0, PineBackHall, 180, study, 0, 0, 0, study, no, -2.45459, 11.70273, -1.958252, 32.53119, 233.7436
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -5.789276, 36.55447, 11.855, 3.898407, 260.6866
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -6.98999, 35.30552, 15.89555, 3.118591, 286.8449
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -4.92099, 34.95321, 15.28964, 3.550415, 313.4332
0, MooreLot, 180, study, 0, 0, 0, study, yes, -6.838684, 41.24966, 9.689178, 2.505981, 338.9817
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -10.3833, 40.89349, 12.66791, 3.424957, 365.4502
0, AllenSt, 0, study, 0, 0, 0, study, yes, -5.956329, 43.9435, 7.073634, 2.631409, 391.1226
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -3.284729, 40.33051, 11.17751, 2.325226, 416.4886
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -4.476959, 41.60036, 14.22124, 2.743011, 442.277
0, Hop2, -1, study, 0, 0, 0, study, yes, -2.622589, 36.1614, 9.221249, 2.617523, 467.938
0, Maynard, 0, study, 0, 0, 0, study, yes, -1.035675, 43.10145, 13.37664, 3.341492, 494.319
0, Hop4, -3, study, 0, 0, 0, study, yes, -2.263245, 44.41238, 6.997533, 2.937744, 520.3017
0, 53Commons, 0, study, 0, 0, 0, study, yes, 0.3257067, 30.31441, 12.17159, 2.408508, 545.7543
0, PineEntrance, 0, study, 0, 0, 0, study, no, 1.706794, 38.21046, 11.03875, 2.673279, 571.4663
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, 0.7890136, 40.25578, 10.82399, 3.564209, 598.0688
0, Zimmerman, -100, study, 0, 0, 0, study, no, 0.9281284, 36.73771, 8.996367, 2.840271, 623.9506
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -3.217682, 39.78017, 6.072362, 2.840332, 649.8293
0, Umplebys, -50, study, 0, 0, 0, study, no, -2.009918, 40.79873, 8.722293, 2.84021, 675.7115
