trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
91, Maynard, Maynard, 90, ss, closed, open, -8.838745, 0.4107903, 65.80063, 1.13855, 1040.068
92, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -10.2677, 0.5591811, 68.85751, 1.069092, 1042.539
93, Hop4, Hop4, 90, ss, closed, closed, -10.3566, 2.701243, 69.12502, 1.083008, 1045.024
94, Umplebys, Umplebys, -90, ss, open, open, -1.124908, -4.113617, -73.34189, 0.9859619, 1047.427
95, MooreLot, MooreLot_mirror, -90, mirror, closed, closed, 2.413422, -4.99939, -75.54837, 1.152466, 1050.162
96, PineEntrance, PineEntrance, 90, ss, closed, closed, -6.831238, 5.162221, 73.13257, 0.8887939, 1052.508
97, NeutralZimmerman, Zimmerman, -90, neutral, closed, open, 1.536585, -3.908478, -80.36441, 1.055176, 1055.008
98, 53Commons, 53Commons_mirror, 90, mirror, open, open, -9.325684, 0.7203888, 73.536, 0.9997559, 1057.784
99, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -9.100037, 1.22236, 73.15405, 1.069214, 1060.381
100, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 1.319014, -4.227081, -73.41476, 1.124512, 1062.824
101, PineBackHall, PineBackHall, -90, ss, open, open, -0.5333557, -9.245667, -26.75467, 1.680176, 1066.101
102, PineEntrance, PineEntrance, 90, ss, closed, closed, -9.448578, 3.82286, 67.77011, 0.9858398, 1068.531
103, MooreLot, MooreLot, 90, ss, open, open, -8.227783, 0.9352686, 69.43987, 1.930054, 1071.905
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -7.419006, 2.762913, 76.44376, 1.08313, 1074.265
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 0.2738862, -8.032288, -64.25412, 1.346924, 1076.945
106, 53Commons, 53Commons, -90, ss, closed, closed, 1.792901, -7.481323, -70.97427, 1.832886, 1080.097
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, -0.2379761, -7.183563, -78.69131, 2.138184, 1100.368
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 0.4745095, -5.027557, -79.9624, 1.124634, 1104.672
109, NeutralHop2, Hop2, -90, neutral, closed, closed, -0.1539612, -5.571594, -62.84641, 1.597046, 1108.019
110, NeutralHop4, Hop4, -90, neutral, open, open, 0.7368255, -3.794647, -82.58771, 1.013916, 1110.421
111, NeutralMaynard, Maynard, -90, neutral, open, open, 2.206043, -3.52359, -80.96411, 1.20813, 1113.17
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -4.102722, 3.619337, 75.99605, 1.444214, 1116.169
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -8.442749, 0.8980509, 72.32219, 1.721802, 1119.362
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, -0.206604, -2.281555, -80.76892, 1.26355, 1122.084
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -8.310059, 3.677701, 69.725, 1.069214, 1124.555
116, MooreLot, MooreLot, 90, ss, open, open, -9.256226, 1.991683, 71.33916, 1.346924, 1127.207
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -8.840454, 4.591689, 75.20293, 1.374878, 1129.915
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -10.32495, 1.620605, 69.78031, 1.555054, 1132.955
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, 0.3920264, -4.911774, -55.77609, 1.45813, 1136.732
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -7.669556, 3.236936, 71.01088, 1.56897, 1139.703
121, Hop4, Hop4_mirror, -90, mirror, open, open, -0.5146179, -3.602692, -77.47992, 1.38855, 1142.536
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -8.994629, 2.943837, 69.92491, 1.23584, 1145.146
123, Hop2, Hop2, 90, ss, open, open, -7.530151, 0.3573926, 68.0356, 1.069214, 1147.756
124, Zimmerman, Zimmerman, 90, ss, open, open, -9.123596, -0.7980957, 70.51839, 1.041504, 1150.464
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, -2.129974, -3.746796, -65.10324, 0.9997559, 1152.866
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -8.492401, 1.097614, 64.88965, 0.9163818, 1155.254
127, Hop4, Hop4, 90, ss, closed, closed, -9.069, -0.8809814, 61.85815, 0.8887939, 1157.725
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, -10.62515, 1.386279, 70.81174, 1.277344, 1160.488
129, Umplebys, Umplebys, -90, ss, open, open, 0.3108619, -3.319641, -67.05173, 1.30542, 1163.196
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, 0.3715006, -3.19281, -55.0881, 1.23584, 1165.806
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -7.396423, 5.978435, 69.92032, 1.08313, 1168.278
132, Fairbanks, Fairbanks, -90, ss, open, open, 0.8845111, -7.740295, -70.11975, 1.430176, 1171.985
133, 53Commons, 53Commons, -90, ss, closed, closed, 1.390588, -6.85376, -71.98315, 1.11084, 1174.484
134, Hop2, Hop2, 90, ss, open, open, -11.88528, -0.1144714, 67.29195, 0.8609619, 1176.72
135, AllenSt, AllenSt, -90, ss, open, open, 0.1476003, -5.628204, -76.46649, 1.208008, 1179.858
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, 1.608674, -3.080688, -81.00354, 1.138672, 1182.496
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, -7.384094, 4.108592, 66.90491, 1.346924, 1185.217
138, Maynard, Maynard, 90, ss, closed, closed, -10.58749, -1.059357, 64.97582, 1.41626, 1187.897
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -9.944702, 0.2983364, 66.34986, 1.027466, 1190.313
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 1.533201, -3.206085, -75.50018, 1.33313, 1193.089
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, 0.4508298, -6.28125, -64.45099, 2.04126, 1196.45
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 1.114204, -3.481354, -70.13562, 1.18042, 1199.351
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -9.312897, -0.4872131, 64.82048, 1.08313, 1201.74
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, open, 0.2112064, -7.842987, -65.62088, 1.860596, 1204.822
