0, PineBackHall, 180, study, 0, 0, 0, study, yes, 4.618957, 9.24062, 1.165785, 8.834324, 63.58744
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 1.16399, 19.84252, -11.61765, 2.99929, 89.63448
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 1.039757, 24.08995, -7.776855, 3.235115, 115.9199
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, 4.08497, 20.36389, -7.830658, 3.138138, 142.1064
0, MooreLot, 180, study, 0, 0, 0, study, yes, 2.731665, 19.47873, -3.494965, 2.388336, 167.5356
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 2.992532, 14.24651, -1.645782, 2.374298, 192.9569
0, AllenSt, 0, study, 0, 0, 0, study, yes, -2.887817, 19.90632, -4.618256, 4.248856, 220.256
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, 4.380435, 19.84641, 9.472448, 2.665955, 245.9754
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 2.430513, 14.75171, 1.758234, 2.485474, 271.5128
0, Hop2, -1, study, 0, 0, 0, study, yes, 4.034781, 16.9126, -1.858368, 2.527252, 297.0893
0, Maynard, 0, study, 0, 0, 0, study, yes, 1.268464, 16.02905, -5.379517, 2.193939, 322.3273
0, Hop4, -3, study, 0, 0, 0, study, yes, 0.3050745, 14.83114, -3.410339, 2.416046, 347.7879
0, 53Commons, 0, study, 0, 0, 0, study, yes, 1.398824, 15.01874, -0.1143799, 2.360474, 373.1992
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 4.706396, 18.36241, -7.235931, 2.707672, 398.9538
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -0.5203552, 11.68257, -6.063782, 2.152313, 424.1542
0, Zimmerman, -100, study, 0, 0, 0, study, unsure, 3.063519, 11.56269, -6.494263, 4.845886, 452.0439
0, RaunerFirst, 0, study, 0, 0, 0, study, no, 2.111325, 11.75735, -6.510712, 2.846527, 477.9429
0, Umplebys, -50, study, 0, 0, 0, study, yes, 0.01609885, 19.71099, -5.724976, 2.846649, 503.8422
