trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
101, PineBackHall, PineBackHall, -90, ss, open, closed, -1.712219, 3.833972, -68.77972, 3.068542, 995.874
102, PineEntrance, PineEntrance, 90, ss, closed, closed, -3.423492, 9.6009, 77.27331, 2.846619, 1000.303
103, MooreLot, MooreLot, 90, ss, open, closed, -2.958801, 4.144031, 41.64642, 0.9025879, 1002.65
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -3.478485, 6.657563, 68.47449, 1.999512, 1005.885
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, -4.107117, -0.9272766, -42.93469, 1.444336, 1008.648
106, 53Commons, 53Commons, -90, ss, closed, closed, -2.538727, 1.338066, -59.3829, 1.59668, 1011.508
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, -1.526428, -0.3765564, -51.23572, 1.583008, 1024.823
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 6.177706, 0.5665444, -64.57599, 1.166504, 1027.17
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 1.976166, -1.016205, -60.23166, 1.624756, 1029.961
110, NeutralHop4, Hop4, -90, neutral, open, open, 0.5585958, -0.9964294, -61.57803, 1.124634, 1032.64
111, NeutralMaynard, Maynard, -90, neutral, open, open, -1.685028, -1.184326, -68.67303, 1.347046, 1035.695
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -6.103088, 5.91689, 59.19214, 1.471924, 1038.597
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -5.742523, 3.445798, 33.29776, 0.8609619, 1040.596
114, RaunerFirst, RaunerFirst, -90, ss, closed, open, -2.238281, 3.877319, -0.4637451, 0.9024658, 1042.693
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, closed, -2.075745, 5.671542, 2.210706, 0.6663818, 1044.539
116, MooreLot, MooreLot, 90, ss, open, open, -3.899323, 7.939394, 79.68808, 3.235229, 1049.08
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -2.806488, 10.05649, 64.38028, 2.34668, 1053.537
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -3.04364, 4.137685, 44.69213, 0.9165039, 1055.828
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, -2.62442, 1.179846, -64.40189, 2.6521, 1059.84
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -9.425354, 2.392099, 40.24303, 1.38855, 1062.478
121, Hop4, Hop4_mirror, -90, mirror, open, closed, -1.401642, 2.909945, -31.96393, 1.41626, 1065.505
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -4.974152, 5.35338, 44.08801, 1.985596, 1069.087
123, Hop2, Hop2, 90, ss, open, open, -3.147705, 3.705196, 24.95934, 0.9443359, 1071.184
124, Zimmerman, Zimmerman, 90, ss, open, open, -3.294159, 6.059112, 67.77748, 1.874512, 1074.128
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, -2.063507, 5.999341, -0.9402771, 0.7915039, 1076.057
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -1.725769, 7.501643, 8.252408, 0.791626, 1078.085
127, Hop4, Hop4, 90, ss, closed, open, -2.042267, 8.184629, 4.127672, 1.79187, 1081.098
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, -4.978302, 5.098424, 63.51657, 1.81897, 1084
129, Umplebys, Umplebys, -90, ss, open, closed, 4.707862, -1.025146, -54.50873, 0.8326416, 1085.985
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, -3.03775, -0.5170898, -64.79169, 5.345703, 1096.149
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -4.149353, 11.13188, 67.26218, 1.735352, 1099.508
132, Fairbanks, Fairbanks, -90, ss, open, open, -5.318207, -2.027802, -60.96301, 1.08313, 1101.786
133, 53Commons, 53Commons, -90, ss, closed, closed, -3.391937, -7.627411, -61.64426, 1.374756, 1104.285
134, Hop2, Hop2, 90, ss, open, open, -5.512756, 2.23736, 12.72923, 0.638916, 1106.145
135, AllenSt, AllenSt, -90, ss, open, open, -4.821075, -3.148895, -60.7785, 1.208252, 1108.367
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, -5.158081, 0.04679534, -61.20425, 1.374634, 1110.977
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, -2.606079, 12.57397, 57.6905, 1.943848, 1114.157
138, Maynard, Maynard, 90, ss, closed, open, -4.569977, 6.880956, 35.43731, 0.8609619, 1116.115
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -3.629303, 15.07354, 61.13858, 2.55481, 1119.752
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, -2.957275, 1.67433, -54.34921, 1.51355, 1122.501
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, closed, -2.18869, 4.120032, 0.2304938, 0.305542, 1124.167
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, -2.571533, 1.991775, -40.01581, 0.958252, 1128.625
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -3.486847, 4.564869, 41.71117, 1.485229, 1131.235
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, open, -3.268463, -0.9757385, -41.73938, 1.513306, 1133.859
