trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
82, RollinsChapel3, RollinsChapel3_mirror, 90, mirror, closed, open, -5.665985, -4.391327, 74.74409, 2.130249, 1191.346
83, NeutralBakerBerryCharter, BakerBerryCharter, -90, neutral, open, open, -0.09246826, -2.452759, -65.39868, 1.851685, 1194.924
84, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 6.842691, -6.002625, -86.62024, 2.255737, 1198.474
85, Maynard, Maynard_mirror, -90, mirror, open, open, 3.277558, 2.212915, -77.93127, 1.5177, 1201.649
86, Fairbanks, Fairbanks_mirror, 90, mirror, closed, open, -8.576782, 1.808475, 78.53688, 2.018799, 1205.408
87, NeutralMcLaughlinCluster, McLaughlinCluster, 90, neutral, open, open, -6.348541, 5.086424, 88.44492, 2.367065, 1209.348
88, Fairbanks, Fairbanks, -90, ss, open, open, 0.01372031, -0.7610779, -79.6051, 1.907471, 1212.8
89, BakerBerry2nd, BakerBerry2nd, 90, ss, open, open, -9.511505, -2.579285, 69.12775, 1.670776, 1215.891
90, RaunerBackHall, RaunerBackHall_mirror, -90, mirror, closed, closed, 1.09693, -6.027283, -51.86227, 1.308838, 1218.857
91, Maynard, Maynard, 90, ss, closed, closed, -8.575684, -1.697845, 70.3464, 2.311157, 1222.824
92, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -7.368134, 2.038982, 77.38045, 2.8125, 1227.029
93, Hop4, Hop4, 90, ss, closed, closed, -7.852295, 3.514008, 81.1293, 1.65686, 1230.343
94, Umplebys, Umplebys, -90, ss, open, open, -2.006012, -0.2272339, -63.87296, 1.364502, 1233.406
95, MooreLot, MooreLot_mirror, -90, mirror, closed, closed, 4.736019, -1.993988, -75.89432, 1.36438, 1236.343
96, PineEntrance, PineEntrance, 90, ss, closed, closed, -7.360626, 3.427628, 67.85867, 1.768311, 1239.949
97, NeutralZimmerman, Zimmerman, -90, neutral, closed, open, 5.192705, -0.2850037, -68.06427, 1.712402, 1243.555
98, 53Commons, 53Commons_mirror, 90, mirror, open, open, -7.36084, 4.072208, 82.23605, 1.893555, 1247.216
99, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -13.04898, -1.066437, 75.41631, 1.921265, 1250.697
100, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, -1.421783, -3.055298, -59.40649, 1.629639, 1253.802
101, PineBackHall, PineBackHall, -90, ss, open, open, 2.612223, 9.232368, -78.08981, 1.907593, 1257.338
102, PineEntrance, PineEntrance, 90, ss, closed, closed, -10.06668, 4.281033, 50.8382, 1.40625, 1260.303
103, MooreLot, MooreLot, 90, ss, open, open, -7.352112, 1.166749, 76.78895, 1.796387, 1263.701
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -7.255859, -1.552765, 78.29587, 1.851929, 1267.083
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, -2.294495, 3.093527, -68.41589, 1.879761, 1270.662
106, 53Commons, 53Commons, -90, ss, closed, open, 1.920649, 12.18731, -71.39212, 1.782104, 1274.017
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, 2.560011, 2.053612, -77.84045, 1.601196, 1293.007
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 8.804793, -0.2977295, -64.67932, 1.823853, 1296.223
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 11.54613, 3.819732, -73.41772, 1.489624, 1299.119
110, NeutralHop4, Hop4, -90, neutral, open, open, 4.632781, 4.00983, -83.63861, 1.559326, 1302.224
111, NeutralMaynard, Maynard, -90, neutral, open, open, 7.025024, 3.979685, -75.67276, 1.517822, 1305.37
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -9.454315, 1.032332, 74.76473, 1.921875, 1308.934
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -13.66415, 5.391371, 72.56552, 1.5177, 1312.192
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 9.302228, -0.7901917, -64.27444, 1.684937, 1315.408
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -15.04486, 3.524308, 76.03401, 2.575684, 1319.417
116, MooreLot, MooreLot, 90, ss, open, open, -14.41931, -1.707489, 72.44127, 2.227539, 1323.037
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -9.81488, 1.646836, 80.58006, 2.227783, 1326.866
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -6.624451, -0.4664307, 70.33186, 2.199829, 1330.569
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, 4.85103, -0.2520752, -62.36148, 2.158081, 1334.523
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -11.91937, 1.670347, 72.31457, 1.69873, 1337.67
121, Hop4, Hop4_mirror, -90, mirror, open, open, 3.123182, 7.322372, -96.2309, 1.697998, 1340.705
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -7.44278, 4.855433, 79.95234, 1.462158, 1344.909
123, Hop2, Hop2, 90, ss, open, open, -11.01837, 0.8941367, 67.53135, 1.239136, 1347.638
124, Zimmerman, Zimmerman, 90, ss, open, open, -6.066345, 0.05533884, 76.67493, 1.476074, 1350.562
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, 7.523401, 1.382812, -75.20624, 1.434326, 1353.639
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -14.19788, 0.7217149, 70.6237, 1.503784, 1356.702
127, Hop4, Hop4, 90, ss, closed, closed, -15.81992, 1.872215, 63.74064, 1.378418, 1359.695
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, open, -13.3201, 3.349952, 62.72211, 1.865601, 1363.607
129, Umplebys, Umplebys, -90, ss, open, open, 3.977906, -2.186707, -58.27899, 1.628906, 1367.004
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, 3.444401, -2.639099, -61.1918, 1.559326, 1370.025
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -9.041992, -1.960907, 60.3732, 2.937744, 1374.411
132, Fairbanks, Fairbanks, -90, ss, open, open, 10.55542, 1.164002, -66.35114, 1.447998, 1377.376
133, 53Commons, 53Commons, -90, ss, closed, open, 15.76058, 6.209784, -78.75757, 1.754272, 1380.801
134, Hop2, Hop2, 90, ss, open, open, -5.791809, 0.1442952, 58.9057, 1.447998, 1383.989
135, AllenSt, AllenSt, -90, ss, open, open, 3.022741, 7.97942, -66.15536, 1.615112, 1387.191
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, closed, 4.604854, 5.9467, -65.74109, 2.018921, 1391.173
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, open, -6.407867, 4.242844, 59.0096, 2.255493, 1395.183
138, Maynard, Maynard, 90, ss, closed, closed, -6.572815, -0.9124451, 65.18244, 1.865845, 1398.441
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -6.927094, -1.573944, 60.92229, 1.684814, 1401.448
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 6.40393, -1.307465, -57.97043, 1.350708, 1404.358
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, closed, 3.880503, 3.860558, -71.29489, 2.018799, 1407.685
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 6.11927, 5.614644, -62.72168, 1.629028, 1410.79
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -11.98102, 4.031185, 75.56017, 1.69812, 1413.88
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, open, 5.970313, -1.522797, -77.60892, 2.088623, 1417.681
