0, PineBackHall, 180, study, 0, 0, 0, study, yes, -9.657227, 22.32789, -6.707092, 7.636414, 305.6591
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -8.236969, 24.53489, -9.475159, 4.596008, 333.2949
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -4.867798, 34.90801, 11.17917, 4.387634, 360.7311
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, 0.5047301, 36.19539, -3.317383, 4.262665, 388.0436
0, MooreLot, 180, study, 0, 0, 0, study, unsure, 1.561229, 24.22196, -11.19821, 5.956604, 417.0492
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 5.125658, 27.38211, -11.59412, 5.62326, 445.7193
0, AllenSt, 0, study, 0, 0, 0, study, yes, -12.29221, 31.95268, 29.81289, 4.207062, 472.9735
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -0.9287109, 23.32092, -8.988617, 4.81842, 500.8404
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 2.995968, 27.95418, -4.795166, 4.55426, 528.4472
0, Hop2, -1, study, 0, 0, 0, study, yes, 0.3494439, 33.50383, -7.197906, 4.734741, 556.2296
0, Maynard, 0, study, 0, 0, 0, study, yes, 4.300773, 19.89701, -9.332642, 6.720215, 585.9934
0, Hop4, -3, study, 0, 0, 0, study, yes, -4.143982, 33.2682, 0.4081943, 7.636841, 616.6723
0, 53Commons, 0, study, 0, 0, 0, study, yes, -2.535889, 25.54294, -2.170166, 3.887573, 643.6129
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -4.744293, 30.85763, 17.59595, 2.693848, 669.353
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -12.68918, 29.68967, 11.93242, 3.81842, 696.2171
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 2.97858, 33.95398, 16.16128, 3.110291, 722.3816
0, RaunerFirst, 0, study, 0, 0, 0, study, no, 1.559301, 28.88732, -6.373932, 3.429749, 748.8574
0, Umplebys, -50, study, 0, 0, 0, study, no, -2.883698, 34.86667, -14.81653, 3.943481, 775.8488
