trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 1.135964, -9.009399, -61.60736, 1.113892, 1146.437
106, 53Commons, 53Commons, -90, ss, closed, closed, 4.578589, -3.629364, -70.65201, 1.127808, 1148.915
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, 3.617189, -0.1521606, -66.04913, 0.9885254, 1163.645
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 2.068354, -2.358002, -64.46146, 1.058105, 1166.221
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 2.744347, -1.896362, -65.16803, 1.114014, 1168.866
110, NeutralHop4, Hop4, -90, neutral, open, open, 1.97731, -1.795593, -72.02396, 0.9744873, 1171.219
111, NeutralMaynard, Maynard, -90, neutral, open, open, 2.187559, -5.052521, -72.94443, 1.002686, 1173.572
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -0.3415833, -7.758698, 73.13858, 1.114014, 1176.05
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -0.6802368, -6.66098, 73.6572, 0.9606934, 1178.417
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 3.036992, -2.349548, -69.20465, 0.9467773, 1180.811
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -1.57666, -4.861542, 70.23824, 0.9608154, 1183.136
116, MooreLot, MooreLot, 90, ss, open, open, -1.985413, -6.54422, 69.67794, 1.629028, 1186.171
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, closed, -3.357758, -5.4841, 77.47122, 1.030396, 1189.902
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -2.985229, -6.0867, 73.69308, 1.100098, 1192.603
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, 2.310023, 0.5477259, -72.4751, 1.155518, 1195.109
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -1.832581, -4.417419, 74.98569, 1.002686, 1197.462
121, Hop4, Hop4_mirror, -90, mirror, open, open, 2.012483, -2.061493, -75.30316, 1.08606, 1199.94
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -1.613312, -6.192932, 79.16393, 1.099976, 1202.502
123, Hop2, Hop2, 90, ss, open, open, -2.233429, -6.670166, 76.16701, 0.9189453, 1204.869
124, Zimmerman, Zimmerman, 90, ss, open, open, -2.195618, -6.998871, 78.9903, 1.072021, 1207.319
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, 1.439382, -2.081665, -68.65228, 1.239258, 1210.09
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -1.491425, -5.37381, 74.18453, 0.8911133, 1212.345
127, Hop4, Hop4, 90, ss, closed, closed, -2.15509, -4.308411, 68.80145, 0.8634033, 1214.615
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, -2.081268, -6.986664, 80.30748, 1.169556, 1217.315
129, Umplebys, Umplebys, -90, ss, open, open, 3.852064, -1.238647, -66.57025, 0.9886475, 1219.655
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, 2.502944, -2.28421, -69.38727, 1.072144, 1222.244
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, closed, -2.192749, -2.475189, 76.4873, 1.280884, 1224.889
132, Fairbanks, Fairbanks, -90, ss, open, open, 2.588595, -4.520752, -72.99945, 1.43396, 1227.66
133, 53Commons, 53Commons, -90, ss, closed, closed, 4.220449, -3.980255, -69.28864, 1.016479, 1229.985
134, Hop2, Hop2, 90, ss, open, open, -4.267395, -8.796356, 73.62121, 1.42041, 1232.755
135, AllenSt, AllenSt, -90, ss, open, open, 3.094519, -4.547974, -71.03177, 1.211426, 1235.428
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, closed, 3.046026, -2.070801, -79.99881, 1.336792, 1238.088
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, -3.791199, -3.322693, 71.43391, 1.30896, 1242.724
138, Maynard, Maynard, 90, ss, closed, open, -3.541321, -7.295502, 78.46703, 1.378662, 1245.397
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -2.537903, -5.83905, 65.32383, 1.58728, 1250.771
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 4.137563, -4.709869, -67.09769, 0.9747314, 1253.221
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, 4.078031, -7.684448, -65.90991, 1.294922, 1256.089
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 6.219162, -2.531982, -66.33127, 1.141602, 1258.832
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -2.329224, -6.447693, 72.98323, 1.058594, 1262.675
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, 5.432852, -7.139587, -67.92062, 1.33667, 1265.737
