1, BakerBerry2nd, BakerBerry2nd, -90, -0.8762512, -0.9881287, 0.660331, 20221002, 14:13:18.73917, 739.0482
1, BakerBerry2nd, BakerBerry2nd, -90, -0.8081055, -0.9700012, 0.4780984, 20221002, 14:13:18.75296, 739.0621
1, BakerBerry2nd, BakerBerry2nd, -90, -0.7215881, -0.9599609, 0.315006, 20221002, 14:13:18.76637, 739.0758
1, BakerBerry2nd, BakerBerry2nd, -90, -0.6683655, -0.9663391, 0.1221575, 20221002, 14:13:18.78068, 739.0898
1, BakerBerry2nd, BakerBerry2nd, -90, -0.61203, -0.9664917, -0.08331299, 20221002, 14:13:18.79464, 739.1038
1, BakerBerry2nd, BakerBerry2nd, -90, -0.5747986, -0.9930725, -0.2975769, 20221002, 14:13:18.80850, 739.1178
1, BakerBerry2nd, BakerBerry2nd, -90, -0.5327759, -1.036865, -0.5227966, 20221002, 14:13:18.82259, 739.1317
1, BakerBerry2nd, BakerBerry2nd, -90, -0.5105286, -1.065308, -0.7627563, 20221002, 14:13:18.83643, 739.1455
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4887695, -1.099274, -0.9987183, 20221002, 14:13:18.85008, 739.1594
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4902039, -1.135651, -1.235138, 20221002, 14:13:18.86424, 739.1733
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4659119, -1.150818, -1.448914, 20221002, 14:13:18.87828, 739.1873
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4044189, -1.162659, -1.66098, 20221002, 14:13:18.89219, 739.2013
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3893738, -1.185608, -1.856689, 20221002, 14:13:18.90577, 739.2151
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3708191, -1.203094, -2.027252, 20221002, 14:13:18.92017, 739.2292
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3536987, -1.231293, -2.199982, 20221002, 14:13:18.93403, 739.243
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3681946, -1.267456, -2.339905, 20221002, 14:13:18.94755, 739.2569
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3833313, -1.289276, -2.446411, 20221002, 14:13:18.96206, 739.2709
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3960876, -1.267181, -2.561676, 20221002, 14:13:18.97574, 739.2848
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3697815, -1.262451, -2.644257, 20221002, 14:13:18.98941, 739.2988
1, BakerBerry2nd, BakerBerry2nd, -90, -0.352356, -1.252625, -2.71463, 20221002, 14:13:19.00364, 739.3127
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3443298, -1.256409, -2.742218, 20221002, 14:13:19.01745, 739.3265
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3528442, -1.261749, -2.73526, 20221002, 14:13:19.03137, 739.3403
1, BakerBerry2nd, BakerBerry2nd, -90, -0.358429, -1.272766, -2.734467, 20221002, 14:13:19.04509, 739.3544
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3540955, -1.278625, -2.701569, 20221002, 14:13:19.05927, 739.3683
1, BakerBerry2nd, BakerBerry2nd, -90, -0.354126, -1.274567, -2.679413, 20221002, 14:13:19.07309, 739.3821
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3779907, -1.261505, -2.660309, 20221002, 14:13:19.08687, 739.3962
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3755493, -1.250671, -2.660797, 20221002, 14:13:19.10097, 739.4099
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4032288, -1.239197, -2.63092, 20221002, 14:13:19.11505, 739.4241
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4399414, -1.225464, -2.609314, 20221002, 14:13:19.12859, 739.4379
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4844971, -1.228302, -2.576385, 20221002, 14:13:19.14279, 739.4519
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4823303, -1.233978, -2.574768, 20221002, 14:13:19.15674, 739.4659
1, BakerBerry2nd, BakerBerry2nd, -90, -0.466156, -1.258057, -2.567535, 20221002, 14:13:19.17036, 739.4797
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4655457, -1.287109, -2.564514, 20221002, 14:13:19.18449, 739.4936
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4734497, -1.317505, -2.574493, 20221002, 14:13:19.19840, 739.5074
1, BakerBerry2nd, BakerBerry2nd, -90, -0.4519958, -1.339355, -2.596283, 20221002, 14:13:19.21244, 739.5214
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3844299, -1.355408, -2.663239, 20221002, 14:13:19.22610, 739.5355
1, BakerBerry2nd, BakerBerry2nd, -90, -0.3489075, -1.369843, -2.815308, 20221002, 14:13:19.24022, 739.5494
1, BakerBerry2nd, BakerBerry2nd, -90, -0.2509766, -1.379883, -3.030304, 20221002, 14:13:19.25410, 739.5632
1, BakerBerry2nd, BakerBerry2nd, -90, -0.1298828, -1.413544, -3.347351, 20221002, 14:13:19.26756, 739.5769
1, BakerBerry2nd, BakerBerry2nd, -90, 0.1575519, -1.579803, -3.950317, 20221002, 14:13:19.28203, 739.5911
1, BakerBerry2nd, BakerBerry2nd, -90, 0.6362103, -1.772552, -4.91568, 20221002, 14:13:19.29631, 739.6051
1, BakerBerry2nd, BakerBerry2nd, -90, 1.000086, -2.088226, -6.27475, 20221002, 14:13:19.30977, 739.619
1, BakerBerry2nd, BakerBerry2nd, -90, 1.239951, -2.504395, -8.145142, 20221002, 14:13:19.32411, 739.6329
1, BakerBerry2nd, BakerBerry2nd, -90, 1.410775, -2.789612, -10.2196, 20221002, 14:13:19.33770, 739.6467
1, BakerBerry2nd, BakerBerry2nd, -90, 1.644933, -3.103577, -12.59543, 20221002, 14:13:19.35177, 739.6607
1, BakerBerry2nd, BakerBerry2nd, -90, 1.875345, -3.45285, -15.27499, 20221002, 14:13:19.36539, 739.6746
1, BakerBerry2nd, BakerBerry2nd, -90, 1.969689, -3.84079, -18.18192, 20221002, 14:13:19.37948, 739.6886
1, BakerBerry2nd, BakerBerry2nd, -90, 2.150436, -4.145538, -21.19702, 20221002, 14:13:19.39345, 739.7026
1, BakerBerry2nd, BakerBerry2nd, -90, 2.45213, -4.304047, -24.2197, 20221002, 14:13:19.40710, 739.7164
1, BakerBerry2nd, BakerBerry2nd, -90, 2.763469, -4.326416, -27.21384, 20221002, 14:13:19.42127, 739.7303
1, BakerBerry2nd, BakerBerry2nd, -90, 3.131948, -4.338501, -30.10342, 20221002, 14:13:19.43505, 739.7442
1, BakerBerry2nd, BakerBerry2nd, -90, 3.543739, -4.280884, -32.90271, 20221002, 14:13:19.44876, 739.7581
1, BakerBerry2nd, BakerBerry2nd, -90, 3.959912, -4.163635, -35.62012, 20221002, 14:13:19.46295, 739.772
1, BakerBerry2nd, BakerBerry2nd, -90, 4.43186, -4.10614, -38.26724, 20221002, 14:13:19.47686, 739.786
1, BakerBerry2nd, BakerBerry2nd, -90, 4.900577, -4.076599, -40.82269, 20221002, 14:13:19.49063, 739.8
1, BakerBerry2nd, BakerBerry2nd, -90, 5.347044, -4.048279, -43.32373, 20221002, 14:13:19.50465, 739.8138
