trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
123, PineBackHall, PineBackHall_mirror, -90, mirror, open, open, 2.54406, -11.80344, -38.85861, 0.9887695, 983.9998
124, neutral, Zimmerman, -90, neutral, closed, closed, 1.666596, -10.14221, -49.78384, 1.072144, 986.2413
125, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -7.066528, -5.479095, 56.25645, 1.308716, 988.7056
126, neutral, BakerBerryHistoric2, 90, neutral, open, open, -10.6391, -3.121704, 62.96815, 1.364563, 991.2394
127, BakerBerryHistoric2, BakerBerryHistoric2_mirror, 90, mirror, open, open, -9.407104, -3.545471, 59.11569, 1.239197, 993.5923
128, PineEntrance, PineEntrance_mirror, 90, mirror, closed, closed, -9.448608, -2.623077, 56.55258, 1.225037, 996.0565
129, RollinsChapel3, RollinsChapel3, 90, ss, closed, closed, -6.830658, -2.941895, 62.79018, 2.144287, 999.4676
130, Hop4, Hop4, 90, ss, closed, open, -3.658386, -11.25717, 2.522039, 1.044373, 1001.556
131, RaunerFirst, RaunerFirst_mirror, -90, mirror, closed, closed, -2.23587, -11.64261, 1.421723, 0.9467773, 1003.616
132, RollinsChapel3, RollinsChapel3, 90, ss, closed, closed, -8.383881, -5.649445, 55.93011, 1.559387, 1006.498
133, neutral, RaunerFirst, -90, neutral, closed, closed, 2.692246, -11.94763, -51.8548, 1.072144, 1008.712
134, neutral, BakerBerryCharter, -90, neutral, open, open, -0.8344116, -11.23776, -57.29352, 1.11377, 1011.093
135, Umplebys, Umplebys, -90, ss, open, open, -0.5174866, -13.91806, -33.11484, 0.8213501, 1013.209
136, RaunerBackHall, RaunerBackHall_mirror, 90, mirror, open, open, -5.712402, -7.078857, 53.57476, 1.434021, 1015.938
137, RaunerFirst, RaunerFirst, 90, ss, open, open, -5.044647, -15.25018, 44.39947, 1.559326, 1018.583
138, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, 0.8938534, -9.55954, -58.01813, 1.350525, 1021.047
139, neutral, MooreLot, 90, neutral, open, open, -6.984192, -11.35507, 48.11499, 1.517761, 1023.832
140, MooreLot, MooreLot_mirror, 90, mirror, open, open, -5.023132, -15.80997, 14.13762, 0.8911133, 1025.781
141, BakerBerryCharter, BakerBerryCharter_mirror, -90, mirror, open, open, 1.357833, -11.00171, -52.08069, 1.11377, 1028.022
142, neutral, PineBackHall, -90, neutral, open, open, 1.689066, -11.94949, -54.8064, 1.768311, 1030.932
143, neutral, RollinsChapel3, -90, neutral, open, open, 3.414305, -14.50516, -44.09506, 1.127686, 1033.187
144, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -6.533722, -6.613434, 56.55065, 1.447998, 1035.777
