0, PineBackHall, 180, study, 0, 0, 0, study, no, -2.980927, 3.682581, -0.2397156, 23.46658, 436.2941
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -2.819733, 7.840893, 3.823352, 4.761414, 464.1
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -2.71463, 14.10068, -7.836212, 4.06543, 491.2022
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -2.973541, 9.745489, -6.5448, 3.800903, 518.0408
0, MooreLot, 180, study, 0, 0, 0, study, yes, -3.48053, 11.13041, -10.67233, 3.313599, 544.3973
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -2.661926, 14.37402, -6.980042, 3.258118, 570.6994
0, AllenSt, 0, study, 0, 0, 0, study, yes, -1.658875, 36.61219, 30.29074, 3.424988, 597.1656
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -5.034698, 11.24132, 14.42358, 4.664124, 624.8677
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 0.7852639, 5.118524, -0.5726318, 4.232361, 652.1442
0, Hop2, -1, study, 0, 0, 0, study, yes, -4.929993, 40.50253, 32.16777, 3.202271, 678.3916
0, Maynard, 0, study, 0, 0, 0, study, yes, -2.315704, 8.077604, 3.206299, 5.248779, 706.6794
0, Hop4, -3, study, 0, 0, 0, study, yes, -4.025269, 6.130934, 4.378059, 3.285889, 733.0125
0, 53Commons, 0, study, 0, 0, 0, study, yes, -2.527618, 2.14836, 0.222407, 3.313599, 759.3712
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -3.221649, 8.169221, 5.04039, 3.383118, 785.7964
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -3.765778, 3.169881, 3.405324, 5.51355, 814.3487
0, Zimmerman, -100, study, 0, 0, 0, study, yes, -11.1601, 20.69721, 27.65063, 2.492126, 839.8834
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -2.782227, 3.980495, 4.126688, 5.527344, 868.4504
0, Umplebys, -50, study, 0, 0, 0, study, yes, -4.015625, 4.979697, 1.365732, 3.452759, 894.9451
