trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -1.95343, 16.4158, 78.24312, 1.460205, 803.1797
2, Fairbanks, Fairbanks_mirror, 90, mirror, closed, closed, -1.063965, 16.51251, 73.69987, 1.937866, 819.6409
3, Zimmerman, Zimmerman_mirror, 90, mirror, open, open, -1.207184, 15.20886, 79.54401, 1.437012, 823.8549
4, MooreLot, MooreLot_mirror, -90, mirror, closed, closed, 4.045979, 18.1826, -64.91766, 1.50592, 827.3741
5, Umplebys, Umplebys_mirror, -90, mirror, open, open, 2.184297, 19.99482, -73.20447, 1.4104, 831.6306
6, neutral, BakerBerryCharter, 90, neutral, closed, closed, -3.426727, 13.40019, 68.72303, 0.8747559, 834.6714
7, Maynard, Maynard_mirror, 90, mirror, closed, closed, -3.078339, 15.42795, 73.99586, 1.473206, 838.2688
8, PineEntrance, PineEntrance, 90, ss, closed, closed, -3.766357, 19.40441, 74.53118, 1.097595, 841.213
9, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 3.973072, 20.9175, -71.23618, 1.569031, 844.6835
10, BakerBerryCharter, BakerBerryCharter, -90, ss, open, open, 2.566263, 20.9704, -72.14099, 1.221497, 847.7242
11, Fairbanks, Fairbanks, -90, ss, open, open, 3.374534, 20.31424, -75.20337, 1.305237, 851.834
12, neutral, Umplebys, -90, neutral, open, closed, 1.796929, 19.49325, -71.19757, 1.277344, 854.6942
13, McLaughlinCluster, McLaughlinCluster, 90, ss, open, open, -1.775177, 22.38729, 67.97477, 2.277283, 859.9983
14, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -3.590027, 19.28606, 72.90408, 1.63092, 863.0729
15, neutral, RollinsChapel3, 90, neutral, closed, closed, -1.266449, 24.56236, 74.68661, 1.152832, 865.7527
16, neutral, PineBackHall, 90, neutral, closed, closed, -1.832825, 22.94047, 77.60331, 1.138733, 868.3353
17, AllenSt, AllenSt, 90, ss, closed, closed, -2.06778, 18.01478, 69.22839, 1.05542, 870.9038
18, neutral, 53Commons, 90, neutral, open, open, -1.722137, 17.56013, 75.98053, 1.097229, 873.7365
19, BakerBerryCharter, BakerBerryCharter, -90, ss, open, open, 0.4376702, 21.07905, -70.82025, 1.055481, 876.3883
