0, PineBackHall, 180, study, 0, 0, 0, study, no, -2.862671, -8.580688, -4.732086, 6.993317, 296.3516
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -4.327759, -8.268921, -3.44165, 5.567841, 324.9673
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -4.600006, -9.896301, 3.066602, 3.887878, 351.9037
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -3.735657, -6.402313, -2.717682, 2.263428, 377.22
0, MooreLot, 180, study, 0, 0, 0, study, yes, -2.535645, -9.586578, -1.792175, 0.9998169, 401.2627
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -4.607147, -12.30515, 2.692248, 1.139069, 425.456
0, AllenSt, 0, study, 0, 0, 0, study, yes, -3.57251, -14.05096, -2.902191, 1.208008, 449.7168
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, -2.816559, -7.98407, -3.565857, 3.346436, 476.1058
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -4.089203, -9.354279, 0.4950243, 1.166443, 500.3217
0, Hop2, -1, study, 0, 0, 0, study, yes, -3.078186, -11.89389, -1.616516, 1.069824, 524.4365
0, Maynard, 0, study, 0, 0, 0, study, yes, -3.253601, -11.42679, -5.373688, 0.8609619, 548.3489
0, Hop4, -3, study, 0, 0, 0, study, no, -2.164978, -8.67749, -6.244354, 1.208069, 572.6062
0, 53Commons, 0, study, 0, 0, 0, study, yes, -2.913483, -14.38535, -2.165741, 0.77771, 596.438
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -6.203156, -7.720215, -0.269928, 1.499817, 620.9787
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, -2.521759, -6.669006, -0.6348267, 1.08313, 645.1149
0, Zimmerman, -100, study, 0, 0, 0, study, no, -3.988312, -13.61853, -1.423859, 0.7776489, 668.9338
0, RaunerFirst, 0, study, 0, 0, 0, study, no, -2.95993, -14.2785, -1.928894, 0.875, 692.8506
0, Umplebys, -50, study, 0, 0, 0, study, no, -2.767822, -9.026672, 3.156784, 0.8609009, 716.7525
