0, PineBackHall, 180, study, 0, 0, 0, study, yes, -10.41644, -9.162842, -2.534546, 4.450134, 270.4971
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -2.733429, 22.15809, 59.32376, 4.176941, 297.7175
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -6.076904, 11.23944, 37.2873, 2.687073, 323.4417
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -1.479095, 29.16727, 62.31284, 2.715118, 349.1967
0, MooreLot, 180, study, 0, 0, 0, study, yes, -2.697388, 29.06749, 57.40728, 2.714966, 374.9533
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -11.06821, -14.43765, -1.076721, 3.661774, 401.6562
0, AllenSt, 0, study, 0, 0, 0, study, yes, -5.335876, 32.88828, 60.22556, 2.116241, 426.813
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, -7.784058, 26.94539, 55.55592, 2.70108, 452.5535
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -8.950378, 30.85248, 60.52873, 2.255646, 477.8522
0, Hop2, -1, study, 0, 0, 0, study, yes, -2.993805, 35.74138, 59.98774, 3.9263, 504.8228
0, Maynard, 0, study, 0, 0, 0, study, yes, -1.124908, 35.0958, 61.61464, 2.881897, 530.7455
0, Hop4, -3, study, 0, 0, 0, study, yes, 1.417151, 35.83905, 58.70514, 2.408813, 556.1988
0, 53Commons, 0, study, 0, 0, 0, study, yes, -3.648499, 32.80561, 58.78453, 2.269348, 581.5115
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -6.019989, 28.66008, 62.3066, 2.742859, 607.2938
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, -2.959686, 36.99378, 61.67556, 2.338867, 632.6702
0, Zimmerman, -100, study, 0, 0, 0, study, yes, -8.205353, 38.3868, 61.88654, 2.380798, 658.0904
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -5.596161, 40.44252, 66.9768, 2.478088, 683.606
0, Umplebys, -50, study, 0, 0, 0, study, yes, -9.555878, 33.71539, 69.92275, 3.243896, 709.8926
