0, PineBackHall, 180, study, 0, 0, 0, study, yes, -0.6071777, 10.78363, -7.621674, 12.39905, 75.74835
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -0.9884949, 13.3361, -2.845551, 3.592072, 102.3858
0, Fairbanks, 0, study, 0, 0, 0, study, unsure, -2.060272, 15.7239, -2.1091, 4.566772, 129.9909
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, 0.8027533, 12.70732, -4.53183, 2.826508, 155.8551
0, MooreLot, 180, study, 0, 0, 0, study, no, 0.8530341, 13.69295, -11.3443, 3.369354, 182.2667
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 0.3555888, 20.47945, -11.56842, 3.494568, 208.8048
0, AllenSt, 0, study, 0, 0, 0, study, yes, -3.238281, 8.902173, -7.926208, 0.7102356, 232.5567
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, -1.1362, 9.936954, -3.859406, 3.202377, 258.7994
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -1.669342, 15.51293, -6.100281, 3.53656, 285.38
0, Hop2, -1, study, 0, 0, 0, study, yes, -0.6213684, 26.03445, -16.06909, 3.132599, 311.5572
0, Maynard, 0, study, 0, 0, 0, study, yes, 1.663801, 33.20867, -12.80804, 2.729095, 337.3279
0, Hop4, -3, study, 0, 0, 0, study, yes, -1.850372, 19.44981, -0.6088562, 2.60379, 362.9758
0, 53Commons, 0, study, 0, 0, 0, study, yes, 0.6486312, 34.11605, -19.74435, 3.007233, 389.0288
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -2.005402, 32.46284, -16.49423, 2.380951, 414.4518
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -3.901917, -2.032166, -5.778107, 0.4317627, 437.9232
0, Zimmerman, -100, study, 0, 0, 0, study, no, -1.874878, 15.02608, 6.876977, 3.049133, 464.013
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 0.04493111, -4.018341, 0.5036459, 0.4043884, 487.4539
0, Umplebys, -50, study, 0, 0, 0, study, no, -2.467163, 2.351941, 0.8865806, 0.585083, 511.0809
