trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
89, neutral, Umplebys, 90, neutral, closed, closed, -7.962769, 1.540858, 80.46858, 1.249817, 1000.446
90, Zimmerman, Zimmerman, 90, ss, open, open, -11.20139, 3.299247, 77.81261, 1.499573, 1003.139
91, BakerBerry2nd, BakerBerry2nd, -90, ss, closed, closed, 3.540867, -1.137939, -76.3595, 1.096924, 1005.347
92, Fairbanks, Fairbanks, 90, ss, closed, open, -8.911835, 4.292449, 79.44317, 1.235718, 1007.735
93, PineBackHall, PineBackHall, 90, ss, closed, closed, -9.554199, 3.680419, 81.17085, 1.082886, 1010.123
94, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -6.322327, -0.2037659, 69.24831, 0.8748169, 1012.275
95, neutral, Fairbanks, -90, neutral, open, open, 3.459644, -2.880463, -72.62354, 1.430176, 1014.872
96, neutral, AllenSt, 90, neutral, closed, closed, -7.585724, 0.9951105, 71.36835, 0.875061, 1016.913
97, RaunerFirst, RaunerFirst, 90, ss, open, open, -7.500183, 4.382782, 76.62823, 1.777283, 1019.801
98, BakerBerry2nd, BakerBerry2nd_mirror, 90, mirror, open, open, -7.657166, 4.186961, 77.11559, 1.235718, 1022.203
99, RaunerBackHall, RaunerBackHall, -90, ss, closed, closed, 4.223808, -2.203491, -77.27948, 1.138733, 1024.424
100, neutral, Hop4, -90, neutral, open, open, 1.06734, -2.244537, -69.70233, 1.305664, 1026.882
101, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 2.294895, -3.389893, -58.91394, 1.94397, 1029.95
102, neutral, 53Commons, -90, neutral, closed, closed, 2.497236, -3.387482, -67.02063, 1.166382, 1032.311
103, AllenSt, AllenSt, -90, ss, open, open, 2.458506, -2.996094, -69.79498, 1.41626, 1034.879
104, neutral, RaunerBackHall, 90, neutral, open, open, -5.27179, 1.255988, 74.90854, 2.110718, 1038.142
105, neutral, PineEntrance, 90, neutral, closed, closed, -9.286407, 1.135967, 76.59937, 1.18042, 1040.475
106, 53Commons, 53Commons_mirror, -90, mirror, closed, closed, 3.432913, -2.184784, -68.58276, 1.763306, 1043.363
107, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, -1.496765, -4.908783, -68.14655, 1.735718, 1062.843
108, Maynard, Maynard, 90, ss, closed, closed, -6.353363, -3.479218, 66.73039, 1.221802, 1065.231
109, Hop4, Hop4_mirror, -90, mirror, open, closed, 0.2911718, -2.28418, -73.34564, 1.374512, 1067.925
110, 53Commons, 53Commons, 90, ss, open, open, -9.473633, -2.157318, 74.47865, 1.44397, 1070.938
111, PineEntrance, PineEntrance, -90, ss, open, open, 0.7166267, -3.548248, -79.73407, 1.31897, 1073.395
112, RollinsChapel3, RollinsChapel3_mirror, -90, mirror, open, open, 0.5326007, -4.021576, -76.69937, 1.471802, 1076.047
113, RaunerBackHall, RaunerBackHall, -90, ss, closed, closed, 2.051891, -3.180176, -78.86304, 0.9998779, 1078.227
114, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, closed, -8.137787, 2.347078, 71.92435, 2.596558, 1081.92
115, BakerBerry2nd, BakerBerry2nd, -90, ss, closed, closed, 1.392059, -2.587158, -73.10303, 1.360718, 1084.572
116, PineEntrance, PineEntrance, -90, ss, open, open, -0.1097107, -2.063629, -74.11758, 1.638428, 1087.321
117, neutral, Hop2, 90, neutral, open, open, -6.711731, 1.48089, 66.64622, 2.277222, 1090.848
118, neutral, Maynard, -90, neutral, open, open, 1.904921, -1.389954, -69.45605, 2.277222, 1094.292
119, MooreLot, MooreLot, -90, ss, closed, closed, 0.06067733, -3.22876, -65.23694, 1.22229, 1096.819
120, Hop2, Hop2_mirror, 90, mirror, open, open, -8.783691, 2.265498, 76.8726, 1.485596, 1099.679
121, Umplebys, Umplebys, -90, ss, open, open, 0.3688321, -2.461121, -69.07578, 1.402344, 1102.233
122, AllenSt, AllenSt, -90, ss, open, open, -1.702362, -1.346252, -67.97571, 1.346802, 1104.733
123, PineBackHall, PineBackHall_mirror, -90, mirror, open, closed, 0.3969353, -2.772308, -68.28119, 1.11084, 1107.01
124, neutral, Zimmerman, -90, neutral, closed, closed, 1.799069, -4.028442, -63.35107, 1.360718, 1109.578
125, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -9.401947, 5.796022, 79.31363, 1.763306, 1112.633
126, neutral, BakerBerryHistoric2, 90, neutral, open, open, -4.842865, 7.631622, 79.21544, 1.777344, 1115.577
127, BakerBerryHistoric2, BakerBerryHistoric2_mirror, 90, mirror, open, closed, -5.935791, 7.076781, 75.88221, 1.680298, 1118.437
128, PineEntrance, PineEntrance_mirror, 90, mirror, closed, closed, -6.016296, 4.161779, 62.79427, 1.319092, 1121.089
129, RollinsChapel3, RollinsChapel3, 90, ss, closed, closed, -6.4599, 5.269716, 69.59892, 1.18042, 1123.449
130, Hop4, Hop4, 90, ss, closed, closed, -8.904419, 5.244353, 77.84922, 1.221924, 1125.865
131, RaunerFirst, RaunerFirst_mirror, -90, mirror, closed, closed, 0.8772303, -1.808136, -65.66483, 1.930054, 1128.92
132, RollinsChapel3, RollinsChapel3, 90, ss, closed, closed, -7.360443, 6.207989, 73.85845, 1.291504, 1131.419
133, neutral, RaunerFirst, -90, neutral, closed, closed, 0.7836095, 0.765915, -70.73285, 1.097046, 1133.668
134, neutral, BakerBerryCharter, -90, neutral, open, open, 1.276602, -0.4666443, -67.37683, 2.082764, 1136.931
135, Umplebys, Umplebys, -90, ss, open, open, -0.2015076, 0.1663232, -72.61734, 1.38855, 1139.597
136, RaunerBackHall, RaunerBackHall_mirror, 90, mirror, open, open, -6.689606, 2.79784, 74.34099, 1.333008, 1142.138
137, RaunerFirst, RaunerFirst, 90, ss, open, open, -6.603149, 5.101734, 77.16777, 1.333008, 1144.692
138, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, -1.119171, -1.819183, -75.03113, 1.360718, 1147.192
139, neutral, MooreLot, 90, neutral, open, open, -7.358337, 3.939504, 74.72054, 2.055176, 1150.413
140, MooreLot, MooreLot_mirror, 90, mirror, open, open, -7.308411, 1.306199, 69.80606, 1.707275, 1153.245
141, BakerBerryCharter, BakerBerryCharter_mirror, -90, mirror, open, open, 0.2005917, 0.9944692, -69.83948, 1.485718, 1155.883
142, neutral, PineBackHall, -90, neutral, open, closed, -1.982697, 2.749474, -78.16232, 1.360596, 1158.396
143, neutral, RollinsChapel3, -90, neutral, open, closed, -1.050201, -1.656403, -72.36697, 1.041504, 1160.715
144, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -7.426575, 3.074244, 78.93237, 1.013672, 1163.103
