trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
76, PineBackHall, PineBackHall, -90, ss, open, open, 2.948172, 6.745017, -85.93491, 1.263672, 1046.366
77, BakerBerryCharter, BakerBerryCharter_mirror, -90, mirror, open, open, 1.115624, 8.000884, -82.41245, 1.110962, 1048.907
78, Zimmerman, Zimmerman, 90, ss, open, open, -3.296448, 1.221608, 68.16206, 1.33313, 1052.003
79, BakerBerry2nd, BakerBerry2nd, 90, ss, open, open, -3.35791, 3.086857, 73.25096, 0.9997559, 1054.502
80, NeutralPineBackHall, PineBackHall, 90, neutral, closed, closed, -4.010101, 2.704106, 73.15045, 1.16626, 1057.765
81, NeutralRaunerBackHall, RaunerBackHall, -90, neutral, closed, closed, 2.408128, 3.6015, -80.6991, 1.124756, 1060.375
82, RollinsChapel3, RollinsChapel3_mirror, 90, mirror, closed, open, -3.632385, 0.9037321, 70.88384, 0.9445801, 1062.861
83, NeutralBakerBerryCharter, BakerBerryCharter, -90, neutral, open, open, 0.5510067, 2.875709, -84.62894, 1.15271, 1065.374
84, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, open, -0.03546143, -2.890411, -47.72369, 1.471802, 1068.165
85, Maynard, Maynard_mirror, -90, mirror, open, open, 0.3894216, 0.930747, -63.91696, 1.05542, 1070.553
86, Fairbanks, Fairbanks_mirror, 90, mirror, closed, open, -2.486694, 2.833763, 80.59412, 1.15271, 1073.177
87, NeutralMcLaughlinCluster, McLaughlinCluster, 90, neutral, open, open, 0.5142376, 5.246277, 75.82526, 1.416382, 1075.884
88, Fairbanks, Fairbanks, -90, ss, open, open, 1.974314, 2.053867, -84.87759, 0.9165039, 1078.384
89, BakerBerry2nd, BakerBerry2nd, 90, ss, open, open, -2.579102, 4.475682, 74.39322, 0.90271, 1080.716
90, RaunerBackHall, RaunerBackHall_mirror, -90, mirror, closed, closed, 0.2309779, 5.705819, -80.05179, 0.847168, 1083.465
91, Maynard, Maynard, 90, ss, closed, open, -0.6526184, 1.798962, 70.53786, 0.8747559, 1085.923
91, Maynard, Maynard, 90, ss, closed, open, -0.6526184, 1.798962, 70.53786, 0.8747559, 1085.923
91, Maynard, Maynard, 90, ss, closed, open, -0.6526184, 1.798962, 70.53786, 0.8747559, 1085.923
92, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -3.394012, 3.629209, 72.24103, 1.499634, 1091.671
93, Hop4, Hop4, 90, ss, closed, closed, -4.121826, 3.921886, 77.02288, 1.027344, 1094.226
94, Umplebys, Umplebys, -90, ss, open, open, 0.7724643, 5.309171, -76.34857, 0.8746338, 1096.517
95, MooreLot, MooreLot_mirror, -90, mirror, closed, closed, 3.151447, 7.900407, -71.93042, 1.33313, 1099.447
96, PineEntrance, PineEntrance, 90, ss, closed, closed, -1.552185, 4.963885, 77.13092, 1.096436, 1103.487
97, NeutralZimmerman, Zimmerman, -90, neutral, closed, open, 1.275918, 0.4447294, -83.13751, 1.013916, 1105.917
98, 53Commons, 53Commons_mirror, 90, mirror, open, open, -5.631287, 1.838106, 82.32336, 0.9443359, 1108.749
99, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -3.897461, 5.06895, 81.1489, 1.236206, 1111.707
100, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 0.2063359, 5.126254, -74.68219, 1.221924, 1114.331
101, PineBackHall, PineBackHall, -90, ss, open, open, -0.2325134, 6.104328, -83.27713, 1.23584, 1116.955
102, PineEntrance, PineEntrance, 90, ss, closed, closed, -2.166656, 6.503125, 77.85404, 0.805542, 1119.94
103, MooreLot, MooreLot, 90, ss, open, open, -0.743866, 4.725234, 72.10281, 1.097046, 1122.481
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -2.561646, 3.127513, 76.85217, 0.9304199, 1125.008
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, -0.7056274, -1.132751, -66.3364, 0.666626, 1127.16
106, 53Commons, 53Commons, -90, ss, closed, open, 2.563831, -0.9742432, -69.30923, 1.124634, 1133.422
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, 0.5151854, 5.493512, -81.92682, 1.13855, 1143.988
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 0.86346, 7.360775, -79.30066, 1.305298, 1146.696
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 0.007065889, 5.065216, -79.90894, 1.152466, 1149.348
110, NeutralHop4, Hop4, -90, neutral, open, open, 0.06935435, 5.589167, -77.41083, 1.15271, 1151.847
111, NeutralMaynard, Maynard, -90, neutral, open, open, 1.283556, 3.277442, -74.65927, 1.027466, 1154.068
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -0.5370178, -1.214294, 85.97919, 1.860596, 1157.206
113, AllenSt, AllenSt_mirror, 90, mirror, closed, open, -3.447906, 5.460634, 78.48373, 1.166504, 1159.886
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 0.1259645, 4.766159, -80.58524, 1.27771, 1163.08
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, open, -3.976105, 3.767015, 81.40896, 0.9720459, 1165.37
116, MooreLot, MooreLot, 90, ss, open, open, 0.07246702, 3.72014, 76.15206, 1.194336, 1168.05
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -2.728333, 5.900452, 78.34423, 1.30542, 1170.924
118, NeutralAllenSt, AllenSt, 90, neutral, closed, open, -2.124695, 10.35641, 67.12708, 1.72168, 1173.965
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, open, 2.184012, 7.522056, -52.47552, 1.846802, 1177.158
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, 0.06630866, 13.09579, 81.92413, 1.291504, 1179.949
121, Hop4, Hop4_mirror, -90, mirror, open, open, -0.5521545, 6.153758, -79.99194, 1.221924, 1182.49
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, closed, -3.177917, 4.488767, 73.72017, 1.041626, 1184.809
123, Hop2, Hop2, 90, ss, open, open, -2.37442, 5.135982, 71.70235, 1.444092, 1187.891
124, Zimmerman, Zimmerman, 90, ss, open, open, -2.998627, 1.53459, 74.87466, 1.166504, 1190.904
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, -1.002319, 4.327067, -69.00574, 1.33313, 1193.556
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, 0.1837389, 5.567983, 74.51382, 0.8609619, 1196.014
127, Hop4, Hop4, 90, ss, closed, closed, -4.685638, 4.034263, 74.56923, 0.8748779, 1198.332
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, open, -3.372253, 2.277447, 72.55777, 1.221924, 1201.082
129, Umplebys, Umplebys, -90, ss, open, open, -0.6730652, 1.896603, -70.20969, 0.9304199, 1203.872
130, NeutralMooreLot, MooreLot, -90, neutral, closed, open, -1.023285, 12.62738, -49.03122, 1.708008, 1207.08
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -2.223114, 5.300082, 68.86002, 1.291626, 1211.093
132, Fairbanks, Fairbanks, -90, ss, open, open, -0.1967163, 0.7812622, -80.37759, 0.9443359, 1214.078
133, 53Commons, 53Commons, -90, ss, closed, open, 1.645056, 1.937458, -71.77023, 1.041504, 1216.396
134, Hop2, Hop2, 90, ss, open, open, -5.181793, 5.624672, 80.46577, 0.7498779, 1218.604
135, AllenSt, AllenSt, -90, ss, open, open, -0.1152954, -5.211823, -11.19019, 1.54126, 1225.102
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, -1.03598, 2.924375, -79.30945, 1.110962, 1227.782
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, open, -2.370239, 6.220483, 67.3531, 0.9442139, 1230.156
138, Maynard, Maynard, 90, ss, closed, open, -3.412872, 1.028842, 66.21388, 0.7775879, 1232.294
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -4.886475, 4.17818, 71.11889, 0.9443359, 1235.862
140, RaunerFirst, RaunerFirst, -90, ss, closed, open, -0.07836914, 1.878782, -65.5264, 0.708374, 1238.042
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, 0.1648881, 3.105123, -63.47577, 1.069214, 1241.916
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, -1.595062, 9.227827, -74.35724, 1.263306, 1244.596
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -3.67807, 3.565473, 79.08094, 0.9998779, 1246.97
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, open, 0.3200384, -6.048981, -62.03009, 1.249878, 1249.608
