0, PineBackHall, 180, study, 0, 0, 0, study, unsure, 2.430199, 21.93755, 20.35856, 9.856079, 673.9716
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 5.279454, 16.33176, 16.11159, 5.443848, 702.4547
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 3.646458, 14.50943, 16.61837, 4.90094, 730.3981
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, 2.744276, 29.51481, 16.73508, 3.995789, 757.4406
0, MooreLot, 180, study, 0, 0, 0, study, yes, 4.345882, 19.60232, 20.47863, 9.99646, 790.4729
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 4.7655, 28.15622, 23.97335, 3.132629, 816.6542
0, AllenSt, 0, study, 0, 0, 0, study, yes, 4.756964, 24.71984, 31.16364, 3.550354, 843.2399
0, BakerBerryCharter, -90, study, 0, 0, 0, study, unsure, 5.786934, 25.15409, 21.12327, 3.968079, 870.2433
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 10.82291, 27.32878, 32.14911, 3.369263, 896.6564
0, Hop2, -1, study, 0, 0, 0, study, yes, 7.766776, 25.15939, 22.67636, 3.466736, 923.1622
0, Maynard, 0, study, 0, 0, 0, study, yes, 2.797175, 24.79983, 20.28441, 3.81488, 950.0209
0, Hop4, -3, study, 0, 0, 0, study, yes, 1.93323, 23.0842, 15.84809, 3.981934, 977.0454
0, 53Commons, 0, study, 0, 0, 0, study, yes, 2.759316, 15.66092, 13.18097, 3.870605, 1003.951
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 2.822802, 23.06472, 25.96398, 2.937744, 1029.926
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, 1.598229, 15.16473, 12.51304, 12.40479, 1065.377
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 5.805737, 21.73792, 26.61556, 4.455322, 1092.878
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -0.4371338, 21.78858, 19.75533, 4.691895, 1120.618
0, Umplebys, -50, study, 0, 0, 0, study, unsure, 3.563258, 18.90588, 13.02653, 5.68042, 1149.345
