trialIdx, primeName, targetName, targetSide, condition, correctResponse, response, roll, pitch, yaw, rt, timestamp
59, NeutralHop2, Hop2, 90, neutral, open, open, -4.945313, 7.461345, 72.18324, 1.615112, 929.3751
60, RaunerBackHall, RaunerBackHall, -90, ss, closed, closed, 3.065254, -5.422485, -83.97635, 0.9189453, 931.4218
61, NeutralBakerBerry2nd, BakerBerry2nd, 90, neutral, open, open, -4.353027, 6.475386, 72.64326, 1.615173, 934.2761
62, NeutralRollinsChapel3, RollinsChapel3, -90, neutral, open, open, 1.30406, -3.583008, -75.62823, 1.364502, 936.8674
63, McLaughlinCluster, McLaughlinCluster, 90, ss, open, closed, -2.865448, 9.513522, 78.83939, 1.462036, 939.638
64, Fairbanks, Fairbanks, 90, ss, closed, closed, -4.92334, 3.807028, 72.97334, 1.294678, 942.0883
65, McLaughlinCluster, McLaughlinCluster, 90, ss, open, closed, -3.116547, 8.657724, 80.7724, 1.239197, 944.4273
66, MooreLot, MooreLot, -90, ss, closed, closed, 0.3162045, -3.011169, -74.28265, 1.211365, 946.9055
67, Hop2, Hop2_mirror, 90, mirror, open, open, -4.886536, 7.465686, 79.23125, 0.9486084, 949.0233
68, RaunerFirst, RaunerFirst_mirror, -90, mirror, closed, closed, 4.070334, -2.71109, -73.39313, 1.832153, 952.2756
69, PineEntrance, PineEntrance, -90, ss, open, open, 4.432285, -3.342865, -79.72736, 1.016602, 954.6146
70, Maynard, Maynard, -90, ss, open, open, 4.122262, -4.238617, -81.03552, 1.573486, 957.3851
71, NeutralBakerBerryHistoric2, BakerBerryHistoric2, -90, neutral, closed, closed, 6.566532, -8.019409, -88.37323, 1.058228, 982.1923
72, Umplebys, Umplebys_mirror, -90, mirror, open, open, 7.15651, -6.920776, -82.75946, 0.9716187, 984.4308
73, BakerBerryHistoric2, BakerBerryHistoric2_mirror, 90, mirror, open, closed, -3.932983, 3.351148, 76.23335, 1.253052, 986.8533
74, RollinsChapel3, RollinsChapel3, -90, ss, open, open, 3.365174, -4.970215, -76.32339, 1.420044, 990.278
75, AllenSt, AllenSt, -90, ss, open, open, 3.341032, -6.28949, -76.52701, 1.113831, 992.5475
76, PineBackHall, PineBackHall, -90, ss, open, closed, 5.661005, -1.912537, -84.57834, 1.782349, 995.4294
77, BakerBerryCharter, BakerBerryCharter_mirror, -90, mirror, open, open, 5.591156, -3.570129, -77.84433, 1.5177, 998.0607
78, Zimmerman, Zimmerman, 90, ss, open, open, -1.345459, 3.700596, 67.69217, 1.726746, 1000.915
79, BakerBerry2nd, BakerBerry2nd, 90, ss, open, open, -2.723267, 3.005235, 76.94646, 0.9049683, 1002.961
80, NeutralPineBackHall, PineBackHall, 90, neutral, closed, closed, -1.872223, 3.516485, 73.87117, 1.058289, 1005.217
81, NeutralRaunerBackHall, RaunerBackHall, -90, neutral, closed, closed, 2.989698, -4.019073, -78.02536, 1.183472, 1007.514
82, RollinsChapel3, RollinsChapel3_mirror, 90, mirror, closed, closed, -2.692749, 6.144289, 74.87752, 1.0578, 1009.686
83, NeutralBakerBerryCharter, BakerBerryCharter, -90, neutral, open, open, 4.038588, -4.256104, -73.79025, 1.462158, 1012.206
84, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 2.155788, -4.023041, -67.89813, 1.016357, 1014.392
85, Maynard, Maynard_mirror, -90, mirror, open, open, 2.791611, -1.245636, -72.52304, 1.643127, 1017.204
86, Fairbanks, Fairbanks_mirror, 90, mirror, closed, closed, -2.331573, 2.851109, 68.16131, 1.002319, 1019.362
87, NeutralMcLaughlinCluster, McLaughlinCluster, 90, neutral, open, closed, -0.4145813, 5.158984, 68.51009, 1.37854, 1021.868
88, Fairbanks, Fairbanks, -90, ss, open, open, 3.763485, -3.873108, -76.6774, 1.058228, 1024.026
89, BakerBerry2nd, BakerBerry2nd, 90, ss, open, open, -1.81427, 3.896906, 66.47617, 1.114014, 1026.24
90, RaunerBackHall, RaunerBackHall_mirror, -90, mirror, closed, closed, 3.013644, -2.667572, -69.52475, 1.12793, 1028.509
91, Maynard, Maynard, 90, ss, closed, closed, -1.618195, 1.822201, 60.22496, 0.9468994, 1030.569
92, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -2.407806, 4.280568, 70.91149, 0.9467773, 1032.602
93, Hop4, Hop4, 90, ss, closed, closed, -3.661896, 0.7580961, 68.17896, 0.7658691, 1034.481
94, Umplebys, Umplebys, -90, ss, open, open, 2.726834, -3.544342, -60.72464, 1.058228, 1036.653
95, MooreLot, MooreLot_mirror, -90, mirror, closed, closed, 1.217183, -2.919647, -71.58347, 1.113892, 1038.895
96, PineEntrance, PineEntrance, 90, ss, closed, closed, -2.612213, 3.946329, 69.15305, 1.099976, 1041.164
97, NeutralZimmerman, Zimmerman, -90, neutral, closed, closed, 3.864207, -3.953918, -77.28415, 1.183472, 1043.447
98, 53Commons, 53Commons_mirror, 90, mirror, open, open, -2.897491, 1.893493, 72.24046, 0.8493652, 1045.578
99, RaunerBackHall, RaunerBackHall, 90, ss, open, open, -0.661377, 3.108453, 68.43541, 1.253174, 1048.084
100, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 5.452099, -4.121521, -72.27411, 0.8216553, 1050.102
101, PineBackHall, PineBackHall, -90, ss, open, closed, 5.173111, -1.32193, -79.59518, 1.447998, 1052.692
102, PineEntrance, PineEntrance, 90, ss, closed, closed, -2.71402, 3.499377, 69.91358, 1.044312, 1055.17
103, MooreLot, MooreLot, 90, ss, open, open, -1.794983, 3.549602, 66.37421, 1.350708, 1057.648
104, Neutral53Commons, 53Commons, 90, neutral, open, open, -2.200958, 2.696117, 67.1786, 1.267212, 1060.029
105, McLaughlinCluster, McLaughlinCluster, -90, ss, closed, closed, 3.379975, -4.681396, -67.12735, 0.9050293, 1062.048
106, 53Commons, 53Commons, -90, ss, closed, closed, 2.538491, -6.361816, -65.21893, 1.057983, 1064.192
107, Hop2, Hop2_mirror, -90, mirror, closed, closed, 5.440838, -6.055878, -79.81232, 0.9190674, 1083.85
108, BakerBerry2nd, BakerBerry2nd_mirror, -90, mirror, closed, closed, 2.781403, -4.943024, -74.6474, 0.9328613, 1085.896
109, NeutralHop2, Hop2, -90, neutral, closed, closed, 2.691566, -3.59201, -70.83392, 0.8912354, 1087.887
110, NeutralHop4, Hop4, -90, neutral, open, open, 3.643022, -2.586487, -68.57666, 1.114014, 1090.24
111, NeutralMaynard, Maynard, -90, neutral, open, open, 4.538794, -2.502991, -70.63708, 1.573486, 1092.969
112, NeutralUmplebys, Umplebys, 90, neutral, closed, closed, -3.233704, 5.168717, 74.68465, 1.141724, 1095.336
113, AllenSt, AllenSt_mirror, 90, mirror, closed, closed, -3.365723, 5.380345, 70.7673, 1.21167, 1097.675
114, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 0.6911963, -2.626831, -70.48514, 1.169434, 1099.972
115, McLaughlinCluster, McLaughlinCluster_mirror, 90, mirror, open, closed, -4.297455, 3.610769, 76.19476, 0.9189453, 1101.963
116, MooreLot, MooreLot, 90, ss, open, open, -4.313477, 4.291714, 67.269, 1.698486, 1105.054
117, RaunerFirst, RaunerFirst_mirror, 90, mirror, open, open, -2.887207, 3.927166, 70.70942, 1.364502, 1107.657
118, NeutralAllenSt, AllenSt, 90, neutral, closed, closed, -3.305969, 2.032068, 70.3887, 1.002686, 1109.843
119, NeutralBakerBerry2nd, BakerBerry2nd, -90, neutral, closed, closed, 3.156339, -3.669739, -77.14935, 1.364502, 1112.391
120, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -3.329285, 2.518678, 69.0398, 0.9748535, 1114.59
121, Hop4, Hop4_mirror, -90, mirror, open, closed, 2.709692, -2.485596, -72.52277, 1.114014, 1116.929
122, NeutralRaunerFirst, RaunerFirst, 90, neutral, open, open, -3.524048, 0.3942406, 62.00966, 1.211426, 1120.953
123, Hop2, Hop2, 90, ss, open, open, -5.607849, 1.0314, 64.7245, 1.434082, 1123.57
124, Zimmerman, Zimmerman, 90, ss, open, open, -6.238953, 4.266282, 67.60248, 1.62915, 1126.341
125, RollinsChapel3, RollinsChapel3, -90, ss, open, open, 0.7197037, -3.055115, -67.97174, 1.615234, 1129.167
126, PineBackHall, PineBackHall_mirror, 90, mirror, closed, closed, -1.750183, 1.645995, 62.17027, 0.9052734, 1131.269
127, Hop4, Hop4, 90, ss, closed, closed, -2.62204, 0.3691836, 59.90925, 0.8774414, 1133.274
128, NeutralFairbanks, Fairbanks, 90, neutral, closed, closed, -3.979156, 1.897971, 65.3102, 1.11377, 1135.516
129, Umplebys, Umplebys, -90, ss, open, open, 1.254187, -3.340607, -62.58203, 1.085938, 1137.729
130, NeutralMooreLot, MooreLot, -90, neutral, closed, closed, -0.4095154, -3.195892, -63.01355, 1.239136, 1140.082
131, NeutralBakerBerryHistoric2, BakerBerryHistoric2, 90, neutral, open, open, -3.103119, 3.755544, 65.30701, 1.503662, 1142.741
132, Fairbanks, Fairbanks, -90, ss, open, open, 3.95984, -4.196167, -75.46744, 0.9747314, 1144.858
133, 53Commons, 53Commons, -90, ss, closed, closed, 3.815208, -6.345764, -68.94345, 0.9880371, 1146.946
134, Hop2, Hop2, 90, ss, open, open, -4.980957, 2.744991, 66.51724, 1.058228, 1149.201
135, AllenSt, AllenSt, -90, ss, open, open, 2.913094, -4.732269, -73.37228, 1.127808, 1151.54
136, NeutralPineEntrance, PineEntrance, -90, neutral, open, open, 4.507606, -4.90976, -74.70981, 1.253174, 1153.949
137, NeutralRollinsChapel3, RollinsChapel3, 90, neutral, closed, closed, -3.481964, 2.875906, 64.6168, 1.155518, 1156.357
138, Maynard, Maynard, 90, ss, closed, closed, -4.71463, 2.19881, 64.31456, 0.9328613, 1158.529
139, BakerBerryCharter, BakerBerryCharter, 90, ss, closed, closed, -4.787079, 0.0770881, 65.80035, 0.9466553, 1160.812
140, RaunerFirst, RaunerFirst, -90, ss, closed, closed, 3.176837, -3.485016, -71.41705, 1.183716, 1163.165
141, PineEntrance, PineEntrance_mirror, -90, mirror, open, open, 4.170935, -3.341675, -74.14221, 0.9744873, 1165.309
142, BakerBerryHistoric2, BakerBerryHistoric2, -90, ss, closed, closed, 3.166352, -3.608246, -71.47449, 0.8909912, 1167.342
143, Umplebys, Umplebys_mirror, 90, mirror, closed, closed, -5.994843, 3.18788, 66.11507, 1.127686, 1169.765
144, Zimmerman, Zimmerman_mirror, -90, mirror, closed, closed, 1.347644, -5.089111, -74.03375, 1.072144, 1172.006
