0, McLaughlinCluster, study, 0, 0, study, -1.167694, 8.512505, -1.931519, 20211029, 14:57:56.38562, 20.31655
0, McLaughlinCluster, study, 0, 0, study, -4.400574, -12.94171, -18.25726, 20211029, 14:57:59.55227, 23.49062
0, McLaughlinCluster, study, 0, 0, study, -4.805664, -12.78345, -17.00296, 20211029, 14:57:59.56617, 23.50454
0, McLaughlinCluster, study, 0, 0, study, -4.864685, -12.39072, -15.26096, 20211029, 14:57:59.57998, 23.51865
0, McLaughlinCluster, study, 0, 0, study, -4.638245, -11.95581, -13.08865, 20211029, 14:57:59.59394, 23.5323
0, McLaughlinCluster, study, 0, 0, study, -4.498871, -11.52625, -9.758881, 20211029, 14:57:59.60801, 23.54635
0, McLaughlinCluster, study, 0, 0, study, -4.161072, -10.82327, -5.35022, 20211029, 14:57:59.62219, 23.56066
0, McLaughlinCluster, study, 0, 0, study, -3.82135, -10.05664, -0.7140198, 20211029, 14:57:59.63551, 23.57417
0, McLaughlinCluster, study, 0, 0, study, -3.541687, -9.506714, 3.491261, 20211029, 14:57:59.64982, 23.58818
0, McLaughlinCluster, study, 0, 0, study, -3.267853, -9.536591, 6.616563, 20211029, 14:57:59.66369, 23.60206
0, McLaughlinCluster, study, 0, 0, study, -3.308441, -9.964325, 8.574377, 20211029, 14:57:59.67732, 23.61597
0, McLaughlinCluster, study, 0, 0, study, -3.389221, -9.993774, 9.442761, 20211029, 14:57:59.69173, 23.62981
0, McLaughlinCluster, study, 0, 0, study, -3.496704, -9.730682, 10.10021, 20211029, 14:57:59.70574, 23.64381
0, McLaughlinCluster, study, 0, 0, study, -3.456604, -9.104218, 10.98657, 20211029, 14:57:59.71907, 23.6577
0, McLaughlinCluster, study, 0, 0, study, -3.38324, -8.378479, 11.87747, 20211029, 14:57:59.73314, 23.67158
0, McLaughlinCluster, study, 0, 0, study, -3.489563, -7.735779, 13.02469, 20211029, 14:57:59.74731, 23.68571
0, McLaughlinCluster, study, 0, 0, study, -3.567688, -7.457764, 14.16982, 20211029, 14:57:59.76071, 23.69938
0, McLaughlinCluster, study, 0, 0, study, -3.437317, -7.347473, 14.65501, 20211029, 14:57:59.77510, 23.71344
0, McLaughlinCluster, study, 0, 0, study, -3.44809, -7.156464, 15.05916, 20211029, 14:57:59.78905, 23.72733
0, McLaughlinCluster, study, 0, 0, study, -3.360321, -6.90097, 15.79641, 20211029, 14:57:59.80291, 23.74122
0, McLaughlinCluster, study, 0, 0, study, -3.216125, -6.479858, 16.67267, 20211029, 14:57:59.81656, 23.7552
0, McLaughlinCluster, study, 0, 0, study, -3.158844, -6.238159, 17.65835, 20211029, 14:57:59.83070, 23.76903
0, McLaughlinCluster, study, 0, 0, study, -3.017242, -6.389038, 18.49693, 20211029, 14:57:59.84459, 23.78297
0, McLaughlinCluster, study, 0, 0, study, -3.036926, -6.724823, 18.96771, 20211029, 14:57:59.85817, 23.79681
0, McLaughlinCluster, study, 0, 0, study, -3.051758, -6.959991, 19.43316, 20211029, 14:57:59.87256, 23.81087
0, McLaughlinCluster, study, 0, 0, study, -3.043213, -7.001923, 20.15996, 20211029, 14:57:59.88644, 23.82473
0, McLaughlinCluster, study, 0, 0, study, -3.105774, -7.049438, 21.1728, 20211029, 14:57:59.90007, 23.83867
0, McLaughlinCluster, study, 0, 0, study, -3.091156, -6.96463, 22.33095, 20211029, 14:57:59.91435, 23.85272
0, McLaughlinCluster, study, 0, 0, study, -3.012085, -6.920776, 23.36958, 20211029, 14:57:59.92812, 23.86646
0, McLaughlinCluster, study, 0, 0, study, -2.955383, -6.884247, 24.2677, 20211029, 14:57:59.94216, 23.8805
0, McLaughlinCluster, study, 0, 0, study, -2.861816, -6.895935, 25.29553, 20211029, 14:57:59.95590, 23.89444
0, McLaughlinCluster, study, 0, 0, study, -2.697723, -6.881866, 26.51987, 20211029, 14:57:59.96995, 23.90831
0, McLaughlinCluster, study, 0, 0, study, -2.549896, -6.772736, 27.75826, 20211029, 14:57:59.98388, 23.92226
0, McLaughlinCluster, study, 0, 0, study, -2.439301, -6.538147, 29.08345, 20211029, 14:57:59.99743, 23.93613
0, McLaughlinCluster, study, 0, 0, study, -2.23584, -6.34259, 30.3097, 20211029, 14:58:00.01176, 23.95008
0, McLaughlinCluster, study, 0, 0, study, -2.013275, -6.338135, 31.24242, 20211029, 14:58:00.02595, 23.96398
0, McLaughlinCluster, study, 0, 0, study, -1.902985, -6.45282, 32.02643, 20211029, 14:58:00.03932, 23.97799
0, McLaughlinCluster, study, 0, 0, study, -1.860352, -6.512451, 32.92979, 20211029, 14:58:00.05347, 23.99182
0, McLaughlinCluster, study, 0, 0, study, -1.773743, -6.450195, 33.89153, 20211029, 14:58:00.06741, 24.00577
0, McLaughlinCluster, study, 0, 0, study, -1.767883, -6.248169, 34.76407, 20211029, 14:58:00.08103, 24.01973
0, McLaughlinCluster, study, 0, 0, study, -1.689972, -6.118683, 35.4529, 20211029, 14:58:00.09521, 24.0336
0, McLaughlinCluster, study, 0, 0, study, -1.539917, -6.070587, 35.80557, 20211029, 14:58:00.10916, 24.04753
0, McLaughlinCluster, study, 0, 0, study, -1.41452, -6.068665, 36.06803, 20211029, 14:58:00.12301, 24.06141
0, McLaughlinCluster, study, 0, 0, study, -1.278778, -6.07605, 36.16839, 20211029, 14:58:00.13671, 24.07534
0, McLaughlinCluster, study, 0, 0, study, -1.218536, -6.053955, 36.14744, 20211029, 14:58:00.15103, 24.08933
0, McLaughlinCluster, study, 0, 0, study, -1.222412, -6.021942, 36.10526, 20211029, 14:58:00.16485, 24.10323
0, McLaughlinCluster, study, 0, 0, study, -1.285583, -5.923492, 36.02818, 20211029, 14:58:00.17850, 24.11716
0, McLaughlinCluster, study, 0, 0, study, -1.339142, -5.820892, 35.92859, 20211029, 14:58:00.19264, 24.13099
0, McLaughlinCluster, study, 0, 0, study, -1.382141, -5.777679, 35.82983, 20211029, 14:58:00.20664, 24.14494
0, McLaughlinCluster, study, 0, 0, study, -1.390717, -5.815002, 35.73068, 20211029, 14:58:00.22021, 24.15889
0, McLaughlinCluster, study, 0, 0, study, -1.340637, -5.838623, 35.66686, 20211029, 14:58:00.23471, 24.17278
0, McLaughlinCluster, study, 0, 0, study, -1.30191, -5.761383, 35.55505, 20211029, 14:58:00.24837, 24.18678
0, McLaughlinCluster, study, 0, 0, study, -1.279816, -5.565857, 35.39826, 20211029, 14:58:00.26252, 24.20058
0, McLaughlinCluster, study, 0, 0, study, -1.272858, -5.27829, 35.26345, 20211029, 14:58:00.27596, 24.21464
0, McLaughlinCluster, study, 0, 0, study, -1.290833, -4.938293, 35.15998, 20211029, 14:58:00.29018, 24.2285
0, McLaughlinCluster, study, 0, 0, study, -1.299469, -4.763062, 35.08729, 20211029, 14:58:00.30408, 24.24247
0, McLaughlinCluster, study, 0, 0, study, -1.253754, -4.782166, 35.04523, 20211029, 14:58:00.31768, 24.25635
0, McLaughlinCluster, study, 0, 0, study, -1.274689, -4.881104, 35.0004, 20211029, 14:58:00.33194, 24.27028
0, McLaughlinCluster, study, 0, 0, study, -1.300385, -4.85733, 34.90055, 20211029, 14:58:00.34600, 24.28429
0, McLaughlinCluster, study, 0, 0, study, -1.325195, -4.707001, 34.73261, 20211029, 14:58:00.35931, 24.29806
0, McLaughlinCluster, study, 0, 0, study, -1.391083, -4.450165, 34.54765, 20211029, 14:58:00.37372, 24.31207
0, McLaughlinCluster, study, 0, 0, study, -1.459137, -4.254822, 34.44255, 20211029, 14:58:00.38761, 24.326
0, McLaughlinCluster, study, 0, 0, study, -1.468079, -4.274994, 34.511, 20211029, 14:58:00.40161, 24.34005
0, McLaughlinCluster, study, 0, 0, study, -1.472473, -4.425079, 34.57408, 20211029, 14:58:00.41516, 24.35388
0, McLaughlinCluster, study, 0, 0, study, -1.457947, -4.613159, 34.56417, 20211029, 14:58:00.42924, 24.36763
0, McLaughlinCluster, study, 0, 0, study, -1.447662, -4.706757, 34.5201, 20211029, 14:58:00.44337, 24.38165
0, McLaughlinCluster, study, 0, 0, study, -1.487122, -4.682495, 34.44762, 20211029, 14:58:00.45691, 24.39553
0, McLaughlinCluster, study, 0, 0, study, -1.557068, -4.582733, 34.36026, 20211029, 14:58:00.47111, 24.40947
0, McLaughlinCluster, study, 0, 0, study, -1.654297, -4.435699, 34.31175, 20211029, 14:58:00.48505, 24.42344
0, McLaughlinCluster, study, 0, 0, study, -1.714172, -4.400116, 34.32257, 20211029, 14:58:00.49862, 24.43732
0, McLaughlinCluster, study, 0, 0, study, -1.638702, -4.326324, 34.31666, 20211029, 14:58:00.51338, 24.45148
0, McLaughlinCluster, study, 0, 0, study, -1.667358, -4.323517, 34.28869, 20211029, 14:58:00.52689, 24.46523
0, McLaughlinCluster, study, 0, 0, study, -1.779785, -4.283386, 34.23236, 20211029, 14:58:00.54042, 24.47911
0, McLaughlinCluster, study, 0, 0, study, -1.812805, -4.173889, 34.14544, 20211029, 14:58:00.55460, 24.49298
0, McLaughlinCluster, study, 0, 0, study, -1.876709, -4.01709, 34.01326, 20211029, 14:58:00.56854, 24.50698
0, McLaughlinCluster, study, 0, 0, study, -2.01239, -3.821899, 33.94246, 20211029, 14:58:00.58256, 24.52092
0, McLaughlinCluster, study, 0, 0, study, -2.141937, -3.751282, 33.93525, 20211029, 14:58:00.59620, 24.53485
0, McLaughlinCluster, study, 0, 0, study, -2.172424, -3.711548, 33.95572, 20211029, 14:58:00.61039, 24.54876
0, McLaughlinCluster, study, 0, 0, study, -2.195831, -3.707855, 33.90675, 20211029, 14:58:00.62471, 24.56308
0, McLaughlinCluster, study, 0, 0, study, -2.224518, -3.643036, 33.83237, 20211029, 14:58:00.63792, 24.57656
0, McLaughlinCluster, study, 0, 0, study, -2.204193, -3.535004, 33.71833, 20211029, 14:58:00.65213, 24.59051
0, McLaughlinCluster, study, 0, 0, study, -2.276855, -3.351563, 33.58849, 20211029, 14:58:00.66606, 24.60441
0, McLaughlinCluster, study, 0, 0, study, -2.403809, -3.198486, 33.57518, 20211029, 14:58:00.67995, 24.61856
0, McLaughlinCluster, study, 0, 0, study, -2.449432, -3.109833, 33.6899, 20211029, 14:58:00.69380, 24.63219
0, McLaughlinCluster, study, 0, 0, study, -2.493317, -3.075195, 33.80139, 20211029, 14:58:00.70778, 24.64617
0, McLaughlinCluster, study, 0, 0, study, -2.515045, -3.057526, 33.87012, 20211029, 14:58:00.72174, 24.66012
0, McLaughlinCluster, study, 0, 0, study, -2.544067, -3.006805, 33.86541, 20211029, 14:58:00.73540, 24.67403
0, McLaughlinCluster, study, 0, 0, study, -2.552277, -2.925629, 33.76584, 20211029, 14:58:00.74961, 24.68799
0, McLaughlinCluster, study, 0, 0, study, -2.511932, -2.84845, 33.6469, 20211029, 14:58:00.76352, 24.70186
0, McLaughlinCluster, study, 0, 0, study, -2.525909, -2.750031, 33.55561, 20211029, 14:58:00.77718, 24.71586
0, McLaughlinCluster, study, 0, 0, study, -2.552368, -2.691254, 33.49181, 20211029, 14:58:00.79130, 24.72963
0, McLaughlinCluster, study, 0, 0, study, -2.528168, -2.603943, 33.43367, 20211029, 14:58:00.80525, 24.7436
0, McLaughlinCluster, study, 0, 0, study, -2.554413, -2.544617, 33.34892, 20211029, 14:58:00.81896, 24.75751
0, McLaughlinCluster, study, 0, 0, study, -2.597046, -2.446869, 33.23148, 20211029, 14:58:00.83310, 24.77148
0, McLaughlinCluster, study, 0, 0, study, -2.589325, -2.301697, 33.04445, 20211029, 14:58:00.84724, 24.7856
0, McLaughlinCluster, study, 0, 0, study, -2.568237, -2.2005, 32.81791, 20211029, 14:58:00.86057, 24.79927
0, McLaughlinCluster, study, 0, 0, study, -2.505341, -2.217285, 32.59563, 20211029, 14:58:00.87493, 24.81328
0, McLaughlinCluster, study, 0, 0, study, -2.496063, -2.15094, 32.43113, 20211029, 14:58:00.88878, 24.82717
0, McLaughlinCluster, study, 0, 0, study, -2.589508, -2.038696, 32.33732, 20211029, 14:58:00.90268, 24.84105
0, McLaughlinCluster, study, 0, 0, study, -2.670013, -1.863403, 32.19376, 20211029, 14:58:00.91641, 24.85502
0, McLaughlinCluster, study, 0, 0, study, -2.752594, -1.604492, 32.01226, 20211029, 14:58:00.93089, 24.86899
0, McLaughlinCluster, study, 0, 0, study, -2.829102, -1.26413, 31.67588, 20211029, 14:58:00.94450, 24.88284
0, McLaughlinCluster, study, 0, 0, study, -2.969574, -0.7809143, 31.18088, 20211029, 14:58:00.95800, 24.89667
0, McLaughlinCluster, study, 0, 0, study, -3.274567, -0.139801, 30.52568, 20211029, 14:58:00.97229, 24.91074
0, McLaughlinCluster, study, 0, 0, study, -3.537354, 0.5624481, 29.81683, 20211029, 14:58:00.98631, 24.92461
0, McLaughlinCluster, study, 0, 0, study, -3.670654, 1.222459, 29.0119, 20211029, 14:58:00.99996, 24.93857
0, McLaughlinCluster, study, 0, 0, study, -3.786804, 1.549524, 28.19136, 20211029, 14:58:01.01426, 24.9526
0, McLaughlinCluster, study, 0, 0, study, -3.985168, 1.771178, 27.46483, 20211029, 14:58:01.02808, 24.96641
0, McLaughlinCluster, study, 0, 0, study, -4.304657, 2.063072, 26.85581, 20211029, 14:58:01.04195, 24.98033
0, McLaughlinCluster, study, 0, 0, study, -4.575378, 2.43187, 26.24773, 20211029, 14:58:01.05552, 24.99417
0, McLaughlinCluster, study, 0, 0, study, -4.660065, 2.648601, 25.57907, 20211029, 14:58:01.06990, 25.00834
0, McLaughlinCluster, study, 0, 0, study, -4.828857, 2.56308, 24.96358, 20211029, 14:58:01.08381, 25.02214
0, McLaughlinCluster, study, 0, 0, study, -4.796448, 2.34095, 24.41947, 20211029, 14:58:01.09742, 25.03604
0, McLaughlinCluster, study, 0, 0, study, -4.629456, 2.374142, 23.827, 20211029, 14:58:01.11158, 25.04991
0, McLaughlinCluster, study, 0, 0, study, -4.528351, 2.531408, 23.11364, 20211029, 14:58:01.12542, 25.06378
0, McLaughlinCluster, study, 0, 0, study, -4.714264, 2.751086, 22.43158, 20211029, 14:58:01.13918, 25.07782
0, McLaughlinCluster, study, 0, 0, study, -4.983765, 2.716712, 22.0677, 20211029, 14:58:01.15329, 25.09169
0, McLaughlinCluster, study, 0, 0, study, -5.054718, 2.566283, 21.94931, 20211029, 14:58:01.16718, 25.10564
0, McLaughlinCluster, study, 0, 0, study, -5.036041, 2.395325, 21.8256, 20211029, 14:58:01.18095, 25.11967
0, McLaughlinCluster, study, 0, 0, study, -4.948303, 2.295511, 21.60083, 20211029, 14:58:01.19500, 25.13332
0, McLaughlinCluster, study, 0, 0, study, -4.837982, 2.266763, 21.304, 20211029, 14:58:01.20897, 25.14738
0, McLaughlinCluster, study, 0, 0, study, -4.75946, 2.318639, 20.99311, 20211029, 14:58:01.22314, 25.16126
0, McLaughlinCluster, study, 0, 0, study, -4.771576, 2.573735, 20.61981, 20211029, 14:58:01.23665, 25.17523
0, McLaughlinCluster, study, 0, 0, study, -4.765564, 2.752501, 20.23068, 20211029, 14:58:01.25080, 25.1892
0, McLaughlinCluster, study, 0, 0, study, -4.704224, 2.868671, 19.78565, 20211029, 14:58:01.26483, 25.20313
0, McLaughlinCluster, study, 0, 0, study, -4.547729, 3.041496, 19.20559, 20211029, 14:58:01.27842, 25.21703
0, McLaughlinCluster, study, 0, 0, study, -4.407318, 3.257933, 18.45061, 20211029, 14:58:01.29256, 25.23087
0, McLaughlinCluster, study, 0, 0, study, -4.294861, 3.550087, 17.52134, 20211029, 14:58:01.30648, 25.24483
0, McLaughlinCluster, study, 0, 0, study, -4.267731, 3.906599, 16.53593, 20211029, 14:58:01.32008, 25.2587
0, McLaughlinCluster, study, 0, 0, study, -4.38208, 4.165139, 15.80274, 20211029, 14:58:01.33426, 25.27263
0, McLaughlinCluster, study, 0, 0, study, -4.480286, 4.335067, 15.42742, 20211029, 14:58:01.34832, 25.28675
0, McLaughlinCluster, study, 0, 0, study, -4.462402, 4.42534, 15.14855, 20211029, 14:58:01.36214, 25.30048
0, McLaughlinCluster, study, 0, 0, study, -4.379974, 4.459982, 14.79049, 20211029, 14:58:01.37590, 25.31449
0, McLaughlinCluster, study, 0, 0, study, -4.237762, 4.505632, 14.41626, 20211029, 14:58:01.39016, 25.32836
0, McLaughlinCluster, study, 0, 0, study, -4.281952, 4.615953, 14.06405, 20211029, 14:58:01.40408, 25.34227
0, McLaughlinCluster, study, 0, 0, study, -4.533936, 4.703648, 13.90985, 20211029, 14:58:01.41758, 25.35625
0, McLaughlinCluster, study, 0, 0, study, -4.557098, 4.820581, 13.93034, 20211029, 14:58:01.43182, 25.37015
0, McLaughlinCluster, study, 0, 0, study, -4.422058, 4.998532, 13.80596, 20211029, 14:58:01.44570, 25.38406
0, McLaughlinCluster, study, 0, 0, study, -4.348419, 5.183043, 13.50716, 20211029, 14:58:01.45932, 25.398
0, McLaughlinCluster, study, 0, 0, study, -4.354828, 5.381816, 13.15326, 20211029, 14:58:01.47344, 25.41182
0, McLaughlinCluster, study, 0, 0, study, -4.379303, 5.484722, 12.76762, 20211029, 14:58:01.48740, 25.4258
0, McLaughlinCluster, study, 0, 0, study, -4.494507, 5.505599, 12.32177, 20211029, 14:58:01.50120, 25.43975
0, McLaughlinCluster, study, 0, 0, study, -4.774689, 5.279253, 12.00679, 20211029, 14:58:01.51533, 25.45371
0, McLaughlinCluster, study, 0, 0, study, -4.890869, 5.12072, 11.84354, 20211029, 14:58:01.52914, 25.46754
0, McLaughlinCluster, study, 0, 0, study, -5.011871, 5.056206, 11.6659, 20211029, 14:58:01.54308, 25.48147
0, McLaughlinCluster, study, 0, 0, study, -5.153168, 4.982069, 11.4858, 20211029, 14:58:01.55670, 25.4954
0, McLaughlinCluster, study, 0, 0, study, -5.260132, 4.87642, 11.35702, 20211029, 14:58:01.57099, 25.50934
0, McLaughlinCluster, study, 0, 0, study, -5.419708, 4.758609, 11.31794, 20211029, 14:58:01.58491, 25.52329
0, McLaughlinCluster, study, 0, 0, study, -5.486877, 4.612125, 11.41784, 20211029, 14:58:01.59850, 25.53719
0, McLaughlinCluster, study, 0, 0, study, -5.501953, 4.528848, 11.57402, 20211029, 14:58:01.61323, 25.55118
0, McLaughlinCluster, study, 0, 0, study, -5.491272, 4.439974, 11.71181, 20211029, 14:58:01.62724, 25.56566
0, McLaughlinCluster, study, 0, 0, study, -5.408264, 4.353153, 11.78639, 20211029, 14:58:01.64040, 25.57904
0, McLaughlinCluster, study, 0, 0, study, -5.315369, 4.326361, 11.80032, 20211029, 14:58:01.65447, 25.59288
0, McLaughlinCluster, study, 0, 0, study, -5.202759, 4.355934, 11.73607, 20211029, 14:58:01.66846, 25.60681
0, McLaughlinCluster, study, 0, 0, study, -5.102631, 4.36667, 11.62648, 20211029, 14:58:01.68238, 25.62079
0, McLaughlinCluster, study, 0, 0, study, -4.968658, 4.412497, 11.41845, 20211029, 14:58:01.69595, 25.6346
0, McLaughlinCluster, study, 0, 0, study, -4.841614, 4.509458, 11.11591, 20211029, 14:58:01.71051, 25.64862
0, McLaughlinCluster, study, 0, 0, study, -4.73111, 4.641377, 10.69085, 20211029, 14:58:01.72418, 25.66254
0, McLaughlinCluster, study, 0, 0, study, -4.727722, 4.675579, 10.22506, 20211029, 14:58:01.73787, 25.6764
0, McLaughlinCluster, study, 0, 0, study, -4.873322, 4.779015, 9.763433, 20211029, 14:58:01.75207, 25.69039
0, McLaughlinCluster, study, 0, 0, study, -5.160614, 4.821008, 9.492765, 20211029, 14:58:01.76619, 25.70429
0, McLaughlinCluster, study, 0, 0, study, -5.301514, 4.888909, 9.344973, 20211029, 14:58:01.77972, 25.7183
0, McLaughlinCluster, study, 0, 0, study, -5.374329, 4.927928, 9.277442, 20211029, 14:58:01.79398, 25.73204
0, McLaughlinCluster, study, 0, 0, study, -5.375854, 4.894572, 9.266966, 20211029, 14:58:01.80777, 25.74611
0, McLaughlinCluster, study, 0, 0, study, -5.402161, 4.957619, 9.363375, 20211029, 14:58:01.82125, 25.75993
0, McLaughlinCluster, study, 0, 0, study, -5.520844, 4.926005, 9.68941, 20211029, 14:58:01.83557, 25.77392
0, McLaughlinCluster, study, 0, 0, study, -5.394958, 4.964329, 10.19181, 20211029, 14:58:01.84937, 25.78781
0, McLaughlinCluster, study, 0, 0, study, -5.119019, 4.913723, 10.64741, 20211029, 14:58:01.86327, 25.80167
0, McLaughlinCluster, study, 0, 0, study, -4.813293, 4.929952, 10.94873, 20211029, 14:58:01.87709, 25.81569
0, McLaughlinCluster, study, 0, 0, study, -4.588379, 4.95302, 11.17912, 20211029, 14:58:01.89123, 25.82953
0, McLaughlinCluster, study, 0, 0, study, -4.449402, 4.970118, 11.38114, 20211029, 14:58:01.90522, 25.84353
0, McLaughlinCluster, study, 0, 0, study, -4.348785, 4.95202, 11.45958, 20211029, 14:58:01.91871, 25.85738
0, McLaughlinCluster, study, 0, 0, study, -4.229492, 4.923725, 11.44095, 20211029, 14:58:01.93294, 25.87133
0, McLaughlinCluster, study, 0, 0, study, -4.174896, 4.852648, 11.33032, 20211029, 14:58:01.94707, 25.88545
0, McLaughlinCluster, study, 0, 0, study, -4.160187, 4.749794, 11.17612, 20211029, 14:58:01.96043, 25.89909
0, McLaughlinCluster, study, 0, 0, study, -4.2099, 4.650158, 10.93198, 20211029, 14:58:01.97475, 25.91306
0, McLaughlinCluster, study, 0, 0, study, -4.318298, 4.518078, 10.70392, 20211029, 14:58:01.98860, 25.92695
0, McLaughlinCluster, study, 0, 0, study, -4.440582, 4.389538, 10.51906, 20211029, 14:58:02.00261, 25.94094
0, McLaughlinCluster, study, 0, 0, study, -4.562042, 4.26889, 10.35541, 20211029, 14:58:02.01639, 25.95496
0, McLaughlinCluster, study, 0, 0, study, -4.658752, 4.176409, 10.23878, 20211029, 14:58:02.03049, 25.96891
0, McLaughlinCluster, study, 0, 0, study, -4.775238, 4.119117, 10.13136, 20211029, 14:58:02.04438, 25.98279
0, McLaughlinCluster, study, 0, 0, study, -4.843201, 4.089518, 10.10336, 20211029, 14:58:02.05793, 25.99655
0, McLaughlinCluster, study, 0, 0, study, -4.860535, 4.058589, 10.09856, 20211029, 14:58:02.07220, 26.01051
0, McLaughlinCluster, study, 0, 0, study, -4.804962, 3.933254, 10.12735, 20211029, 14:58:02.08613, 26.02444
0, McLaughlinCluster, study, 0, 0, study, -4.733734, 3.891878, 10.19567, 20211029, 14:58:02.09972, 26.03839
0, McLaughlinCluster, study, 0, 0, study, -4.744812, 3.872963, 10.28697, 20211029, 14:58:02.11407, 26.05245
0, McLaughlinCluster, study, 0, 0, study, -4.764038, 3.939067, 10.37199, 20211029, 14:58:02.12791, 26.06627
0, McLaughlinCluster, study, 0, 0, study, -4.757111, 4.090202, 10.47222, 20211029, 14:58:02.14174, 26.08018
0, McLaughlinCluster, study, 0, 0, study, -4.743927, 4.089429, 10.55387, 20211029, 14:58:02.15530, 26.09402
