0, PineBackHall, 180, study, 0, 0, 0, study, yes, -4.102051, 4.019505, 2.030018, 15.51498, 84.41257
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -3.17337, -4.602966, -1.704498, 2.993477, 110.4475
0, Fairbanks, 0, study, 0, 0, 0, study, unsure, -4.423737, 5.600184, 3.759364, 2.380951, 135.867
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, -5.033203, 0.3089371, 1.497577, 1.810074, 160.7155
0, MooreLot, 180, study, 0, 0, 0, study, no, -3.999573, 3.231477, -0.1667175, 2.436615, 186.1924
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -3.490295, -0.4981689, 2.579987, 1.253159, 210.4901
0, AllenSt, 0, study, 0, 0, 0, study, yes, -4.235504, -4.282257, -1.405701, 1.893585, 235.4323
0, BakerBerryCharter, -90, study, 0, 0, 0, study, unsure, -5.802094, -5.71991, 4.195635, 1.935364, 260.4081
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -5.05658, -3.310242, 5.929807, 1.879639, 285.3315
0, Hop2, -1, study, 0, 0, 0, study, yes, -3.743225, -0.6813354, -1.511993, 1.031433, 309.4083
0, Maynard, 0, study, 0, 0, 0, study, no, -4.89502, 2.641302, 4.279956, 1.601074, 334.0456
0, Hop4, -3, study, 0, 0, 0, study, yes, -3.846649, 3.826993, -1.99588, 0.9049683, 357.9959
0, 53Commons, 0, study, 0, 0, 0, study, yes, -2.564178, -4.865326, -5.833344, 0.8773193, 381.9166
0, PineEntrance, 0, study, 0, 0, 0, study, unsure, -2.882202, 2.524384, 3.27009, 4.107574, 409.0643
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, -4.564056, 3.065337, 3.544464, 1.90744, 434.0098
0, Zimmerman, -100, study, 0, 0, 0, study, no, -3.488739, 0.7314337, 2.066649, 1.322754, 458.3737
0, RaunerFirst, 0, study, 0, 0, 0, study, no, -0.2132874, -6.145355, -12.25372, 0.7798767, 482.1922
0, Umplebys, -50, study, 0, 0, 0, study, yes, -1.398834, -0.709198, 2.649287, 0.8215637, 506.0552
