1, RaunerFirst, RaunerFirst, 90, 90, right, -3.009125, -5.99411, 91.43296, 20211018, 10:22:30.93192, 667.583
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5449225, -2.901001, -91.82669, 20211018, 10:23:43.96838, 740.2676
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5335371, -2.835266, -91.96893, 20211018, 10:23:43.98221, 740.2814
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5043142, -2.759399, -92.05234, 20211018, 10:23:43.99584, 740.2953
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5042465, -2.698639, -92.14517, 20211018, 10:23:44.01006, 740.3093
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5037945, -2.602905, -92.23517, 20211018, 10:23:44.02427, 740.3231
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.4795657, -2.538055, -92.29532, 20211018, 10:23:44.03766, 740.3372
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.5399866, -2.483673, -92.34955, 20211018, 10:23:44.05210, 740.351
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.6531894, -2.467957, -92.4151, 20211018, 10:23:44.06585, 740.3651
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.7601496, -2.467285, -92.52432, 20211018, 10:23:44.07937, 740.3788
15, BakerBerry2nd, BakerBerry2nd, 4, -90, left, 0.804431, -2.484802, -92.66077, 20211018, 10:23:44.09363, 740.3929
16, PineEntrance, PineEntrance, -90, -90, left, -1.458405, -5.277618, -105.5127, 20211018, 10:23:47.11449, 743.4141
16, PineEntrance, PineEntrance, -90, -90, left, -1.690002, -5.571106, -109.7354, 20211018, 10:23:47.12863, 743.4279
16, PineEntrance, PineEntrance, -90, -90, left, -1.455658, -5.840973, -114.0826, 20211018, 10:23:47.14261, 743.4418
16, PineEntrance, PineEntrance, -90, -90, left, -0.2742615, -6.176422, -118.9163, 20211018, 10:23:47.15642, 743.4558
16, PineEntrance, PineEntrance, -90, -90, left, 0.7468668, -6.483948, -124.1913, 20211018, 10:23:47.17083, 743.4697
16, PineEntrance, PineEntrance, -90, -90, left, 1.128494, -6.696411, -129.3652, 20211018, 10:23:47.18438, 743.4835
16, PineEntrance, PineEntrance, -90, -90, left, 1.442459, -6.778168, -134.4641, 20211018, 10:23:47.19798, 743.4975
16, PineEntrance, PineEntrance, -90, -90, left, 1.691665, -6.796112, -139.2495, 20211018, 10:23:47.21212, 743.5114
16, PineEntrance, PineEntrance, -90, -90, left, 1.700622, -6.580505, -143.7063, 20211018, 10:23:47.22607, 743.5253
16, PineEntrance, PineEntrance, -90, -90, left, 1.590284, -6.143951, -147.8625, 20211018, 10:23:47.23974, 743.5392
16, PineEntrance, PineEntrance, -90, -90, left, 1.493151, -5.473236, -151.7917, 20211018, 10:23:47.25398, 743.5532
16, PineEntrance, PineEntrance, -90, -90, left, 1.302079, -4.737701, -155.5629, 20211018, 10:23:47.26787, 743.5671
16, PineEntrance, PineEntrance, -90, -90, left, 1.078005, -4.30426, -159.1812, 20211018, 10:23:47.28177, 743.581
16, PineEntrance, PineEntrance, -90, -90, left, 0.639114, -4.084503, -162.4673, 20211018, 10:23:47.29580, 743.5954
16, PineEntrance, PineEntrance, -90, -90, left, 0.2579821, -3.978302, -165.4448, 20211018, 10:23:47.30955, 743.6089
16, PineEntrance, PineEntrance, -90, -90, left, -0.09136963, -3.889038, -167.7979, 20211018, 10:23:47.32386, 743.6228
16, PineEntrance, PineEntrance, -90, -90, left, -0.1801453, -3.716431, -169.6731, 20211018, 10:23:47.33724, 743.6367
16, PineEntrance, PineEntrance, -90, -90, left, 0.09322502, -3.589294, -170.8618, 20211018, 10:23:47.35150, 743.6507
16, PineEntrance, PineEntrance, -90, -90, left, 0.5187598, -3.450195, -171.7149, 20211018, 10:23:47.36588, 743.6648
16, PineEntrance, PineEntrance, -90, -90, left, 0.6806174, -3.237152, -172.3939, 20211018, 10:23:47.37886, 743.6784
16, PineEntrance, PineEntrance, -90, -90, left, 0.4343715, -3.034576, -172.8033, 20211018, 10:23:47.39315, 743.6924
16, PineEntrance, PineEntrance, -90, -90, left, -0.004951945, -2.927155, -173.0792, 20211018, 10:23:47.40716, 743.7064
16, PineEntrance, PineEntrance, -90, -90, left, -0.2728271, -2.940765, -173.2551, 20211018, 10:23:47.42094, 743.7202
16, PineEntrance, PineEntrance, -90, -90, left, -0.3010559, -2.944, -173.4943, 20211018, 10:23:47.43465, 743.7343
16, PineEntrance, PineEntrance, -90, -90, left, -0.2174377, -2.911987, -173.8539, 20211018, 10:23:47.44888, 743.7481
16, PineEntrance, PineEntrance, -90, -90, left, -0.09075928, -2.856995, -174.3095, 20211018, 10:23:47.46288, 743.7621
16, PineEntrance, PineEntrance, -90, -90, left, -0.04727173, -2.787933, -174.8402, 20211018, 10:23:47.47631, 743.7758
16, PineEntrance, PineEntrance, -90, -90, left, -0.1528931, -2.793854, -175.4169, 20211018, 10:23:47.49067, 743.7898
16, PineEntrance, PineEntrance, -90, -90, left, -0.3692322, -2.900421, -176.0025, 20211018, 10:23:47.50460, 743.8038
16, PineEntrance, PineEntrance, -90, -90, left, -0.5429993, -2.977142, -176.6761, 20211018, 10:23:47.51822, 743.8177
16, PineEntrance, PineEntrance, -90, -90, left, -0.6935425, -3.00119, -177.3877, 20211018, 10:23:47.53248, 743.8316
16, PineEntrance, PineEntrance, -90, -90, left, -0.8842163, -2.98703, -178.1234, 20211018, 10:23:47.54623, 743.8455
16, PineEntrance, PineEntrance, -90, -90, left, -0.9429321, -2.977844, -178.7872, 20211018, 10:23:47.55992, 743.8594
16, PineEntrance, PineEntrance, -90, -90, left, -0.8434753, -2.960815, -179.4349, 20211018, 10:23:47.57442, 743.8735
16, PineEntrance, PineEntrance, -90, -90, left, -0.6852417, -2.978973, -180.0491, 20211018, 10:23:47.58818, 743.8874
16, PineEntrance, PineEntrance, -90, -90, left, -0.7022095, -3.03241, -180.6013, 20211018, 10:23:47.60202, 743.9013
16, PineEntrance, PineEntrance, -90, -90, left, -0.8236389, -3.084869, -181.1003, 20211018, 10:23:47.61559, 743.9151
16, PineEntrance, PineEntrance, -90, -90, left, -0.9425659, -3.168579, -181.511, 20211018, 10:23:47.63031, 743.9296
16, PineEntrance, PineEntrance, -90, -90, left, -0.940918, -3.253815, -181.8912, 20211018, 10:23:47.64386, 743.9429
16, PineEntrance, PineEntrance, -90, -90, left, -0.8255005, -3.304321, -182.2959, 20211018, 10:23:47.65749, 743.9569
16, PineEntrance, PineEntrance, -90, -90, left, -0.7566223, -3.310944, -182.7419, 20211018, 10:23:47.67197, 743.9709
16, PineEntrance, PineEntrance, -90, -90, left, -0.809082, -3.280273, -183.1129, 20211018, 10:23:47.68563, 743.9848
16, PineEntrance, PineEntrance, -90, -90, left, -0.8963928, -3.230804, -183.4493, 20211018, 10:23:47.69937, 743.9988
16, PineEntrance, PineEntrance, -90, -90, left, -0.8822021, -3.261322, -183.8165, 20211018, 10:23:47.71338, 744.0126
16, PineEntrance, PineEntrance, -90, -90, left, -0.8057556, -3.444, -184.2202, 20211018, 10:23:47.72730, 744.0265
16, PineEntrance, PineEntrance, -90, -90, left, -0.7816162, -3.583923, -184.6228, 20211018, 10:23:47.74114, 744.0404
16, PineEntrance, PineEntrance, -90, -90, left, -0.7836914, -3.631622, -184.9937, 20211018, 10:23:47.75496, 744.0544
16, PineEntrance, PineEntrance, -90, -90, left, -0.7494202, -3.479126, -185.3207, 20211018, 10:23:47.76905, 744.0683
16, PineEntrance, PineEntrance, -90, -90, left, -0.7590027, -3.369202, -185.6038, 20211018, 10:23:47.78300, 744.0822
16, PineEntrance, PineEntrance, -90, -90, left, -1.149658, -3.407318, -185.7693, 20211018, 10:23:47.79669, 744.0962
16, PineEntrance, PineEntrance, -90, -90, left, -1.622711, -3.474304, -185.8391, 20211018, 10:23:47.81077, 744.1101
16, PineEntrance, PineEntrance, -90, -90, left, -1.848816, -3.559143, -185.86, 20211018, 10:23:47.82493, 744.124
16, PineEntrance, PineEntrance, -90, -90, left, -2.03067, -3.582764, -185.9243, 20211018, 10:23:47.83840, 744.1379
16, PineEntrance, PineEntrance, -90, -90, left, -2.155457, -3.571777, -185.9978, 20211018, 10:23:47.85276, 744.1519
16, PineEntrance, PineEntrance, -90, -90, left, -2.330994, -3.482788, -186.1, 20211018, 10:23:47.86658, 744.1658
16, PineEntrance, PineEntrance, -90, -90, left, -2.60379, -3.297516, -186.1921, 20211018, 10:23:47.88017, 744.1797
16, PineEntrance, PineEntrance, -90, -90, left, -2.965851, -3.113831, -186.2143, 20211018, 10:23:47.89438, 744.1936
16, PineEntrance, PineEntrance, -90, -90, left, -3.427551, -3.024353, -186.1641, 20211018, 10:23:47.90821, 744.2075
16, PineEntrance, PineEntrance, -90, -90, left, -3.870453, -2.975952, -186.0468, 20211018, 10:23:47.92226, 744.2215
16, PineEntrance, PineEntrance, -90, -90, left, -4.250641, -2.918182, -185.9134, 20211018, 10:23:47.93595, 744.2355
16, PineEntrance, PineEntrance, -90, -90, left, -4.600006, -2.826752, -185.7604, 20211018, 10:23:47.95007, 744.2493
16, PineEntrance, PineEntrance, -90, -90, left, -4.903168, -2.683044, -185.5581, 20211018, 10:23:47.96403, 744.2632
16, PineEntrance, PineEntrance, -90, -90, left, -5.092529, -2.544098, -185.3495, 20211018, 10:23:47.97758, 744.277
16, PineEntrance, PineEntrance, -90, -90, left, -5.256134, -2.368652, -185.113, 20211018, 10:23:47.99181, 744.2911
16, PineEntrance, PineEntrance, -90, -90, left, -5.336975, -2.202789, -184.8722, 20211018, 10:23:48.00606, 744.305
16, PineEntrance, PineEntrance, -90, -90, left, -5.432343, -2.15976, -184.663, 20211018, 10:23:48.01969, 744.3189
16, PineEntrance, PineEntrance, -90, -90, left, -5.604919, -2.192505, -184.4037, 20211018, 10:23:48.03366, 744.3329
16, PineEntrance, PineEntrance, -90, -90, left, -5.703247, -2.175079, -184.2094, 20211018, 10:23:48.04762, 744.3469
16, PineEntrance, PineEntrance, -90, -90, left, -5.760681, -2.14209, -184.0319, 20211018, 10:23:48.06149, 744.3607
16, PineEntrance, PineEntrance, -90, -90, left, -5.810547, -2.157745, -183.8528, 20211018, 10:23:48.07505, 744.3746
16, PineEntrance, PineEntrance, -90, -90, left, -5.759369, -2.179718, -183.6764, 20211018, 10:23:48.08928, 744.3885
16, PineEntrance, PineEntrance, -90, -90, left, -5.662415, -2.112122, -183.5403, 20211018, 10:23:48.10324, 744.4025
16, PineEntrance, PineEntrance, -90, -90, left, -5.562073, -1.993408, -183.4052, 20211018, 10:23:48.11687, 744.4163
16, PineEntrance, PineEntrance, -90, -90, left, -5.442047, -1.823761, -183.2313, 20211018, 10:23:48.13136, 744.4304
16, PineEntrance, PineEntrance, -90, -90, left, -5.207733, -1.720459, -183.0649, 20211018, 10:23:48.14514, 744.4442
16, PineEntrance, PineEntrance, -90, -90, left, -5.032349, -1.758148, -182.8521, 20211018, 10:23:48.15860, 744.4581
16, PineEntrance, PineEntrance, -90, -90, left, -4.95224, -1.79483, -182.5996, 20211018, 10:23:48.17297, 744.4721
16, PineEntrance, PineEntrance, -90, -90, left, -4.783264, -1.76889, -182.3356, 20211018, 10:23:48.18725, 744.4861
16, PineEntrance, PineEntrance, -90, -90, left, -4.490387, -1.674011, -182.127, 20211018, 10:23:48.20109, 744.5
16, PineEntrance, PineEntrance, -90, -90, left, -4.234619, -1.610077, -181.9491, 20211018, 10:23:48.21453, 744.514
16, PineEntrance, PineEntrance, -90, -90, left, -3.99939, -1.58725, -181.7849, 20211018, 10:23:48.22848, 744.5278
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.507385, -4.741028, 281.5305, 20211018, 10:23:51.22197, 747.5211
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.316376, -4.371124, 285.9242, 20211018, 10:23:51.23558, 747.535
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.310913, -3.897491, 290.3453, 20211018, 10:23:51.24967, 747.5489
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.23819, -3.499207, 294.7191, 20211018, 10:23:51.26357, 747.5628
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.121582, -3.281708, 299.3499, 20211018, 10:23:51.27723, 747.5767
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.998383, -3.060028, 303.8939, 20211018, 10:23:51.29138, 747.5906
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.969757, -2.835449, 308.3237, 20211018, 10:23:51.30615, 747.6053
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.011719, -2.60022, 312.4999, 20211018, 10:23:51.31912, 747.6186
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.059937, -2.292999, 316.3982, 20211018, 10:23:51.33332, 747.6325
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -9.074493, -2.042999, 320.0624, 20211018, 10:23:51.34726, 747.6464
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.969086, -1.637604, 323.4718, 20211018, 10:23:51.36117, 747.6604
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.722687, -1.318878, 326.6629, 20211018, 10:23:51.37490, 747.6744
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.443848, -1.047791, 329.609, 20211018, 10:23:51.38918, 747.6883
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -8.155487, -0.9564209, 332.3052, 20211018, 10:23:51.40300, 747.7022
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.928741, -1.024536, 334.8233, 20211018, 10:23:51.41660, 747.7161
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.798431, -1.332947, 337.0732, 20211018, 10:23:51.43098, 747.7301
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.686401, -1.61734, 339.0658, 20211018, 10:23:51.44469, 747.7439
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.567017, -1.689545, 340.8176, 20211018, 10:23:51.45822, 747.7578
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.535095, -1.636505, 342.3448, 20211018, 10:23:51.47268, 747.7717
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.577026, -1.562195, 343.5125, 20211018, 10:23:51.48649, 747.7856
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.62796, -1.434509, 344.3977, 20211018, 10:23:51.50021, 747.7996
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.711212, -1.345306, 345.1526, 20211018, 10:23:51.51464, 747.8138
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.809113, -1.314301, 345.5541, 20211018, 10:23:51.52829, 747.8275
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.831635, -1.314636, 345.9426, 20211018, 10:23:51.54220, 747.8414
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.89093, -1.399902, 346.2153, 20211018, 10:23:51.55577, 747.8552
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.90918, -1.520691, 346.4557, 20211018, 10:23:51.56998, 747.8691
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.89093, -1.590454, 346.6088, 20211018, 10:23:51.58409, 747.8832
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.917053, -1.60199, 346.7334, 20211018, 10:23:51.59760, 747.8971
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.940948, -1.644897, 346.8687, 20211018, 10:23:51.61173, 747.9109
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.953552, -1.730194, 347.0679, 20211018, 10:23:51.62575, 747.9249
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.924286, -1.850616, 347.3291, 20211018, 10:23:51.63931, 747.9388
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.830414, -1.923157, 347.6183, 20211018, 10:23:51.65350, 747.9527
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.737762, -2.011353, 347.9492, 20211018, 10:23:51.66748, 747.9667
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.648651, -2.098663, 348.2481, 20211018, 10:23:51.68146, 747.9807
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.603638, -2.125305, 348.5266, 20211018, 10:23:51.69498, 747.9944
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.591125, -2.001343, 348.7675, 20211018, 10:23:51.70971, 748.0089
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.547424, -1.861938, 349.0166, 20211018, 10:23:51.72308, 748.0223
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.461395, -1.728058, 349.2108, 20211018, 10:23:51.73672, 748.0362
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.387146, -1.660828, 349.3325, 20211018, 10:23:51.75105, 748.0502
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.362183, -1.596436, 349.4296, 20211018, 10:23:51.76505, 748.0642
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.419891, -1.489624, 349.4964, 20211018, 10:23:51.77834, 748.0779
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.485107, -1.360535, 349.5385, 20211018, 10:23:51.79319, 748.0923
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.416443, -1.158203, 349.5677, 20211018, 10:23:51.80678, 748.1059
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.293732, -0.945343, 349.5152, 20211018, 10:23:51.82023, 748.1198
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.175385, -0.6906128, 349.4164, 20211018, 10:23:51.83463, 748.1338
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.102722, -0.3735046, 349.2667, 20211018, 10:23:51.84844, 748.1476
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -7.042389, -0.1234741, 349.1259, 20211018, 10:23:51.86244, 748.1616
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.926056, 0.1492784, 349.0003, 20211018, 10:23:51.87597, 748.1755
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.825775, 0.4451422, 348.8394, 20211018, 10:23:51.89013, 748.1893
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.715515, 0.6950035, 348.6649, 20211018, 10:23:51.90412, 748.2033
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.593384, 1.014433, 348.508, 20211018, 10:23:51.91781, 748.2172
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.53598, 1.287202, 348.3331, 20211018, 10:23:51.93200, 748.2311
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.438721, 1.488636, 348.1613, 20211018, 10:23:51.94576, 748.245
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.281006, 1.704762, 348.0367, 20211018, 10:23:51.95941, 748.2589
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.122803, 1.995834, 347.8981, 20211018, 10:23:51.97366, 748.2728
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -6.02182, 2.393757, 347.7377, 20211018, 10:23:51.98770, 748.2869
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.834717, 2.778267, 347.5676, 20211018, 10:23:52.00155, 748.3007
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.614471, 3.159448, 347.4286, 20211018, 10:23:52.01520, 748.3147
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.482605, 3.452085, 347.3397, 20211018, 10:23:52.02938, 748.3286
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.439331, 3.737903, 347.2966, 20211018, 10:23:52.04330, 748.3425
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.415924, 4.033324, 347.2526, 20211018, 10:23:52.05691, 748.3563
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.341309, 4.332439, 347.2614, 20211018, 10:23:52.07109, 748.3703
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.274658, 4.579596, 347.2656, 20211018, 10:23:52.08517, 748.3843
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.208618, 4.789181, 347.3035, 20211018, 10:23:52.09885, 748.3984
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.15744, 5.010252, 347.4003, 20211018, 10:23:52.11307, 748.4122
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.134369, 5.236263, 347.5266, 20211018, 10:23:52.12689, 748.4261
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.166046, 5.50874, 347.7302, 20211018, 10:23:52.14050, 748.44
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.139526, 5.763168, 347.9613, 20211018, 10:23:52.15473, 748.454
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.111725, 5.963066, 348.2454, 20211018, 10:23:52.16870, 748.4679
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.125519, 6.126996, 348.5476, 20211018, 10:23:52.18256, 748.4817
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.091125, 6.325783, 348.8845, 20211018, 10:23:52.19614, 748.4957
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.988098, 6.537586, 349.2444, 20211018, 10:23:52.21027, 748.5095
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.942657, 6.752423, 349.5762, 20211018, 10:23:52.22428, 748.5234
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.937042, 6.940568, 349.9601, 20211018, 10:23:52.23810, 748.5376
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.906525, 7.141579, 350.3533, 20211018, 10:23:52.25217, 748.5514
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.862915, 7.315294, 350.7717, 20211018, 10:23:52.26615, 748.5653
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.764221, 7.558724, 351.2038, 20211018, 10:23:52.27966, 748.5792
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.601898, 7.816776, 351.6141, 20211018, 10:23:52.29390, 748.5931
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.389465, 8.102955, 352.0607, 20211018, 10:23:52.30827, 748.6075
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.270294, 8.322273, 352.4645, 20211018, 10:23:52.32180, 748.621
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.177032, 8.42376, 352.8175, 20211018, 10:23:52.33542, 748.6349
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.061768, 8.475102, 353.1384, 20211018, 10:23:52.34966, 748.6489
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.947296, 8.596869, 353.4521, 20211018, 10:23:52.36365, 748.6628
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.819885, 8.746574, 353.747, 20211018, 10:23:52.37711, 748.6766
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.722961, 8.936019, 354.0436, 20211018, 10:23:52.39136, 748.6906
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.671112, 9.041047, 354.3292, 20211018, 10:23:52.40533, 748.7045
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.611389, 9.112426, 354.5511, 20211018, 10:23:52.41893, 748.7184
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.581757, 9.13515, 354.7101, 20211018, 10:23:52.43318, 748.7324
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.598206, 9.083353, 354.8445, 20211018, 10:23:52.44707, 748.7462
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.65918, 9.049047, 354.9128, 20211018, 10:23:52.46101, 748.7601
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.71579, 8.925115, 354.942, 20211018, 10:23:52.47462, 748.7741
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.725739, 8.692548, 354.9495, 20211018, 10:23:52.48881, 748.788
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.796143, 8.427258, 354.8906, 20211018, 10:23:52.50285, 748.8021
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -3.945068, 8.14151, 354.8112, 20211018, 10:23:52.51637, 748.8159
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.176941, 7.722531, 354.6704, 20211018, 10:23:52.53060, 748.8298
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.355988, 7.309471, 354.5267, 20211018, 10:23:52.54445, 748.8436
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.487213, 6.890679, 354.353, 20211018, 10:23:52.55814, 748.8576
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.55426, 6.485667, 354.148, 20211018, 10:23:52.57233, 748.8716
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.649109, 6.056081, 353.9594, 20211018, 10:23:52.58663, 748.8855
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.777161, 5.533422, 353.7145, 20211018, 10:23:52.60004, 748.8995
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.884552, 5.005385, 353.4917, 20211018, 10:23:52.61420, 748.9134
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.997955, 4.487887, 353.2816, 20211018, 10:23:52.62798, 748.9272
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.090179, 3.98884, 353.0684, 20211018, 10:23:52.64197, 748.9411
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.109589, 3.540646, 352.8741, 20211018, 10:23:52.65569, 748.9551
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -5.08255, 3.231466, 352.7068, 20211018, 10:23:52.66981, 748.9691
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.999512, 2.973412, 352.5386, 20211018, 10:23:52.68374, 748.9829
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.821289, 2.767261, 352.4142, 20211018, 10:23:52.69738, 748.9969
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.568176, 2.585253, 352.2878, 20211018, 10:23:52.71158, 749.0107
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.324768, 2.474862, 352.1356, 20211018, 10:23:52.72559, 749.0248
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.206268, 2.425846, 352.0186, 20211018, 10:23:52.73922, 749.0387
17, McLaughlinCluster, McLaughlinCluster, 262, 90, right, -4.070068, 2.493464, 351.8797, 20211018, 10:23:52.75344, 749.0527
18, 53Commons, 53Commons, 90, 90, right, -9.371857, -4.931366, 108.486, 20211018, 10:23:56.33165, 752.6306
18, 53Commons, 53Commons, 90, 90, right, -9.083832, -4.366699, 111.5991, 20211018, 10:23:56.34548, 752.6444
18, 53Commons, 53Commons, 90, 90, right, -8.824829, -4.002106, 115.0784, 20211018, 10:23:56.35896, 752.6584
18, 53Commons, 53Commons, 90, 90, right, -8.541138, -3.778748, 118.8772, 20211018, 10:23:56.37326, 752.6724
18, 53Commons, 53Commons, 90, 90, right, -8.148407, -3.565979, 122.9534, 20211018, 10:23:56.38741, 752.6863
18, 53Commons, 53Commons, 90, 90, right, -7.610718, -3.256683, 127.4237, 20211018, 10:23:56.40138, 752.7003
18, 53Commons, 53Commons, 90, 90, right, -6.982788, -2.915588, 132.0821, 20211018, 10:23:56.41481, 752.7144
