1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4830322, -4.777863, 164.7771, 20210928, 17:11:31.17520, 690.2636
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.00707797, -1.450165, 167.4792, 20210928, 17:11:31.63453, 690.723
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1044922, -1.453461, 167.1288, 20210928, 17:11:31.64806, 690.7369
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1551819, -1.443176, 166.7912, 20210928, 17:11:31.66246, 690.7509
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.07202148, -1.422485, 166.4301, 20210928, 17:11:31.67629, 690.7648
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.01720006, -1.411011, 165.99, 20210928, 17:11:31.69008, 690.7788
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.04336185, -1.367218, 165.5636, 20210928, 17:11:31.70411, 690.7927
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.08580781, -1.297302, 165.1165, 20210928, 17:11:31.71817, 690.8066
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.04880544, -1.271027, 164.7715, 20210928, 17:11:31.73202, 690.8206
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.03745482, -1.210602, 164.5005, 20210928, 17:11:31.74559, 690.8344
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1504009, -1.144012, 164.2396, 20210928, 17:11:31.76029, 690.8485
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3762022, -1.097229, 163.8759, 20210928, 17:11:31.77386, 690.8624
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4740219, -1.059692, 163.4646, 20210928, 17:11:31.78743, 690.8762
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4556181, -0.9578857, 163.0281, 20210928, 17:11:31.80189, 690.8903
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.457086, -0.7772827, 162.5759, 20210928, 17:11:31.81548, 690.9041
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5441892, -0.6393433, 162.0105, 20210928, 17:11:31.82914, 690.918
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5375896, -0.6160278, 161.3278, 20210928, 17:11:31.84341, 690.932
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4151371, -0.6734924, 160.6792, 20210928, 17:11:31.85749, 690.946
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3096427, -0.6880798, 160.155, 20210928, 17:11:31.87098, 690.9598
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.2469381, -0.7130737, 159.684, 20210928, 17:11:31.88506, 690.9736
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.2504035, -0.7693787, 159.197, 20210928, 17:11:31.89912, 690.9875
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.2655052, -0.7443237, 158.7367, 20210928, 17:11:31.91299, 691.0015
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.231295, -0.7307434, 158.3483, 20210928, 17:11:31.92658, 691.0154
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1815441, -0.7207947, 158.0779, 20210928, 17:11:31.94093, 691.0295
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1829787, -0.696991, 157.8922, 20210928, 17:11:31.95472, 691.0433
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1601463, -0.6040649, 157.7708, 20210928, 17:11:31.96855, 691.0573
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1181343, -0.5145569, 157.6806, 20210928, 17:11:31.98265, 691.0712
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1419287, -0.4723511, 157.6598, 20210928, 17:11:31.99647, 691.085
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.136439, -0.3919678, 157.6392, 20210928, 17:11:32.01018, 691.0989
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1213815, -0.2999573, 157.6982, 20210928, 17:11:32.02433, 691.1129
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1302407, -0.2498169, 157.7423, 20210928, 17:11:32.03833, 691.1268
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.06981937, -0.2137756, 157.8333, 20210928, 17:11:32.05216, 691.1407
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.004254761, -0.1752625, 157.9529, 20210928, 17:11:32.06569, 691.1545
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.02456665, -0.140564, 158.0562, 20210928, 17:11:32.08007, 691.1686
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.05239868, -0.07522583, 158.186, 20210928, 17:11:32.09398, 691.1825
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.03543091, -0.03741455, 158.3153, 20210928, 17:11:32.10867, 691.1975
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.03276009, 0.003013224, 158.4195, 20210928, 17:11:32.12185, 691.2104
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.05083536, -0.04611206, 158.4963, 20210928, 17:11:32.13578, 691.2243
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.01363118, -0.06567383, 158.5674, 20210928, 17:11:32.14931, 691.2382
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.04556274, -0.05282593, 158.6326, 20210928, 17:11:32.16357, 691.2521
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06558228, -0.03460693, 158.7226, 20210928, 17:11:32.17751, 691.2661
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.0440979, -0.008392334, 158.7574, 20210928, 17:11:32.19137, 691.28
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.00284707, 0.02169439, 158.7501, 20210928, 17:11:32.20509, 691.2939
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.0384404, 0.005534189, 158.6901, 20210928, 17:11:32.21949, 691.3078
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.0006882449, -0.004544001, 158.6255, 20210928, 17:11:32.23324, 691.3217
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.00671514, 0.009324454, 158.587, 20210928, 17:11:32.24683, 691.3356
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.004271065, 0.04843819, 158.4596, 20210928, 17:11:32.26111, 691.3496
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.01292873, 0.06987064, 158.3408, 20210928, 17:11:32.27498, 691.3635
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.03558143, 0.09237839, 158.1677, 20210928, 17:11:32.28866, 691.3775
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.02704475, 0.0792801, 158.0103, 20210928, 17:11:32.30287, 691.3914
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.0007985789, 0.05932768, 157.8519, 20210928, 17:11:32.31662, 691.4052
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06808472, 0.06264929, 157.6954, 20210928, 17:11:32.33025, 691.4191
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.08383179, 0.05737023, 157.5381, 20210928, 17:11:32.34455, 691.4331
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.03723145, 0.01745201, 157.3318, 20210928, 17:11:32.35854, 691.447
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.03985596, 0.0210772, 157.0781, 20210928, 17:11:32.37244, 691.4609
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06521606, -0.01977539, 156.7959, 20210928, 17:11:32.38612, 691.4749
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.09411621, -0.08459473, 156.4987, 20210928, 17:11:32.40024, 691.4888
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1662292, -0.1277466, 156.2464, 20210928, 17:11:32.41411, 691.5026
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.190979, -0.1758118, 155.9874, 20210928, 17:11:32.42777, 691.5166
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1746521, -0.1986084, 155.6812, 20210928, 17:11:32.44202, 691.5306
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1600647, -0.2308044, 155.3469, 20210928, 17:11:32.45595, 691.5444
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1400146, -0.2556458, 154.9598, 20210928, 17:11:32.46957, 691.5585
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1243896, -0.3100891, 154.5434, 20210928, 17:11:32.48378, 691.5724
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1134338, -0.3287659, 154.0448, 20210928, 17:11:32.49777, 691.5863
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1412354, -0.4029846, 153.5512, 20210928, 17:11:32.51175, 691.6003
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1512756, -0.4682922, 153.0735, 20210928, 17:11:32.52533, 691.6141
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1305847, -0.5313721, 152.5509, 20210928, 17:11:32.53954, 691.6281
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.05969238, -0.6013794, 151.9512, 20210928, 17:11:32.55341, 691.642
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06484985, -0.6485901, 151.3086, 20210928, 17:11:32.56695, 691.6558
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.07397461, -0.7456665, 150.6667, 20210928, 17:11:32.58116, 691.6697
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1126709, -0.8285522, 150.0595, 20210928, 17:11:32.59511, 691.6836
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1613159, -0.8889465, 149.5487, 20210928, 17:11:32.60896, 691.6978
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1674194, -0.9610291, 149.0492, 20210928, 17:11:32.62314, 691.7116
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2033386, -0.9733887, 148.5703, 20210928, 17:11:32.63701, 691.7256
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.234314, -1.004913, 148.1381, 20210928, 17:11:32.65059, 691.7395
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2837524, -1.054901, 147.7634, 20210928, 17:11:32.66471, 691.7532
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3431702, -1.083282, 147.5269, 20210928, 17:11:32.67876, 691.7673
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4213562, -1.051514, 147.4204, 20210928, 17:11:32.69264, 691.7812
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4738464, -1.025146, 147.4302, 20210928, 17:11:32.70633, 691.7952
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5236206, -0.9746399, 147.5721, 20210928, 17:11:32.72067, 691.8091
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5024109, -0.8952332, 147.8215, 20210928, 17:11:32.73442, 691.8229
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4856567, -0.8262634, 148.1292, 20210928, 17:11:32.74804, 691.8369
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4797058, -0.7434082, 148.4734, 20210928, 17:11:32.76219, 691.8507
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4727173, -0.704834, 148.8478, 20210928, 17:11:32.77645, 691.8648
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4984436, -0.621521, 149.2829, 20210928, 17:11:32.78993, 691.8787
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5349121, -0.5151062, 149.7468, 20210928, 17:11:32.80427, 691.8925
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5378723, -0.3987122, 150.1777, 20210928, 17:11:32.81817, 691.9064
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5407715, -0.3180237, 150.6256, 20210928, 17:11:32.83183, 691.9204
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5408325, -0.346283, 151.0658, 20210928, 17:11:32.84576, 691.9343
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5499268, -0.385437, 151.4857, 20210928, 17:11:32.85986, 691.9483
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5652466, -0.3788147, 151.901, 20210928, 17:11:32.87366, 691.9622
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5644531, -0.3537903, 152.2792, 20210928, 17:11:32.88742, 691.9763
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5447388, -0.3131409, 152.5874, 20210928, 17:11:32.90152, 691.9901
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.52005, -0.2920837, 152.8518, 20210928, 17:11:32.91542, 692.0039
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5050049, -0.2547607, 153.0296, 20210928, 17:11:32.92896, 692.0178
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.565033, -0.2333374, 153.1727, 20210928, 17:11:32.94336, 692.0318
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6644287, -0.2149353, 153.3353, 20210928, 17:11:32.95719, 692.0457
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7435913, -0.1737976, 153.5039, 20210928, 17:11:32.97079, 692.0596
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8118286, -0.1497498, 153.663, 20210928, 17:11:32.98496, 692.0734
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8852539, -0.1351624, 153.7954, 20210928, 17:11:32.99897, 692.0875
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9291382, -0.1454773, 153.9364, 20210928, 17:11:33.01286, 692.1014
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.0336, -0.1401367, 154.1156, 20210928, 17:11:33.02649, 692.1153
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.108032, -0.1008911, 154.3289, 20210928, 17:11:33.04081, 692.1294
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.148438, -0.08914185, 154.5537, 20210928, 17:11:33.05460, 692.1431
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.160156, -0.03414917, 154.8065, 20210928, 17:11:33.06830, 692.1572
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.191284, 0.0003728323, 155.0898, 20210928, 17:11:33.08246, 692.171
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.185669, 0.03967353, 155.394, 20210928, 17:11:33.09632, 692.1849
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.164886, 0.1147647, 155.7508, 20210928, 17:11:33.11100, 692.1999
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.131561, 0.1800916, 156.095, 20210928, 17:11:33.12434, 692.2128
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.133698, 0.2522838, 156.4596, 20210928, 17:11:33.13822, 692.2267
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.116821, 0.2753307, 156.8453, 20210928, 17:11:33.15220, 692.2407
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.066986, 0.2855734, 157.2044, 20210928, 17:11:33.16563, 692.2545
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.029175, 0.2539569, 157.5364, 20210928, 17:11:33.18007, 692.2686
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9767456, 0.2335538, 157.8322, 20210928, 17:11:33.19382, 692.2823
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9742432, 0.2338372, 158.0734, 20210928, 17:11:33.20743, 692.2963
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9918518, 0.2362527, 158.2873, 20210928, 17:11:33.22177, 692.3102
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.013519, 0.1947241, 158.4782, 20210928, 17:11:33.23569, 692.3241
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9915161, 0.1734619, 158.5878, 20210928, 17:11:33.24930, 692.3381
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9638977, 0.2439301, 158.5997, 20210928, 17:11:33.26354, 692.352
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9673767, 0.2436801, 158.5457, 20210928, 17:11:33.27741, 692.366
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9617615, 0.1643423, 158.4324, 20210928, 17:11:33.29113, 692.3799
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9589539, 0.1415512, 158.2992, 20210928, 17:11:33.30521, 692.3937
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9586487, 0.1599201, 158.2439, 20210928, 17:11:33.31916, 692.4077
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9885254, 0.2037193, 157.9516, 20210928, 17:11:33.33301, 692.4215
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.009644, 0.2295525, 157.7689, 20210928, 17:11:33.34661, 692.4355
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.020386, 0.2856626, 157.6087, 20210928, 17:11:33.36093, 692.4495
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.069397, 0.3235324, 157.4775, 20210928, 17:11:33.37490, 692.4634
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.110138, 0.3926846, 157.368, 20210928, 17:11:33.38839, 692.4772
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.14917, 0.4270575, 157.2914, 20210928, 17:11:33.40272, 692.4912
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.159271, 0.468993, 157.2541, 20210928, 17:11:33.41658, 692.5051
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.14386, 0.5397906, 157.2387, 20210928, 17:11:33.43026, 692.519
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.126709, 0.5516025, 157.2362, 20210928, 17:11:33.44448, 692.533
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.133881, 0.547511, 157.2727, 20210928, 17:11:33.45833, 692.5469
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.104492, 0.5237424, 157.3164, 20210928, 17:11:33.47234, 692.5609
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.103638, 0.5286967, 157.3782, 20210928, 17:11:33.48603, 692.5748
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.07843, 0.5678338, 157.4166, 20210928, 17:11:33.50015, 692.5887
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.06189, 0.5811007, 157.4369, 20210928, 17:11:33.51410, 692.6025
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.046417, 0.5348974, 157.4667, 20210928, 17:11:33.52763, 692.6165
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.022705, 0.4848435, 157.4675, 20210928, 17:11:33.54200, 692.6305
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.029144, 0.4799142, 157.4592, 20210928, 17:11:33.55582, 692.6444
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.053619, 0.4636978, 157.4475, 20210928, 17:11:33.56964, 692.6584
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.072632, 0.4377524, 157.4405, 20210928, 17:11:33.58378, 692.6722
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.078888, 0.4205203, 157.4384, 20210928, 17:11:33.59767, 692.6862
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.073822, 0.4096095, 157.4305, 20210928, 17:11:33.61159, 692.7001
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.056488, 0.3923744, 157.3843, 20210928, 17:11:33.62511, 692.714
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.061676, 0.385732, 157.3396, 20210928, 17:11:33.63935, 692.7279
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.05014, 0.3647927, 157.2765, 20210928, 17:11:33.65372, 692.7421
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.068512, 0.3550434, 157.2323, 20210928, 17:11:33.66685, 692.7557
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.083832, 0.3575462, 157.1936, 20210928, 17:11:33.68120, 692.7698
2, Fairbanks, Fairbanks, -90, -90, left, 2.301431, -2.362122, -97.83884, 20210928, 17:11:41.58875, 700.6775
2, Fairbanks, Fairbanks, -90, -90, left, 2.217598, -2.39621, -98.87292, 20210928, 17:11:41.60289, 700.6914
2, Fairbanks, Fairbanks, -90, -90, left, 2.255601, -2.424011, -99.9856, 20210928, 17:11:41.61680, 700.7053
2, Fairbanks, Fairbanks, -90, -90, left, 2.371953, -2.486786, -101.1938, 20210928, 17:11:41.63039, 700.7193
2, Fairbanks, Fairbanks, -90, -90, left, 2.547935, -2.543335, -102.5355, 20210928, 17:11:41.64469, 700.7332
2, Fairbanks, Fairbanks, -90, -90, left, 2.788852, -2.595123, -104.1198, 20210928, 17:11:41.65875, 700.7471
2, Fairbanks, Fairbanks, -90, -90, left, 2.928937, -2.670044, -105.8194, 20210928, 17:11:41.67251, 700.761
2, Fairbanks, Fairbanks, -90, -90, left, 3.035769, -2.657776, -107.5694, 20210928, 17:11:41.68633, 700.775
2, Fairbanks, Fairbanks, -90, -90, left, 3.215619, -2.67868, -109.3279, 20210928, 17:11:41.70025, 700.7888
2, Fairbanks, Fairbanks, -90, -90, left, 3.429935, -2.76181, -111.1814, 20210928, 17:11:41.71426, 700.8028
2, Fairbanks, Fairbanks, -90, -90, left, 3.588316, -2.773438, -113.0457, 20210928, 17:11:41.72779, 700.8167
2, Fairbanks, Fairbanks, -90, -90, left, 3.753547, -2.718475, -114.979, 20210928, 17:11:41.74220, 700.8307
2, Fairbanks, Fairbanks, -90, -90, left, 3.912951, -2.618683, -116.8755, 20210928, 17:11:41.75589, 700.8445
2, Fairbanks, Fairbanks, -90, -90, left, 3.99215, -2.530609, -118.7336, 20210928, 17:11:41.76963, 700.8585
2, Fairbanks, Fairbanks, -90, -90, left, 4.080698, -2.49411, -120.6246, 20210928, 17:11:41.78373, 700.8723
2, Fairbanks, Fairbanks, -90, -90, left, 4.148545, -2.373627, -122.4841, 20210928, 17:11:41.79770, 700.8862
2, Fairbanks, Fairbanks, -90, -90, left, 4.268285, -2.230713, -124.3051, 20210928, 17:11:41.81168, 700.9003
2, Fairbanks, Fairbanks, -90, -90, left, 4.490333, -2.148895, -126.1907, 20210928, 17:11:41.82567, 700.9142
2, Fairbanks, Fairbanks, -90, -90, left, 4.761827, -2.168854, -128.2175, 20210928, 17:11:41.83974, 700.9283
2, Fairbanks, Fairbanks, -90, -90, left, 4.938987, -2.232117, -130.4299, 20210928, 17:11:41.85359, 700.9421
2, Fairbanks, Fairbanks, -90, -90, left, 5.003209, -2.285431, -132.6256, 20210928, 17:11:41.86707, 700.9559
2, Fairbanks, Fairbanks, -90, -90, left, 5.066581, -2.244049, -134.7983, 20210928, 17:11:41.88131, 700.9698
2, Fairbanks, Fairbanks, -90, -90, left, 5.203286, -2.124756, -136.9938, 20210928, 17:11:41.89531, 700.9838
2, Fairbanks, Fairbanks, -90, -90, left, 5.327528, -2.019897, -139.2628, 20210928, 17:11:41.90889, 700.9977
2, Fairbanks, Fairbanks, -90, -90, left, 5.431257, -1.936737, -141.4809, 20210928, 17:11:41.92306, 701.0117
2, Fairbanks, Fairbanks, -90, -90, left, 5.562729, -1.78186, -143.6885, 20210928, 17:11:41.93706, 701.0256
2, Fairbanks, Fairbanks, -90, -90, left, 5.786656, -1.632935, -145.9033, 20210928, 17:11:41.95062, 701.0396
2, Fairbanks, Fairbanks, -90, -90, left, 6.111211, -1.482666, -148.2617, 20210928, 17:11:41.96483, 701.0534
2, Fairbanks, Fairbanks, -90, -90, left, 6.333724, -1.276886, -150.6614, 20210928, 17:11:41.97892, 701.0674
2, Fairbanks, Fairbanks, -90, -90, left, 6.586627, -0.9756165, -153.135, 20210928, 17:11:41.99309, 701.0814
