1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -1.15332, 10.98213, 172.4169, 1.447876, 869.1226
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 1.455686, 2.676816, -178.7216, 1.002441, 877.128
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -0.8151245, 8.659579, 165.3577, 0.9886475, 884.8967
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, open, -3.558624, 5.939696, 153.9123, 1.19751, 891.715
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, 0.7198288, 6.012442, 6.977692, 1.030457, 899.6711
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 1.395615, 5.10842, -174.0039, 1.18335, 905.8666
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -2.321167, 7.821084, 166.8057, 0.8632813, 911.1432
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -2.844055, 9.235504, 164.3914, 0.9607544, 916.8792
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, 0.7639844, 3.286592, 11.90692, 1.11377, 922.5734
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -2.574402, 5.308438, 167.4547, 0.9190674, 927.9153
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -2.881134, 5.986049, 78.52347, 0.8634033, 933.5258
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, 1.533882, 1.676512, 2.247559, 1.044312, 939.1088
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 1.973432, 4.153639, -168.5427, 0.8354492, 943.731
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -2.614746, 7.574588, 162.0642, 0.8771973, 948.6037
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 1.899137, 4.278187, -72.71585, 0.7796631, 953.5182
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 3.150946, 4.177835, -165.1, 0.8214722, 958.8923
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -3.136597, 10.81597, 338.2726, 0.8215942, 963.8209
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -3.162903, 4.816138, 155.1006, 0.710144, 968.4849
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, 1.196043, 5.870079, -154.446, 1.308777, 974.3322
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -2.562469, 10.48225, 332.5087, 1.350647, 979.2051
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -1.517059, 8.777719, 334.7254, 0.8214722, 983.9525
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, 0.3130846, 5.241723, -167.0452, 0.9746704, 988.1431
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -6.875763, 9.922134, 161.0043, 0.7379761, 992.0831
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 3.521347, 1.749867, 44.75714, 0.7937012, 996.5801
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, -2.830566, 8.129129, 339.1685, 0.5570068, 1000.729
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -4.306671, 5.003935, 103.5495, 0.6127319, 1006.075
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -5.00827, 5.451152, 251.2126, 0.9329834, 1011.421
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, closed, -0.4093628, 8.083887, 11.64832, 1.587219, 1017.365
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, open, 3.120845, 3.24268, -260.3763, 1.141724, 1021.993
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 4.042043, 2.558794, -161.9915, 0.7797852, 1026.086
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, closed, 2.62318, 4.836002, -248.1219, 0.5290527, 1029.762
32, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -3.35733, 13.72155, 114.7208, 1.15564, 1035.261
33, NeutralBakerBerryCharter, 0, BakerBerryCharter, -180, -90, left, 2, open, open, 1.735272, 7.05538, -253.4694, 0.9746094, 1039.828
34, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, 2.851732, 4.448101, -166.5964, 0.6964111, 1044.046
35, RaunerFirst, 0, RaunerFirst, 90, 90, left, 3, open, open, -2.639313, 9.874311, 158.0138, 1.350708, 1048.641
36, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 3.526296, 4.592765, -72.71506, 0.9885254, 1053.012
37, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, 3.386819, 1.996379, 8.656189, 0.9050293, 1057.3
38, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, 4.565583, 6.695183, -164.6367, 0.7384033, 1061.742
39, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, 3.884645, 5.896826, -211.6956, 0.7658691, 1066.085
40, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 3.584116, 5.882648, 19.90439, 0.6265869, 1072.016
41, NeutralUmplebys, 0, Umplebys, -140, -90, right, 4, open, open, 3.902695, 4.027878, -213.8698, 0.8494873, 1076.228
42, RaunerBackHall, 0, RaunerBackHall, 90, 90, right, 1, open, open, -5.237762, 8.496747, 165.6084, 0.9467773, 1080.377
43, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, right, 1, closed, closed, -6.153748, 5.306302, 70.60291, 0.6544189, 1084.164
44, NeutralPineEntrance, 0, PineEntrance, 90, 90, right, 2, closed, closed, -4.013092, 7.969672, 158.7753, 0.9606934, 1088.309
45, 53Commons, 0, 53Commons, 90, 90, left, 3, open, open, -3.951813, 5.813157, 158.2419, 0.8491211, 1092.263
46, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 262, 90, right, 2, open, open, -3.375244, 8.815495, 324.9219, 1.08606, 1096.334
47, Fairbanks, 0, Fairbanks, -90, -90, right, 3, open, open, 4.623772, 2.12366, -158.8338, 0.9744873, 1100.414
48, NeutralMaynard, 0, Maynard, 90, 90, right, 2, closed, open, -4.435516, 6.078137, 153.0085, 0.8356934, 1104.631
49, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, left, 3, open, open, -3.96283, 21.59582, 335.6173, 1.36438, 1109.42
50, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, 3.925222, 4.453738, -157.5011, 0.6126709, 1112.887
51, NeutralPineBackHall, 0, PineBackHall, 270, 90, right, 2, closed, closed, 0.3771184, 18.7993, 338.4955, 1.127808, 1117.012
52, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, open, 4.368078, 9.244745, -239.5685, 0.9467773, 1121.077
53, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, open, 2.069949, 4.205297, -160.3018, 0.8492432, 1152.166
54, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, right, 1, open, open, -4.047272, 11.19675, 254.9977, 0.9050293, 1156.134
55, Hop4, -3, Hop4, -93, -90, left, 1, open, open, 1.467744, 3.70226, -143.2118, 0.9468994, 1159.921
56, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -3.035736, 8.300508, 334.9537, 1.05835, 1163.694
57, Hop4, -3, Hop4, -93, -90, left, 1, open, open, 3.090845, 4.78757, -160.1597, 0.5428467, 1167.049
58, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, -0.2496643, 5.687232, -152.4595, 0.5013428, 1170.515
59, Zimmerman, -100, Zimmerman, -10, 90, right, 1, open, open, -2.230835, 7.594955, 53.5154, 0.6682129, 1174.33
60, NeutralAllenSt, 0, AllenSt, -90, -90, right, 4, open, open, 1.132831, 5.240663, -150.3768, 1.12793, 1178.608
61, NeutralBakerBerry2nd, 0, BakerBerry2nd, 4, -90, left, 2, closed, closed, 1.892246, 5.499363, -45.33453, 0.8353271, 1182.785
62, NeutralPineBackHall, 0, PineBackHall, 270, 90, left, 4, closed, closed, -1.551392, 15.35274, 344.0881, 1.25293, 1186.962
63, RollinsChapel3, 177, RollinsChapel3, 87, -90, left, 1, open, open, 0.8448074, 5.4959, 25.29514, 0.6544189, 1190.54
64, NeutralRaunerFirst, 0, RaunerFirst, 90, 90, left, 4, open, open, -3.766083, 8.608191, 164.929, 0.9744873, 1194.572
65, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, open, 2.980063, 2.406122, -148.6206, 0.626709, 1197.886
66, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -1.91217, 6.998271, 99.96853, 0.8212891, 1201.603
67, RaunerBackHall, 0, RaunerBackHall, -90, -90, right, 3, closed, closed, 3.019923, 4.353866, -150.8152, 0.765625, 1206.671
68, NeutralMooreLot, 0, MooreLot, 270, 90, right, 2, open, open, -3.143646, 6.527799, 325.8577, 0.7662354, 1210.215
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, right, 1, open, closed, -5.75824, 6.656343, 252.2097, 0.654541, 1214.071
70, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 262, 90, left, 4, open, open, -5.846649, 9.253527, 325.5675, 0.8354492, 1218.025
71, NeutralFairbanks, 0, Fairbanks, 90, 90, right, 2, closed, open, -3.950348, 8.110509, 151.3775, 0.7796631, 1222.035
72, NeutralPineEntrance, 0, PineEntrance, 90, 90, left, 4, closed, closed, -4.412933, 7.041048, 149.8227, 0.8774414, 1227.339
73, NeutralRaunerBackHall, 0, RaunerBackHall, 90, 90, left, 4, open, open, -3.948761, 13.2248, 163.5322, 0.9050293, 1231.02
74, Hop2, -1, Hop2, 89, 90, right, 1, open, open, -5.540771, 7.475407, 160.0891, 0.7381592, 1234.737
75, NeutralFairbanks, 0, Fairbanks, -90, -90, right, 4, open, open, 2.397234, 2.010209, -150.8065, 1.197388, 1238.928
76, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, right, 1, open, open, -1.563568, 14.51065, 337.9375, 0.8632813, 1243.244
77, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 82, -90, left, 2, closed, open, 1.43445, -0.179657, 23.51657, 0.8771973, 1247.017
78, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, open, 4.045568, 3.004449, -152.9296, 0.8494873, 1251.138
79, NeutralRollinsChapel3, 0, RollinsChapel3, 267, 90, right, 2, closed, closed, 0.548401, 27.82842, 332.8267, 1.211426, 1255.776
80, NeutralHop2, 0, Hop2, 89, 90, right, 2, open, open, -4.853333, 12.04012, 158.2545, 0.8354492, 1259.69
81, Zimmerman, -100, Zimmerman, -10, 90, left, 3, open, open, -6.367401, 8.990973, 56.84764, 0.8780518, 1263.659
82, Hop2, -1, Hop2, 89, 90, right, 1, open, open, -3.884735, 7.745392, 161.0937, 0.6405029, 1267.626
83, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, 3.759303, 4.482862, -197.6055, 0.765625, 1271.942
84, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -6.248962, 10.99468, 338.7697, 0.5986328, 1275.534
85, Zimmerman, -100, Zimmerman, -190, -90, left, 1, closed, open, 2.655594, 1.641834, -246.0253, 0.5986328, 1278.875
86, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -4.417511, 6.36716, 156.4893, 0.6546631, 1282.607
87, NeutralRollinsChapel3, 0, RollinsChapel3, 87, -90, right, 4, open, open, 4.158511, 2.144314, 55.95007, 1.712646, 1287.187
88, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -5.846161, 10.95348, 150.1876, 0.9466553, 1291.252
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 1.611809, 1.148007, -142.0245, 0.7115479, 1296.656
90, NeutralAllenSt, 0, AllenSt, 90, 90, right, 2, closed, closed, -4.439056, 10.44348, 139.9698, 1.044189, 1300.719
91, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 82, -90, right, 4, closed, open, 4.148742, 1.799677, 24.40613, 0.9885254, 1304.437
92, Maynard, 0, Maynard, 90, 90, right, 1, closed, closed, -1.386536, 25.00533, 161.8196, 0.9747314, 1308.196
