0, PineBackHall, 180, study, 0, 0, 0, study, yes, 1.503647, -1.85199, 4.512009, 4.836166, 104.3064
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 2.6497, 4.85732, -6.003784, 0.9745178, 128.3252
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 3.789819, 5.165001, -4.864166, 1.113968, 152.4765
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, 8.762668, 18.93845, -14.76147, 3.675583, 179.1896
0, MooreLot, 180, study, 0, 0, 0, study, yes, 8.197406, 26.07328, -19.01831, 2.506165, 204.7355
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, 10.34692, 22.24747, -17.27612, 1.935379, 229.713
0, AllenSt, 0, study, 0, 0, 0, study, yes, 8.410256, 37.16225, -30.55008, 2.492264, 255.2418
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, 2.572121, -2.956665, -4.090332, 4.037659, 282.3198
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 2.761389, 8.644409, 4.651042, 2.130341, 307.4933
0, Hop2, -1, study, 0, 0, 0, study, yes, 3.709501, -0.4954834, -3.620209, 1.977173, 332.5157
0, Maynard, 0, study, 0, 0, 0, study, yes, 3.378706, -0.9612122, -7.445343, 1.016357, 356.5701
0, Hop4, -3, study, 0, 0, 0, study, yes, 2.422035, 0.462466, -12.74634, 1.016418, 380.6326
0, 53Commons, 0, study, 0, 0, 0, study, yes, 4.207757, -5.099091, -17.52478, 0.7658997, 404.4442
0, PineEntrance, 0, study, 0, 0, 0, study, no, -4.246918, 32.03769, 13.74239, 3.884521, 431.3702
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, no, 4.411873, -1.6586, -0.3685913, 1.58728, 455.9951
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 4.261523, 34.91444, 7.717887, 2.603699, 481.6393
0, RaunerFirst, 0, study, 0, 0, 0, study, no, 5.012844, -0.1747742, 1.161022, 3.118683, 507.7967
0, Umplebys, -50, study, 0, 0, 0, study, yes, 1.252321, 30.58189, 24.37033, 2.2276, 533.0657
