0, PineBackHall, 180, study, 0, 0, 0, study, unsure, -1.123627, 5.734422, -6.406891, 7.424873, 84.42216
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 0.2660334, 6.570704, -10.86371, 6.460136, 113.9253
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -3.277618, -7.051941, -0.589325, 2.171982, 139.1369
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, -1.391083, 10.32704, 20.41522, 4.260376, 166.4355
0, MooreLot, 180, study, 0, 0, 0, study, yes, -2.598969, 2.487074, -0.3829041, 3.118713, 192.5957
0, McLaughlinCluster, 172, study, 0, 0, 0, study, unsure, -0.8781128, 2.572321, 3.319107, 1.07222, 216.7116
0, AllenSt, 0, study, 0, 0, 0, study, yes, 1.721918, -0.2822571, -11.39587, 1.141876, 240.8894
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -5.084473, 3.245219, 3.199483, 2.631439, 266.5606
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -2.115448, -2.900635, 2.838286, 1.643036, 291.2477
0, Hop2, -1, study, 0, 0, 0, study, yes, -2.419678, 1.017426, 1.430192, 1.12796, 315.4206
0, Maynard, 0, study, 0, 0, 0, study, unsure, -1.965363, 1.652206, -9.951416, 1.517609, 339.977
0, Hop4, -3, study, 0, 0, 0, study, yes, 0.4483598, 7.025084, -2.171356, 1.990906, 365.0139
0, 53Commons, 0, study, 0, 0, 0, study, yes, -4.715637, -7.958496, 10.53134, 1.30896, 389.369
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -2.503784, 17.51806, 3.057067, 3.272064, 415.6809
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, -1.619843, -0.5541992, -8.114838, 1.545532, 440.266
0, Zimmerman, -100, study, 0, 0, 0, study, yes, -4.295929, 0.9384277, -6.414886, 1.01651, 464.3236
0, RaunerFirst, 0, study, 0, 0, 0, study, unsure, -2.554962, -0.2404175, -8.545105, 1.434143, 488.7953
0, Umplebys, -50, study, 0, 0, 0, study, no, -8.624817, -0.2533264, -9.873901, 1.43396, 513.272
