1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -1.498627, 1.794266, 175.3691, 2.144043, 704.8058
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 0.5332189, 0.4934673, -165.8231, 2.018982, 714.691
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -1.037415, -0.06671143, 177.794, 1.573242, 721.276
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, closed, -0.8804016, -1.485474, 183.1263, 1.782104, 727.0932
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, -1.610046, 0.4820611, 12.07281, 1.949219, 734.2188
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -0.645813, 1.444312, -168.1331, 1.754272, 739.9968
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, 0.461265, 1.100496, 174.8708, 1.837769, 746.2479
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, closed, 0.0503973, 1.364613, 176.1195, 2.116211, 753.9051
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, -1.586273, -0.2925415, 11.83578, 0.9885864, 759.7805
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -0.6759338, -0.3536682, 179.5687, 1.169739, 765.7609
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -4.205841, 0.1965103, 85.02537, 1.113892, 771.1205
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, 0.7517837, -3.08197, 15.98764, 1.113953, 776.8705
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 0.93682, -0.240387, -162.5023, 0.9606934, 782.8014
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, 0.6463695, 1.031662, 188.7315, 1.991089, 790.8485
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 0.4457978, 0.5906314, -72.23785, 0.8911743, 796.6542
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -2.015991, 3.621661, -169.7279, 1.127747, 803.142
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, 0.7054285, 4.316296, 348.3428, 1.517761, 808.4046
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -1.782471, -1.363922, 180.3274, 1.058167, 812.999
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, -2.365265, 2.212083, -170.7786, 2.074463, 822.7723
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, 0.4986956, 0.43183, 361.6664, 1.294922, 828.1325
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, 1.095196, 0.08902643, 358.2374, 1.169617, 835.024
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, -4.819824, 2.943979, -171.0632, 1.990967, 840.2727
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -2.025055, 2.858271, 178.7631, 1.002441, 844.5051
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, -0.8363342, 1.986155, 9.99292, 0.9747925, 848.835
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, closed, 1.802163, 3.066229, 361.0615, 1.434082, 853.4432
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -2.449158, 0.6948171, 133.8487, 0.8494263, 858.2047
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -0.9382019, -0.04257202, 270.1493, 0.9747925, 862.9373
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, closed, -1.958527, 0.86774, 20.57568, 2.032776, 868.0886
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, closed, -0.9468384, 1.771265, -269.5158, 1.100098, 872.5917
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 1.475478, 1.198902, -167.657, 0.8074341, 876.281
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, closed, -0.2803345, 3.010153, -257.3306, 1.072083, 881.0005
