0, McLaughlinCluster, study, 0, 0, study, -4.267822, -10.88589, -8.145935, 20211018, 10:11:51.89418, 31.1258
0, RaunerFirst, study, 0, 0, study, -0.6605225, -0.07077026, 83.82993, 20211018, 10:15:59.56151, 277.6163
0, RaunerFirst, study, 0, 0, study, -0.6483765, -0.09848022, 84.34138, 20211018, 10:15:59.57569, 277.6302
0, RaunerFirst, study, 0, 0, study, -0.6323242, -0.2040405, 84.80518, 20211018, 10:15:59.58994, 277.6442
0, RaunerFirst, study, 0, 0, study, -0.6402588, -0.1391296, 85.23358, 20211018, 10:15:59.60353, 277.6581
0, RaunerFirst, study, 0, 0, study, -0.6580505, 0.1231013, 85.65275, 20211018, 10:15:59.61790, 277.6725
0, RaunerFirst, study, 0, 0, study, -0.7037659, 0.290564, 86.07608, 20211018, 10:15:59.63150, 277.686
0, RaunerFirst, study, 0, 0, study, -0.7088623, 0.3950609, 86.4944, 20211018, 10:15:59.64500, 277.6999
0, RaunerFirst, study, 0, 0, study, -0.6568298, 0.5732048, 86.91924, 20211018, 10:15:59.65920, 277.7138
0, RaunerFirst, study, 0, 0, study, -0.6192627, 0.8144199, 87.32289, 20211018, 10:15:59.67317, 277.7277
0, RaunerFirst, study, 0, 0, study, -0.5966797, 0.9909542, 87.68775, 20211018, 10:15:59.68717, 277.7416
0, RaunerFirst, study, 0, 0, study, -0.6059875, 1.089664, 88.06561, 20211018, 10:15:59.70071, 277.7555
0, RaunerFirst, study, 0, 0, study, -0.6476746, 1.155636, 88.44292, 20211018, 10:15:59.71496, 277.7695
0, RaunerFirst, study, 0, 0, study, -0.7128601, 1.204457, 88.8569, 20211018, 10:15:59.72883, 277.7834
0, RaunerFirst, study, 0, 0, study, -0.7347412, 1.284762, 89.26525, 20211018, 10:15:59.74251, 277.7973
0, RaunerFirst, study, 0, 0, study, -0.7262268, 1.413727, 89.64995, 20211018, 10:15:59.75682, 277.8113
0, RaunerFirst, study, 0, 0, study, -0.7458191, 1.515344, 90.01907, 20211018, 10:15:59.77084, 277.8251
0, RaunerFirst, study, 0, 0, study, -0.7488708, 1.651739, 90.38269, 20211018, 10:15:59.78438, 277.8392
0, RaunerFirst, study, 0, 0, study, -0.753479, 1.782606, 90.73744, 20211018, 10:15:59.79856, 277.8531
0, RaunerFirst, study, 0, 0, study, -0.7318726, 1.9175, 91.06892, 20211018, 10:15:59.81236, 277.8669
0, RaunerFirst, study, 0, 0, study, -0.7296143, 1.987245, 91.38999, 20211018, 10:15:59.82655, 277.8809
0, RaunerFirst, study, 0, 0, study, -0.708252, 2.009316, 91.71723, 20211018, 10:15:59.84028, 277.8948
0, RaunerFirst, study, 0, 0, study, -0.6768799, 1.974735, 92.03271, 20211018, 10:15:59.85423, 277.9088
0, RaunerFirst, study, 0, 0, study, -0.6474915, 1.946355, 92.31169, 20211018, 10:15:59.86823, 277.9227
0, RaunerFirst, study, 0, 0, study, -0.6333313, 1.937578, 92.565, 20211018, 10:15:59.88182, 277.9366
0, RaunerFirst, study, 0, 0, study, -0.6026611, 1.9409, 92.79062, 20211018, 10:15:59.89591, 277.9505
0, RaunerFirst, study, 0, 0, study, -0.5016785, 1.977292, 93.02703, 20211018, 10:15:59.90988, 277.9645
0, RaunerFirst, study, 0, 0, study, -0.369873, 2.014899, 93.22198, 20211018, 10:15:59.92355, 277.9784
0, RaunerFirst, study, 0, 0, study, -0.3029785, 2.043811, 93.42391, 20211018, 10:15:59.93770, 277.9922
0, RaunerFirst, study, 0, 0, study, -0.2188416, 2.11225, 93.644, 20211018, 10:15:59.95164, 278.0062
0, RaunerFirst, study, 0, 0, study, -0.1489868, 2.139733, 93.86398, 20211018, 10:15:59.96549, 278.0201
0, RaunerFirst, study, 0, 0, study, -0.07632446, 2.121166, 94.07156, 20211018, 10:15:59.97923, 278.0341
0, RaunerFirst, study, 0, 0, study, -0.02536011, 2.075178, 94.27605, 20211018, 10:15:59.99334, 278.048
0, RaunerFirst, study, 0, 0, study, -0.1298218, 2.021901, 94.4642, 20211018, 10:16:00.00753, 278.062
0, RaunerFirst, study, 0, 0, study, -0.2565308, 1.892404, 94.67888, 20211018, 10:16:00.02103, 278.0758
0, RaunerFirst, study, 0, 0, study, -0.2948608, 1.769149, 94.91305, 20211018, 10:16:00.03544, 278.09
0, RaunerFirst, study, 0, 0, study, -0.2466736, 1.727947, 95.13086, 20211018, 10:16:00.04907, 278.1036
0, RaunerFirst, study, 0, 0, study, -0.2008972, 1.718988, 95.32869, 20211018, 10:16:00.06277, 278.1176
0, RaunerFirst, study, 0, 0, study, -0.2297974, 1.765467, 95.55695, 20211018, 10:16:00.07689, 278.1314
0, RaunerFirst, study, 0, 0, study, -0.273468, 1.819308, 95.84109, 20211018, 10:16:00.09089, 278.1455
0, RaunerFirst, study, 0, 0, study, -0.3234863, 1.857594, 96.15353, 20211018, 10:16:00.10451, 278.1594
0, RaunerFirst, study, 0, 0, study, -0.3624573, 1.904086, 96.4614, 20211018, 10:16:00.11875, 278.1733
0, RaunerFirst, study, 0, 0, study, -0.4753723, 1.907841, 96.81098, 20211018, 10:16:00.13263, 278.1872
0, RaunerFirst, study, 0, 0, study, -0.6169128, 1.859757, 97.14288, 20211018, 10:16:00.14644, 278.201
0, RaunerFirst, study, 0, 0, study, -0.6844788, 1.829175, 97.49221, 20211018, 10:16:00.16026, 278.2151
0, RaunerFirst, study, 0, 0, study, -0.7388, 1.838298, 97.86553, 20211018, 10:16:00.17448, 278.229
0, RaunerFirst, study, 0, 0, study, -0.7564392, 1.848193, 98.23205, 20211018, 10:16:00.18836, 278.2429
0, RaunerFirst, study, 0, 0, study, -0.7946167, 1.919473, 98.63908, 20211018, 10:16:00.20254, 278.257
0, RaunerFirst, study, 0, 0, study, -0.7905273, 1.977974, 99.08383, 20211018, 10:16:00.21619, 278.2707
0, RaunerFirst, study, 0, 0, study, -0.7430115, 2.070324, 99.59322, 20211018, 10:16:00.23003, 278.2846
0, RaunerFirst, study, 0, 0, study, -0.701416, 2.114976, 100.1849, 20211018, 10:16:00.24412, 278.2986
0, RaunerFirst, study, 0, 0, study, -0.625885, 2.026166, 100.8399, 20211018, 10:16:00.25802, 278.3126
0, RaunerFirst, study, 0, 0, study, -0.6186218, 1.959374, 101.6158, 20211018, 10:16:00.27221, 278.3264
0, RaunerFirst, study, 0, 0, study, -0.6496582, 1.917071, 102.4461, 20211018, 10:16:00.28583, 278.3404
0, RaunerFirst, study, 0, 0, study, -0.7066956, 1.934925, 103.2937, 20211018, 10:16:00.29945, 278.3543
0, RaunerFirst, study, 0, 0, study, -0.7906799, 2.013141, 104.1589, 20211018, 10:16:00.31357, 278.3681
0, RaunerFirst, study, 0, 0, study, -0.8877563, 2.094783, 105.0375, 20211018, 10:16:00.32766, 278.3822
0, RaunerFirst, study, 0, 0, study, -0.9662781, 2.101734, 105.8567, 20211018, 10:16:00.34132, 278.3961
0, RaunerFirst, study, 0, 0, study, -0.9975891, 2.103834, 106.6077, 20211018, 10:16:00.35541, 278.41
0, RaunerFirst, study, 0, 0, study, -1.057281, 2.133729, 107.2972, 20211018, 10:16:00.36942, 278.424
0, RaunerFirst, study, 0, 0, study, -1.069336, 2.143367, 107.8681, 20211018, 10:16:00.38310, 278.4379
0, RaunerFirst, study, 0, 0, study, -1.080139, 2.151549, 108.3644, 20211018, 10:16:00.39710, 278.4517
0, RaunerFirst, study, 0, 0, study, -1.139923, 2.151632, 108.7816, 20211018, 10:16:00.41105, 278.4656
0, RaunerFirst, study, 0, 0, study, -1.197906, 2.145562, 109.159, 20211018, 10:16:00.42486, 278.4797
0, RaunerFirst, study, 0, 0, study, -1.198883, 2.133241, 109.4282, 20211018, 10:16:00.43906, 278.4936
0, RaunerFirst, study, 0, 0, study, -1.197174, 2.111542, 109.6289, 20211018, 10:16:00.45288, 278.5074
0, RaunerFirst, study, 0, 0, study, -1.224457, 2.090879, 109.7689, 20211018, 10:16:00.46675, 278.5214
0, RaunerFirst, study, 0, 0, study, -1.258514, 2.080576, 109.8747, 20211018, 10:16:00.48042, 278.5352
0, RaunerFirst, study, 0, 0, study, -1.273743, 2.026374, 109.9236, 20211018, 10:16:00.49458, 278.5492
0, RaunerFirst, study, 0, 0, study, -1.310425, 2.01323, 109.9289, 20211018, 10:16:00.50855, 278.5631
0, RaunerFirst, study, 0, 0, study, -1.344269, 2.000195, 109.8969, 20211018, 10:16:00.52227, 278.5771
0, RaunerFirst, study, 0, 0, study, -1.37384, 1.970132, 109.8066, 20211018, 10:16:00.53638, 278.5909
0, RaunerFirst, study, 0, 0, study, -1.426514, 1.958192, 109.7259, 20211018, 10:16:00.55041, 278.6049
0, RaunerFirst, study, 0, 0, study, -1.543457, 1.947352, 109.6257, 20211018, 10:16:00.56396, 278.6187
0, RaunerFirst, study, 0, 0, study, -1.73291, 1.930109, 109.5283, 20211018, 10:16:00.57811, 278.6327
0, RaunerFirst, study, 0, 0, study, -1.962982, 1.911975, 109.4275, 20211018, 10:16:00.59214, 278.6467
0, RaunerFirst, study, 0, 0, study, -2.152161, 1.867259, 109.3535, 20211018, 10:16:00.60638, 278.6607
0, RaunerFirst, study, 0, 0, study, -2.301147, 1.815456, 109.2643, 20211018, 10:16:00.62032, 278.6752
0, RaunerFirst, study, 0, 0, study, -2.402069, 1.807631, 109.1911, 20211018, 10:16:00.63391, 278.6884
0, RaunerFirst, study, 0, 0, study, -2.50238, 1.783273, 109.1185, 20211018, 10:16:00.64769, 278.7023
0, RaunerFirst, study, 0, 0, study, -2.58548, 1.739071, 109.0865, 20211018, 10:16:00.66138, 278.7162
0, RaunerFirst, study, 0, 0, study, -2.673737, 1.735297, 109.0693, 20211018, 10:16:00.67573, 278.7303
0, RaunerFirst, study, 0, 0, study, -2.77243, 1.711155, 109.0569, 20211018, 10:16:00.68969, 278.7442
0, RaunerFirst, study, 0, 0, study, -2.915466, 1.710336, 109.0412, 20211018, 10:16:00.70349, 278.758
0, RaunerFirst, study, 0, 0, study, -3.023132, 1.681484, 109.0459, 20211018, 10:16:00.71756, 278.7719
0, RaunerFirst, study, 0, 0, study, -3.122314, 1.683617, 109.0315, 20211018, 10:16:00.73113, 278.7858
0, RaunerFirst, study, 0, 0, study, -3.197479, 1.699976, 108.99, 20211018, 10:16:00.74499, 278.7999
0, RaunerFirst, study, 0, 0, study, -3.215057, 1.718643, 108.9377, 20211018, 10:16:00.75917, 278.8138
0, RaunerFirst, study, 0, 0, study, -3.22525, 1.743549, 108.8435, 20211018, 10:16:00.77301, 278.8276
0, RaunerFirst, study, 0, 0, study, -3.245361, 1.760692, 108.7697, 20211018, 10:16:00.78706, 278.8416
0, RaunerFirst, study, 0, 0, study, -3.310455, 1.77092, 108.67, 20211018, 10:16:00.80059, 278.8554
0, RaunerFirst, study, 0, 0, study, -3.344666, 1.801421, 108.5728, 20211018, 10:16:00.81471, 278.8694
0, RaunerFirst, study, 0, 0, study, -3.381409, 1.797637, 108.458, 20211018, 10:16:00.82870, 278.8833
0, RaunerFirst, study, 0, 0, study, -3.428955, 1.766535, 108.3436, 20211018, 10:16:00.84268, 278.8972
0, RaunerFirst, study, 0, 0, study, -3.494598, 1.701099, 108.1993, 20211018, 10:16:00.85660, 278.9112
0, RaunerFirst, study, 0, 0, study, -3.521881, 1.654794, 108.0707, 20211018, 10:16:00.87058, 278.9251
0, RaunerFirst, study, 0, 0, study, -3.542633, 1.65293, 107.969, 20211018, 10:16:00.88422, 278.9391
0, RaunerFirst, study, 0, 0, study, -3.590607, 1.643313, 107.8537, 20211018, 10:16:00.89827, 278.9528
0, RaunerFirst, study, 0, 0, study, -3.628601, 1.682075, 107.7847, 20211018, 10:16:00.91215, 278.9668
0, RaunerFirst, study, 0, 0, study, -3.707642, 1.696653, 107.7085, 20211018, 10:16:00.92622, 278.9807
0, RaunerFirst, study, 0, 0, study, -3.707336, 1.643132, 107.6398, 20211018, 10:16:00.93984, 278.9947
0, RaunerFirst, study, 0, 0, study, -3.729004, 1.583019, 107.5893, 20211018, 10:16:00.95409, 279.0086
0, RaunerFirst, study, 0, 0, study, -3.772125, 1.540757, 107.5519, 20211018, 10:16:00.96841, 279.0226
0, RaunerFirst, study, 0, 0, study, -3.753906, 1.562827, 107.5165, 20211018, 10:16:00.98155, 279.0364
0, RaunerFirst, study, 0, 0, study, -3.730896, 1.578534, 107.4952, 20211018, 10:16:00.99583, 279.0504
0, RaunerFirst, study, 0, 0, study, -3.739532, 1.565135, 107.4551, 20211018, 10:16:01.00970, 279.0643
0, RaunerFirst, study, 0, 0, study, -3.732056, 1.551373, 107.4143, 20211018, 10:16:01.02345, 279.0783
0, RaunerFirst, study, 0, 0, study, -3.727295, 1.578589, 107.391, 20211018, 10:16:01.03751, 279.0921
0, RaunerFirst, study, 0, 0, study, -3.779297, 1.601365, 107.3609, 20211018, 10:16:01.05145, 279.106
0, RaunerFirst, study, 0, 0, study, -3.853668, 1.617373, 107.3412, 20211018, 10:16:01.06558, 279.1201
0, RaunerFirst, study, 0, 0, study, -3.898041, 1.630407, 107.3227, 20211018, 10:16:01.07908, 279.1339
0, RaunerFirst, study, 0, 0, study, -3.927826, 1.619008, 107.311, 20211018, 10:16:01.09324, 279.1478
0, RaunerFirst, study, 0, 0, study, -3.938721, 1.626774, 107.2583, 20211018, 10:16:01.10725, 279.1618
0, RaunerFirst, study, 0, 0, study, -3.943787, 1.654564, 107.1904, 20211018, 10:16:01.12088, 279.1757
0, RaunerFirst, study, 0, 0, study, -3.943512, 1.648409, 107.1241, 20211018, 10:16:01.13529, 279.1899
0, RaunerFirst, study, 0, 0, study, -3.924194, 1.653267, 107.049, 20211018, 10:16:01.14879, 279.2034
0, RaunerFirst, study, 0, 0, study, -3.936768, 1.64741, 106.9811, 20211018, 10:16:01.16257, 279.2174
0, RaunerFirst, study, 0, 0, study, -3.96701, 1.672701, 106.9273, 20211018, 10:16:01.17672, 279.2314
0, RaunerFirst, study, 0, 0, study, -3.979492, 1.689332, 106.8559, 20211018, 10:16:01.19087, 279.2453
0, RaunerFirst, study, 0, 0, study, -3.983154, 1.664267, 106.7437, 20211018, 10:16:01.20443, 279.2592
0, RaunerFirst, study, 0, 0, study, -3.982422, 1.594239, 106.6471, 20211018, 10:16:01.21868, 279.2732
0, RaunerFirst, study, 0, 0, study, -3.968353, 1.505778, 106.5272, 20211018, 10:16:01.23253, 279.2871
0, RaunerFirst, study, 0, 0, study, -3.993652, 1.433836, 106.4083, 20211018, 10:16:01.24663, 279.301
0, RaunerFirst, study, 0, 0, study, -4.006714, 1.382181, 106.2717, 20211018, 10:16:01.26032, 279.3149
0, RaunerFirst, study, 0, 0, study, -4.045105, 1.332863, 106.1425, 20211018, 10:16:01.27438, 279.3288
0, RaunerFirst, study, 0, 0, study, -4.065063, 1.241387, 106.0306, 20211018, 10:16:01.28816, 279.3427
0, RaunerFirst, study, 0, 0, study, -4.068054, 1.130952, 105.9108, 20211018, 10:16:01.30192, 279.3568
0, RaunerFirst, study, 0, 0, study, -4.082794, 1.091278, 105.7696, 20211018, 10:16:01.31601, 279.3705
0, RaunerFirst, study, 0, 0, study, -4.113403, 1.016211, 105.6366, 20211018, 10:16:01.32993, 279.3845
0, RaunerFirst, study, 0, 0, study, -4.153137, 0.9385101, 105.5125, 20211018, 10:16:01.34359, 279.3984
0, RaunerFirst, study, 0, 0, study, -4.174622, 0.8469045, 105.3824, 20211018, 10:16:01.35779, 279.4124
0, RaunerFirst, study, 0, 0, study, -4.24469, 0.8056226, 105.2502, 20211018, 10:16:01.37174, 279.4263
0, RaunerFirst, study, 0, 0, study, -4.351685, 0.7936095, 105.1063, 20211018, 10:16:01.38569, 279.4403
0, RaunerFirst, study, 0, 0, study, -4.408722, 0.7204763, 104.9564, 20211018, 10:16:01.39935, 279.4542
0, RaunerFirst, study, 0, 0, study, -4.450684, 0.6716319, 104.8083, 20211018, 10:16:01.41340, 279.468
0, RaunerFirst, study, 0, 0, study, -4.503479, 0.6723253, 104.6322, 20211018, 10:16:01.42754, 279.482
0, RaunerFirst, study, 0, 0, study, -4.512054, 0.6727669, 104.4527, 20211018, 10:16:01.44095, 279.4958
0, RaunerFirst, study, 0, 0, study, -4.51651, 0.665213, 104.238, 20211018, 10:16:01.45526, 279.5099
0, RaunerFirst, study, 0, 0, study, -4.549835, 0.6477646, 103.9799, 20211018, 10:16:01.46931, 279.524
0, RaunerFirst, study, 0, 0, study, -4.592407, 0.605314, 103.7041, 20211018, 10:16:01.48336, 279.5378
0, RaunerFirst, study, 0, 0, study, -4.667572, 0.501505, 103.393, 20211018, 10:16:01.49713, 279.5517
0, RaunerFirst, study, 0, 0, study, -4.75412, 0.4298342, 103.0839, 20211018, 10:16:01.51097, 279.5655
0, RaunerFirst, study, 0, 0, study, -4.84726, 0.3731664, 102.7602, 20211018, 10:16:01.52466, 279.5795
0, RaunerFirst, study, 0, 0, study, -4.903961, 0.2974747, 102.3978, 20211018, 10:16:01.53881, 279.5934
0, RaunerFirst, study, 0, 0, study, -4.915009, 0.2234079, 102.0118, 20211018, 10:16:01.55273, 279.6073
0, RaunerFirst, study, 0, 0, study, -4.918945, 0.1734151, 101.5649, 20211018, 10:16:01.56658, 279.6212
0, RaunerFirst, study, 0, 0, study, -4.903168, 0.1028719, 101.104, 20211018, 10:16:01.58018, 279.635
0, RaunerFirst, study, 0, 0, study, -4.835114, 0.06329751, 100.6088, 20211018, 10:16:01.59461, 279.6491
0, RaunerFirst, study, 0, 0, study, -4.793579, 0.05089495, 100.1312, 20211018, 10:16:01.60843, 279.663
0, RaunerFirst, study, 0, 0, study, -4.717499, -0.04238892, 99.61518, 20211018, 10:16:01.62292, 279.6778
0, RaunerFirst, study, 0, 0, study, -4.577209, -0.1047058, 99.06856, 20211018, 10:16:01.63633, 279.6909
0, RaunerFirst, study, 0, 0, study, -4.480103, -0.1392822, 98.4912, 20211018, 10:16:01.65056, 279.7047
0, RaunerFirst, study, 0, 0, study, -4.355438, -0.2104797, 97.86695, 20211018, 10:16:01.66414, 279.7185
0, RaunerFirst, study, 0, 0, study, -4.195007, -0.2752991, 97.22255, 20211018, 10:16:01.67796, 279.7325
0, RaunerFirst, study, 0, 0, study, -4.076813, -0.2883301, 96.5045, 20211018, 10:16:01.69225, 279.7465
0, RaunerFirst, study, 0, 0, study, -4.062653, -0.2738342, 95.7776, 20211018, 10:16:01.70581, 279.7604
0, RaunerFirst, study, 0, 0, study, -4.103668, -0.2339478, 95.04325, 20211018, 10:16:01.71956, 279.7744
0, RaunerFirst, study, 0, 0, study, -4.135101, -0.1582947, 94.37163, 20211018, 10:16:01.73408, 279.7884
0, RaunerFirst, study, 0, 0, study, -4.076294, -0.06292725, 93.75474, 20211018, 10:16:01.74766, 279.8022
0, RaunerFirst, study, 0, 0, study, -3.998657, 0.06000301, 93.18253, 20211018, 10:16:01.76128, 279.8161
0, RaunerFirst, study, 0, 0, study, -4.014038, 0.2105816, 92.61382, 20211018, 10:16:01.77554, 279.8301
0, RaunerFirst, study, 0, 0, study, -4.078033, 0.4137024, 92.06779, 20211018, 10:16:01.78942, 279.844
0, RaunerFirst, study, 0, 0, study, -4.216309, 0.6213142, 91.56251, 20211018, 10:16:01.80305, 279.8579
0, RaunerFirst, study, 0, 0, study, -4.431549, 0.7840113, 91.10423, 20211018, 10:16:01.81715, 279.8718
0, RaunerFirst, study, 0, 0, study, -4.639923, 0.8890177, 90.64967, 20211018, 10:16:01.83115, 279.8857
0, RaunerFirst, study, 0, 0, study, -4.81662, 1.005231, 90.19341, 20211018, 10:16:01.84475, 279.8996
0, RaunerFirst, study, 0, 0, study, -4.989777, 1.089136, 89.71498, 20211018, 10:16:01.85914, 279.9137
0, RaunerFirst, study, 0, 0, study, -5.095703, 1.144685, 89.22155, 20211018, 10:16:01.87305, 279.9276
0, RaunerFirst, study, 0, 0, study, -5.179718, 1.142182, 88.67567, 20211018, 10:16:01.88690, 279.9414
0, RaunerFirst, study, 0, 0, study, -5.225861, 1.123585, 88.09282, 20211018, 10:16:01.90049, 279.9553
0, RaunerFirst, study, 0, 0, study, -5.295105, 1.146731, 87.47454, 20211018, 10:16:01.91473, 279.9693
0, RaunerFirst, study, 0, 0, study, -5.451782, 1.148357, 86.84657, 20211018, 10:16:01.92852, 279.9831
0, RaunerFirst, study, 0, 0, study, -5.586792, 1.103607, 86.2206, 20211018, 10:16:01.94216, 279.997
0, RaunerFirst, study, 0, 0, study, -5.696472, 0.9759858, 85.56578, 20211018, 10:16:01.95633, 280.0109
0, RaunerFirst, study, 0, 0, study, -5.786652, 0.8621448, 84.87508, 20211018, 10:16:01.97026, 280.0248
0, RaunerFirst, study, 0, 0, study, -5.914581, 0.7358685, 84.17599, 20211018, 10:16:01.98397, 280.0388
0, RaunerFirst, study, 0, 0, study, -6.038208, 0.6406642, 83.44727, 20211018, 10:16:01.99812, 280.0527
0, RaunerFirst, study, 0, 0, study, -6.180908, 0.5616779, 82.7268, 20211018, 10:16:02.01203, 280.0666
0, RaunerFirst, study, 0, 0, study, -6.313263, 0.5024689, 81.97312, 20211018, 10:16:02.02633, 280.0806
0, RaunerFirst, study, 0, 0, study, -6.477203, 0.5074261, 81.22401, 20211018, 10:16:02.03992, 280.0945
0, RaunerFirst, study, 0, 0, study, -6.645905, 0.5491512, 80.46807, 20211018, 10:16:02.05386, 280.1084
0, RaunerFirst, study, 0, 0, study, -6.760437, 0.5778835, 79.73138, 20211018, 10:16:02.06780, 280.1223
0, RaunerFirst, study, 0, 0, study, -6.849121, 0.6777708, 78.98397, 20211018, 10:16:02.08128, 280.1361
0, RaunerFirst, study, 0, 0, study, -6.957336, 0.8325241, 78.25954, 20211018, 10:16:02.09560, 280.1502
0, RaunerFirst, study, 0, 0, study, -7.114532, 1.068835, 77.52407, 20211018, 10:16:02.10963, 280.1641
0, RaunerFirst, study, 0, 0, study, -7.230164, 1.255116, 76.81334, 20211018, 10:16:02.12324, 280.178
0, RaunerFirst, study, 0, 0, study, -7.31134, 1.41331, 76.12901, 20211018, 10:16:02.13739, 280.192
0, RaunerFirst, study, 0, 0, study, -7.369995, 1.552113, 75.48046, 20211018, 10:16:02.15134, 280.206
0, RaunerFirst, study, 0, 0, study, -7.413544, 1.678803, 74.81759, 20211018, 10:16:02.16493, 280.2198
0, RaunerFirst, study, 0, 0, study, -7.428223, 1.822595, 74.15155, 20211018, 10:16:02.17909, 280.2336
0, RaunerFirst, study, 0, 0, study, -7.413849, 1.962108, 73.45786, 20211018, 10:16:02.19308, 280.2476
0, RaunerFirst, study, 0, 0, study, -7.417908, 2.038558, 72.75542, 20211018, 10:16:02.20699, 280.2616
0, RaunerFirst, study, 0, 0, study, -7.442566, 2.071204, 72.07552, 20211018, 10:16:02.22065, 280.2755
0, RaunerFirst, study, 0, 0, study, -7.397888, 2.118027, 71.41611, 20211018, 10:16:02.23484, 280.2894
0, RaunerFirst, study, 0, 0, study, -7.353699, 2.178721, 70.76721, 20211018, 10:16:02.24879, 280.3033
0, RaunerFirst, study, 0, 0, study, -7.300964, 2.191372, 70.10453, 20211018, 10:16:02.26242, 280.3172
0, RaunerFirst, study, 0, 0, study, -7.284302, 2.248882, 69.46349, 20211018, 10:16:02.27660, 280.3312
0, RaunerFirst, study, 0, 0, study, -7.227142, 2.219223, 68.84123, 20211018, 10:16:02.29099, 280.3452
0, RaunerFirst, study, 0, 0, study, -7.169464, 2.162571, 68.24622, 20211018, 10:16:02.30423, 280.359
0, RaunerFirst, study, 0, 0, study, -7.153687, 2.163929, 67.65091, 20211018, 10:16:02.31837, 280.3729
0, RaunerFirst, study, 0, 0, study, -7.105316, 2.193968, 67.05405, 20211018, 10:16:02.33221, 280.3868
0, RaunerFirst, study, 0, 0, study, -7.060974, 2.262832, 66.45166, 20211018, 10:16:02.34619, 280.4007
0, RaunerFirst, study, 0, 0, study, -7.056732, 2.359992, 65.84706, 20211018, 10:16:02.35991, 280.4147
0, RaunerFirst, study, 0, 0, study, -7.072784, 2.445343, 65.22529, 20211018, 10:16:02.37418, 280.4287
0, RaunerFirst, study, 0, 0, study, -7.076904, 2.474738, 64.60954, 20211018, 10:16:02.38801, 280.4426
