0, PineBackHall, 180, study, 0, 0, 0, study, yes, 12.1043, 1.98027, -4.244537, 2.836487, 37.7891
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 13.40053, 16.88856, -7.386017, 2.214077, 63.04556
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 17.11263, 24.05077, -10.34027, 2.756943, 88.84313
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, 16.78998, 15.72981, -7.467682, 3.035942, 114.9255
0, MooreLot, 180, study, 0, 0, 0, study, yes, 14.35491, 14.26556, -14.54572, 2.464584, 140.4309
0, McLaughlinCluster, 172, study, 0, 0, 0, study, unsure, 22.10464, 21.8078, -1.468719, 3.049316, 166.5164
0, AllenSt, 0, study, 0, 0, 0, study, yes, 14.03228, 7.622997, 4.039819, 1.100113, 190.6627
0, BakerBerryCharter, -90, study, 0, 0, 0, study, no, 4.933042, 0.6637345, -4.068237, 2.436798, 216.142
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 9.050764, -0.6624756, -11.28699, 2.562119, 241.7397
0, Hop2, -1, study, 0, 0, 0, study, yes, 2.903715, -2.869781, -0.3686523, 0.7102356, 265.4981
0, Maynard, 0, study, 0, 0, 0, study, yes, 2.368971, -11.89032, -9.958252, 3.258148, 291.801
0, Hop4, -3, study, 0, 0, 0, study, yes, 1.752974, -8.986908, -4.766937, 2.241638, 317.0779
0, 53Commons, 0, study, 0, 0, 0, study, yes, 4.432392, -11.59451, -7.958008, 2.004974, 342.1208
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 1.276339, -1.67984, -5.126556, 2.673401, 367.831
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, 1.2328, -4.514618, 0.8909389, 9.42627, 400.3034
0, Zimmerman, -100, study, 0, 0, 0, study, no, -1.795837, -9.112885, 7.373586, 1.879852, 425.2192
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 3.179843, 7.394228, -4.908905, 0.9051514, 449.1709
0, Umplebys, -50, study, 0, 0, 0, study, no, 2.661253, 8.905291, -1.759155, 10.10858, 482.3216
