1, RaunerFirst, RaunerFirst, 90, 90, right, -5.027985, -8.998688, 101.0704, 20211018, 12:58:15.53625, 703.0742
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.318787, -5.776428, 123.3254, 20211018, 12:58:15.89799, 703.4362
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.285095, -5.802429, 123.9932, 20211018, 12:58:15.91229, 703.4502
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.219666, -5.83493, 124.7689, 20211018, 12:58:15.92588, 703.464
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.177307, -5.855011, 125.6637, 20211018, 12:58:15.93980, 703.478
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.247406, -5.81781, 126.7035, 20211018, 12:58:15.95378, 703.4918
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.363281, -5.698425, 128.0786, 20211018, 12:58:15.96786, 703.5057
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.457947, -5.496613, 129.796, 20211018, 12:58:15.98153, 703.5197
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.59137, -5.243408, 131.51, 20211018, 12:58:15.99553, 703.5336
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.738342, -4.901276, 133.2455, 20211018, 12:58:16.00958, 703.5475
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.812836, -4.530487, 134.9678, 20211018, 12:58:16.02349, 703.5614
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.850494, -4.102814, 136.8127, 20211018, 12:58:16.03709, 703.5753
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.861237, -3.642578, 138.698, 20211018, 12:58:16.05121, 703.5892
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.862091, -3.214844, 140.5467, 20211018, 12:58:16.06521, 703.6031
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.929993, -2.793762, 142.4768, 20211018, 12:58:16.07882, 703.617
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.99765, -2.489624, 144.573, 20211018, 12:58:16.09301, 703.631
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.046997, -2.269348, 146.6484, 20211018, 12:58:16.10713, 703.6451
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.064484, -1.979858, 148.6023, 20211018, 12:58:16.12058, 703.6588
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.026703, -1.610474, 150.4013, 20211018, 12:58:16.13491, 703.6729
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.977966, -1.162201, 152.1071, 20211018, 12:58:16.14908, 703.6867
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.97168, -0.706604, 153.7275, 20211018, 12:58:16.16313, 703.7007
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.989471, -0.2089233, 155.2687, 20211018, 12:58:16.17664, 703.7146
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.969849, 0.289985, 156.6163, 20211018, 12:58:16.19044, 703.7284
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.919678, 0.7529691, 157.8004, 20211018, 12:58:16.20444, 703.7424
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.886292, 1.102963, 158.7155, 20211018, 12:58:16.21806, 703.7563
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.891113, 1.339875, 159.439, 20211018, 12:58:16.23235, 703.7702
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.901001, 1.518456, 160.0606, 20211018, 12:58:16.24660, 703.7842
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.95105, 1.710494, 160.5198, 20211018, 12:58:16.25978, 703.7981
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.061981, 1.875957, 160.897, 20211018, 12:58:16.27416, 703.8121
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.124237, 1.998225, 161.294, 20211018, 12:58:16.28800, 703.8259
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.114777, 2.114239, 161.6704, 20211018, 12:58:16.30164, 703.8398
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.047791, 2.173418, 162.1516, 20211018, 12:58:16.31611, 703.8537
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.97113, 2.222608, 162.6821, 20211018, 12:58:16.32972, 703.8677
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.894684, 2.344928, 163.2909, 20211018, 12:58:16.34360, 703.8815
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.811279, 2.522743, 163.8628, 20211018, 12:58:16.35733, 703.8955
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.763702, 2.634127, 164.4038, 20211018, 12:58:16.37151, 703.9095
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.706696, 2.67019, 164.9233, 20211018, 12:58:16.38531, 703.9233
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.697418, 2.61979, 165.4357, 20211018, 12:58:16.39913, 703.9373
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.658997, 2.608143, 165.8974, 20211018, 12:58:16.41332, 703.9512
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.622833, 2.673127, 166.2543, 20211018, 12:58:16.42718, 703.9651
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.604126, 2.821362, 166.5334, 20211018, 12:58:16.44104, 703.9793
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.578674, 2.929241, 166.7725, 20211018, 12:58:16.45500, 703.9929
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.555756, 3.009827, 167.0691, 20211018, 12:58:16.46890, 704.0069
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.533752, 3.046722, 167.3409, 20211018, 12:58:16.48288, 704.0208
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.497223, 3.096288, 167.5831, 20211018, 12:58:16.49651, 704.0347
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.428375, 3.194143, 167.792, 20211018, 12:58:16.51081, 704.0488
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.367493, 3.311286, 167.9783, 20211018, 12:58:16.52499, 704.0627
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.334869, 3.407606, 168.1183, 20211018, 12:58:16.53857, 704.0765
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.299469, 3.516938, 168.2483, 20211018, 12:58:16.55237, 704.0903
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.324615, 3.614137, 168.3511, 20211018, 12:58:16.56641, 704.1044
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.3237, 3.708118, 168.4479, 20211018, 12:58:16.58042, 704.1183
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.345703, 3.781749, 168.5379, 20211018, 12:58:16.59427, 704.1322
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.329498, 3.806569, 168.6134, 20211018, 12:58:16.60822, 704.1462
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.338776, 3.802091, 168.7097, 20211018, 12:58:16.62215, 704.1601
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.346283, 3.753824, 168.7997, 20211018, 12:58:16.63571, 704.1739
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.396851, 3.751197, 168.8435, 20211018, 12:58:16.64998, 704.188
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.47052, 3.79274, 168.8732, 20211018, 12:58:16.66421, 704.2022
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.455933, 3.82385, 168.8871, 20211018, 12:58:16.67754, 704.2158
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.449921, 3.795737, 168.8389, 20211018, 12:58:16.69172, 704.2297
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.437897, 3.756159, 168.7794, 20211018, 12:58:16.70561, 704.2435
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.444885, 3.767415, 168.7296, 20211018, 12:58:16.71919, 704.2574
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.498169, 3.811034, 168.6839, 20211018, 12:58:16.73351, 704.2714
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.523895, 3.91475, 168.6299, 20211018, 12:58:16.74773, 704.2854
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.486084, 3.949857, 168.5441, 20211018, 12:58:16.76118, 704.2993
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.450623, 3.926323, 168.4585, 20211018, 12:58:16.77524, 704.3132
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.456879, 3.895799, 168.3926, 20211018, 12:58:16.78911, 704.3271
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.452484, 3.835104, 168.3052, 20211018, 12:58:16.80304, 704.341
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.486298, 3.792011, 168.2354, 20211018, 12:58:16.81671, 704.3549
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.464996, 3.78219, 168.1359, 20211018, 12:58:16.83095, 704.369
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.432098, 3.822573, 168.0103, 20211018, 12:58:16.84489, 704.3829
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.439026, 3.862056, 167.8862, 20211018, 12:58:16.85854, 704.3967
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.448944, 3.877342, 167.7692, 20211018, 12:58:16.87265, 704.4106
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.455383, 3.881527, 167.6824, 20211018, 12:58:16.88655, 704.4246
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.49234, 3.868675, 167.5544, 20211018, 12:58:16.90038, 704.4386
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.459778, 3.865897, 167.4559, 20211018, 12:58:16.91442, 704.4524
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.406433, 3.851074, 167.3734, 20211018, 12:58:16.92849, 704.4664
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.419281, 3.852289, 167.3108, 20211018, 12:58:16.94238, 704.4803
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.350616, 3.852673, 167.2888, 20211018, 12:58:16.95594, 704.4942
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.295807, 3.847157, 167.211, 20211018, 12:58:16.97015, 704.5081
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.270752, 3.860252, 167.1327, 20211018, 12:58:16.98395, 704.522
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.28653, 3.856943, 167.0559, 20211018, 12:58:16.99771, 704.5359
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.37442, 3.852143, 166.9501, 20211018, 12:58:17.01187, 704.5499
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.44574, 3.770958, 166.8871, 20211018, 12:58:17.02578, 704.5637
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.543304, 3.661118, 166.7987, 20211018, 12:58:17.03954, 704.5777
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.61377, 3.590411, 166.6952, 20211018, 12:58:17.05359, 704.5916
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.61322, 3.587415, 166.6178, 20211018, 12:58:17.06752, 704.6055
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.613159, 3.596509, 166.5387, 20211018, 12:58:17.08127, 704.6195
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.614288, 3.596382, 166.4939, 20211018, 12:58:17.09542, 704.6334
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.573151, 3.608528, 166.4598, 20211018, 12:58:17.10938, 704.6473
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.582642, 3.651804, 166.4416, 20211018, 12:58:17.12321, 704.6612
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.576691, 3.684331, 166.4615, 20211018, 12:58:17.13685, 704.6751
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.551758, 3.701504, 166.4863, 20211018, 12:58:17.15108, 704.689
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.51593, 3.700026, 166.4874, 20211018, 12:58:17.16511, 704.703
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.483856, 3.727325, 166.4645, 20211018, 12:58:17.17876, 704.717
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.425781, 3.739992, 166.4151, 20211018, 12:58:17.19281, 704.7308
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.39975, 3.759956, 166.346, 20211018, 12:58:17.20720, 704.7449
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.383911, 3.786692, 166.3137, 20211018, 12:58:17.22069, 704.7585
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.381012, 3.793348, 166.2825, 20211018, 12:58:17.23467, 704.7726
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.390503, 3.765905, 166.2775, 20211018, 12:58:17.24857, 704.7865
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.38916, 3.732842, 166.2739, 20211018, 12:58:17.26298, 704.8005
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.408203, 3.726404, 166.2557, 20211018, 12:58:17.27641, 704.8143
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.468475, 3.752795, 166.2568, 20211018, 12:58:17.29044, 704.8283
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.463745, 3.758066, 166.2659, 20211018, 12:58:17.30421, 704.8422
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.464539, 3.772859, 166.2745, 20211018, 12:58:17.31785, 704.8561
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.471802, 3.772565, 166.2505, 20211018, 12:58:17.33205, 704.8701
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.473938, 3.784242, 166.2349, 20211018, 12:58:17.34594, 704.884
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.482391, 3.797335, 166.2179, 20211018, 12:58:17.35952, 704.8978
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.491577, 3.804776, 166.2171, 20211018, 12:58:17.37399, 704.9119
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.451447, 3.815828, 166.1827, 20211018, 12:58:17.38822, 704.9258
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.425446, 3.872683, 166.1177, 20211018, 12:58:17.40148, 704.9396
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.383728, 3.93159, 166.0592, 20211018, 12:58:17.41556, 704.9536
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.311249, 3.945983, 166.0435, 20211018, 12:58:17.42946, 704.9675
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.268066, 3.961911, 166.0305, 20211018, 12:58:17.44344, 704.9814
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.220245, 3.977944, 165.9802, 20211018, 12:58:17.45714, 704.9954
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.161041, 4.02542, 165.9055, 20211018, 12:58:17.47123, 705.0092
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.112549, 4.086185, 165.8169, 20211018, 12:58:17.48504, 705.0231
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.101044, 4.185015, 165.6947, 20211018, 12:58:17.49899, 705.0372
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.069519, 4.336371, 165.6179, 20211018, 12:58:17.51308, 705.051
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.040314, 4.410059, 165.5667, 20211018, 12:58:17.52686, 705.0649
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.023895, 4.403936, 165.4823, 20211018, 12:58:17.54092, 705.0791
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.984283, 4.344684, 165.3787, 20211018, 12:58:17.55484, 705.0927
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.988007, 4.344583, 165.2929, 20211018, 12:58:17.56867, 705.1066
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.002228, 4.366884, 165.2443, 20211018, 12:58:17.58256, 705.1206
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.969391, 4.400847, 165.171, 20211018, 12:58:17.59665, 705.1346
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.945343, 4.403365, 165.0855, 20211018, 12:58:17.61054, 705.1486
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.944519, 4.372461, 165.0052, 20211018, 12:58:17.62482, 705.1625
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.937683, 4.393945, 164.9077, 20211018, 12:58:17.63817, 705.1765
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.942261, 4.397949, 164.8277, 20211018, 12:58:17.65221, 705.1902
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.930481, 4.389734, 164.7686, 20211018, 12:58:17.66666, 705.2047
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.947723, 4.401621, 164.6731, 20211018, 12:58:17.67984, 705.218
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.913574, 4.371111, 164.539, 20211018, 12:58:17.69400, 705.232
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.979706, 4.329531, 164.4464, 20211018, 12:58:17.70815, 705.2461
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.008423, 4.294815, 164.3824, 20211018, 12:58:17.72162, 705.2598
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.048645, 4.294808, 164.3263, 20211018, 12:58:17.73577, 705.2737
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.078064, 4.319707, 164.2241, 20211018, 12:58:17.74971, 705.2877
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.102448, 4.298436, 164.1028, 20211018, 12:58:17.76369, 705.3016
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.115326, 4.237611, 164.0273, 20211018, 12:58:17.77739, 705.3156
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.127289, 4.188382, 164.0072, 20211018, 12:58:17.79142, 705.3294
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.132904, 4.154896, 163.9923, 20211018, 12:58:17.80533, 705.3433
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.080872, 4.133918, 163.9134, 20211018, 12:58:17.81901, 705.3572
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.02536, 4.140965, 163.8007, 20211018, 12:58:17.83325, 705.3712
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.02771, 4.177197, 163.6956, 20211018, 12:58:17.84736, 705.3852
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.998901, 4.232036, 163.6444, 20211018, 12:58:17.86097, 705.3992
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.943665, 4.281351, 163.5866, 20211018, 12:58:17.87514, 705.4131
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.901489, 4.287601, 163.476, 20211018, 12:58:17.88907, 705.4269
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.847748, 4.270641, 163.3809, 20211018, 12:58:17.90292, 705.4409
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.78772, 4.262124, 163.2895, 20211018, 12:58:17.91644, 705.4547
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.763062, 4.242922, 163.1933, 20211018, 12:58:17.93074, 705.4687
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.747559, 4.254755, 163.1339, 20211018, 12:58:17.94461, 705.4825
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.708008, 4.238615, 163.1, 20211018, 12:58:17.95830, 705.4965
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.687042, 4.224014, 163.0536, 20211018, 12:58:17.97252, 705.5105
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.62735, 4.175508, 163.0346, 20211018, 12:58:17.98630, 705.5242
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.617737, 4.145066, 162.9885, 20211018, 12:58:18.00039, 705.5383
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.59256, 4.153141, 162.9605, 20211018, 12:58:18.01432, 705.5522
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.59848, 4.159502, 162.9515, 20211018, 12:58:18.02846, 705.5662
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.563293, 4.157474, 162.9887, 20211018, 12:58:18.04204, 705.5801
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.560944, 4.105822, 163.034, 20211018, 12:58:18.05567, 705.5939
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.554535, 4.054434, 163.0548, 20211018, 12:58:18.06995, 705.6079
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.500427, 4.042587, 163.0649, 20211018, 12:58:18.08371, 705.6218
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.455902, 4.101829, 163.0645, 20211018, 12:58:18.09753, 705.6357
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.436096, 4.153401, 163.066, 20211018, 12:58:18.11171, 705.6497
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.397644, 4.160682, 163.0784, 20211018, 12:58:18.12561, 705.6636
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.377655, 4.116435, 163.1139, 20211018, 12:58:18.13929, 705.6776
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.366333, 4.092, 163.1441, 20211018, 12:58:18.15337, 705.6913
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.32666, 4.092435, 163.1549, 20211018, 12:58:18.16769, 705.7053
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.285492, 4.12616, 163.1699, 20211018, 12:58:18.18105, 705.7193
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.27655, 4.192077, 163.1603, 20211018, 12:58:18.19520, 705.7332
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.218903, 4.2871, 163.1685, 20211018, 12:58:18.20915, 705.7471
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.179962, 4.330211, 163.1701, 20211018, 12:58:18.22306, 705.761
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.158691, 4.334288, 163.1559, 20211018, 12:58:18.23661, 705.7748
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.149353, 4.280188, 163.1105, 20211018, 12:58:18.25091, 705.7889
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.12088, 4.259678, 163.0752, 20211018, 12:58:18.26483, 705.8028
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.142792, 4.264197, 163.0253, 20211018, 12:58:18.27853, 705.8167
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.118866, 4.276928, 162.9882, 20211018, 12:58:18.29267, 705.8306
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.143646, 4.301949, 162.9645, 20211018, 12:58:18.30695, 705.8445
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.151886, 4.320494, 162.9415, 20211018, 12:58:18.32018, 705.8584
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.139038, 4.330866, 162.9182, 20211018, 12:58:18.33436, 705.8723
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.110046, 4.329388, 162.8712, 20211018, 12:58:18.34863, 705.8863
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.137299, 4.31147, 162.8461, 20211018, 12:58:18.36282, 705.9004
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.165405, 4.343963, 162.8339, 20211018, 12:58:18.37629, 705.9142
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.166931, 4.328254, 162.8347, 20211018, 12:58:18.39036, 705.9282
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.190155, 4.296731, 162.8292, 20211018, 12:58:18.40399, 705.942
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.195282, 4.304966, 162.8076, 20211018, 12:58:18.41761, 705.9559
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.19574, 4.303645, 162.8016, 20211018, 12:58:18.43189, 705.9698
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.197968, 4.31141, 162.7862, 20211018, 12:58:18.44583, 705.9838
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.174622, 4.309703, 162.7694, 20211018, 12:58:18.45938, 705.9976
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.159058, 4.320661, 162.7258, 20211018, 12:58:18.47379, 706.0117
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.156738, 4.318568, 162.6984, 20211018, 12:58:18.48762, 706.0256
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.15152, 4.374641, 162.6843, 20211018, 12:58:18.50123, 706.0395
