1, RaunerFirst, RaunerFirst, 90, 90, right, -2.27771, -2.759338, 92.7156, 20211020, 13:08:36.49884, 662.5872
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.914032, -13.67093, 150.1885, 20211020, 13:08:36.83292, 662.9214
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.023132, -14.04001, 152.292, 20211020, 13:08:36.84693, 662.9357
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.014709, -14.30893, 154.3412, 20211020, 13:08:36.86070, 662.9492
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.992706, -14.59772, 156.2941, 20211020, 13:08:36.87477, 662.9632
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.962097, -14.95383, 157.9764, 20211020, 13:08:36.88853, 662.9772
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.940613, -15.353, 159.5929, 20211020, 13:08:36.90300, 662.9911
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.993652, -15.759, 161.222, 20211020, 13:08:36.91666, 663.005
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.022614, -16.17606, 162.7546, 20211020, 13:08:36.93046, 663.0188
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.213684, -16.57278, 164.3114, 20211020, 13:08:36.94450, 663.0328
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.440247, -16.95071, 165.8313, 20211020, 13:08:36.95825, 663.0467
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.697388, -17.24731, 167.2504, 20211020, 13:08:36.97232, 663.0607
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.885132, -17.44016, 168.5394, 20211020, 13:08:36.98592, 663.0745
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.974243, -17.57886, 169.8109, 20211020, 13:08:36.99998, 663.0884
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.05188, -17.72064, 171.0627, 20211020, 13:08:37.01398, 663.1023
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.09192, -17.94751, 172.2957, 20211020, 13:08:37.02754, 663.1162
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.11414, -18.17734, 173.4655, 20211020, 13:08:37.04178, 663.1302
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.07361, -18.41489, 174.5363, 20211020, 13:08:37.05574, 663.1442
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.00439, -18.63593, 175.515, 20211020, 13:08:37.06967, 663.158
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.11426, -18.81335, 176.5285, 20211020, 13:08:37.08360, 663.172
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.2533, -18.89087, 177.5824, 20211020, 13:08:37.09728, 663.1857
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.32092, -18.89578, 178.5891, 20211020, 13:08:37.11138, 663.1998
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.3378, -18.83371, 179.4746, 20211020, 13:08:37.12529, 663.2137
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.2948, -18.76303, 180.1517, 20211020, 13:08:37.13941, 663.2278
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.21332, -18.67331, 180.7358, 20211020, 13:08:37.15312, 663.2416
1, RaunerFirst, RaunerFirst, 90, 90, right, -10.06903, -18.60983, 181.1761, 20211020, 13:08:37.16682, 663.2556
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.97934, -18.54446, 181.6111, 20211020, 13:08:37.18100, 663.2694
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.929779, -18.40375, 182.0249, 20211020, 13:08:37.19508, 663.2834
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.786652, -18.19806, 182.335, 20211020, 13:08:37.20864, 663.2974
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.530457, -17.96854, 182.4642, 20211020, 13:08:37.22277, 663.3112
1, RaunerFirst, RaunerFirst, 90, 90, right, -9.204742, -17.6467, 182.5291, 20211020, 13:08:37.23674, 663.3251
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.862427, -17.10699, 182.4453, 20211020, 13:08:37.25049, 663.3391
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.657501, -16.67224, 182.4771, 20211020, 13:08:37.26460, 663.353
1, RaunerFirst, RaunerFirst, 90, 90, right, -8.400391, -16.36157, 182.5934, 20211020, 13:08:37.27854, 663.3669
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.932922, -16.06369, 182.6411, 20211020, 13:08:37.29237, 663.3808
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.458069, -15.54669, 182.5841, 20211020, 13:08:37.30602, 663.3947
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.022614, -14.94165, 182.4365, 20211020, 13:08:37.32021, 663.4086
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.708313, -14.35782, 182.2885, 20211020, 13:08:37.33424, 663.4226
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.556824, -13.9176, 182.2138, 20211020, 13:08:37.34763, 663.4363
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.44519, -13.56973, 182.209, 20211020, 13:08:37.36187, 663.4504
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.289246, -13.25858, 182.1871, 20211020, 13:08:37.37592, 663.4644
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.058105, -12.89194, 182.127, 20211020, 13:08:37.38981, 663.4783
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.794678, -12.38458, 182.0045, 20211020, 13:08:37.40374, 663.4921
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.536713, -11.82172, 181.8531, 20211020, 13:08:37.41792, 663.5063
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.304413, -11.36365, 181.7257, 20211020, 13:08:37.43129, 663.5199
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.22699, -11.09726, 181.6767, 20211020, 13:08:37.44557, 663.5339
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.216034, -10.85376, 181.7257, 20211020, 13:08:37.45973, 663.5479
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.139496, -10.61258, 181.8364, 20211020, 13:08:37.47329, 663.5617
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.112, -10.34125, 181.9643, 20211020, 13:08:37.48701, 663.5757
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.05896, -10.01926, 182.0625, 20211020, 13:08:37.50126, 663.5897
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.158966, -9.726898, 182.2108, 20211020, 13:08:37.51518, 663.6035
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.32608, -9.477997, 182.4135, 20211020, 13:08:37.52869, 663.6174
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.486633, -9.252197, 182.6866, 20211020, 13:08:37.54293, 663.6314
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.599945, -8.932953, 182.9638, 20211020, 13:08:37.55681, 663.6453
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.766602, -8.68692, 183.291, 20211020, 13:08:37.57056, 663.6593
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.866699, -8.475067, 183.6347, 20211020, 13:08:37.58490, 663.6732
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.897034, -8.195496, 183.8385, 20211020, 13:08:37.59857, 663.687
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.849121, -8.08905, 184.0167, 20211020, 13:08:37.61268, 663.701
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.871368, -7.941467, 184.1602, 20211020, 13:08:37.62619, 663.7149
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.932068, -7.667175, 184.3004, 20211020, 13:08:37.64045, 663.7289
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.020233, -7.369537, 184.4388, 20211020, 13:08:37.65444, 663.7428
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.108368, -7.255219, 184.5661, 20211020, 13:08:37.66807, 663.7568
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.180542, -7.145233, 184.6482, 20211020, 13:08:37.68211, 663.7705
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.276306, -7.025574, 184.6709, 20211020, 13:08:37.69607, 663.7845
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.323303, -7.050659, 184.6778, 20211020, 13:08:37.70967, 663.7984
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.330688, -7.153839, 184.7617, 20211020, 13:08:37.72438, 663.8124
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.300507, -7.130402, 184.8199, 20211020, 13:08:37.73787, 663.8263
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.216187, -6.978851, 184.8631, 20211020, 13:08:37.75177, 663.8402
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.139862, -6.68866, 184.847, 20211020, 13:08:37.76558, 663.8542
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.024719, -6.391235, 184.7585, 20211020, 13:08:37.77986, 663.868
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.845703, -6.301727, 184.6272, 20211020, 13:08:37.79345, 663.8819
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.632874, -6.299927, 184.4848, 20211020, 13:08:37.80714, 663.8959
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.337646, -6.331726, 184.3099, 20211020, 13:08:37.82132, 663.9098
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.991699, -6.293945, 184.1479, 20211020, 13:08:37.83552, 663.9238
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.690796, -6.263367, 183.9778, 20211020, 13:08:37.84923, 663.938
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.423737, -6.262299, 183.7051, 20211020, 13:08:37.86324, 663.9516
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.094421, -6.263123, 183.38, 20211020, 13:08:37.87703, 663.9655
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.826477, -6.322174, 183.016, 20211020, 13:08:37.89093, 663.9795
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.705658, -6.446259, 182.689, 20211020, 13:08:37.90508, 663.9934
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.602722, -6.62735, 182.4148, 20211020, 13:08:37.91915, 664.0073
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.591858, -6.861908, 182.1688, 20211020, 13:08:37.93299, 664.0214
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.645508, -7.069641, 181.8799, 20211020, 13:08:37.94671, 664.0351
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.718445, -7.245239, 181.5662, 20211020, 13:08:37.96068, 664.049
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.803802, -7.365814, 181.2145, 20211020, 13:08:37.97461, 664.063
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.96402, -7.465912, 180.8525, 20211020, 13:08:37.98826, 664.0769
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.137909, -7.547272, 180.5145, 20211020, 13:08:38.00240, 664.0909
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.406281, -7.623688, 180.1747, 20211020, 13:08:38.01644, 664.1048
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.70163, -7.642426, 179.8993, 20211020, 13:08:38.02989, 664.1186
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.078796, -7.691345, 179.6698, 20211020, 13:08:38.04420, 664.1326
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.477722, -7.736389, 179.5219, 20211020, 13:08:38.05806, 664.1465
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.893066, -7.701477, 179.478, 20211020, 13:08:38.07204, 664.1605
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.309601, -7.667633, 179.4862, 20211020, 13:08:38.08570, 664.1744
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.675598, -7.643921, 179.5775, 20211020, 13:08:38.09977, 664.1882
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.961884, -7.587891, 179.6815, 20211020, 13:08:38.11375, 664.2022
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.19046, -7.556976, 179.7846, 20211020, 13:08:38.12750, 664.2162
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.287933, -7.469971, 179.9116, 20211020, 13:08:38.14187, 664.23
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.372375, -7.409729, 180.0427, 20211020, 13:08:38.15558, 664.244
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.372009, -7.313934, 180.155, 20211020, 13:08:38.16930, 664.2579
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.367798, -7.223785, 180.2543, 20211020, 13:08:38.18359, 664.2719
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.335602, -7.132904, 180.3042, 20211020, 13:08:38.19761, 664.2858
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.24115, -7.006653, 180.3254, 20211020, 13:08:38.21104, 664.2997
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.148834, -6.897949, 180.3087, 20211020, 13:08:38.22521, 664.3137
1, RaunerFirst, RaunerFirst, 90, 90, right, -7.063751, -6.82431, 180.2829, 20211020, 13:08:38.23925, 664.3276
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.920135, -6.739685, 180.2057, 20211020, 13:08:38.25314, 664.3416
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.770599, -6.676727, 180.0717, 20211020, 13:08:38.26672, 664.3553
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.615662, -6.626923, 179.9022, 20211020, 13:08:38.28084, 664.3693
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.440338, -6.578552, 179.7062, 20211020, 13:08:38.29477, 664.3831
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.227692, -6.534485, 179.4903, 20211020, 13:08:38.30850, 664.3972
1, RaunerFirst, RaunerFirst, 90, 90, right, -6.045776, -6.547028, 179.2766, 20211020, 13:08:38.32246, 664.4109
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.941528, -6.592712, 179.0666, 20211020, 13:08:38.33679, 664.425
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.865204, -6.684204, 178.8727, 20211020, 13:08:38.35058, 664.439
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.833435, -6.776398, 178.7244, 20211020, 13:08:38.36446, 664.4528
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.798187, -6.914124, 178.5549, 20211020, 13:08:38.37827, 664.4667
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.731964, -7.030975, 178.3874, 20211020, 13:08:38.39252, 664.4807
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.669861, -7.126892, 178.2052, 20211020, 13:08:38.40629, 664.4946
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.653534, -7.273804, 178.0328, 20211020, 13:08:38.42008, 664.5085
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.622375, -7.423035, 177.8938, 20211020, 13:08:38.43398, 664.5223
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.613983, -7.535645, 177.7805, 20211020, 13:08:38.44761, 664.5364
2, Fairbanks, Fairbanks, -90, -90, left, -3.456207, -3.959137, -91.80841, 20211020, 13:08:45.60406, 671.6925
2, Fairbanks, Fairbanks, -90, -90, left, -3.45639, -3.966095, -91.90872, 20211020, 13:08:45.61801, 671.7064
2, Fairbanks, Fairbanks, -90, -90, left, -3.448181, -4.057159, -92.10364, 20211020, 13:08:45.63215, 671.7202
2, Fairbanks, Fairbanks, -90, -90, left, -3.338043, -4.126831, -92.36917, 20211020, 13:08:45.64576, 671.7342
2, Fairbanks, Fairbanks, -90, -90, left, -3.256714, -4.136627, -92.73111, 20211020, 13:08:45.65996, 671.7481
2, Fairbanks, Fairbanks, -90, -90, left, -3.173431, -4.192963, -93.18979, 20211020, 13:08:45.67361, 671.762
2, Fairbanks, Fairbanks, -90, -90, left, -3.03006, -4.30069, -93.75708, 20211020, 13:08:45.68745, 671.776
2, Fairbanks, Fairbanks, -90, -90, left, -2.847687, -4.401093, -94.44565, 20211020, 13:08:45.70150, 671.7899
2, Fairbanks, Fairbanks, -90, -90, left, -2.636566, -4.508484, -95.2504, 20211020, 13:08:45.71534, 671.8037
2, Fairbanks, Fairbanks, -90, -90, left, -2.460144, -4.613892, -96.10645, 20211020, 13:08:45.72894, 671.8176
2, Fairbanks, Fairbanks, -90, -90, left, -2.419495, -4.801361, -97.16571, 20211020, 13:08:45.74316, 671.8316
2, Fairbanks, Fairbanks, -90, -90, left, -2.48053, -5.176514, -98.50217, 20211020, 13:08:45.75703, 671.8455
2, Fairbanks, Fairbanks, -90, -90, left, -2.701538, -5.725922, -100.2408, 20211020, 13:08:45.77113, 671.8595
2, Fairbanks, Fairbanks, -90, -90, left, -2.849945, -6.226898, -102.1582, 20211020, 13:08:45.78500, 671.8735
2, Fairbanks, Fairbanks, -90, -90, left, -2.807678, -6.644897, -104.2566, 20211020, 13:08:45.79888, 671.8873
2, Fairbanks, Fairbanks, -90, -90, left, -2.395264, -7.208893, -106.8141, 20211020, 13:08:45.81277, 671.9012
2, Fairbanks, Fairbanks, -90, -90, left, -1.872223, -7.943451, -109.7963, 20211020, 13:08:45.82645, 671.9151
2, Fairbanks, Fairbanks, -90, -90, left, -1.394409, -8.752716, -113.0447, 20211020, 13:08:45.84063, 671.9291
2, Fairbanks, Fairbanks, -90, -90, left, -0.9089661, -9.425781, -116.3609, 20211020, 13:08:45.85457, 671.9429
2, Fairbanks, Fairbanks, -90, -90, left, -0.4833679, -10.04718, -119.592, 20211020, 13:08:45.86871, 671.9575
2, Fairbanks, Fairbanks, -90, -90, left, 0.09956201, -10.80246, -122.9037, 20211020, 13:08:45.88282, 671.9708
2, Fairbanks, Fairbanks, -90, -90, left, 0.69266, -11.44458, -126.4204, 20211020, 13:08:45.89625, 671.9847
2, Fairbanks, Fairbanks, -90, -90, left, 1.210587, -12.08621, -129.9137, 20211020, 13:08:45.91003, 671.9987
2, Fairbanks, Fairbanks, -90, -90, left, 1.653157, -12.58185, -133.3208, 20211020, 13:08:45.92429, 672.0126
2, Fairbanks, Fairbanks, -90, -90, left, 2.173475, -13.14441, -136.6604, 20211020, 13:08:45.93819, 672.0266
2, Fairbanks, Fairbanks, -90, -90, left, 2.718095, -13.69012, -140.0121, 20211020, 13:08:45.95200, 672.0405
2, Fairbanks, Fairbanks, -90, -90, left, 3.152115, -14.01398, -143.4791, 20211020, 13:08:45.96572, 672.0544
2, Fairbanks, Fairbanks, -90, -90, left, 3.36179, -14.31467, -146.8119, 20211020, 13:08:45.97988, 672.0683
2, Fairbanks, Fairbanks, -90, -90, left, 3.432317, -14.65622, -149.8743, 20211020, 13:08:45.99382, 672.0822
2, Fairbanks, Fairbanks, -90, -90, left, 3.607865, -14.90942, -152.6655, 20211020, 13:08:46.00759, 672.0963
2, Fairbanks, Fairbanks, -90, -90, left, 3.919889, -15.15359, -155.4233, 20211020, 13:08:46.02180, 672.1102
2, Fairbanks, Fairbanks, -90, -90, left, 4.127931, -15.21875, -158.1936, 20211020, 13:08:46.03577, 672.1242
2, Fairbanks, Fairbanks, -90, -90, left, 4.136259, -15.15939, -160.672, 20211020, 13:08:46.04939, 672.138
2, Fairbanks, Fairbanks, -90, -90, left, 4.088347, -15.14783, -162.8938, 20211020, 13:08:46.06401, 672.1521
2, Fairbanks, Fairbanks, -90, -90, left, 4.108039, -15.06903, -164.973, 20211020, 13:08:46.07736, 672.1658
2, Fairbanks, Fairbanks, -90, -90, left, 4.155395, -14.86993, -166.9514, 20211020, 13:08:46.09107, 672.1797
2, Fairbanks, Fairbanks, -90, -90, left, 4.211935, -14.67593, -168.8978, 20211020, 13:08:46.10531, 672.1937
2, Fairbanks, Fairbanks, -90, -90, left, 4.219713, -14.3454, -170.7784, 20211020, 13:08:46.11912, 672.2076
2, Fairbanks, Fairbanks, -90, -90, left, 4.130687, -14.0769, -172.5339, 20211020, 13:08:46.13308, 672.2215
2, Fairbanks, Fairbanks, -90, -90, left, 3.981001, -13.90936, -174.0667, 20211020, 13:08:46.14668, 672.2354
2, Fairbanks, Fairbanks, -90, -90, left, 3.788243, -13.88538, -175.3243, 20211020, 13:08:46.16085, 672.2493
2, Fairbanks, Fairbanks, -90, -90, left, 3.603107, -13.85254, -176.3816, 20211020, 13:08:46.17484, 672.2632
2, Fairbanks, Fairbanks, -90, -90, left, 3.611468, -13.69672, -177.3502, 20211020, 13:08:46.18847, 672.2772
2, Fairbanks, Fairbanks, -90, -90, left, 3.627257, -13.46481, -178.1498, 20211020, 13:08:46.20277, 672.2911
2, Fairbanks, Fairbanks, -90, -90, left, 3.54562, -13.30505, -178.7878, 20211020, 13:08:46.21674, 672.3051
2, Fairbanks, Fairbanks, -90, -90, left, 3.401298, -13.21707, -179.3243, 20211020, 13:08:46.23036, 672.319
2, Fairbanks, Fairbanks, -90, -90, left, 3.321221, -13.29834, -179.6801, 20211020, 13:08:46.24476, 672.3329
2, Fairbanks, Fairbanks, -90, -90, left, 3.265708, -13.29669, -179.8614, 20211020, 13:08:46.25854, 672.3469
2, Fairbanks, Fairbanks, -90, -90, left, 3.178267, -13.1315, -180.0573, 20211020, 13:08:46.27240, 672.3608
2, Fairbanks, Fairbanks, -90, -90, left, 3.137328, -12.90497, -180.1447, 20211020, 13:08:46.28615, 672.3748
2, Fairbanks, Fairbanks, -90, -90, left, 3.026384, -12.69174, -180.3166, 20211020, 13:08:46.30021, 672.3887
2, Fairbanks, Fairbanks, -90, -90, left, 2.908227, -12.47839, -180.4195, 20211020, 13:08:46.31412, 672.4025
2, Fairbanks, Fairbanks, -90, -90, left, 2.816218, -12.29657, -180.4811, 20211020, 13:08:46.32790, 672.4166
2, Fairbanks, Fairbanks, -90, -90, left, 2.774429, -11.94336, -180.5721, 20211020, 13:08:46.34201, 672.4304
2, Fairbanks, Fairbanks, -90, -90, left, 2.738971, -11.63483, -180.7082, 20211020, 13:08:46.35596, 672.4443
2, Fairbanks, Fairbanks, -90, -90, left, 2.706123, -11.33286, -180.89, 20211020, 13:08:46.36952, 672.4582
2, Fairbanks, Fairbanks, -90, -90, left, 2.642965, -11.0134, -181.0941, 20211020, 13:08:46.38385, 672.4721
2, Fairbanks, Fairbanks, -90, -90, left, 2.525132, -10.6445, -181.3067, 20211020, 13:08:46.39753, 672.486
2, Fairbanks, Fairbanks, -90, -90, left, 2.374107, -10.30704, -181.4774, 20211020, 13:08:46.41129, 672.4999
2, Fairbanks, Fairbanks, -90, -90, left, 2.321016, -9.937012, -181.6077, 20211020, 13:08:46.42560, 672.514
2, Fairbanks, Fairbanks, -90, -90, left, 2.313321, -9.630371, -181.7612, 20211020, 13:08:46.43942, 672.5278
2, Fairbanks, Fairbanks, -90, -90, left, 2.300434, -9.342499, -181.8924, 20211020, 13:08:46.45336, 672.5417
2, Fairbanks, Fairbanks, -90, -90, left, 2.127641, -9.136383, -181.9656, 20211020, 13:08:46.46698, 672.5557
2, Fairbanks, Fairbanks, -90, -90, left, 1.982196, -8.843903, -181.9841, 20211020, 13:08:46.48107, 672.5695
2, Fairbanks, Fairbanks, -90, -90, left, 1.814539, -8.496063, -181.975, 20211020, 13:08:46.49509, 672.5835
2, Fairbanks, Fairbanks, -90, -90, left, 1.735451, -8.187653, -181.9104, 20211020, 13:08:46.50875, 672.5974
2, Fairbanks, Fairbanks, -90, -90, left, 1.746103, -7.950592, -181.8408, 20211020, 13:08:46.52299, 672.6114
2, Fairbanks, Fairbanks, -90, -90, left, 1.83249, -7.851135, -181.8089, 20211020, 13:08:46.53695, 672.6254
2, Fairbanks, Fairbanks, -90, -90, left, 1.935109, -7.784302, -181.7313, 20211020, 13:08:46.55057, 672.6393
2, Fairbanks, Fairbanks, -90, -90, left, 1.929958, -7.748199, -181.6528, 20211020, 13:08:46.56463, 672.653
2, Fairbanks, Fairbanks, -90, -90, left, 1.872464, -7.69928, -181.5371, 20211020, 13:08:46.57857, 672.6669
2, Fairbanks, Fairbanks, -90, -90, left, 1.940119, -7.660889, -181.397, 20211020, 13:08:46.59255, 672.6808
2, Fairbanks, Fairbanks, -90, -90, left, 2.007974, -7.649597, -181.2562, 20211020, 13:08:46.60623, 672.6949
2, Fairbanks, Fairbanks, -90, -90, left, 2.065412, -7.637451, -181.1437, 20211020, 13:08:46.62037, 672.7088
2, Fairbanks, Fairbanks, -90, -90, left, 2.151415, -7.63736, -181.0261, 20211020, 13:08:46.63428, 672.7227
2, Fairbanks, Fairbanks, -90, -90, left, 2.308434, -7.60199, -180.9372, 20211020, 13:08:46.64789, 672.7366
