1, RaunerFirst, RaunerFirst, 90, 90, right, 3.471058, -5.774475, 84.92444, 20211215, 21:51:50.19034, 517.8036
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.464745, -5.789368, 84.93552, 20211215, 21:51:50.20396, 517.8176
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.462609, -5.802643, 84.93167, 20211215, 21:51:50.21811, 517.8315
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.46683, -5.815247, 84.93634, 20211215, 21:51:50.23212, 517.8455
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.471339, -5.828918, 84.94479, 20211215, 21:51:50.24583, 517.8595
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.474463, -5.826294, 84.9386, 20211215, 21:51:50.25991, 517.8734
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.478095, -5.826477, 84.9317, 20211215, 21:51:50.27386, 517.8872
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.484276, -5.83017, 84.93884, 20211215, 21:51:50.28828, 517.9014
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.481023, -5.832092, 84.9227, 20211215, 21:51:50.30171, 517.9152
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.493901, -5.839966, 84.93192, 20211215, 21:51:50.31590, 517.9293
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.48685, -5.84726, 84.91403, 20211215, 21:51:50.32970, 517.9431
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.496806, -5.852722, 84.91513, 20211215, 21:51:50.34317, 517.9568
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.488011, -5.854614, 84.91254, 20211215, 21:51:50.35741, 517.9708
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.497325, -5.85965, 84.90567, 20211215, 21:51:50.37134, 517.9849
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.482054, -5.860901, 84.9118, 20211215, 21:51:50.38500, 517.9987
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.476264, -5.86087, 84.91876, 20211215, 21:51:50.39913, 518.0126
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.472602, -5.852417, 84.93222, 20211215, 21:51:50.41305, 518.0265
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.474463, -5.852631, 84.93506, 20211215, 21:51:50.42702, 518.0403
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.481527, -5.849457, 84.95471, 20211215, 21:51:50.44071, 518.0544
