1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -6.912659, 1.976424, 166.6788, 1.044373, 708.3594
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, -1.114502, 0.1915642, -167.4236, 0.5015259, 716.7407
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -5.805145, 0.3393885, 166.5787, 1.099976, 723.3259
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, closed, -6.236084, -2.25589, 163.9053, 0.9608765, 729.5608
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, -2.468262, 1.272031, 23.99835, 1.030396, 735.8234
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -4.810913, 5.357779, -166.7035, 0.9328003, 742.0744
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, open, -6.00769, 4.555047, 170.4527, 0.9608765, 747.4624
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -5.762451, 2.195359, 165.9136, 0.6127319, 752.21
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, -6.916107, 3.778826, 16.73868, 0.9468994, 757.1385
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -6.150879, 1.353405, 170.3873, 0.6268311, 761.2818
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -3.800323, 4.986252, 74.46007, 0.8077393, 765.6387
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, -3.90387, 2.061505, 16.74823, 0.7518921, 769.3838
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, -3.785522, 1.713151, -150.5277, 0.4594727, 773.1984
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -4.74884, 3.795243, 164.6011, 1.044312, 778.0435
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, -3.9841, 3.89571, -54.51279, 0.668396, 782.0809
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -4.40799, 2.312193, -152.6011, 0.5570068, 785.7286
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -5.060791, 4.498831, 327.4525, 0.7241211, 790.6432
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -3.154633, 1.795344, 160.4332, 0.5569458, 794.7642
19, Hop4, -3, Hop4, -93, -90, right, 3, open, closed, -3.066711, 0.9277164, -55.97523, 0.5569458, 798.8852
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -3.602386, 3.043508, 306.4708, 0.5014038, 804.0783
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -3.916473, 0.5743616, 266.0504, 0.5152588, 807.7955
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, -4.701508, 4.918828, -150.7346, 1.47583, 812.0139
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -1.280518, -0.0871582, 131.9848, 0.6404419, 815.759
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, -0.2537537, 4.217242, 68.27374, 0.5987549, 820.0888
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, -1.512695, 4.029626, 311.9737, 0.5427856, 823.7364
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -1.740448, 3.414423, 91.82112, 0.6126099, 827.3006
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -3.60437, 6.298193, 240.5639, 0.9607544, 831.3801
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, closed, -5.544403, 3.911791, 32.82883, 1.141846, 835.3898
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, open, -5.445404, 5.311625, -246.0248, 1.086243, 839.2673
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, -3.43045, -0.03341675, -110.0635, 0.4595947, 842.6086
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, closed, -4.609161, 2.881001, -197.7516, 0.4735718, 845.588
32, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -3.832672, 6.138358, 97.83887, 0.9187622, 849.514
33, NeutralBakerBerryCharter, 0, BakerBerryCharter, -180, -90, left, 2, open, open, -3.893768, 6.184521, -228.5255, 0.7521362, 852.8278
34, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, -4.047852, 5.323714, -141.8525, 0.5708618, 856.2664
35, RaunerFirst, 0, RaunerFirst, 90, 90, left, 3, open, closed, -4.969238, 4.362193, 45.80948, 0.8075562, 859.7052
36, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, -3.689117, 6.176435, -38.71106, 0.6546021, 866.6385
37, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, -4.672577, 3.554086, 35.40469, 1.08606, 870.4254
38, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, -3.316711, 3.308275, -143.1545, 0.4735107, 874.7971
39, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, -5.37323, 5.364517, -193.2693, 0.7937012, 878.375
40, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, -3.66748, 4.625758, 45.35013, 0.6125488, 882.0226
41, NeutralUmplebys, 0, Umplebys, -140, -90, right, 4, open, open, -5.072601, 4.417144, -193.772, 1.058594, 886.5973
42, RaunerBackHall, 0, RaunerBackHall, 90, 90, right, 1, open, open, -2.153076, 0.6954496, 148.1846, 0.9328613, 890.5649
43, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, right, 1, closed, closed, -3.266235, 1.519692, 11.95648, 0.8494263, 894.1988
44, NeutralPineEntrance, 0, PineEntrance, 90, 90, right, 2, closed, closed, -4.766785, 7.564617, 154.759, 1.072205, 897.9
45, 53Commons, 0, 53Commons, 90, 90, left, 3, open, open, -3.963135, 2.415959, 131.5627, 0.9468994, 901.7844
46, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 262, 90, right, 2, open, open, -4.398956, 4.666515, 306.3151, 0.9468994, 905.356
47, Fairbanks, 0, Fairbanks, -90, -90, right, 3, open, open, -4.451263, 3.251428, -136.2787, 0.9327393, 908.9481
48, NeutralMaynard, 0, Maynard, 90, 90, right, 2, closed, open, -3.144806, 2.625914, 136.111, 0.8076172, 912.5011
49, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, left, 3, open, open, -5.590118, 5.460924, 327.216, 0.9326172, 916.3574
50, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, -2.747375, -0.1654968, -112.1173, 0.4594727, 919.4483
51, NeutralPineBackHall, 0, PineBackHall, 270, 90, right, 2, closed, closed, -5.371674, 6.340027, 327.5499, 1.002625, 923.1711
52, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, open, -1.037598, 1.988606, -182.4289, 0.668335, 926.7073
53, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, closed, -3.889496, 2.891375, -92.72354, 0.696167, 950.5144
54, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, right, 1, open, open, -2.480072, 3.112816, 198.2499, 0.765686, 954.705
55, Hop4, -3, Hop4, -93, -90, left, 1, open, open, -3.4198, 3.946082, -102.4846, 0.7518921, 958.116
56, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -3.292725, 4.438502, 280.1335, 0.5290527, 961.332
57, Hop4, -3, Hop4, -93, -90, left, 1, open, open, -3.223969, 5.41439, -101.5142, 0.4314575, 964.3671
58, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, -2.227844, 4.5976, -88.19328, 0.4733887, 967.6945
59, Zimmerman, -100, Zimmerman, -10, 90, right, 1, open, open, -2.477905, 3.434372, -7.731558, 0.4457397, 970.7994
60, NeutralAllenSt, 0, AllenSt, -90, -90, right, 4, open, open, -6.363953, 6.715926, -141.3957, 1.113953, 974.421
61, NeutralBakerBerry2nd, 0, BakerBerry2nd, 4, -90, left, 2, closed, closed, -4.281128, 6.51009, -37.51855, 1.002441, 977.9851
62, NeutralPineBackHall, 0, PineBackHall, 270, 90, left, 4, closed, closed, -6.425659, 6.70247, 338.8338, 1.308838, 981.8973
63, RollinsChapel3, 177, RollinsChapel3, 87, -90, left, 1, open, open, -4.232483, 1.897184, 52.2897, 0.5011597, 985.3362
64, NeutralRaunerFirst, 0, RaunerFirst, 90, 90, left, 4, open, open, -4.188629, 6.214287, 150.1771, 1.05835, 989.3264
65, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, closed, -2.457428, 1.031285, -105.3203, 0.5291138, 992.4589
66, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -3.29245, 3.218907, 89.87585, 0.7938232, 996.0788
67, RaunerBackHall, 0, RaunerBackHall, -90, -90, right, 3, closed, closed, -3.150085, 0.2251873, -90.13193, 0.7377319, 999.6288
68, NeutralMooreLot, 0, MooreLot, 270, 90, right, 2, open, open, -4.417877, 5.932281, 332.7216, 0.8635254, 1003.062
69, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, right, 1, open, open, -3.508881, 2.764959, 197.7223, 0.668457, 1006.25
70, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 262, 90, left, 4, open, open, -5.30719, 6.181881, 323.1243, 1.155701, 1009.981
71, NeutralFairbanks, 0, Fairbanks, 90, 90, right, 2, closed, open, -6.123047, 3.09779, 159.7614, 0.9467773, 1014.019
72, NeutralPineEntrance, 0, PineEntrance, 90, 90, left, 4, closed, closed, -6.223083, 5.73948, 146.9854, 0.8772583, 1017.541
73, NeutralRaunerBackHall, 0, RaunerBackHall, 90, 90, left, 4, open, open, -7.023621, 4.736605, 156.4005, 0.9329224, 1021.083
74, Hop2, -1, Hop2, 89, 90, right, 1, open, open, -4.472198, 0.4872345, 98.90229, 0.5151978, 1024.354
75, NeutralFairbanks, 0, Fairbanks, -90, -90, right, 4, open, open, -3.776855, 3.040611, -145.8346, 0.9328613, 1027.835
76, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, right, 1, open, open, -4.596619, 3.171839, 324.8323, 0.4733887, 1030.87
77, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 82, -90, left, 2, closed, closed, -4.081635, 2.406442, 42.20221, 1.127686, 1034.462
78, 53Commons, 0, 53Commons, -90, -90, left, 1, closed, closed, -3.723755, 0.9676256, -107.5535, 0.9327393, 1038.026
79, NeutralRollinsChapel3, 0, RollinsChapel3, 267, 90, right, 2, closed, closed, -5.80899, 12.06608, 327.4689, 1.476685, 1042.638
80, NeutralHop2, 0, Hop2, 89, 90, right, 2, open, open, -6.164246, 2.286104, 119.7057, 1.420288, 1046.792
81, Zimmerman, -100, Zimmerman, -10, 90, left, 3, open, open, -3.83252, -1.612579, -5.504092, 0.5848389, 1050.481
82, Hop2, -1, Hop2, 89, 90, right, 1, open, open, -4.034637, -0.7629089, 96.23364, 0.4038086, 1053.474
83, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, -3.883423, -1.007935, -142.2896, 0.5570068, 1056.607
84, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -3.987457, 0.1438301, 287.8859, 0.4455566, 1059.684
85, Zimmerman, -100, Zimmerman, -190, -90, left, 1, closed, open, -3.565918, 0.06944578, -190.3232, 0.4177246, 1062.635
86, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -3.526703, -1.36322, 95.50935, 0.3759766, 1065.698
87, NeutralRollinsChapel3, 0, RollinsChapel3, 87, -90, right, 4, open, open, -4.496552, 4.401422, 40.19406, 0.8634033, 1069.04
88, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -5.624695, 5.796665, 147.2234, 1.030396, 1072.659
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, -1.49408, -2.57373, -97.20087, 0.5013428, 1075.792
90, NeutralAllenSt, 0, AllenSt, 90, 90, right, 2, closed, closed, -5.412415, 5.529102, 144.9611, 0.9327393, 1079.23
91, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 82, -90, right, 4, closed, open, -4.951691, 1.905403, 31.71332, 1.072144, 1082.795
92, Maynard, 0, Maynard, 90, 90, right, 1, closed, closed, -4.723511, -4.322876, 102.3172, 0.8352051, 1086.233
93, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, -3.930817, 3.525067, -149.8896, 0.9885254, 1089.784
94, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, -3.506378, -1.388, 3.278137, 0.737915, 1093.32
95, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 270, 90, left, 4, open, open, -7.538147, 6.107317, 335.7563, 1.002319, 1096.953
96, Umplebys, -50, Umplebys, -140, -90, right, 3, open, open, -3.81662, -2.048065, -148.1799, 0.5289307, 1100.17
97, PineBackHall, 180, PineBackHall, 90, -90, left, 1, open, closed, -5.203583, 4.46491, 26.16318, 0.9050293, 1104.165
98, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, right, 1, open, open, -1.788086, -0.5083923, 221.5266, 0.7797852, 1107.98
99, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, -4.822388, 2.501822, 34.97449, 1.016479, 1111.475
100, NeutralHop2, 0, Hop2, -91, -90, right, 4, closed, closed, -3.237732, 2.281563, -143.4402, 0.9328613, 1114.941
101, MooreLot, 180, MooreLot, 270, 90, left, 3, open, open, -4.487183, 3.084395, 314.3031, 0.7937012, 1118.7
102, RaunerFirst, 0, RaunerFirst, -90, -90, left, 1, closed, closed, -4.170654, 0.8404852, -125.2611, 0.7935791, 1122.167
103, PineBackHall, 180, PineBackHall, 270, 90, left, 3, closed, closed, -5.429108, 8.327885, 335.5227, 1.127686, 1125.884
104, Hop4, -3, Hop4, 87, 90, left, 3, closed, closed, -2.677002, 0.3958244, 98.19138, 0.6402588, 1129.225
104, Hop4, -3, Hop4, 87, 90, left, 3, closed, closed, -2.677002, 0.3958244, 98.19138, 0.6402588, 1129.225
105, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, left, 4, open, open, -5.510254, 4.40767, 234.0041, 0.9188232, 1132.636
106, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 270, 90, right, 2, open, open, -5.313477, 7.079273, 328.9224, 0.9329834, 1136.075
107, NeutralHop4, 0, Hop4, -93, -90, right, 4, open, closed, -3.530457, 3.45635, -117.9125, 1.420166, 1179.586
108, Maynard, 0, Maynard, 90, 90, right, 1, closed, closed, -5.707825, -1.098755, 106.8001, 0.5290527, 1183.637
109, Neutral53Commons, 0, 53Commons, -90, -90, right, 4, closed, closed, -5.066803, 4.505236, -147.8624, 1.044189, 1187.466
110, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, -4.142181, 2.635422, 284.7525, 0.668457, 1190.933
111, NeutralUmplebys, 0, Umplebys, -140, -90, left, 2, open, open, -4.429871, 5.970529, -178.2309, 1.016357, 1194.873
112, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, left, 3, closed, closed, -2.906067, 0.593395, 1.596349, 0.654541, 1201.263
113, RaunerBackHall, 0, RaunerBackHall, 90, 90, right, 1, open, open, -2.170471, -4.852844, 93.57537, 0.6403809, 1204.465
114, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -2.720062, -5.207825, 265.6913, 0.723999, 1207.653
115, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, -4.378754, 5.092995, -148.5747, 1.350464, 1211.593
116, Fairbanks, 0, Fairbanks, 90, 90, right, 1, closed, closed, -3.050201, -1.514587, 97.40034, 0.8494873, 1215.06
117, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, left, 4, closed, closed, -4.235565, 1.108991, 19.61115, 0.7801514, 1219.056
118, NeutralAllenSt, 0, AllenSt, 90, 90, left, 4, closed, closed, -2.847809, 2.22282, 110.7228, 1.016357, 1222.648
119, Zimmerman, -100, Zimmerman, -190, -90, left, 1, closed, open, -2.706818, 6.38201, -216.8853, 1.643066, 1226.95
120, PineEntrance, 0, PineEntrance, 90, 90, right, 1, closed, closed, -5.285767, 7.684693, 135.1731, 0.9746094, 1230.625
121, NeutralRaunerBackHall, 0, RaunerBackHall, -90, -90, left, 2, closed, closed, -1.04895, 5.394374, -114.3424, 1.030151, 1234.315
122, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -4.469086, -1.875641, 92.41245, 0.4177246, 1237.336
123, Maynard, 0, Maynard, -90, -90, left, 1, open, open, -4.624542, 0.6280689, -100.4335, 0.668335, 1240.399
124, AllenSt, 0, AllenSt, 90, 90, left, 3, closed, closed, -4.077332, -0.4766846, 93.11383, 0.6265869, 1243.531
125, PineBackHall, 180, PineBackHall, 270, 90, right, 1, closed, closed, -3.683411, -0.6433716, 272.6985, 0.4873047, 1246.399
126, Hop2, -1, Hop2, 89, 90, right, 1, open, open, -3.776367, -0.9196777, 92.34091, 0.5848389, 1249.462
