0, McLaughlinCluster, study, 0, 0, study, -3.980133, -6.260193, 1.898404, 20211021, 13:01:06.12990, 54.69645
0, Maynard, study, 0, 0, study, -1.153687, 1.809847, 1.48373, 20211021, 13:03:49.17870, 216.8784
0, Maynard, study, 0, 0, study, -1.186401, 1.833821, 1.521531, 20211021, 13:03:49.19274, 216.8922
0, Maynard, study, 0, 0, study, -1.248566, 1.86515, 1.558446, 20211021, 13:03:49.20668, 216.9061
0, Maynard, study, 0, 0, study, -1.284058, 1.892105, 1.60773, 20211021, 13:03:49.22074, 216.9201
0, Maynard, study, 0, 0, study, -1.285248, 1.91254, 1.64796, 20211021, 13:03:49.23473, 216.9341
0, Maynard, study, 0, 0, study, -1.283112, 1.939709, 1.670358, 20211021, 13:03:49.24852, 216.948
0, Maynard, study, 0, 0, study, -1.293854, 1.938486, 1.694036, 20211021, 13:03:49.26249, 216.9619
0, Maynard, study, 0, 0, study, -1.324249, 1.940074, 1.722025, 20211021, 13:03:49.27646, 216.9758
0, Maynard, study, 0, 0, study, -1.345276, 1.933797, 1.771016, 20211021, 13:03:49.29036, 216.9897
0, Maynard, study, 0, 0, study, -1.362183, 1.915922, 1.812409, 20211021, 13:03:49.30411, 217.0036
0, Maynard, study, 0, 0, study, -1.373566, 1.924691, 1.868924, 20211021, 13:03:49.31784, 217.0175
0, Maynard, study, 0, 0, study, -1.369995, 1.92236, 1.889214, 20211021, 13:03:49.33233, 217.0315
0, Maynard, study, 0, 0, study, -1.377533, 1.904149, 1.936073, 20211021, 13:03:49.34596, 217.0454
0, Maynard, study, 0, 0, study, -1.386139, 1.836017, 1.984274, 20211021, 13:03:49.35965, 217.0594
0, Maynard, study, 0, 0, study, -1.392578, 1.780079, 2.036611, 20211021, 13:03:49.37375, 217.0732
0, Maynard, study, 0, 0, study, -1.398956, 1.731909, 2.082832, 20211021, 13:03:49.38768, 217.0872
0, Maynard, study, 0, 0, study, -1.396515, 1.716254, 2.115305, 20211021, 13:03:49.40173, 217.1012
0, Maynard, study, 0, 0, study, -1.395386, 1.697063, 2.141047, 20211021, 13:03:49.41531, 217.1151
0, Maynard, study, 0, 0, study, -1.416016, 1.659214, 2.169816, 20211021, 13:03:49.42948, 217.1289
0, Maynard, study, 0, 0, study, -1.497253, 1.630749, 2.206921, 20211021, 13:03:49.44339, 217.1428
0, Maynard, study, 0, 0, study, -1.565125, 1.647513, 2.244081, 20211021, 13:03:49.45701, 217.1567
0, Maynard, study, 0, 0, study, -1.5867, 1.637235, 2.280526, 20211021, 13:03:49.47127, 217.1707
0, Maynard, study, 0, 0, study, -1.548645, 1.602308, 2.294136, 20211021, 13:03:49.48520, 217.1846
0, Maynard, study, 0, 0, study, -1.56958, 1.582974, 2.324033, 20211021, 13:03:49.49908, 217.1987
0, Maynard, study, 0, 0, study, -1.59491, 1.572785, 2.378747, 20211021, 13:03:49.51317, 217.2126
0, Maynard, study, 0, 0, study, -1.623749, 1.575153, 2.457114, 20211021, 13:03:49.52744, 217.2268
0, Maynard, study, 0, 0, study, -1.67041, 1.593228, 2.534139, 20211021, 13:03:49.54098, 217.2404
0, Maynard, study, 0, 0, study, -1.755432, 1.589686, 2.652763, 20211021, 13:03:49.55448, 217.2542
0, Maynard, study, 0, 0, study, -1.874542, 1.604249, 2.802562, 20211021, 13:03:49.56878, 217.2682
0, Maynard, study, 0, 0, study, -1.99707, 1.603843, 3.031035, 20211021, 13:03:49.58263, 217.2821
0, Maynard, study, 0, 0, study, -2.155426, 1.627655, 3.38131, 20211021, 13:03:49.59633, 217.296
0, Maynard, study, 0, 0, study, -2.402466, 1.685598, 3.842552, 20211021, 13:03:49.61072, 217.31
0, Maynard, study, 0, 0, study, -2.639191, 1.726384, 4.428979, 20211021, 13:03:49.62439, 217.3238
0, Maynard, study, 0, 0, study, -2.85907, 1.750603, 5.19678, 20211021, 13:03:49.63804, 217.3377
0, Maynard, study, 0, 0, study, -3.017365, 1.774432, 6.087425, 20211021, 13:03:49.65272, 217.3522
0, Maynard, study, 0, 0, study, -3.146729, 1.838527, 7.02787, 20211021, 13:03:49.66623, 217.3656
0, Maynard, study, 0, 0, study, -3.231049, 1.951925, 8.002797, 20211021, 13:03:49.67985, 217.3796
0, Maynard, study, 0, 0, study, -3.303345, 2.07357, 8.963888, 20211021, 13:03:49.69416, 217.3935
0, Maynard, study, 0, 0, study, -3.394653, 2.159365, 9.95134, 20211021, 13:03:49.70800, 217.4073
0, Maynard, study, 0, 0, study, -3.558533, 2.210018, 11.01902, 20211021, 13:03:49.72186, 217.4212
0, Maynard, study, 0, 0, study, -3.741089, 2.271793, 12.19551, 20211021, 13:03:49.73559, 217.4353
0, Maynard, study, 0, 0, study, -3.758026, 2.307309, 13.50532, 20211021, 13:03:49.74972, 217.4492
0, Maynard, study, 0, 0, study, -3.744873, 2.359397, 14.76414, 20211021, 13:03:49.76358, 217.463
0, Maynard, study, 0, 0, study, -3.761475, 2.506042, 16.00363, 20211021, 13:03:49.77748, 217.4771
0, Maynard, study, 0, 0, study, -3.902985, 2.630895, 17.25175, 20211021, 13:03:49.79146, 217.4909
0, Maynard, study, 0, 0, study, -3.971771, 2.722814, 18.68951, 20211021, 13:03:49.80539, 217.5048
0, Maynard, study, 0, 0, study, -3.76297, 2.757908, 20.2484, 20211021, 13:03:49.81908, 217.5188
0, Maynard, study, 0, 0, study, -3.394348, 2.935171, 21.84338, 20211021, 13:03:49.83356, 217.5327
0, Maynard, study, 0, 0, study, -3.108398, 3.1801, 23.37514, 20211021, 13:03:49.84726, 217.5466
0, Maynard, study, 0, 0, study, -2.955353, 3.295512, 24.89212, 20211021, 13:03:49.86114, 217.5606
0, Maynard, study, 0, 0, study, -2.736267, 3.274395, 26.43011, 20211021, 13:03:49.87476, 217.5744
0, Maynard, study, 0, 0, study, -2.488464, 3.123293, 27.94029, 20211021, 13:03:49.88887, 217.5883
0, Maynard, study, 0, 0, study, -2.282928, 3.089875, 29.41566, 20211021, 13:03:49.90299, 217.6024
0, Maynard, study, 0, 0, study, -2.15332, 3.188695, 30.81142, 20211021, 13:03:49.91664, 217.6163
0, Maynard, study, 0, 0, study, -2.025452, 3.318007, 32.08875, 20211021, 13:03:49.93075, 217.6302
0, Maynard, study, 0, 0, study, -1.840149, 3.418718, 33.33942, 20211021, 13:03:49.94472, 217.6441
0, Maynard, study, 0, 0, study, -1.631836, 3.413502, 34.46202, 20211021, 13:03:49.95817, 217.6579
0, Maynard, study, 0, 0, study, -1.475586, 3.333587, 35.49076, 20211021, 13:03:49.97245, 217.6719
0, Maynard, study, 0, 0, study, -1.381104, 3.266143, 36.39014, 20211021, 13:03:49.98640, 217.6858
0, Maynard, study, 0, 0, study, -1.332031, 3.210523, 37.14143, 20211021, 13:03:50.00009, 217.6998
0, Maynard, study, 0, 0, study, -1.327393, 3.194336, 37.81461, 20211021, 13:03:50.01428, 217.7137
0, Maynard, study, 0, 0, study, -1.320129, 3.183002, 38.44748, 20211021, 13:03:50.02817, 217.7276
0, Maynard, study, 0, 0, study, -1.33786, 3.122869, 39.03983, 20211021, 13:03:50.04209, 217.7415
0, Maynard, study, 0, 0, study, -1.333435, 3.097448, 39.61235, 20211021, 13:03:50.05570, 217.7554
0, Maynard, study, 0, 0, study, -1.343414, 3.105824, 40.08286, 20211021, 13:03:50.07006, 217.7695
0, Maynard, study, 0, 0, study, -1.345917, 3.129763, 40.53346, 20211021, 13:03:50.08390, 217.7833
0, Maynard, study, 0, 0, study, -1.365387, 3.138554, 40.96352, 20211021, 13:03:50.09760, 217.7972
0, Maynard, study, 0, 0, study, -1.381592, 3.131538, 41.36705, 20211021, 13:03:50.11198, 217.8114
0, Maynard, study, 0, 0, study, -1.399567, 3.13149, 41.80672, 20211021, 13:03:50.12562, 217.825
0, Maynard, study, 0, 0, study, -1.41687, 3.147312, 42.24774, 20211021, 13:03:50.13931, 217.839
0, Maynard, study, 0, 0, study, -1.416534, 3.156922, 42.68211, 20211021, 13:03:50.15386, 217.8529
0, Maynard, study, 0, 0, study, -1.411621, 3.130563, 43.05984, 20211021, 13:03:50.16759, 217.8669
0, Maynard, study, 0, 0, study, -1.446533, 3.071404, 43.40159, 20211021, 13:03:50.18144, 217.8808
0, Maynard, study, 0, 0, study, -1.513611, 3.020048, 43.68503, 20211021, 13:03:50.19496, 217.8947
0, Maynard, study, 0, 0, study, -1.58078, 2.989318, 43.96379, 20211021, 13:03:50.20920, 217.9085
0, Maynard, study, 0, 0, study, -1.628357, 2.966247, 44.24104, 20211021, 13:03:50.22311, 217.9225
0, Maynard, study, 0, 0, study, -1.658295, 2.923516, 44.51175, 20211021, 13:03:50.23684, 217.9365
0, Maynard, study, 0, 0, study, -1.734497, 2.866556, 44.78028, 20211021, 13:03:50.25095, 217.9504
0, Maynard, study, 0, 0, study, -1.790619, 2.858442, 45.08704, 20211021, 13:03:50.26488, 217.9643
0, Maynard, study, 0, 0, study, -1.847351, 2.879996, 45.35828, 20211021, 13:03:50.27910, 217.9786
0, Maynard, study, 0, 0, study, -1.860657, 2.870547, 45.66837, 20211021, 13:03:50.29268, 217.9921
0, Maynard, study, 0, 0, study, -1.855896, 2.828753, 46.01429, 20211021, 13:03:50.30701, 218.006
0, Maynard, study, 0, 0, study, -1.843933, 2.844557, 46.38465, 20211021, 13:03:50.32031, 218.0199
0, Maynard, study, 0, 0, study, -1.833221, 2.865319, 46.81803, 20211021, 13:03:50.33480, 218.034
0, Maynard, study, 0, 0, study, -1.824158, 2.904281, 47.31266, 20211021, 13:03:50.34844, 218.0479
0, Maynard, study, 0, 0, study, -1.839508, 2.916277, 47.84604, 20211021, 13:03:50.36226, 218.0618
0, Maynard, study, 0, 0, study, -1.843567, 2.863997, 48.36349, 20211021, 13:03:50.37592, 218.0756
0, Maynard, study, 0, 0, study, -1.809753, 2.775339, 48.83805, 20211021, 13:03:50.39007, 218.0895
0, Maynard, study, 0, 0, study, -1.784424, 2.730953, 49.2427, 20211021, 13:03:50.40426, 218.1035
0, Maynard, study, 0, 0, study, -1.744263, 2.671651, 49.63251, 20211021, 13:03:50.41771, 218.1174
0, Maynard, study, 0, 0, study, -1.745331, 2.621425, 50.00662, 20211021, 13:03:50.43197, 218.1314
0, Maynard, study, 0, 0, study, -1.725922, 2.557499, 50.36005, 20211021, 13:03:50.44590, 218.1454
0, Maynard, study, 0, 0, study, -1.711823, 2.476533, 50.67448, 20211021, 13:03:50.45945, 218.1591
0, Maynard, study, 0, 0, study, -1.741241, 2.346674, 50.92398, 20211021, 13:03:50.47358, 218.173
0, Maynard, study, 0, 0, study, -1.784119, 2.239775, 51.12702, 20211021, 13:03:50.48749, 218.187
0, Maynard, study, 0, 0, study, -1.817139, 2.176518, 51.34077, 20211021, 13:03:50.50146, 218.2009
0, Maynard, study, 0, 0, study, -1.804565, 2.130909, 51.53557, 20211021, 13:03:50.51520, 218.2149
0, Maynard, study, 0, 0, study, -1.805542, 2.063954, 51.75421, 20211021, 13:03:50.52952, 218.2289
0, Maynard, study, 0, 0, study, -1.854767, 2.006107, 52.01853, 20211021, 13:03:50.54337, 218.2428
0, Maynard, study, 0, 0, study, -1.884644, 1.947093, 52.28952, 20211021, 13:03:50.55694, 218.2566
0, Maynard, study, 0, 0, study, -1.873627, 1.906763, 52.52131, 20211021, 13:03:50.57118, 218.2706
0, Maynard, study, 0, 0, study, -1.881958, 1.90627, 52.75897, 20211021, 13:03:50.58543, 218.2845
0, Maynard, study, 0, 0, study, -1.916534, 1.895568, 53.00767, 20211021, 13:03:50.59876, 218.2984
0, Maynard, study, 0, 0, study, -1.914429, 1.914981, 53.27596, 20211021, 13:03:50.61304, 218.3125
0, Maynard, study, 0, 0, study, -1.897583, 1.921518, 53.5404, 20211021, 13:03:50.62677, 218.3262
0, Maynard, study, 0, 0, study, -1.89743, 1.946246, 53.78356, 20211021, 13:03:50.64069, 218.3402
0, Maynard, study, 0, 0, study, -1.958923, 1.945047, 53.95913, 20211021, 13:03:50.65477, 218.3545
0, Maynard, study, 0, 0, study, -2.065125, 1.954046, 54.11159, 20211021, 13:03:50.66858, 218.368
0, Maynard, study, 0, 0, study, -2.19046, 1.961715, 54.24422, 20211021, 13:03:50.68247, 218.3819
0, Maynard, study, 0, 0, study, -2.307434, 1.981159, 54.36729, 20211021, 13:03:50.69613, 218.3958
0, Maynard, study, 0, 0, study, -2.423431, 2.007357, 54.47316, 20211021, 13:03:50.71042, 218.4099
0, Maynard, study, 0, 0, study, -2.566345, 2.02366, 54.56109, 20211021, 13:03:50.72418, 218.4236
0, Maynard, study, 0, 0, study, -2.687805, 2.03464, 54.57698, 20211021, 13:03:50.73787, 218.4376
0, Maynard, study, 0, 0, study, -2.778198, 2.041504, 54.54289, 20211021, 13:03:50.75265, 218.4517
0, Maynard, study, 0, 0, study, -2.885254, 2.031465, 54.50366, 20211021, 13:03:50.76609, 218.4655
0, Maynard, study, 0, 0, study, -2.940613, 2.051839, 54.42252, 20211021, 13:03:50.77980, 218.4795
0, Maynard, study, 0, 0, study, -2.96756, 2.039083, 54.28471, 20211021, 13:03:50.79394, 218.4934
0, Maynard, study, 0, 0, study, -2.99881, 2.046082, 54.07152, 20211021, 13:03:50.80782, 218.5072
0, Maynard, study, 0, 0, study, -3.025574, 2.050052, 53.79485, 20211021, 13:03:50.82180, 218.5211
0, Maynard, study, 0, 0, study, -3.018127, 2.092503, 53.40667, 20211021, 13:03:50.83551, 218.5352
0, Maynard, study, 0, 0, study, -3.070953, 2.177702, 52.95083, 20211021, 13:03:50.84990, 218.549
0, Maynard, study, 0, 0, study, -3.169159, 2.250134, 52.42441, 20211021, 13:03:50.86367, 218.563
0, Maynard, study, 0, 0, study, -3.211578, 2.299839, 51.82805, 20211021, 13:03:50.87722, 218.5768
0, Maynard, study, 0, 0, study, -3.252289, 2.334243, 51.15143, 20211021, 13:03:50.89152, 218.5909
0, Maynard, study, 0, 0, study, -3.385925, 2.369023, 50.41586, 20211021, 13:03:50.90537, 218.6047
0, Maynard, study, 0, 0, study, -3.449982, 2.419437, 49.72233, 20211021, 13:03:50.91898, 218.6186
0, Maynard, study, 0, 0, study, -3.369354, 2.491927, 48.97158, 20211021, 13:03:50.93336, 218.6327
0, Maynard, study, 0, 0, study, -3.088654, 2.600635, 48.0494, 20211021, 13:03:50.94719, 218.6466
0, Maynard, study, 0, 0, study, -2.78656, 2.623549, 46.9187, 20211021, 13:03:50.96111, 218.6605
0, Maynard, study, 0, 0, study, -2.667084, 2.551932, 45.66095, 20211021, 13:03:50.97468, 218.6743
0, Maynard, study, 0, 0, study, -2.636597, 2.445045, 44.38987, 20211021, 13:03:50.98878, 218.6882
0, Maynard, study, 0, 0, study, -2.490662, 2.368193, 43.16215, 20211021, 13:03:51.00275, 218.7022
0, Maynard, study, 0, 0, study, -2.14566, 2.364889, 41.93748, 20211021, 13:03:51.01687, 218.7162
0, Maynard, study, 0, 0, study, -1.823212, 2.425324, 40.56354, 20211021, 13:03:51.03065, 218.7301
0, Maynard, study, 0, 0, study, -1.762878, 2.465516, 39.04695, 20211021, 13:03:51.04486, 218.744
0, Maynard, study, 0, 0, study, -1.904419, 2.50162, 37.40203, 20211021, 13:03:51.05805, 218.7577
0, Maynard, study, 0, 0, study, -2.013184, 2.561579, 35.81922, 20211021, 13:03:51.07226, 218.7718
0, Maynard, study, 0, 0, study, -1.944061, 2.602829, 34.21547, 20211021, 13:03:51.08623, 218.7857
0, Maynard, study, 0, 0, study, -1.787659, 2.678759, 32.50483, 20211021, 13:03:51.09991, 218.7996
0, Maynard, study, 0, 0, study, -1.7164, 2.840517, 30.61957, 20211021, 13:03:51.11403, 218.8135
0, Maynard, study, 0, 0, study, -1.846222, 3.011311, 28.56185, 20211021, 13:03:51.12800, 218.8275
0, Maynard, study, 0, 0, study, -1.959351, 3.204001, 26.4775, 20211021, 13:03:51.14191, 218.8414
0, Maynard, study, 0, 0, study, -1.903595, 3.347157, 24.35839, 20211021, 13:03:51.15548, 218.8552
0, Maynard, study, 0, 0, study, -1.891937, 3.511322, 22.19227, 20211021, 13:03:51.16981, 218.8693
0, Maynard, study, 0, 0, study, -2.042786, 3.679091, 19.99943, 20211021, 13:03:51.18371, 218.8831
0, Maynard, study, 0, 0, study, -2.099243, 3.941538, 17.77942, 20211021, 13:03:51.19730, 218.897
0, Maynard, study, 0, 0, study, -2.042267, 4.135655, 15.48669, 20211021, 13:03:51.21161, 218.9111
0, Maynard, study, 0, 0, study, -2.024872, 4.328251, 13.14659, 20211021, 13:03:51.22537, 218.9248
0, Maynard, study, 0, 0, study, -2.081543, 4.507746, 10.84825, 20211021, 13:03:51.23908, 218.9388
0, Maynard, study, 0, 0, study, -2.119171, 4.673923, 8.587283, 20211021, 13:03:51.25386, 218.9529
0, Maynard, study, 0, 0, study, -2.0112, 4.781963, 6.426258, 20211021, 13:03:51.26730, 218.9667
0, Maynard, study, 0, 0, study, -1.773529, 4.833274, 4.375523, 20211021, 13:03:51.28134, 218.9806
0, Maynard, study, 0, 0, study, -1.374268, 4.789366, 2.402702, 20211021, 13:03:51.29488, 218.9946
0, Maynard, study, 0, 0, study, -0.7626038, 4.606285, 0.5298821, 20211021, 13:03:51.30912, 219.0084
0, Maynard, study, 0, 0, study, -0.05480957, 4.37925, -1.215759, 20211021, 13:03:51.32310, 219.0224
0, Maynard, study, 0, 0, study, 0.647859, 4.17629, -2.745514, 20211021, 13:03:51.33689, 219.0363
0, Maynard, study, 0, 0, study, 1.266488, 3.986043, -4.109344, 20211021, 13:03:51.35093, 219.0503
0, Maynard, study, 0, 0, study, 1.887375, 3.718729, -5.244354, 20211021, 13:03:51.36474, 219.0641
0, Maynard, study, 0, 0, study, 2.522813, 3.495296, -6.177277, 20211021, 13:03:51.37874, 219.0783
0, Maynard, study, 0, 0, study, 3.011769, 3.404612, -6.974884, 20211021, 13:03:51.39264, 219.0919
0, Maynard, study, 0, 0, study, 3.300753, 3.435529, -7.558594, 20211021, 13:03:51.40654, 219.1059
0, Maynard, study, 0, 0, study, 3.432492, 3.484195, -8.120148, 20211021, 13:03:51.42022, 219.1198
0, Maynard, study, 0, 0, study, 3.452329, 3.515369, -8.678192, 20211021, 13:03:51.43439, 219.1337
0, Maynard, study, 0, 0, study, 3.289448, 3.448281, -9.201019, 20211021, 13:03:51.44832, 219.1477
0, Maynard, study, 0, 0, study, 3.164283, 3.330245, -9.729889, 20211021, 13:03:51.46221, 219.1616
0, Maynard, study, 0, 0, study, 3.068798, 3.243792, -10.25214, 20211021, 13:03:51.47579, 219.1754
0, Maynard, study, 0, 0, study, 2.966131, 3.185796, -10.69943, 20211021, 13:03:51.49017, 219.1895
0, Maynard, study, 0, 0, study, 2.893032, 3.13186, -11.16818, 20211021, 13:03:51.50400, 219.2034
0, Maynard, study, 0, 0, study, 2.738082, 3.089911, -11.65863, 20211021, 13:03:51.51764, 219.2172
0, Maynard, study, 0, 0, study, 2.564367, 3.023413, -12.09509, 20211021, 13:03:51.53189, 219.2312
0, Maynard, study, 0, 0, study, 2.476207, 2.95196, -12.45181, 20211021, 13:03:51.54578, 219.2452
0, Maynard, study, 0, 0, study, 2.474263, 2.86333, -12.71878, 20211021, 13:03:51.55936, 219.259
0, Maynard, study, 0, 0, study, 2.5172, 2.804975, -12.94675, 20211021, 13:03:51.57365, 219.273
0, Maynard, study, 0, 0, study, 2.51101, 2.772331, -13.18182, 20211021, 13:03:51.58754, 219.2869
0, Maynard, study, 0, 0, study, 2.511369, 2.780746, -13.42636, 20211021, 13:03:51.60171, 219.301
0, Maynard, study, 0, 0, study, 2.461811, 2.791842, -13.64383, 20211021, 13:03:51.61520, 219.3149
0, Maynard, study, 0, 0, study, 2.405542, 2.773272, -13.83441, 20211021, 13:03:51.62938, 219.3287
0, Maynard, study, 0, 0, study, 2.401968, 2.736971, -13.99554, 20211021, 13:03:51.64316, 219.3425
0, Maynard, study, 0, 0, study, 2.374628, 2.714334, -14.16626, 20211021, 13:03:51.65729, 219.357
0, Maynard, study, 0, 0, study, 2.308209, 2.721488, -14.36536, 20211021, 13:03:51.67114, 219.3705
0, Maynard, study, 0, 0, study, 2.166547, 2.743707, -14.56061, 20211021, 13:03:51.68496, 219.3843
0, Maynard, study, 0, 0, study, 2.04828, 2.742006, -14.77878, 20211021, 13:03:51.69860, 219.3983
0, Maynard, study, 0, 0, study, 1.980976, 2.722905, -14.99377, 20211021, 13:03:51.71287, 219.4123
0, Maynard, study, 0, 0, study, 1.932031, 2.679058, -15.27411, 20211021, 13:03:51.72670, 219.4261
0, Maynard, study, 0, 0, study, 1.813813, 2.664683, -15.59467, 20211021, 13:03:51.74065, 219.4401
0, Maynard, study, 0, 0, study, 1.674512, 2.661717, -15.98849, 20211021, 13:03:51.75423, 219.4539
0, Maynard, study, 0, 0, study, 1.584282, 2.683447, -16.40994, 20211021, 13:03:51.76847, 219.4678
0, Maynard, study, 0, 0, study, 1.567184, 2.73836, -16.94153, 20211021, 13:03:51.78253, 219.4819
0, Maynard, study, 0, 0, study, 1.518705, 2.775239, -17.55264, 20211021, 13:03:51.79599, 219.4957
0, Maynard, study, 0, 0, study, 1.431143, 2.807802, -18.21829, 20211021, 13:03:51.81040, 219.5096
0, Maynard, study, 0, 0, study, 1.371931, 2.871965, -18.88806, 20211021, 13:03:51.82420, 219.5236
0, Maynard, study, 0, 0, study, 1.370451, 2.941989, -19.60037, 20211021, 13:03:51.83799, 219.5375
0, Maynard, study, 0, 0, study, 1.357469, 2.983278, -20.30734, 20211021, 13:03:51.85241, 219.5515
0, Maynard, study, 0, 0, study, 1.340301, 2.972147, -21.0195, 20211021, 13:03:51.86617, 219.5655
0, Maynard, study, 0, 0, study, 1.345159, 2.875231, -21.67804, 20211021, 13:03:51.87973, 219.5793
0, Maynard, study, 0, 0, study, 1.371317, 2.82, -22.2547, 20211021, 13:03:51.89385, 219.5933
0, Maynard, study, 0, 0, study, 1.445636, 2.821174, -22.82205, 20211021, 13:03:51.90758, 219.607
0, Maynard, study, 0, 0, study, 1.633591, 2.79732, -23.39383, 20211021, 13:03:51.92157, 219.621
0, Maynard, study, 0, 0, study, 1.954406, 2.689705, -23.98059, 20211021, 13:03:51.93522, 219.6349
0, Maynard, study, 0, 0, study, 2.276309, 2.485825, -24.58392, 20211021, 13:03:51.94958, 219.6489
0, Maynard, study, 0, 0, study, 2.569255, 2.281921, -25.15857, 20211021, 13:03:51.96348, 219.6628
0, Maynard, study, 0, 0, study, 2.714257, 2.093619, -25.66113, 20211021, 13:03:51.97752, 219.6768
0, Maynard, study, 0, 0, study, 2.668201, 1.996953, -26.11395, 20211021, 13:03:51.99126, 219.6906
0, Maynard, study, 0, 0, study, 2.529243, 1.907096, -26.55884, 20211021, 13:03:52.00522, 219.7046
0, Maynard, study, 0, 0, study, 2.396284, 1.766365, -26.9617, 20211021, 13:03:52.01880, 219.7185
0, Maynard, study, 0, 0, study, 2.252875, 1.652481, -27.36545, 20211021, 13:03:52.03299, 219.7324
0, Maynard, study, 0, 0, study, 2.0975, 1.584419, -27.71356, 20211021, 13:03:52.04684, 219.7462
0, Maynard, study, 0, 0, study, 1.906721, 1.576833, -28.02905, 20211021, 13:03:52.06090, 219.7603
0, Maynard, study, 0, 0, study, 1.739143, 1.579683, -28.29785, 20211021, 13:03:52.07451, 219.7741
0, Maynard, study, 0, 0, study, 1.571345, 1.586028, -28.51971, 20211021, 13:03:52.08869, 219.788
0, Maynard, study, 0, 0, study, 1.418438, 1.536448, -28.66876, 20211021, 13:03:52.10269, 219.8019
