0, PineBackHall, 180, study, 0, 0, 0, study, yes, -2.27356, -4.995483, 4.468348, 9.477081, 61.40032
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, 0.7843356, 11.43212, 4.499114, 2.798454, 87.24375
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 2.016632, 11.96259, 1.757439, 2.687263, 112.9694
0, RaunerBackHall, 0, study, 0, 0, 0, study, no, 5.799948, 11.7196, 4.948368, 4.984344, 140.9918
0, MooreLot, 180, study, 0, 0, 0, study, unsure, 3.974534, 4.096697, -0.603241, 3.578171, 167.6111
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -0.2767944, 1.931383, 5.285418, 1.266617, 191.9192
0, AllenSt, 0, study, 0, 0, 0, study, yes, 3.693059, 8.725268, 10.16877, 2.046722, 217.0027
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -1.925262, -0.8699951, -3.595428, 1.308868, 241.3527
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 2.084134, 11.24503, 0.6426412, 0.4735413, 264.8688
0, Hop2, -1, study, 0, 0, 0, study, yes, -1.697357, -3.377106, -4.378876, 1.058167, 288.9707
0, Maynard, 0, study, 0, 0, 0, study, yes, 7.083883, 12.09389, 1.835213, 2.088409, 314.0974
0, Hop4, -3, study, 0, 0, 0, study, yes, -0.1635132, 5.266473, -1.569061, 0.8216248, 337.9639
0, 53Commons, 0, study, 0, 0, 0, study, yes, 3.964113, -0.6712952, -2.87619, 1.684845, 362.6932
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 0.5421734, -2.337006, -4.650238, 0.4734802, 386.2076
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, -0.2789612, 2.971731, 3.430576, 1.086273, 410.3321
0, Zimmerman, -100, study, 0, 0, 0, study, no, 7.397848, 5.459466, 6.780511, 1.949249, 435.3226
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 0.532793, -2.037231, 6.758416, 0.710144, 459.0717
0, Umplebys, -50, study, 0, 0, 0, study, yes, 0.9519593, -11.12698, 26.10354, 0.5432129, 482.6579
