0, PineBackHall, 180, study, 0, 0, 0, study, no, 1.990561, 10.11373, 17.85507, 25.446, 90.49204
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -1.595978, -1.6091, -7.392639, 0.8771439, 114.4081
0, Fairbanks, 0, study, 0, 0, 0, study, yes, 0.1318053, -5.803528, -2.795593, 1.044205, 138.4977
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -1.493195, 0.1891778, -5.569824, 1.086075, 162.6221
0, MooreLot, 180, study, 0, 0, 0, study, yes, -1.09903, -8.093384, -3.032654, 0.9190369, 186.5865
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -0.07818604, -12.17148, -2.954163, 2.881958, 212.5141
0, AllenSt, 0, study, 0, 0, 0, study, yes, 0.3182296, -17.28058, -4.328247, 1.002594, 236.5621
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, 2.469199, -9.239197, 6.721365, 0.7518311, 260.3542
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 3.798846, -8.124786, -1.701508, 0.9746399, 284.3696
0, Hop2, -1, study, 0, 0, 0, study, yes, -1.049164, -7.913422, 0.4125738, 0.8077087, 308.2175
0, Maynard, 0, study, 0, 0, 0, study, yes, -1.664307, -10.59036, -0.2600403, 1.016388, 332.2775
0, Hop4, -3, study, 0, 0, 0, study, yes, -1.223633, -10.34204, -1.848297, 2.352905, 357.6783
0, 53Commons, 0, study, 0, 0, 0, study, yes, -0.1817627, -8.751862, -1.495911, 0.988678, 381.7034
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 2.012457, -5.260376, -4.610291, 1.044373, 405.7907
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, unsure, -0.7981567, -5.589386, 3.103304, 1.448059, 430.2789
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 3.763948, -11.95639, 7.795131, 1.211243, 454.5369
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 1.753051, -7.835266, 4.360699, 1.113739, 478.6909
0, Umplebys, -50, study, 0, 0, 0, study, yes, -2.018799, -6.235016, 2.674867, 3.299622, 505.035
