1, RaunerFirst, RaunerFirst, 90, 90, right, -2.45932, -4.231537, 121.9495, 20211029, 15:10:23.21142, 714.8494
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.842194, -3.492035, 169.9401, 20211029, 15:10:23.68486, 715.3229
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.065582, -3.208099, 169.7348, 20211029, 15:10:23.69849, 715.3367
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.891937, -2.740387, 169.2396, 20211029, 15:10:23.71281, 715.3506
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.962463, -2.599548, 168.9494, 20211029, 15:10:23.72668, 715.3646
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.931061, -2.560669, 168.5694, 20211029, 15:10:23.74016, 715.3784
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.042419, -2.59259, 168.2454, 20211029, 15:10:23.75462, 715.3925
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.36377, -2.366852, 168.4095, 20211029, 15:10:23.76838, 715.4064
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.58371, -2.217682, 168.9904, 20211029, 15:10:23.78221, 715.4202
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.363434, -2.147644, 169.7039, 20211029, 15:10:23.79604, 715.4342
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.952118, -2.112823, 170.2243, 20211029, 15:10:23.81037, 715.4481
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.756439, -2.099915, 170.502, 20211029, 15:10:23.82417, 715.462
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.714783, -2.199707, 170.7523, 20211029, 15:10:23.83775, 715.476
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.863953, -2.173126, 171.1179, 20211029, 15:10:23.85200, 715.4899
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.007202, -2.108307, 171.4279, 20211029, 15:10:23.86583, 715.5037
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.876465, -2.10376, 171.3295, 20211029, 15:10:23.87939, 715.5176
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.689301, -2.064209, 170.9911, 20211029, 15:10:23.89377, 715.5317
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.522858, -2.036957, 170.6028, 20211029, 15:10:23.90761, 715.5456
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.507324, -2.002625, 170.3409, 20211029, 15:10:23.92119, 715.5595
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.633514, -1.950317, 170.1625, 20211029, 15:10:23.93553, 715.5734
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.704407, -1.798126, 170.0655, 20211029, 15:10:23.94930, 715.5873
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.591187, -1.666016, 169.9602, 20211029, 15:10:23.96320, 715.6012
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.408752, -1.567169, 169.7646, 20211029, 15:10:23.97690, 715.6151
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.294403, -1.536865, 169.6668, 20211029, 15:10:23.99117, 715.6292
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.101105, -1.638092, 169.642, 20211029, 15:10:24.00501, 715.643
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.005127, -1.657745, 169.7839, 20211029, 15:10:24.01862, 715.6569
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9575195, -1.646942, 169.9955, 20211029, 15:10:24.03314, 715.671
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.885376, -1.58728, 170.1072, 20211029, 15:10:24.04697, 715.6849
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7614746, -1.526978, 170.1497, 20211029, 15:10:24.06052, 715.6987
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6119385, -1.48172, 170.204, 20211029, 15:10:24.07466, 715.7126
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4617615, -1.46994, 170.1766, 20211029, 15:10:24.08865, 715.7266
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4454041, -1.418274, 170.1961, 20211029, 15:10:24.10251, 715.7405
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3808289, -1.418915, 170.1813, 20211029, 15:10:24.11615, 715.7543
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2315369, -1.364258, 170.067, 20211029, 15:10:24.13099, 715.769
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1192322, -1.275085, 169.9458, 20211029, 15:10:24.14428, 715.7822
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.05889893, -1.246277, 169.812, 20211029, 15:10:24.15800, 715.7962
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.03713989, -1.194916, 169.7533, 20211029, 15:10:24.17214, 715.8101
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.04714966, -1.188324, 169.6828, 20211029, 15:10:24.18621, 715.8241
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06924438, -1.130676, 169.5898, 20211029, 15:10:24.19989, 715.8381
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.02191162, -1.074951, 169.4092, 20211029, 15:10:24.21379, 715.8518
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.02508545, -1.097137, 169.2826, 20211029, 15:10:24.22788, 715.8658
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.09671021, -1.157501, 169.2426, 20211029, 15:10:24.24139, 715.8797
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1574707, -1.200714, 169.2715, 20211029, 15:10:24.25567, 715.8936
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1491699, -1.263062, 169.2303, 20211029, 15:10:24.26986, 715.9077
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1490173, -1.260712, 169.1108, 20211029, 15:10:24.28385, 715.9216
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1127319, -1.214447, 169.0139, 20211029, 15:10:24.29715, 715.9355
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.08255005, -1.175781, 168.9536, 20211029, 15:10:24.31134, 715.9493
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.07455444, -1.11026, 168.9411, 20211029, 15:10:24.32544, 715.9633
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.03384399, -1.109406, 168.9059, 20211029, 15:10:24.33883, 715.9771
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.01657104, -1.085419, 168.8661, 20211029, 15:10:24.35320, 715.9911
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.09505287, -1.061249, 168.8021, 20211029, 15:10:24.36752, 716.0052
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1780869, -1.015411, 168.726, 20211029, 15:10:24.38057, 716.0189
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1725067, -0.979187, 168.6699, 20211029, 15:10:24.39507, 716.0329
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.155211, -0.9413757, 168.6543, 20211029, 15:10:24.40880, 716.0468
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1529244, -0.9103699, 168.6656, 20211029, 15:10:24.42275, 716.0607
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1796436, -0.915802, 168.6562, 20211029, 15:10:24.43642, 716.0746
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.266912, -0.9161987, 168.5912, 20211029, 15:10:24.45063, 716.0886
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3583534, -0.8963623, 168.5299, 20211029, 15:10:24.46441, 716.1024
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4278532, -0.8665466, 168.4917, 20211029, 15:10:24.47803, 716.1163
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3927653, -0.9081726, 168.4643, 20211029, 15:10:24.49243, 716.1304
2, Fairbanks, Fairbanks, -90, -90, left, 8.268308, -2.165649, -120.7977, 20211029, 15:10:32.45592, 724.0939
2, Fairbanks, Fairbanks, -90, -90, left, 8.173662, -2.528442, -130.2137, 20211029, 15:10:32.46975, 724.1077
2, Fairbanks, Fairbanks, -90, -90, left, 7.52322, -3.097046, -138.2342, 20211029, 15:10:32.48368, 724.1216
2, Fairbanks, Fairbanks, -90, -90, left, 7.277055, -2.971985, -145.1992, 20211029, 15:10:32.49733, 724.1356
2, Fairbanks, Fairbanks, -90, -90, left, 6.949654, -2.526337, -151.0274, 20211029, 15:10:32.51155, 724.1495
2, Fairbanks, Fairbanks, -90, -90, left, 6.465158, -2.243134, -155.433, 20211029, 15:10:32.52555, 724.1635
2, Fairbanks, Fairbanks, -90, -90, left, 6.630129, -1.78476, -158.8004, 20211029, 15:10:32.53904, 724.1773
2, Fairbanks, Fairbanks, -90, -90, left, 7.70671, -0.6557922, -162.1234, 20211029, 15:10:32.55337, 724.1913
2, Fairbanks, Fairbanks, -90, -90, left, 7.497672, 0.08834811, -165.2234, 20211029, 15:10:32.56774, 724.2054
2, Fairbanks, Fairbanks, -90, -90, left, 6.623288, 0.4859477, -167.2162, 20211029, 15:10:32.58082, 724.2191
2, Fairbanks, Fairbanks, -90, -90, left, 5.98882, 0.8513103, -167.8335, 20211029, 15:10:32.59527, 724.2331
2, Fairbanks, Fairbanks, -90, -90, left, 5.632083, 1.104936, -166.8266, 20211029, 15:10:32.60913, 724.247
2, Fairbanks, Fairbanks, -90, -90, left, 5.727285, 1.511982, -165.2704, 20211029, 15:10:32.62304, 724.261
2, Fairbanks, Fairbanks, -90, -90, left, 6.015742, 1.629719, -164.0386, 20211029, 15:10:32.63685, 724.2749
2, Fairbanks, Fairbanks, -90, -90, left, 6.182251, 1.743475, -162.5613, 20211029, 15:10:32.65090, 724.2888
2, Fairbanks, Fairbanks, -90, -90, left, 6.41693, 1.803305, -161.1129, 20211029, 15:10:32.66470, 724.3026
2, Fairbanks, Fairbanks, -90, -90, left, 7.021612, 1.485262, -159.6396, 20211029, 15:10:32.67831, 724.3165
2, Fairbanks, Fairbanks, -90, -90, left, 7.759723, 1.321001, -158.8932, 20211029, 15:10:32.69257, 724.3306
2, Fairbanks, Fairbanks, -90, -90, left, 8.146447, 1.032399, -158.9618, 20211029, 15:10:32.70653, 724.3444
2, Fairbanks, Fairbanks, -90, -90, left, 7.973186, 0.7960327, -159.6043, 20211029, 15:10:32.72016, 724.3584
2, Fairbanks, Fairbanks, -90, -90, left, 7.569358, 0.6332861, -160.3055, 20211029, 15:10:32.73441, 724.3723
2, Fairbanks, Fairbanks, -90, -90, left, 7.329793, 0.4621027, -160.8905, 20211029, 15:10:32.74823, 724.3862
2, Fairbanks, Fairbanks, -90, -90, left, 7.35084, 0.4388286, -161.8804, 20211029, 15:10:32.76219, 724.4001
2, Fairbanks, Fairbanks, -90, -90, left, 7.394319, 0.7943286, -163.258, 20211029, 15:10:32.77573, 724.414
2, Fairbanks, Fairbanks, -90, -90, left, 7.261916, 1.124225, -164.5034, 20211029, 15:10:32.79006, 724.428
2, Fairbanks, Fairbanks, -90, -90, left, 6.965218, 1.411643, -165.241, 20211029, 15:10:32.80392, 724.4419
2, Fairbanks, Fairbanks, -90, -90, left, 6.649967, 1.540924, -165.6579, 20211029, 15:10:32.81761, 724.4559
2, Fairbanks, Fairbanks, -90, -90, left, 6.388215, 1.553633, -166.012, 20211029, 15:10:32.83175, 724.4697
2, Fairbanks, Fairbanks, -90, -90, left, 6.378823, 1.612355, -166.2727, 20211029, 15:10:32.84578, 724.4836
2, Fairbanks, Fairbanks, -90, -90, left, 6.41081, 1.747512, -166.4674, 20211029, 15:10:32.85932, 724.4976
2, Fairbanks, Fairbanks, -90, -90, left, 6.436571, 1.889521, -166.476, 20211029, 15:10:32.87358, 724.5116
2, Fairbanks, Fairbanks, -90, -90, left, 6.581348, 1.909593, -166.3505, 20211029, 15:10:32.88768, 724.5256
2, Fairbanks, Fairbanks, -90, -90, left, 6.658862, 1.783504, -166.276, 20211029, 15:10:32.90128, 724.5395
2, Fairbanks, Fairbanks, -90, -90, left, 6.819865, 1.605852, -166.2984, 20211029, 15:10:32.91541, 724.5533
2, Fairbanks, Fairbanks, -90, -90, left, 7.099181, 1.527446, -166.4373, 20211029, 15:10:32.92924, 724.5672
2, Fairbanks, Fairbanks, -90, -90, left, 7.222059, 1.490092, -166.5126, 20211029, 15:10:32.94312, 724.5811
2, Fairbanks, Fairbanks, -90, -90, left, 7.254584, 1.492921, -166.4672, 20211029, 15:10:32.95693, 724.5952
2, Fairbanks, Fairbanks, -90, -90, left, 7.22968, 1.401972, -166.4014, 20211029, 15:10:32.97104, 724.609
2, Fairbanks, Fairbanks, -90, -90, left, 7.145426, 1.216142, -166.4093, 20211029, 15:10:32.98505, 724.623
2, Fairbanks, Fairbanks, -90, -90, left, 7.144554, 1.115203, -166.6082, 20211029, 15:10:32.99876, 724.637
2, Fairbanks, Fairbanks, -90, -90, left, 7.148306, 1.058217, -166.8264, 20211029, 15:10:33.01276, 724.6507
2, Fairbanks, Fairbanks, -90, -90, left, 7.131054, 1.113926, -167.0173, 20211029, 15:10:33.02673, 724.6647
2, Fairbanks, Fairbanks, -90, -90, left, 7.022989, 1.21209, -167.1374, 20211029, 15:10:33.04031, 724.6786
2, Fairbanks, Fairbanks, -90, -90, left, 6.865732, 1.293499, -167.1952, 20211029, 15:10:33.05493, 724.6926
2, Fairbanks, Fairbanks, -90, -90, left, 6.766093, 1.347105, -167.2236, 20211029, 15:10:33.06933, 724.7073
2, Fairbanks, Fairbanks, -90, -90, left, 6.717991, 1.400115, -167.3868, 20211029, 15:10:33.08238, 724.7203
2, Fairbanks, Fairbanks, -90, -90, left, 6.806021, 1.444564, -167.6161, 20211029, 15:10:33.09607, 724.7343
2, Fairbanks, Fairbanks, -90, -90, left, 6.892848, 1.464415, -167.8177, 20211029, 15:10:33.11024, 724.7482
2, Fairbanks, Fairbanks, -90, -90, left, 6.947743, 1.485896, -167.9516, 20211029, 15:10:33.12418, 724.7621
2, Fairbanks, Fairbanks, -90, -90, left, 6.890893, 1.504693, -168.1299, 20211029, 15:10:33.13790, 724.7761
2, Fairbanks, Fairbanks, -90, -90, left, 6.79631, 1.5455, -168.3398, 20211029, 15:10:33.15285, 724.7906
2, Fairbanks, Fairbanks, -90, -90, left, 6.70822, 1.547339, -168.5439, 20211029, 15:10:33.16616, 724.8039
2, Fairbanks, Fairbanks, -90, -90, left, 6.578084, 1.62201, -168.7097, 20211029, 15:10:33.17958, 724.8177
2, Fairbanks, Fairbanks, -90, -90, left, 6.469421, 1.676683, -168.7621, 20211029, 15:10:33.19390, 724.8318
2, Fairbanks, Fairbanks, -90, -90, left, 6.358973, 1.746903, -168.7698, 20211029, 15:10:33.20774, 724.8456
2, Fairbanks, Fairbanks, -90, -90, left, 6.244339, 1.794377, -168.7112, 20211029, 15:10:33.22142, 724.8596
2, Fairbanks, Fairbanks, -90, -90, left, 6.224342, 1.794343, -168.7093, 20211029, 15:10:33.23558, 724.8735
2, Fairbanks, Fairbanks, -90, -90, left, 6.273451, 1.796592, -168.7274, 20211029, 15:10:33.24940, 724.8874
2, Fairbanks, Fairbanks, -90, -90, left, 6.264307, 1.763519, -168.6773, 20211029, 15:10:33.26340, 724.9013
2, Fairbanks, Fairbanks, -90, -90, left, 6.230631, 1.770417, -168.6057, 20211029, 15:10:33.27705, 724.9152
2, Fairbanks, Fairbanks, -90, -90, left, 6.242819, 1.790917, -168.4754, 20211029, 15:10:33.29130, 724.9293
2, Fairbanks, Fairbanks, -90, -90, left, 6.249148, 1.764551, -168.4107, 20211029, 15:10:33.30512, 724.9431
2, Fairbanks, Fairbanks, -90, -90, left, 6.28458, 1.751118, -168.4688, 20211029, 15:10:33.31874, 724.957
2, Fairbanks, Fairbanks, -90, -90, left, 6.294827, 1.73671, -168.5425, 20211029, 15:10:33.33295, 724.9709
2, Fairbanks, Fairbanks, -90, -90, left, 6.226464, 1.70979, -168.6596, 20211029, 15:10:33.34697, 724.9849
2, Fairbanks, Fairbanks, -90, -90, left, 6.216658, 1.743236, -168.7325, 20211029, 15:10:33.36061, 724.9988
2, Fairbanks, Fairbanks, -90, -90, left, 6.253017, 1.73943, -168.8098, 20211029, 15:10:33.37476, 725.0127
2, Fairbanks, Fairbanks, -90, -90, left, 6.267903, 1.721079, -168.9881, 20211029, 15:10:33.38919, 725.027
2, Fairbanks, Fairbanks, -90, -90, left, 6.233241, 1.738361, -169.163, 20211029, 15:10:33.40273, 725.0406
2, Fairbanks, Fairbanks, -90, -90, left, 6.243968, 1.788728, -169.2742, 20211029, 15:10:33.41624, 725.0545
2, Fairbanks, Fairbanks, -90, -90, left, 6.200598, 1.836204, -169.3657, 20211029, 15:10:33.43033, 725.0684
2, Fairbanks, Fairbanks, -90, -90, left, 6.114113, 1.801531, -169.4097, 20211029, 15:10:33.44438, 725.0823
2, Fairbanks, Fairbanks, -90, -90, left, 6.147067, 1.714918, -169.5521, 20211029, 15:10:33.45800, 725.0963
2, Fairbanks, Fairbanks, -90, -90, left, 6.235677, 1.688162, -169.7947, 20211029, 15:10:33.47222, 725.1102
2, Fairbanks, Fairbanks, -90, -90, left, 6.258954, 1.687691, -170.0175, 20211029, 15:10:33.48630, 725.1241
2, Fairbanks, Fairbanks, -90, -90, left, 6.266962, 1.747233, -170.1631, 20211029, 15:10:33.49986, 725.1381
2, Fairbanks, Fairbanks, -90, -90, left, 6.249576, 1.844362, -170.2458, 20211029, 15:10:33.51393, 725.1519
2, Fairbanks, Fairbanks, -90, -90, left, 6.133646, 1.827771, -170.2308, 20211029, 15:10:33.52790, 725.1658
2, Fairbanks, Fairbanks, -90, -90, left, 6.055076, 1.707005, -170.2341, 20211029, 15:10:33.54165, 725.1798
2, Fairbanks, Fairbanks, -90, -90, left, 6.212091, 1.61582, -170.3372, 20211029, 15:10:33.55587, 725.1938
3, Hop2, Hop2, 89, 90, left, -1.18808, 0.3168471, 90.12264, 20211029, 15:10:38.20592, 729.8438
3, Hop2, Hop2, 89, 90, left, -1.235962, 0.2827952, 90.19334, 20211029, 15:10:38.21943, 729.8577
3, Hop2, Hop2, 89, 90, left, -1.2659, 0.2646979, 90.30489, 20211029, 15:10:38.23375, 729.8716
3, Hop2, Hop2, 89, 90, left, -1.294769, 0.2684774, 90.41813, 20211029, 15:10:38.24746, 729.8854
3, Hop2, Hop2, 89, 90, left, -1.307251, 0.2943622, 90.48935, 20211029, 15:10:38.26120, 729.8995
3, Hop2, Hop2, 89, 90, left, -1.308777, 0.3409862, 90.55, 20211029, 15:10:38.27538, 729.9133
3, Hop2, Hop2, 89, 90, left, -1.299133, 0.4045206, 90.60246, 20211029, 15:10:38.28933, 729.9273
3, Hop2, Hop2, 89, 90, left, -1.274536, 0.4827957, 90.61597, 20211029, 15:10:38.30328, 729.9412
3, Hop2, Hop2, 89, 90, left, -1.283813, 0.560712, 90.61275, 20211029, 15:10:38.31692, 729.9551
3, Hop2, Hop2, 89, 90, left, -1.346832, 0.6323645, 90.62341, 20211029, 15:10:38.33117, 729.9691
3, Hop2, Hop2, 89, 90, left, -1.418915, 0.66689, 90.66372, 20211029, 15:10:38.34494, 729.9829
3, Hop2, Hop2, 89, 90, left, -1.426849, 0.6552187, 90.71988, 20211029, 15:10:38.35879, 729.997
3, Hop2, Hop2, 89, 90, left, -1.422302, 0.6698645, 90.75194, 20211029, 15:10:38.37283, 730.0108
3, Hop2, Hop2, 89, 90, left, -1.40332, 0.6392743, 90.76808, 20211029, 15:10:38.38683, 730.0248
3, Hop2, Hop2, 89, 90, left, -1.396423, 0.6580887, 90.77422, 20211029, 15:10:38.40057, 730.0388
3, Hop2, Hop2, 89, 90, left, -1.375702, 0.7032897, 90.76789, 20211029, 15:10:38.41454, 730.0526
3, Hop2, Hop2, 89, 90, left, -1.35614, 0.7787153, 90.75045, 20211029, 15:10:38.42856, 730.0665
3, Hop2, Hop2, 89, 90, left, -1.392822, 0.8228979, 90.76235, 20211029, 15:10:38.44242, 730.0804
3, Hop2, Hop2, 89, 90, left, -1.407837, 0.8629, 90.73204, 20211029, 15:10:38.45617, 730.0944
3, Hop2, Hop2, 89, 90, left, -1.444031, 0.8762171, 90.74785, 20211029, 15:10:38.47031, 730.1083
3, Hop2, Hop2, 89, 90, left, -1.569763, 0.8585416, 90.93182, 20211029, 15:10:38.48445, 730.1221
3, Hop2, Hop2, 89, 90, left, -1.545288, 0.8537213, 91.18758, 20211029, 15:10:38.49792, 730.1362
3, Hop2, Hop2, 89, 90, left, -1.428314, 0.889942, 91.40938, 20211029, 15:10:38.51206, 730.15
3, Hop2, Hop2, 89, 90, left, -1.635315, 0.8829714, 91.84486, 20211029, 15:10:38.52607, 730.164
3, Hop2, Hop2, 89, 90, left, -2.408173, 0.5496383, 93.03502, 20211029, 15:10:38.53960, 730.1779
3, Hop2, Hop2, 89, 90, left, -3.414337, 0.03991547, 95.66006, 20211029, 15:10:38.55382, 730.1918
3, Hop2, Hop2, 89, 90, left, -4.022156, -0.2582397, 99.28008, 20211029, 15:10:38.56795, 730.2059
3, Hop2, Hop2, 89, 90, left, -4.242493, -0.6904907, 104.3774, 20211029, 15:10:38.58143, 730.2197
3, Hop2, Hop2, 89, 90, left, -4.62677, -1.083527, 110.8287, 20211029, 15:10:38.59597, 730.2338
3, Hop2, Hop2, 89, 90, left, -5.730408, -1.521118, 118.1349, 20211029, 15:10:38.60949, 730.2475
3, Hop2, Hop2, 89, 90, left, -7.005096, -1.623657, 126.9693, 20211029, 15:10:38.62349, 730.2615
3, Hop2, Hop2, 89, 90, left, -7.020844, -1.529114, 136.3731, 20211029, 15:10:38.63720, 730.2754
3, Hop2, Hop2, 89, 90, left, -6.653381, -1.823486, 144.7682, 20211029, 15:10:38.65151, 730.2892
3, Hop2, Hop2, 89, 90, left, -6.104553, -1.782745, 152.201, 20211029, 15:10:38.66549, 730.3033
3, Hop2, Hop2, 89, 90, left, -4.86795, -1.598145, 158.608, 20211029, 15:10:38.67880, 730.317
3, Hop2, Hop2, 89, 90, left, -3.31131, -1.42981, 163.7879, 20211029, 15:10:38.69333, 730.3311
3, Hop2, Hop2, 89, 90, left, -1.788879, -1.420258, 166.8206, 20211029, 15:10:38.70714, 730.3451
3, Hop2, Hop2, 89, 90, left, -0.5591431, -1.50061, 169.2263, 20211029, 15:10:38.72068, 730.3589
3, Hop2, Hop2, 89, 90, left, 0.3515207, -1.615845, 170.8638, 20211029, 15:10:38.73496, 730.3729
3, Hop2, Hop2, 89, 90, left, 0.7706439, -1.404114, 172.139, 20211029, 15:10:38.74898, 730.3867
3, Hop2, Hop2, 89, 90, left, 0.8111442, -1.271332, 172.8568, 20211029, 15:10:38.76270, 730.4006
3, Hop2, Hop2, 89, 90, left, 0.6832069, -0.8424683, 172.7798, 20211029, 15:10:38.77628, 730.4145
3, Hop2, Hop2, 89, 90, left, 0.8592433, -0.2787476, 172.588, 20211029, 15:10:38.79059, 730.4285
3, Hop2, Hop2, 89, 90, left, 0.8909521, -0.03256226, 172.4217, 20211029, 15:10:38.80444, 730.4424
3, Hop2, Hop2, 89, 90, left, 0.5195423, 0.2083429, 172.5605, 20211029, 15:10:38.81811, 730.4564
3, Hop2, Hop2, 89, 90, left, 0.1990415, 0.3713335, 173.041, 20211029, 15:10:38.83241, 730.4703
3, Hop2, Hop2, 89, 90, left, 0.321084, 0.6216936, 173.6996, 20211029, 15:10:38.84654, 730.4844
