1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -1.256531, 5.537848, 162.4092, 1.475708, 947.1079
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 3.220068, 4.106136, -165.716, 0.6824341, 957.703
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -2.043427, 6.630924, 167.3728, 1.183472, 964.4552
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, open, -1.843445, 4.606533, 171.0602, 1.113892, 971.9251
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, 2.269665, 2.757608, 18.42343, 1.19751, 977.1693
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 1.310234, 3.187181, -162.0276, 1.266907, 983.1978
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -0.7015381, 7.507392, 167.8492, 0.668396, 986.9428
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -0.9566345, 6.09731, 166.5518, 0.5151978, 991.6904
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, 2.652035, 6.283298, 16.67603, 0.5291138, 995.8809
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -0.3135071, 5.937236, 163.9521, 0.5709839, 999.817
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -1.392548, 6.843141, 76.54128, 0.668335, 1004.008
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, 4.013472, 3.862846, 10.8161, 0.5848389, 1009.508
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 2.766376, 5.070147, -162.5903, 0.5570068, 1016.442
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, 10.08796, 3.022776, 77.01089, 0.6403198, 1020.911
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 3.184616, 4.736238, -66.99304, 0.668335, 1026.772
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 3.00142, 4.038156, -156.5672, 0.5565186, 1030.42
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -0.7107544, 7.743747, 341.2004, 0.5013428, 1034.819
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -1.877625, 6.870825, 170.9742, 0.5012207, 1038.94
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, 6.558739, 3.950635, -159.7299, 2.227905, 1045.4
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -2.031433, 7.106668, 340.9441, 0.5849609, 1050.44
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, 0.4275693, 7.611217, 340.0158, 0.4040527, 1054.324
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, 2.575376, 4.953527, -163.2274, 1.071899, 1060.074
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, open, 1.206437, 10.47131, 166.0215, 1.336914, 1069.597
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 3.831914, 5.882481, 20.8233, 0.6125488, 1074.108
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, 0.04800778, 9.773554, 345.7034, 0.7519531, 1078.452
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, 0.2213218, 8.690271, 119.2121, 0.6265869, 1082.322
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, 1.477367, 10.18022, 259.343, 1.11377, 1088.336
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, closed, 1.573957, 4.672271, 10.94983, 1.099854, 1094.267
