1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -2.09726, 0.1787981, 171.1414, 1.22522, 617.8522
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 2.555998, -7.040955, -165.3175, 0.668335, 624.9247
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -1.235016, 1.474735, 166.877, 1.559265, 630.953
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, open, -2.630554, 0.1050914, 174.1575, 2.088501, 636.6132
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, 2.661514, 1.16727, 4.939331, 2.032898, 642.5277
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 3.279685, -2.935974, -172.9614, 1.475647, 647.1638
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -2.978851, 1.840437, 168.8513, 1.53186, 651.7585
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -2.384613, -0.7445068, 167.1278, 1.47583, 656.2969
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, 2.348482, -6.537537, 13.28745, 0.8911133, 662.2278
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -2.101349, -1.080261, 171.5091, 0.7518921, 666.0365
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -3.75119, 1.001539, 74.28661, 0.9887085, 670.0168
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, 1.981398, -11.00711, 7.905609, 0.8911133, 675.349
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 4.550757, -4.885773, -160.8237, 0.9891357, 679.6933
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -2.408783, 0.4789556, 163.1242, 1.587219, 684.1897
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 4.740779, -1.266266, -85.60922, 1.016357, 687.7816
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 3.760485, -1.416138, -171.6538, 0.7380371, 690.6914
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -3.55191, 0.3148641, 347.5285, 0.7241821, 694.1721
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -3.79187, -0.7500305, 179.2658, 0.5012207, 697.3881
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, 2.645363, -3.958374, -159.1577, 1.252991, 701.4394
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -2.697876, -1.46109, 343.8593, 0.8493652, 705.0732
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -4.731506, 1.273916, 348.5184, 0.5708008, 708.3866
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, 1.362758, -5.830658, -164.6443, 1.350464, 712.605
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -1.390778, -5.785004, 83.76776, 1.002441, 716.2388
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 3.971112, -4.372437, 14.67477, 0.8353882, 720.3458
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, -1.717529, -1.728882, 340.0192, 0.723938, 723.534
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, open, -1.546967, -3.847626, 112.6353, 1.08606, 727.2374
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -3.397827, -1.735504, 260.557, 0.7102661, 730.5751
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, open, 2.711532, -10.97821, 10.9548, 1.266968, 734.6265
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, closed, 3.355282, -7.506256, -268.9089, 0.9747314, 738.2821
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 3.065284, -4.827209, -165.3245, 0.4733276, 741.3173
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, open, 4.555063, -5.778198, -249.0353, 0.7657471, 744.603
32, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -2.539185, -4.896973, 103.2845, 0.8632202, 748.0418
33, NeutralBakerBerryCharter, 0, BakerBerryCharter, -180, -90, left, 2, open, open, 4.928357, -6.543518, -255.032, 0.682373, 751.4388
34, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, 3.821967, -6.426971, -162.7443, 0.557251, 754.4462
35, RaunerFirst, 0, RaunerFirst, 90, 90, left, 3, open, open, -2.034576, -3.237915, 155.2433, 1.308716, 758.2329
36, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 7.364216, -6.806671, -61.14752, 0.8353271, 761.6995
37, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, 2.678172, -9.427948, 18.84979, 0.5012817, 764.9156
38, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, 3.041064, -7.471313, -150.6212, 0.5708008, 767.9506
39, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, 2.922555, -6.291901, -213.4273, 0.5986938, 771.0135
40, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 4.965572, -6.013763, 19.44714, 0.7518921, 774.3968
41, NeutralUmplebys, 0, Umplebys, -140, -90, right, 4, open, open, 2.672534, -6.205719, -209.0261, 1.573425, 778.4295
42, RaunerBackHall, 0, RaunerBackHall, 90, 90, right, 1, open, open, -6.388519, 2.089532, 178.4706, 1.016479, 782.0632
43, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, right, 1, closed, closed, -5.870361, -2.237701, 70.65044, 0.723938, 785.5019
44, NeutralPineEntrance, 0, PineEntrance, 90, 90, right, 2, closed, closed, -5.404236, -2.539642, 152.0735, 0.65448, 788.8282
45, 53Commons, 0, 53Commons, 90, 90, left, 3, open, open, -1.603607, -2.23822, 172.2464, 1.531616, 793.0886
46, NeutralMcLaughlinCluster, 0, McLaughlinCluster, 262, 90, right, 2, open, open, -3.749176, -0.9761353, 348.2095, 0.8215942, 796.8291
47, Fairbanks, 0, Fairbanks, -90, -90, right, 3, open, open, 4.016162, -8.583771, -155.3428, 1.267029, 800.978
48, NeutralMaynard, 0, Maynard, 90, 90, right, 2, closed, open, -6.241882, -1.906891, 168.4478, 0.8771973, 804.2631
