1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -3.631989, 6.576384, 170.9078, 1.447937, 709.0266
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 0.9907461, 2.850183, -162.8607, 0.9885254, 718.0204
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -4.819427, 6.467648, 170.48, 1.127625, 725.8726
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, closed, -3.512146, 5.747389, 167.2368, 1.434387, 734.6724
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, 1.003023, 3.332969, 20.68408, 1.183533, 744.1176
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 0.5044719, 4.867028, -159.5995, 1.670715, 751.9001
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -4.193787, 6.272602, 157.8532, 1.2948, 757.8032
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -5.512024, 6.278431, 158.6519, 1.336548, 764.2075
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, 1.140336, 2.468323, 14.18784, 1.099976, 770.932
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -3.918884, 5.451613, 158.8341, 1.26709, 777.3413
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, open, -5.331909, 5.300045, 69.05845, 1.336731, 782.2734
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, -0.7046814, 0.7827262, 20.75897, 1.127869, 788.6219
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 0.9529504, 2.926769, -152.8529, 1.044189, 795.5692
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -3.455414, 7.862793, 159.8515, 1.030334, 802.1127
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 1.211624, 3.707448, -58.52069, 0.9747925, 808.2385
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, 4.248903, 7.513586, -166.3927, 1.183655, 814.3365
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -3.562927, 11.95412, 339.2042, 1.225342, 820.1838
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, closed, -3.600708, 8.075069, 164.2961, 1.280945, 825.4047
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, 3.815806, 5.233628, -167.4308, 1.18335, 831.4051
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -2.667786, 9.15801, 333.5301, 1.448181, 836.3059
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, closed, -3.419189, 11.16009, 332.378, 1.684692, 841.4293
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, 2.792469, 5.120972, -162.5665, 1.336487, 846.6501
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -4.063354, 11.15727, 160.8765, 1.239075, 851.3698
