0, McLaughlinCluster, study, 0, 0, study, 5.912322, 8.205173, -0.5706787, 20210928, 11:17:49.80755, 19.74724
0, BakerBerryCharter, study, 0, 0, study, -5.21283, -3.271759, 78.02246, 20210928, 11:23:26.53660, 355.1302
0, BakerBerryCharter, study, 0, 0, study, -5.083771, -3.414459, 78.62118, 20210928, 11:23:26.55052, 355.1442
0, BakerBerryCharter, study, 0, 0, study, -4.905487, -3.553558, 79.29778, 20210928, 11:23:26.56407, 355.158
0, BakerBerryCharter, study, 0, 0, study, -4.724609, -3.664917, 80.03814, 20210928, 11:23:26.57839, 355.1719
0, BakerBerryCharter, study, 0, 0, study, -4.588257, -3.736237, 80.84174, 20210928, 11:23:26.59230, 355.1859
0, BakerBerryCharter, study, 0, 0, study, -4.435425, -3.809113, 81.63969, 20210928, 11:23:26.60592, 355.1998
0, BakerBerryCharter, study, 0, 0, study, -4.319946, -4.004456, 82.41136, 20210928, 11:23:26.62044, 355.2139
0, BakerBerryCharter, study, 0, 0, study, -4.266357, -4.207581, 83.16853, 20210928, 11:23:26.63420, 355.2278
0, BakerBerryCharter, study, 0, 0, study, -4.269684, -4.373749, 83.90521, 20210928, 11:23:26.64811, 355.2416
0, BakerBerryCharter, study, 0, 0, study, -4.224396, -4.51059, 84.61621, 20210928, 11:23:26.66171, 355.2556
0, BakerBerryCharter, study, 0, 0, study, -4.230957, -4.62088, 85.22646, 20210928, 11:23:26.67600, 355.2696
0, BakerBerryCharter, study, 0, 0, study, -4.289215, -4.694153, 85.74242, 20210928, 11:23:26.68987, 355.2835
0, BakerBerryCharter, study, 0, 0, study, -4.373047, -4.793671, 86.19934, 20210928, 11:23:26.70343, 355.2974
0, BakerBerryCharter, study, 0, 0, study, -4.475677, -4.873749, 86.61201, 20210928, 11:23:26.71766, 355.3113
0, BakerBerryCharter, study, 0, 0, study, -4.562805, -4.965363, 87.00488, 20210928, 11:23:26.73161, 355.3252
0, BakerBerryCharter, study, 0, 0, study, -4.604614, -5.025787, 87.31581, 20210928, 11:23:26.74526, 355.3392
0, BakerBerryCharter, study, 0, 0, study, -4.584167, -5.103333, 87.62035, 20210928, 11:23:26.75947, 355.3531
0, BakerBerryCharter, study, 0, 0, study, -4.596558, -5.153534, 87.9662, 20210928, 11:23:26.77352, 355.3671
0, BakerBerryCharter, study, 0, 0, study, -4.683075, -5.171478, 88.32002, 20210928, 11:23:26.78740, 355.381
0, BakerBerryCharter, study, 0, 0, study, -4.788666, -5.170197, 88.68032, 20210928, 11:23:26.80094, 355.3947
0, BakerBerryCharter, study, 0, 0, study, -4.850861, -5.193634, 89.01988, 20210928, 11:23:26.81512, 355.4087
0, BakerBerryCharter, study, 0, 0, study, -4.850922, -5.222382, 89.35394, 20210928, 11:23:26.82914, 355.4226
0, BakerBerryCharter, study, 0, 0, study, -4.825714, -5.307037, 89.66982, 20210928, 11:23:26.84281, 355.4367
0, BakerBerryCharter, study, 0, 0, study, -4.856354, -5.31781, 89.97003, 20210928, 11:23:26.85743, 355.451
0, BakerBerryCharter, study, 0, 0, study, -5.00296, -5.301971, 90.31263, 20210928, 11:23:26.87095, 355.4646
0, BakerBerryCharter, study, 0, 0, study, -5.049957, -5.294189, 90.62976, 20210928, 11:23:26.88441, 355.4783
0, BakerBerryCharter, study, 0, 0, study, -5.016174, -5.277771, 90.88297, 20210928, 11:23:26.89873, 355.4923
0, BakerBerryCharter, study, 0, 0, study, -4.979767, -5.29068, 91.15133, 20210928, 11:23:26.91259, 355.5062
0, BakerBerryCharter, study, 0, 0, study, -5.038208, -5.292999, 91.45857, 20210928, 11:23:26.92657, 355.5201
0, BakerBerryCharter, study, 0, 0, study, -5.065643, -5.32962, 91.77589, 20210928, 11:23:26.94024, 355.5341
0, BakerBerryCharter, study, 0, 0, study, -5.005554, -5.255585, 92.08203, 20210928, 11:23:26.95451, 355.5481
0, BakerBerryCharter, study, 0, 0, study, -4.987854, -5.133942, 92.35075, 20210928, 11:23:26.96823, 355.5618
0, BakerBerryCharter, study, 0, 0, study, -5.044373, -4.985626, 92.60132, 20210928, 11:23:26.98188, 355.5758
0, BakerBerryCharter, study, 0, 0, study, -5.091919, -4.85437, 92.84538, 20210928, 11:23:26.99620, 355.5898
0, BakerBerryCharter, study, 0, 0, study, -5.052277, -4.73114, 93.07394, 20210928, 11:23:27.01009, 355.6037
0, BakerBerryCharter, study, 0, 0, study, -4.998657, -4.590149, 93.31834, 20210928, 11:23:27.02374, 355.6176
0, BakerBerryCharter, study, 0, 0, study, -5.023346, -4.407501, 93.58454, 20210928, 11:23:27.03799, 355.6316
0, BakerBerryCharter, study, 0, 0, study, -5.085602, -4.183807, 93.89208, 20210928, 11:23:27.05177, 355.6453
0, BakerBerryCharter, study, 0, 0, study, -5.077087, -3.993927, 94.16618, 20210928, 11:23:27.06555, 355.6593
0, BakerBerryCharter, study, 0, 0, study, -4.972534, -3.84906, 94.41782, 20210928, 11:23:27.07970, 355.6733
0, BakerBerryCharter, study, 0, 0, study, -4.899841, -3.75351, 94.63008, 20210928, 11:23:27.09363, 355.6872
0, BakerBerryCharter, study, 0, 0, study, -4.797882, -3.710449, 94.80625, 20210928, 11:23:27.10765, 355.7012
0, BakerBerryCharter, study, 0, 0, study, -4.668732, -3.667816, 94.92417, 20210928, 11:23:27.12129, 355.7151
0, BakerBerryCharter, study, 0, 0, study, -4.574158, -3.562866, 94.9772, 20210928, 11:23:27.13532, 355.7289
0, BakerBerryCharter, study, 0, 0, study, -4.496185, -3.42749, 94.96987, 20210928, 11:23:27.14920, 355.7428
0, BakerBerryCharter, study, 0, 0, study, -4.524719, -3.379333, 94.991, 20210928, 11:23:27.16288, 355.7567
0, BakerBerryCharter, study, 0, 0, study, -4.553223, -3.281464, 94.96407, 20210928, 11:23:27.17709, 355.7708
0, BakerBerryCharter, study, 0, 0, study, -4.504486, -3.179108, 94.88993, 20210928, 11:23:27.19108, 355.7846
0, BakerBerryCharter, study, 0, 0, study, -4.4841, -3.102753, 94.80326, 20210928, 11:23:27.20482, 355.7986
0, BakerBerryCharter, study, 0, 0, study, -4.503967, -2.984375, 94.70611, 20210928, 11:23:27.21892, 355.8124
0, BakerBerryCharter, study, 0, 0, study, -4.525574, -2.904633, 94.61967, 20210928, 11:23:27.23279, 355.8265
0, BakerBerryCharter, study, 0, 0, study, -4.528687, -2.804749, 94.58726, 20210928, 11:23:27.24679, 355.8404
0, BakerBerryCharter, study, 0, 0, study, -4.527618, -2.70163, 94.52962, 20210928, 11:23:27.26036, 355.8543
0, BakerBerryCharter, study, 0, 0, study, -4.499573, -2.576202, 94.48735, 20210928, 11:23:27.27509, 355.8683
0, BakerBerryCharter, study, 0, 0, study, -4.479828, -2.470978, 94.44386, 20210928, 11:23:27.28864, 355.8821
0, BakerBerryCharter, study, 0, 0, study, -4.484192, -2.365662, 94.43387, 20210928, 11:23:27.30239, 355.896
0, BakerBerryCharter, study, 0, 0, study, -4.486084, -2.239624, 94.39784, 20210928, 11:23:27.31630, 355.9099
0, BakerBerryCharter, study, 0, 0, study, -4.452789, -2.187866, 94.36855, 20210928, 11:23:27.33018, 355.9238
0, BakerBerryCharter, study, 0, 0, study, -4.414734, -2.122803, 94.30474, 20210928, 11:23:27.34412, 355.9381
0, BakerBerryCharter, study, 0, 0, study, -4.394226, -2.008881, 94.20132, 20210928, 11:23:27.35816, 355.9518
0, BakerBerryCharter, study, 0, 0, study, -4.397675, -1.879669, 94.02196, 20210928, 11:23:27.37222, 355.9657
0, BakerBerryCharter, study, 0, 0, study, -4.403229, -1.691162, 93.78103, 20210928, 11:23:27.38560, 355.9795
0, BakerBerryCharter, study, 0, 0, study, -4.387543, -1.495239, 93.43268, 20210928, 11:23:27.40001, 355.9936
0, BakerBerryCharter, study, 0, 0, study, -4.36142, -1.292816, 93.03631, 20210928, 11:23:27.41389, 356.0075
0, BakerBerryCharter, study, 0, 0, study, -4.403229, -1.00235, 92.526, 20210928, 11:23:27.42774, 356.0214
0, BakerBerryCharter, study, 0, 0, study, -4.417633, -0.6715088, 91.86157, 20210928, 11:23:27.44144, 356.0353
0, BakerBerryCharter, study, 0, 0, study, -4.408844, -0.3155823, 91.11384, 20210928, 11:23:27.45553, 356.0491
0, BakerBerryCharter, study, 0, 0, study, -4.379303, 0.09385495, 90.23003, 20210928, 11:23:27.46968, 356.0633
0, BakerBerryCharter, study, 0, 0, study, -4.316925, 0.564056, 89.28067, 20210928, 11:23:27.48303, 356.0769
0, BakerBerryCharter, study, 0, 0, study, -4.229797, 1.125964, 88.30035, 20210928, 11:23:27.49737, 356.0909
0, BakerBerryCharter, study, 0, 0, study, -4.055054, 1.796569, 87.24378, 20210928, 11:23:27.51125, 356.1048
0, BakerBerryCharter, study, 0, 0, study, -3.709076, 2.575024, 86.04449, 20210928, 11:23:27.52520, 356.1189
0, BakerBerryCharter, study, 0, 0, study, -3.54364, 3.317385, 84.80084, 20210928, 11:23:27.53926, 356.1327
0, BakerBerryCharter, study, 0, 0, study, -3.807587, 4.071603, 83.63634, 20210928, 11:23:27.55284, 356.1465
0, BakerBerryCharter, study, 0, 0, study, -4.148773, 4.771929, 82.55451, 20210928, 11:23:27.56716, 356.1604
0, BakerBerryCharter, study, 0, 0, study, -4.153839, 5.525281, 81.3959, 20210928, 11:23:27.58042, 356.1744
0, BakerBerryCharter, study, 0, 0, study, -3.854401, 6.388352, 80.08243, 20210928, 11:23:27.59467, 356.1883
0, BakerBerryCharter, study, 0, 0, study, -3.502533, 7.220045, 78.58809, 20210928, 11:23:27.60858, 356.2022
0, BakerBerryCharter, study, 0, 0, study, -3.58902, 7.735013, 76.99222, 20210928, 11:23:27.62218, 356.2161
0, BakerBerryCharter, study, 0, 0, study, -4.167084, 8.304923, 75.52035, 20210928, 11:23:27.63648, 356.2301
0, BakerBerryCharter, study, 0, 0, study, -4.715607, 8.935623, 73.99671, 20210928, 11:23:27.65026, 356.2439
0, BakerBerryCharter, study, 0, 0, study, -4.722076, 9.54807, 72.35572, 20210928, 11:23:27.66389, 356.2579
0, BakerBerryCharter, study, 0, 0, study, -4.425507, 10.19427, 70.64326, 20210928, 11:23:27.67835, 356.2719
0, BakerBerryCharter, study, 0, 0, study, -4.316986, 10.74295, 68.86609, 20210928, 11:23:27.69216, 356.2858
0, BakerBerryCharter, study, 0, 0, study, -4.787964, 11.15718, 67.11341, 20210928, 11:23:27.70593, 356.2997
0, BakerBerryCharter, study, 0, 0, study, -5.607849, 11.45342, 65.5126, 20210928, 11:23:27.72032, 356.3138
0, BakerBerryCharter, study, 0, 0, study, -6.127838, 11.55805, 64.03584, 20210928, 11:23:27.73389, 356.3275
0, BakerBerryCharter, study, 0, 0, study, -6.070129, 11.63268, 62.61445, 20210928, 11:23:27.74779, 356.3414
0, BakerBerryCharter, study, 0, 0, study, -5.720093, 11.91539, 61.11861, 20210928, 11:23:27.76142, 356.3553
0, BakerBerryCharter, study, 0, 0, study, -5.358582, 12.32579, 59.47286, 20210928, 11:23:27.77563, 356.3693
0, BakerBerryCharter, study, 0, 0, study, -5.251831, 12.68993, 57.77201, 20210928, 11:23:27.78963, 356.3832
0, BakerBerryCharter, study, 0, 0, study, -5.674988, 13.0423, 56.15402, 20210928, 11:23:27.80317, 356.3971
0, BakerBerryCharter, study, 0, 0, study, -6.253845, 13.31028, 54.74309, 20210928, 11:23:27.81728, 356.4109
0, BakerBerryCharter, study, 0, 0, study, -6.472198, 13.46598, 53.39074, 20210928, 11:23:27.83156, 356.4251
0, BakerBerryCharter, study, 0, 0, study, -6.22937, 13.60859, 52.0174, 20210928, 11:23:27.84538, 356.439
0, BakerBerryCharter, study, 0, 0, study, -5.802826, 13.84596, 50.52006, 20210928, 11:23:27.85978, 356.4534
0, BakerBerryCharter, study, 0, 0, study, -5.537262, 14.15442, 48.939, 20210928, 11:23:27.87326, 356.4668
0, BakerBerryCharter, study, 0, 0, study, -5.577393, 14.43419, 47.36196, 20210928, 11:23:27.88715, 356.4807
0, BakerBerryCharter, study, 0, 0, study, -5.934448, 14.62484, 45.85361, 20210928, 11:23:27.90067, 356.4945
0, BakerBerryCharter, study, 0, 0, study, -6.385529, 14.71542, 44.53606, 20210928, 11:23:27.91482, 356.5085
0, BakerBerryCharter, study, 0, 0, study, -6.526215, 14.71334, 43.32695, 20210928, 11:23:27.92880, 356.5223
0, BakerBerryCharter, study, 0, 0, study, -6.309082, 14.75047, 42.16083, 20210928, 11:23:27.94246, 356.5364
0, BakerBerryCharter, study, 0, 0, study, -5.904449, 14.82313, 40.94328, 20210928, 11:23:27.95673, 356.5503
0, BakerBerryCharter, study, 0, 0, study, -5.571838, 15.00901, 39.67693, 20210928, 11:23:27.97059, 356.5642
0, BakerBerryCharter, study, 0, 0, study, -5.611572, 15.22392, 38.47522, 20210928, 11:23:27.98420, 356.5781
0, BakerBerryCharter, study, 0, 0, study, -5.845795, 15.31868, 37.37396, 20210928, 11:23:27.99840, 356.5919
0, BakerBerryCharter, study, 0, 0, study, -5.84552, 15.28864, 36.36409, 20210928, 11:23:28.01237, 356.606
0, BakerBerryCharter, study, 0, 0, study, -5.497131, 15.26513, 35.46582, 20210928, 11:23:28.02593, 356.6199
0, BakerBerryCharter, study, 0, 0, study, -5.031555, 15.26595, 34.566, 20210928, 11:23:28.04028, 356.6339
0, BakerBerryCharter, study, 0, 0, study, -4.622742, 15.2552, 33.61597, 20210928, 11:23:28.05428, 356.6479
0, BakerBerryCharter, study, 0, 0, study, -4.378418, 15.20316, 32.64537, 20210928, 11:23:28.06819, 356.6617
0, BakerBerryCharter, study, 0, 0, study, -4.207733, 15.15081, 31.66071, 20210928, 11:23:28.08175, 356.6756
0, BakerBerryCharter, study, 0, 0, study, -3.907684, 15.13885, 30.65056, 20210928, 11:23:28.09586, 356.6895
0, BakerBerryCharter, study, 0, 0, study, -3.49826, 15.17001, 29.57568, 20210928, 11:23:28.10993, 356.7035
0, BakerBerryCharter, study, 0, 0, study, -3.124084, 15.11276, 28.40551, 20210928, 11:23:28.12355, 356.7173
0, BakerBerryCharter, study, 0, 0, study, -3.040649, 15.01874, 27.17878, 20210928, 11:23:28.13769, 356.7313
0, BakerBerryCharter, study, 0, 0, study, -3.143738, 14.81459, 25.90514, 20210928, 11:23:28.15154, 356.7451
0, BakerBerryCharter, study, 0, 0, study, -3.159363, 14.5021, 24.61772, 20210928, 11:23:28.16554, 356.7591
0, BakerBerryCharter, study, 0, 0, study, -2.914795, 14.22549, 23.28742, 20210928, 11:23:28.17963, 356.7732
0, BakerBerryCharter, study, 0, 0, study, -2.448364, 13.94548, 21.94027, 20210928, 11:23:28.19353, 356.7871
0, BakerBerryCharter, study, 0, 0, study, -1.989349, 13.66009, 20.58451, 20210928, 11:23:28.20730, 356.8009
0, BakerBerryCharter, study, 0, 0, study, -1.733459, 13.4949, 19.25698, 20210928, 11:23:28.22097, 356.8148
0, BakerBerryCharter, study, 0, 0, study, -1.600494, 13.28968, 17.97058, 20210928, 11:23:28.23513, 356.8287
0, BakerBerryCharter, study, 0, 0, study, -1.329041, 13.00221, 16.72391, 20210928, 11:23:28.24904, 356.8426
0, BakerBerryCharter, study, 0, 0, study, -0.8348389, 12.8291, 15.52668, 20210928, 11:23:28.26268, 356.8565
0, BakerBerryCharter, study, 0, 0, study, -0.2206726, 12.68556, 14.34455, 20210928, 11:23:28.27688, 356.8705
0, BakerBerryCharter, study, 0, 0, study, 0.316939, 12.545, 13.22488, 20210928, 11:23:28.29077, 356.8844
0, BakerBerryCharter, study, 0, 0, study, 0.6447021, 12.42388, 12.21216, 20210928, 11:23:28.30462, 356.8985
0, BakerBerryCharter, study, 0, 0, study, 0.9812013, 12.29743, 11.22088, 20210928, 11:23:28.31874, 356.9123
0, BakerBerryCharter, study, 0, 0, study, 1.437157, 12.16328, 10.28166, 20210928, 11:23:28.33256, 356.9261
0, BakerBerryCharter, study, 0, 0, study, 1.85919, 12.09817, 9.382119, 20210928, 11:23:28.34688, 356.9402
0, BakerBerryCharter, study, 0, 0, study, 2.154464, 12.095, 8.571624, 20210928, 11:23:28.36018, 356.954
0, BakerBerryCharter, study, 0, 0, study, 2.314075, 12.01233, 7.820539, 20210928, 11:23:28.37448, 356.9681
0, BakerBerryCharter, study, 0, 0, study, 2.538528, 11.89374, 7.134592, 20210928, 11:23:28.38875, 356.9822
0, BakerBerryCharter, study, 0, 0, study, 2.790705, 11.85916, 6.473611, 20210928, 11:23:28.40197, 356.9958
0, BakerBerryCharter, study, 0, 0, study, 3.001141, 11.91823, 5.920922, 20210928, 11:23:28.41605, 357.0096
0, BakerBerryCharter, study, 0, 0, study, 3.150331, 11.97926, 5.3834, 20210928, 11:23:28.43005, 357.0237
0, BakerBerryCharter, study, 0, 0, study, 3.282126, 12.00148, 4.931671, 20210928, 11:23:28.44360, 357.0375
0, BakerBerryCharter, study, 0, 0, study, 3.41151, 12.00853, 4.550702, 20210928, 11:23:28.45788, 357.0515
0, BakerBerryCharter, study, 0, 0, study, 3.528637, 11.94059, 4.248572, 20210928, 11:23:28.47180, 357.0654
0, BakerBerryCharter, study, 0, 0, study, 3.680295, 11.88355, 4.018276, 20210928, 11:23:28.48535, 357.0793
0, BakerBerryCharter, study, 0, 0, study, 3.919113, 11.84468, 3.802385, 20210928, 11:23:28.49958, 357.0932
0, BakerBerryCharter, study, 0, 0, study, 4.19723, 11.80914, 3.639932, 20210928, 11:23:28.51352, 357.1071
0, BakerBerryCharter, study, 0, 0, study, 4.423303, 11.7634, 3.486202, 20210928, 11:23:28.52738, 357.121
0, BakerBerryCharter, study, 0, 0, study, 4.550411, 11.7339, 3.392104, 20210928, 11:23:28.54117, 357.135
0, BakerBerryCharter, study, 0, 0, study, 4.621578, 11.6254, 3.314649, 20210928, 11:23:28.55536, 357.1489
0, BakerBerryCharter, study, 0, 0, study, 4.700311, 11.49624, 3.265828, 20210928, 11:23:28.56949, 357.163
0, BakerBerryCharter, study, 0, 0, study, 4.797136, 11.39182, 3.214469, 20210928, 11:23:28.58312, 357.1768
0, BakerBerryCharter, study, 0, 0, study, 4.912576, 11.27431, 3.182538, 20210928, 11:23:28.59706, 357.1907
0, BakerBerryCharter, study, 0, 0, study, 5.018873, 11.15514, 3.204701, 20210928, 11:23:28.61098, 357.2046
0, BakerBerryCharter, study, 0, 0, study, 5.058245, 11.02251, 3.230394, 20210928, 11:23:28.62511, 357.2188
0, BakerBerryCharter, study, 0, 0, study, 5.106071, 10.8994, 3.281895, 20210928, 11:23:28.63895, 357.2325
0, BakerBerryCharter, study, 0, 0, study, 5.159822, 10.83965, 3.336479, 20210928, 11:23:28.65279, 357.2463
0, BakerBerryCharter, study, 0, 0, study, 5.202044, 10.83907, 3.402837, 20210928, 11:23:28.66671, 357.2603
0, BakerBerryCharter, study, 0, 0, study, 5.220416, 10.88313, 3.461715, 20210928, 11:23:28.68048, 357.2744
0, BakerBerryCharter, study, 0, 0, study, 5.206338, 10.91723, 3.550707, 20210928, 11:23:28.69445, 357.2881
0, BakerBerryCharter, study, 0, 0, study, 5.177358, 10.90389, 3.620404, 20210928, 11:23:28.70858, 357.3022
0, BakerBerryCharter, study, 0, 0, study, 5.194676, 10.87979, 3.716114, 20210928, 11:23:28.72205, 357.3159
0, BakerBerryCharter, study, 0, 0, study, 5.234366, 10.90049, 3.817883, 20210928, 11:23:28.73635, 357.3299
0, BakerBerryCharter, study, 0, 0, study, 5.318467, 10.93049, 3.894851, 20210928, 11:23:28.75023, 357.3438
0, BakerBerryCharter, study, 0, 0, study, 5.452098, 10.9972, 3.995903, 20210928, 11:23:28.76382, 357.3577
0, BakerBerryCharter, study, 0, 0, study, 5.545881, 11.1097, 4.112941, 20210928, 11:23:28.77818, 357.3717
0, BakerBerryCharter, study, 0, 0, study, 5.537411, 11.26095, 4.24091, 20210928, 11:23:28.79226, 357.3859
0, BakerBerryCharter, study, 0, 0, study, 5.482661, 11.39236, 4.352393, 20210928, 11:23:28.80563, 357.3996
0, BakerBerryCharter, study, 0, 0, study, 5.443753, 11.49506, 4.431898, 20210928, 11:23:28.82033, 357.4135
0, BakerBerryCharter, study, 0, 0, study, 5.432278, 11.52762, 4.506162, 20210928, 11:23:28.83416, 357.4274
0, BakerBerryCharter, study, 0, 0, study, 5.394261, 11.526, 4.585653, 20210928, 11:23:28.84767, 357.4413
0, BakerBerryCharter, study, 0, 0, study, 5.383133, 11.49788, 4.629445, 20210928, 11:23:28.86177, 357.4557
0, BakerBerryCharter, study, 0, 0, study, 5.396376, 11.44625, 4.638121, 20210928, 11:23:28.87554, 357.4692
0, BakerBerryCharter, study, 0, 0, study, 5.352221, 11.41899, 4.64749, 20210928, 11:23:28.88948, 357.4831
0, BakerBerryCharter, study, 0, 0, study, 5.251619, 11.36983, 4.660675, 20210928, 11:23:28.90308, 357.497
0, BakerBerryCharter, study, 0, 0, study, 5.122325, 11.2027, 4.674572, 20210928, 11:23:28.91769, 357.5109
0, BakerBerryCharter, study, 0, 0, study, 5.002923, 11.06827, 4.709266, 20210928, 11:23:28.93123, 357.5247
0, BakerBerryCharter, study, 0, 0, study, 4.988376, 11.0012, 4.739073, 20210928, 11:23:28.94520, 357.5387
0, BakerBerryCharter, study, 0, 0, study, 4.955168, 10.97124, 4.769401, 20210928, 11:23:28.95936, 357.5527
0, BakerBerryCharter, study, 0, 0, study, 4.894449, 10.9692, 4.812641, 20210928, 11:23:28.97299, 357.5667
0, BakerBerryCharter, study, 0, 0, study, 4.795146, 10.94249, 4.855709, 20210928, 11:23:28.98694, 357.5806
0, BakerBerryCharter, study, 0, 0, study, 4.679148, 10.88959, 4.909746, 20210928, 11:23:29.00053, 357.5944
0, BakerBerryCharter, study, 0, 0, study, 4.574127, 10.82809, 4.96158, 20210928, 11:23:29.01475, 357.6084
0, BakerBerryCharter, study, 0, 0, study, 4.452661, 10.77385, 5.014567, 20210928, 11:23:29.02882, 357.6224
0, BakerBerryCharter, study, 0, 0, study, 4.323545, 10.73228, 5.079593, 20210928, 11:23:29.04226, 357.6362
0, BakerBerryCharter, study, 0, 0, study, 4.187733, 10.70445, 5.154572, 20210928, 11:23:29.05646, 357.6501
0, BakerBerryCharter, study, 0, 0, study, 4.082554, 10.6634, 5.230501, 20210928, 11:23:29.07048, 357.6641
0, BakerBerryCharter, study, 0, 0, study, 3.990156, 10.64006, 5.312974, 20210928, 11:23:29.08395, 357.6779
0, BakerBerryCharter, study, 0, 0, study, 3.929583, 10.62641, 5.401725, 20210928, 11:23:29.09817, 357.6918
0, BakerBerryCharter, study, 0, 0, study, 3.897284, 10.60273, 5.463639, 20210928, 11:23:29.11218, 357.7058
0, BakerBerryCharter, study, 0, 0, study, 3.915613, 10.56157, 5.537866, 20210928, 11:23:29.12583, 357.7198
0, BakerBerryCharter, study, 0, 0, study, 3.870255, 10.47793, 5.623895, 20210928, 11:23:29.14024, 357.7339
0, BakerBerryCharter, study, 0, 0, study, 3.793364, 10.33448, 5.721116, 20210928, 11:23:29.15406, 357.7477
0, BakerBerryCharter, study, 0, 0, study, 3.729304, 10.20816, 5.810841, 20210928, 11:23:29.16785, 357.7614
