1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -0.6867065, 12.55145, 167.8878, 1.545593, 625.1796
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 0.8911923, 8.554136, -170.8964, 1.364563, 634.3545
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -0.9031982, 10.44577, 165.6437, 1.434143, 640.1461
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, closed, -4.177979, 8.83779, 169.3517, 1.391724, 645.2806
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, -1.553711, 17.45557, -1.924774, 1.211365, 650.3012
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -1.94812, 11.90382, -176.7778, 1.782043, 656.3295
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, closed, -1.299316, 12.56488, 165.1917, 1.211243, 662.1769
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, closed, -0.4369812, 13.95998, 164.1024, 1.796204, 667.384
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, -1.641113, 14.2469, 7.191895, 1.114014, 673.1756
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -3.279541, 11.81682, 160.958, 1.336853, 679.0598
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -5.473358, 10.2403, 69.64658, 1.085938, 683.7649
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, -0.6017456, 10.25262, 3.299988, 1.22522, 690.8516
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, -0.1971436, 17.28242, -169.5304, 0.9747314, 695.5712
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -3.533325, 14.18659, 160.5747, 0.8492432, 701.6412
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, 0.4775086, 15.26906, -72.14218, 0.9607544, 710.0782
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -0.8924866, 13.03217, -165.2742, 1.030212, 714.7003
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -5.560974, 12.49748, 328.568, 1.308777, 719.7125
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -5.04541, 11.58638, 157.5052, 1.072021, 724.1954
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, 1.15681, 12.01709, -166.8147, 0.9747925, 728.2051
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -5.509155, 9.67586, 335.1924, 0.9744873, 732.7018
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -5.630524, 10.58127, 328.3249, 0.8214722, 736.6976
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, closed, 1.763972, 11.17521, -160.239, 1.016296, 741.1945
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -5.542511, 15.67127, 152.4704, 1.085938, 745.3574
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 1.344952, 13.26213, 15.25348, 0.9468384, 749.3252
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, closed, -5.132477, 14.46343, 332.3165, 1.072083, 753.7944
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -6.077637, 13.88584, 102.5046, 0.9468384, 758.4443
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -5.009613, 12.39862, 248.3462, 0.9747925, 762.5784
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, closed, 0.6907596, 10.71631, 16.91895, 1.156006, 767.02
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, closed, 2.265497, 10.16829, -257.1411, 1.225403, 771.7034
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 0.4651565, 14.83928, -162.4323, 0.8214722, 776.0612
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, closed, 6.355044, 6.376386, -238.43, 0.696228, 781.2264
32, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, closed, -6.527863, 10.22706, 103.3664, 0.7520142, 785.3613
33, NeutralBakerBerryCharter, 0, BakerBerryCharter, -180, -90, left, 2, open, open, -0.2816162, 12.57436, -249.7105, 1.057617, 792.0718
34, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, -1.806061, 10.73705, -166.1378, 1.406006, 799.1025
35, RaunerFirst, 0, RaunerFirst, 90, 90, left, 3, open, open, -3.985596, 13.87773, 149.3867, 1.141602, 804.9221
36, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, -1.588013, 15.43029, -68.06842, 1.04425, 809.2938
37, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, closed, 2.603591, 7.842, 17.31161, 0.7937012, 813.0807
38, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, 5.06276, 7.359886, -150.938, 0.668335, 817.9534
39, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, 1.132979, 9.301309, -207.2265, 0.9188232, 822.5755
40, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 0.3284143, 11.71084, 20.15961, 0.8353882, 826.8359
41, NeutralUmplebys, 0, Umplebys, -140, -90, right, 4, open, open, 0.2899145, 12.04425, -208.9748, 0.8496094, 830.8403
42, RaunerBackHall, 0, RaunerBackHall, 90, 90, right, 1, open, open, -6.065765, 8.381358, 148.4253, 1.058167, 834.9472
