1, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -2.784698, 5.815041, 161.927, 2.032715, 637.2112
2, Fairbanks, 0, Fairbanks, -90, -90, left, 1, open, open, 0.7437866, -0.1369019, -166.4868, 1.378479, 649.4769
3, Hop2, -1, Hop2, 89, 90, left, 3, open, open, -3.620331, 2.895582, 158.6375, 1.643005, 656.4658
4, NeutralFairbanks, 0, Fairbanks, 90, 90, left, 4, closed, open, -3.59613, 2.846375, 154.5501, 1.475952, 666.9462
5, NeutralBakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, right, 4, closed, closed, 0.2105148, 2.507333, 8.347107, 1.308777, 673.1806
6, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -0.875061, 3.156184, -172.4013, 1.350708, 678.1649
7, AllenSt, 0, AllenSt, 90, 90, right, 1, closed, open, -1.274689, 3.581386, 152.3217, 1.434143, 684.2768
8, RaunerFirst, 0, RaunerFirst, 90, 90, right, 1, open, open, -4.104004, 3.817716, 158.4121, 1.058228, 691.8227
9, MooreLot, 180, MooreLot, 90, -90, left, 1, closed, closed, -2.982635, 5.095782, 29.52145, 2.311096, 697.6839
10, Neutral53Commons, 0, 53Commons, 90, 90, right, 2, open, open, -3.226105, 0.9525574, 159.3476, 1.113953, 702.9844
11, NeutralBakerBerryCharter, 0, BakerBerryCharter, 0, 90, right, 2, closed, closed, -2.216431, 3.575991, 62.96471, 1.127808, 707.2713
12, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, -1.352173, -1.502289, 8.033325, 1.364258, 713.7731
13, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, -0.8692627, 1.432898, -168.8984, 0.9468994, 719.9686
14, PineEntrance, 0, PineEntrance, 90, 90, left, 3, closed, closed, -3.384003, 7.115796, 157.0862, 1.83783, 727.612
15, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, closed, -0.1837769, 3.513148, -72.60748, 2.005005, 734.4617
16, PineEntrance, 0, PineEntrance, -90, -90, left, 1, open, open, -1.286499, 0.8404424, -176.2942, 1.044128, 739.4736
17, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -2.960693, 7.052664, 321.8203, 1.267151, 745.9338
18, 53Commons, 0, 53Commons, 90, 90, right, 1, open, open, -4.297913, 5.128921, 159.5107, 1.030396, 750.4027
19, Hop4, -3, Hop4, -93, -90, right, 3, open, open, -0.3252563, 0.7747772, -162.7649, 0.7796631, 754.8995
20, MooreLot, 180, MooreLot, 270, 90, right, 1, open, open, -3.415833, 5.403665, 344.3996, 1.461731, 761.8747
21, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, right, 1, open, open, -2.026672, 5.478555, 328.5391, 0.9468994, 766.1628
22, AllenSt, 0, AllenSt, -90, -90, right, 3, open, open, -1.152863, 1.157014, -153.1361, 0.9607544, 770.4369
23, Hop4, -3, Hop4, 87, 90, right, 1, closed, closed, -4.669189, 4.467242, 154.5718, 1.08606, 775.1846
24, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, 1.823743, 2.149628, 17.34268, 1.197388, 780.461
25, RollinsChapel3, 177, RollinsChapel3, 267, 90, right, 1, closed, open, -1.812622, 8.372484, 329.8105, 0.9328003, 787.283
26, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, open, -2.529846, 8.025686, 99.98755, 2.896057, 793.4366
27, NeutralBakerBerry2nd, 0, BakerBerry2nd, 184, 90, right, 2, open, open, -1.457947, 6.797101, 249.7082, 1.420349, 801.3853
28, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, right, 3, closed, open, -1.679108, -2.021118, 24.61633, 1.002502, 805.5341
29, NeutralZimmerman, 0, Zimmerman, -190, -90, left, 2, closed, open, -1.520721, -0.6518555, -253.5289, 1.030396, 810.024
30, RaunerBackHall, 0, RaunerBackHall, -90, -90, left, 1, closed, closed, 1.156695, 1.199566, -160.3503, 0.8634033, 813.9363
31, BakerBerryCharter, -90, BakerBerryCharter, -180, -90, left, 1, open, closed, -1.654755, -0.5753479, -182.6787, 0.6404419, 817.7787
32, Umplebys, -50, Umplebys, 40, 90, right, 1, closed, open, -3.285675, 2.275533, 83.80587, 1.114075, 822.5125
33, NeutralBakerBerryCharter, 0, BakerBerryCharter, -180, -90, left, 2, open, open, 0.8935725, 2.531549, -248.9848, 1.07196, 826.5637
34, AllenSt, 0, AllenSt, -90, -90, left, 1, open, open, -0.221283, 0.616622, -156.2802, 0.8630981, 830.1835
35, RaunerFirst, 0, RaunerFirst, 90, 90, left, 3, open, open, -2.239258, 3.35015, 152.3095, 1.197449, 834.4717
36, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, left, 1, closed, open, -0.9833679, 3.939411, -62.13736, 0.8772583, 838.4951
37, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, left, 1, closed, open, -1.987427, -1.112213, 28.94629, 0.9046021, 845.5261
38, Hop2, -1, Hop2, -91, -90, left, 1, closed, closed, -0.4874268, 0.503148, -146.4079, 0.8910522, 849.2153
39, Umplebys, -50, Umplebys, -140, -90, left, 1, open, open, -1.295929, 1.531981, -189.2382, 1.058228, 855.3552
40, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, left, 1, closed, closed, -2.179565, 3.424529, 27.24173, 0.8630981, 859.2531
