1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6609497, -5.879303, 109.5992, 20211007, 17:04:43.47021, 758.6747
1, RaunerFirst, RaunerFirst, 90, 90, right, 6.344999, -4.035553, 47.13132, 20211007, 17:04:44.26396, 759.4681
1, RaunerFirst, RaunerFirst, 90, 90, right, 6.522432, -4.298431, 51.81494, 20211007, 17:04:44.27782, 759.482
1, RaunerFirst, RaunerFirst, 90, 90, right, 6.470237, -4.590607, 57.04047, 20211007, 17:04:44.29144, 759.4959
1, RaunerFirst, RaunerFirst, 90, 90, right, 6.424894, -4.790924, 62.22128, 20211007, 17:04:44.30587, 759.5098
1, RaunerFirst, RaunerFirst, 90, 90, right, 6.210935, -4.966156, 67.72275, 20211007, 17:04:44.31960, 759.5238
1, RaunerFirst, RaunerFirst, 90, 90, right, 5.740475, -5.129852, 73.2049, 20211007, 17:04:44.33325, 759.5377
1, RaunerFirst, RaunerFirst, 90, 90, right, 5.110164, -5.217377, 78.89819, 20211007, 17:04:44.34745, 759.5517
1, RaunerFirst, RaunerFirst, 90, 90, right, 4.53439, -5.267181, 84.70316, 20211007, 17:04:44.36150, 759.5656
1, RaunerFirst, RaunerFirst, 90, 90, right, 4.097883, -5.10083, 90.38116, 20211007, 17:04:44.37507, 759.5796
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.617857, -4.929077, 95.90317, 20211007, 17:04:44.38915, 759.5933
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.110312, -4.776733, 101.3209, 20211007, 17:04:44.40321, 759.6073
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.404076, -4.758331, 106.675, 20211007, 17:04:44.41705, 759.6212
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.576626, -4.680817, 111.9173, 20211007, 17:04:44.43069, 759.6351
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7590793, -4.678101, 116.9964, 20211007, 17:04:44.44499, 759.6492
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1270146, -4.598175, 121.9768, 20211007, 17:04:44.45882, 759.663
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3660889, -4.673859, 126.768, 20211007, 17:04:44.47248, 759.677
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7982483, -4.713043, 131.403, 20211007, 17:04:44.48674, 759.6908
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.177429, -4.783478, 135.7538, 20211007, 17:04:44.50059, 759.7048
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.549744, -4.806213, 139.9368, 20211007, 17:04:44.51453, 759.7188
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.875885, -4.907837, 143.9624, 20211007, 17:04:44.52880, 759.7327
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.129333, -4.990448, 147.7432, 20211007, 17:04:44.54240, 759.7466
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.349365, -5.111267, 151.2836, 20211007, 17:04:44.55789, 759.7621
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.572418, -5.167389, 154.696, 20211007, 17:04:44.57027, 759.7745
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.75058, -5.148499, 157.8926, 20211007, 17:04:44.58445, 759.7883
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.806641, -5.105621, 160.7466, 20211007, 17:04:44.59812, 759.8022
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.859924, -5.107056, 163.361, 20211007, 17:04:44.61180, 759.8163
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.977875, -5.079529, 165.8458, 20211007, 17:04:44.62626, 759.8301
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.254364, -5.156128, 168.2392, 20211007, 17:04:44.64011, 759.8442
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.500366, -5.115692, 170.593, 20211007, 17:04:44.65377, 759.858
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.605408, -5.013245, 172.85, 20211007, 17:04:44.66797, 759.8719
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.630432, -4.82901, 174.9591, 20211007, 17:04:44.68159, 759.8858
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.64447, -4.641388, 176.8973, 20211007, 17:04:44.69531, 759.8997
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.659668, -4.514862, 178.6155, 20211007, 17:04:44.70955, 759.9137
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.721313, -4.324768, 180.3047, 20211007, 17:04:44.72353, 759.9276
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.835785, -4.089172, 181.9413, 20211007, 17:04:44.73736, 759.9415
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.9133, -3.716187, 183.4689, 20211007, 17:04:44.75088, 759.9554
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.905609, -3.260864, 184.8592, 20211007, 17:04:44.76528, 759.9694
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.835541, -2.86673, 186.1144, 20211007, 17:04:44.77914, 759.9833
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.821136, -2.640442, 187.2656, 20211007, 17:04:44.79276, 759.9972
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.804626, -2.534332, 188.3881, 20211007, 17:04:44.80729, 760.0112
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.784088, -2.45575, 189.4262, 20211007, 17:04:44.82077, 760.025
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.741608, -2.246185, 190.4012, 20211007, 17:04:44.83447, 760.0389
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.737061, -1.831909, 191.1978, 20211007, 17:04:44.84876, 760.0529
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.69989, -1.354523, 191.9024, 20211007, 17:04:44.86265, 760.0668
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.56311, -0.8293152, 192.4818, 20211007, 17:04:44.87668, 760.0808
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.40741, -0.3523865, 193.0061, 20211007, 17:04:44.89022, 760.0947
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.291351, 0.124353, 193.4832, 20211007, 17:04:44.90442, 760.1086
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.190186, 0.6914487, 193.8724, 20211007, 17:04:44.91823, 760.1224
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.189453, 1.367702, 194.1921, 20211007, 17:04:44.93200, 760.1364
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.188354, 2.018555, 194.4474, 20211007, 17:04:44.94618, 760.1504
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.038879, 2.432444, 194.6706, 20211007, 17:04:44.96032, 760.1644
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.913177, 2.832217, 194.8862, 20211007, 17:04:44.97381, 760.1783
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.820648, 3.309602, 195.0514, 20211007, 17:04:44.98789, 760.1921
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.665741, 3.971712, 195.1094, 20211007, 17:04:45.00188, 760.2061
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.43219, 4.757597, 195.103, 20211007, 17:04:45.01579, 760.22
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.130127, 5.425659, 195.1062, 20211007, 17:04:45.02979, 760.234
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.852753, 5.877162, 195.1621, 20211007, 17:04:45.04365, 760.2479
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.807709, 6.197666, 195.2925, 20211007, 17:04:45.05761, 760.2617
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.769653, 6.480934, 195.5087, 20211007, 17:04:45.07124, 760.2757
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.681396, 6.832496, 195.7115, 20211007, 17:04:45.08538, 760.2896
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.483582, 7.364202, 195.8398, 20211007, 17:04:45.09937, 760.3035
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.231049, 8.047359, 195.877, 20211007, 17:04:45.11303, 760.3175
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9404297, 8.728686, 195.8717, 20211007, 17:04:45.12715, 760.3314
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6408081, 9.276739, 195.8605, 20211007, 17:04:45.14121, 760.3453
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3743896, 9.823919, 195.8246, 20211007, 17:04:45.15473, 760.3592
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2131042, 10.42176, 195.7952, 20211007, 17:04:45.16918, 760.3731
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1647949, 11.09072, 195.7352, 20211007, 17:04:45.18286, 760.387
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.157135, 11.84777, 195.7202, 20211007, 17:04:45.19680, 760.401
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2466125, 12.74325, 195.6666, 20211007, 17:04:45.21044, 760.4149
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3438721, 13.64729, 195.587, 20211007, 17:04:45.22454, 760.4287
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4501953, 14.36171, 195.5143, 20211007, 17:04:45.23849, 760.4427
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6365967, 14.84693, 195.4532, 20211007, 17:04:45.25217, 760.4566
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8052673, 15.30813, 195.39, 20211007, 17:04:45.26642, 760.4706
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9048462, 15.94376, 195.33, 20211007, 17:04:45.28046, 760.4846
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8815613, 16.70424, 195.2537, 20211007, 17:04:45.29421, 760.4984
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8360291, 17.54568, 195.1904, 20211007, 17:04:45.30826, 760.5125
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8259277, 18.46558, 195.119, 20211007, 17:04:45.32203, 760.5262
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8562317, 19.42322, 195.0675, 20211007, 17:04:45.33596, 760.5402
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8484497, 20.40636, 195.0122, 20211007, 17:04:45.34967, 760.5541
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7383118, 21.33358, 194.9428, 20211007, 17:04:45.36394, 760.5681
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6255493, 22.01198, 194.8935, 20211007, 17:04:45.37780, 760.5819
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5946045, 22.51191, 194.803, 20211007, 17:04:45.39148, 760.5959
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5645447, 23.12693, 194.6887, 20211007, 17:04:45.40572, 760.6099
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4749756, 23.83892, 194.5514, 20211007, 17:04:45.41953, 760.6237
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4278259, 24.59971, 194.4047, 20211007, 17:04:45.43314, 760.6376
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4995728, 25.33985, 194.2512, 20211007, 17:04:45.44738, 760.6516
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5289001, 25.88384, 194.1373, 20211007, 17:04:45.46136, 760.6655
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5956116, 26.41005, 194.0545, 20211007, 17:04:45.47510, 760.6796
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6798096, 26.96967, 193.9928, 20211007, 17:04:45.48924, 760.6934
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6772156, 27.56583, 193.9317, 20211007, 17:04:45.50310, 760.7072
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5863037, 28.07474, 193.8852, 20211007, 17:04:45.51705, 760.7212
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4466858, 28.48898, 193.8741, 20211007, 17:04:45.53060, 760.7351
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2897339, 28.69559, 193.8143, 20211007, 17:04:45.54482, 760.749
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.09680176, 28.71258, 193.7635, 20211007, 17:04:45.56058, 760.7648
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.0018727, 28.75253, 193.7086, 20211007, 17:04:45.57252, 760.7769
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.04594857, 28.74081, 193.6473, 20211007, 17:04:45.58653, 760.7908
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1287497, 28.68356, 193.582, 20211007, 17:04:45.60065, 760.8048
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.2249613, 28.58026, 193.5133, 20211007, 17:04:45.61417, 760.8185
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3309569, 28.45596, 193.4066, 20211007, 17:04:45.62834, 760.8325
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4782104, 28.29391, 193.2574, 20211007, 17:04:45.64229, 760.8465
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.63737, 27.99898, 193.1039, 20211007, 17:04:45.65617, 760.8604
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7977304, 27.59735, 192.976, 20211007, 17:04:45.66997, 760.8744
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9427974, 26.99576, 192.7914, 20211007, 17:04:45.68440, 760.8883
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.062379, 26.26188, 192.6019, 20211007, 17:04:45.69806, 760.9022
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.11578, 25.51883, 192.3502, 20211007, 17:04:45.71175, 760.9161
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.196339, 24.82015, 192.0626, 20211007, 17:04:45.72576, 760.93
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.26848, 23.98321, 191.7341, 20211007, 17:04:45.73981, 760.9439
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.263059, 23.08306, 191.3461, 20211007, 17:04:45.75330, 760.9578
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.248534, 22.19016, 190.931, 20211007, 17:04:45.76763, 760.9717
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.335623, 21.3398, 190.483, 20211007, 17:04:45.78145, 760.9856
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.44039, 20.44054, 189.9768, 20211007, 17:04:45.79517, 760.9996
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.475177, 19.52356, 189.4293, 20211007, 17:04:45.80955, 761.0137
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.510906, 18.61158, 188.8733, 20211007, 17:04:45.82328, 761.0274
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.514657, 17.63213, 188.2672, 20211007, 17:04:45.83719, 761.0414
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.413473, 16.7375, 187.6715, 20211007, 17:04:45.85075, 761.0552
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.237133, 15.91525, 187.0702, 20211007, 17:04:45.86500, 761.0692
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.129459, 15.12232, 186.4915, 20211007, 17:04:45.87901, 761.0832
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.04736, 14.4242, 185.9451, 20211007, 17:04:45.89264, 761.0971
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9691571, 13.72263, 185.4122, 20211007, 17:04:45.90693, 761.111
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9331483, 13.07493, 184.9149, 20211007, 17:04:45.92070, 761.1249
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9478023, 12.40297, 184.4173, 20211007, 17:04:45.93444, 761.1389
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9483609, 11.69471, 183.9299, 20211007, 17:04:45.94865, 761.1528
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.8774086, 10.98436, 183.506, 20211007, 17:04:45.96245, 761.1666
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.8289247, 10.3714, 183.1047, 20211007, 17:04:45.97653, 761.1807
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7719082, 9.869744, 182.7671, 20211007, 17:04:45.99003, 761.1945
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6836118, 9.397041, 182.4659, 20211007, 17:04:46.00442, 761.2086
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5995753, 8.990203, 182.2204, 20211007, 17:04:46.01842, 761.2224
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5545058, 8.543664, 182.0077, 20211007, 17:04:46.03213, 761.2363
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5232479, 8.119485, 181.8058, 20211007, 17:04:46.04635, 761.2502
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5269225, 7.721366, 181.6195, 20211007, 17:04:46.06002, 761.2642
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5526654, 7.407825, 181.4628, 20211007, 17:04:46.07368, 761.2781
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.562719, 7.152379, 181.3204, 20211007, 17:04:46.08783, 761.292
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5954071, 6.885856, 181.1925, 20211007, 17:04:46.10163, 761.3058
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6254066, 6.676711, 181.0679, 20211007, 17:04:46.11534, 761.3198
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6349759, 6.506058, 180.9763, 20211007, 17:04:46.12959, 761.3338
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6212308, 6.365133, 180.9114, 20211007, 17:04:46.14357, 761.3477
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5830414, 6.207589, 180.8237, 20211007, 17:04:46.15742, 761.3616
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5324553, 6.07297, 180.7417, 20211007, 17:04:46.17103, 761.3755
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4968815, 5.929415, 180.657, 20211007, 17:04:46.18514, 761.3893
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5057246, 5.815406, 180.5485, 20211007, 17:04:46.19925, 761.4033
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.538906, 5.737021, 180.4357, 20211007, 17:04:46.21295, 761.4173
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5671149, 5.65877, 180.3089, 20211007, 17:04:46.22702, 761.4312
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6132421, 5.588176, 180.1979, 20211007, 17:04:46.24113, 761.4453
2, Fairbanks, Fairbanks, -90, -90, left, 4.832025, -9.343689, -134.7017, 20211007, 17:04:59.28620, 774.4904
2, Fairbanks, Fairbanks, -90, -90, left, 4.876906, -9.221527, -136.0684, 20211007, 17:04:59.30014, 774.5043
2, Fairbanks, Fairbanks, -90, -90, left, 4.982079, -9.298737, -137.1247, 20211007, 17:04:59.31367, 774.5182
2, Fairbanks, Fairbanks, -90, -90, left, 5.341478, -9.622803, -138.3255, 20211007, 17:04:59.32792, 774.5322
2, Fairbanks, Fairbanks, -90, -90, left, 5.914372, -10.34625, -139.7549, 20211007, 17:04:59.34193, 774.546
2, Fairbanks, Fairbanks, -90, -90, left, 6.296498, -11.05389, -141.1623, 20211007, 17:04:59.35544, 774.5599
2, Fairbanks, Fairbanks, -90, -90, left, 6.406086, -11.57962, -142.2729, 20211007, 17:04:59.36971, 774.5739
2, Fairbanks, Fairbanks, -90, -90, left, 6.513901, -11.7157, -143.2856, 20211007, 17:04:59.38356, 774.5877
2, Fairbanks, Fairbanks, -90, -90, left, 6.770813, -11.6723, -144.1372, 20211007, 17:04:59.39776, 774.6019
2, Fairbanks, Fairbanks, -90, -90, left, 7.185817, -11.68369, -145.1566, 20211007, 17:04:59.41116, 774.6156
2, Fairbanks, Fairbanks, -90, -90, left, 7.465216, -11.73776, -146.1176, 20211007, 17:04:59.42535, 774.6295
2, Fairbanks, Fairbanks, -90, -90, left, 7.788667, -11.7421, -147.3291, 20211007, 17:04:59.43925, 774.6434
2, Fairbanks, Fairbanks, -90, -90, left, 8.345004, -11.60986, -148.364, 20211007, 17:04:59.45283, 774.6572
2, Fairbanks, Fairbanks, -90, -90, left, 8.734037, -11.34674, -149.0535, 20211007, 17:04:59.46737, 774.6713
