1, RaunerFirst, RaunerFirst, 90, 90, right, -1.854126, -0.2599487, 125.0059, 20211001, 16:14:36.82229, 662.0518
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.435608, 2.679668, 163.9698, 20211001, 16:14:37.03096, 662.2607
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.457214, 2.831508, 165.3675, 20211001, 16:14:37.04496, 662.2747
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.549011, 3.055422, 166.9006, 20211001, 16:14:37.05887, 662.2886
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.506012, 3.329716, 168.5455, 20211001, 16:14:37.07261, 662.3024
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.2612, 3.678334, 170.2204, 20211001, 16:14:37.08666, 662.3164
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9490662, 4.016364, 171.7844, 20211001, 16:14:37.10074, 662.3304
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8195496, 4.300075, 173.268, 20211001, 16:14:37.11472, 662.3444
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8651123, 4.470135, 174.7177, 20211001, 16:14:37.12848, 662.3583
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8792419, 4.631419, 176.1343, 20211001, 16:14:37.14245, 662.3722
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.8882446, 4.854587, 177.4282, 20211001, 16:14:37.15622, 662.386
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.780304, 5.147256, 178.5536, 20211001, 16:14:37.17061, 662.4
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6512756, 5.471006, 179.5153, 20211001, 16:14:37.18417, 662.4139
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6891785, 5.804109, 180.3599, 20211001, 16:14:37.19811, 662.4279
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7260742, 6.032318, 181.0994, 20211001, 16:14:37.21206, 662.4418
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7688293, 6.243405, 181.6993, 20211001, 16:14:37.22595, 662.4557
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.7954407, 6.500147, 182.0394, 20211001, 16:14:37.23989, 662.4696
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.756073, 6.828229, 182.2531, 20211001, 16:14:37.25384, 662.4835
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6902466, 7.211056, 182.2386, 20211001, 16:14:37.26769, 662.4975
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.6368408, 7.628312, 182.0905, 20211001, 16:14:37.28168, 662.5114
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.5435486, 7.992477, 181.8084, 20211001, 16:14:37.29558, 662.5253
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4772339, 8.347711, 181.3231, 20211001, 16:14:37.30954, 662.5393
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3757629, 8.729375, 180.7891, 20211001, 16:14:37.32332, 662.5531
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2384033, 9.228067, 180.0886, 20211001, 16:14:37.33730, 662.5671
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1722412, 9.700401, 179.3122, 20211001, 16:14:37.35125, 662.581
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1210938, 10.23922, 178.4425, 20211001, 16:14:37.36491, 662.595
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.01068115, 10.75009, 177.5047, 20211001, 16:14:37.37959, 662.6094
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1454789, 11.14248, 176.5171, 20211001, 16:14:37.39300, 662.6227
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.08426607, 11.39303, 175.5612, 20211001, 16:14:37.40656, 662.6366
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.06213379, 11.58506, 174.7607, 20211001, 16:14:37.42082, 662.6506
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.04022217, 11.66575, 174.0576, 20211001, 16:14:37.43504, 662.6646
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.07642636, 11.72064, 173.4322, 20211001, 16:14:37.44842, 662.6785
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1718607, 11.69753, 172.8501, 20211001, 16:14:37.46259, 662.6924
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1539701, 11.45692, 172.4645, 20211001, 16:14:37.47654, 662.7063
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1128642, 11.01171, 172.2781, 20211001, 16:14:37.49042, 662.7202
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1309775, 10.4817, 172.2835, 20211001, 16:14:37.50404, 662.7341
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1857388, 9.828625, 172.4995, 20211001, 16:14:37.51834, 662.7481
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3054113, 9.207506, 172.7568, 20211001, 16:14:37.53224, 662.762
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4346513, 8.639402, 173.0598, 20211001, 16:14:37.54595, 662.776
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6041974, 8.098987, 173.5096, 20211001, 16:14:37.56005, 662.7899
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7628487, 7.567972, 173.9597, 20211001, 16:14:37.57409, 662.8038
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9022815, 6.981229, 174.3775, 20211001, 16:14:37.58793, 662.8177
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.005191, 6.315063, 174.772, 20211001, 16:14:37.60181, 662.8316
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.063569, 5.715778, 175.0988, 20211001, 16:14:37.61583, 662.8455
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.096005, 5.240637, 175.3694, 20211001, 16:14:37.62944, 662.8595
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.070927, 4.806779, 175.5503, 20211001, 16:14:37.64376, 662.8735
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9891521, 4.359952, 175.6804, 20211001, 16:14:37.65757, 662.8873
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.8877097, 4.009949, 175.7345, 20211001, 16:14:37.67146, 662.9012
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7636742, 3.765163, 175.709, 20211001, 16:14:37.68507, 662.915
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6584592, 3.532574, 175.6655, 20211001, 16:14:37.69934, 662.9291
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5517067, 3.317616, 175.524, 20211001, 16:14:37.71334, 662.9431
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.472939, 3.142583, 175.3568, 20211001, 16:14:37.72685, 662.9569
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.4112089, 3.003099, 175.1576, 20211001, 16:14:37.74099, 662.9708
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.3626074, 2.897759, 174.9337, 20211001, 16:14:37.75496, 662.9847
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.2591386, 2.769326, 174.7229, 20211001, 16:14:37.76871, 662.9988
2, Fairbanks, Fairbanks, -90, -90, left, -1.78653, 2.280561, -184.1005, 20211001, 16:14:45.24514, 670.475
2, Fairbanks, Fairbanks, -90, -90, left, -2.017059, 2.629801, -186.4734, 20211001, 16:14:45.25899, 670.4888
2, Fairbanks, Fairbanks, -90, -90, left, -1.992218, 2.968472, -188.3977, 20211001, 16:14:45.27294, 670.5027
2, Fairbanks, Fairbanks, -90, -90, left, -1.884155, 3.294159, -189.8714, 20211001, 16:14:45.28668, 670.5167
2, Fairbanks, Fairbanks, -90, -90, left, -1.884796, 3.599933, -190.9484, 20211001, 16:14:45.30100, 670.5307
2, Fairbanks, Fairbanks, -90, -90, left, -1.778717, 3.886048, -191.4189, 20211001, 16:14:45.31480, 670.5446
2, Fairbanks, Fairbanks, -90, -90, left, -1.556549, 4.140504, -191.5243, 20211001, 16:14:45.32846, 670.5585
2, Fairbanks, Fairbanks, -90, -90, left, -1.299316, 4.42625, -191.5143, 20211001, 16:14:45.34275, 670.5725
2, Fairbanks, Fairbanks, -90, -90, left, -1.084625, 4.712863, -191.1984, 20211001, 16:14:45.35646, 670.5862
2, Fairbanks, Fairbanks, -90, -90, left, -0.8171082, 4.955589, -190.7341, 20211001, 16:14:45.37045, 670.6002
2, Fairbanks, Fairbanks, -90, -90, left, -0.4898376, 5.013009, -189.9726, 20211001, 16:14:45.38414, 670.6142
2, Fairbanks, Fairbanks, -90, -90, left, -0.3051147, 5.028192, -189.2358, 20211001, 16:14:45.39883, 670.6286
2, Fairbanks, Fairbanks, -90, -90, left, -0.1969604, 4.989023, -188.5649, 20211001, 16:14:45.41232, 670.642
2, Fairbanks, Fairbanks, -90, -90, left, -0.09906006, 4.909487, -187.8891, 20211001, 16:14:45.42595, 670.656
2, Fairbanks, Fairbanks, -90, -90, left, -0.0145874, 4.754052, -187.2845, 20211001, 16:14:45.44001, 670.6698
2, Fairbanks, Fairbanks, -90, -90, left, 0.04510394, 4.572808, -186.6884, 20211001, 16:14:45.45426, 670.6837
2, Fairbanks, Fairbanks, -90, -90, left, 0.1694957, 4.289213, -185.9873, 20211001, 16:14:45.46776, 670.6978
2, Fairbanks, Fairbanks, -90, -90, left, 0.3912831, 4.006142, -185.1768, 20211001, 16:14:45.48180, 670.7116
2, Fairbanks, Fairbanks, -90, -90, left, 0.5884842, 3.767424, -184.303, 20211001, 16:14:45.49593, 670.7256
2, Fairbanks, Fairbanks, -90, -90, left, 0.7827502, 3.477618, -183.4429, 20211001, 16:14:45.50953, 670.7396
2, Fairbanks, Fairbanks, -90, -90, left, 1.04651, 3.084515, -182.6002, 20211001, 16:14:45.52362, 670.7534
2, Fairbanks, Fairbanks, -90, -90, left, 1.227394, 2.73078, -181.8172, 20211001, 16:14:45.53756, 670.7673
2, Fairbanks, Fairbanks, -90, -90, left, 1.187964, 2.38944, -181.1631, 20211001, 16:14:45.55147, 670.7812
2, Fairbanks, Fairbanks, -90, -90, left, 1.245606, 2.0245, -180.6548, 20211001, 16:14:45.56509, 670.7952
2, Fairbanks, Fairbanks, -90, -90, left, 1.287383, 1.63412, -180.3419, 20211001, 16:14:45.57946, 670.8092
2, Fairbanks, Fairbanks, -90, -90, left, 1.242645, 1.256948, -180.2122, 20211001, 16:14:45.59328, 670.823
2, Fairbanks, Fairbanks, -90, -90, left, 1.114635, 0.9240136, -180.2993, 20211001, 16:14:45.60686, 670.8369
2, Fairbanks, Fairbanks, -90, -90, left, 0.9746348, 0.627582, -180.5327, 20211001, 16:14:45.62108, 670.8508
2, Fairbanks, Fairbanks, -90, -90, left, 0.8035089, 0.3733724, -180.9703, 20211001, 16:14:45.63504, 670.8647
2, Fairbanks, Fairbanks, -90, -90, left, 0.6381879, 0.2190298, -181.5042, 20211001, 16:14:45.64871, 670.8788
2, Fairbanks, Fairbanks, -90, -90, left, 0.4343683, 0.09519022, -182.0753, 20211001, 16:14:45.66304, 670.8928
2, Fairbanks, Fairbanks, -90, -90, left, 0.2415677, 0.05231633, -182.731, 20211001, 16:14:45.67675, 670.9066
2, Fairbanks, Fairbanks, -90, -90, left, 0.06125414, 0.112058, -183.357, 20211001, 16:14:45.69061, 670.9203
2, Fairbanks, Fairbanks, -90, -90, left, -0.07723999, 0.2574365, -183.9513, 20211001, 16:14:45.70431, 670.9343
2, Fairbanks, Fairbanks, -90, -90, left, -0.2375183, 0.5180379, -184.5009, 20211001, 16:14:45.71858, 670.9483
2, Fairbanks, Fairbanks, -90, -90, left, -0.366272, 0.7877631, -184.9794, 20211001, 16:14:45.73252, 670.9623
2, Fairbanks, Fairbanks, -90, -90, left, -0.4573059, 1.10353, -185.3722, 20211001, 16:14:45.74604, 670.9761
2, Fairbanks, Fairbanks, -90, -90, left, -0.5672302, 1.476377, -185.614, 20211001, 16:14:45.76029, 670.9901
2, Fairbanks, Fairbanks, -90, -90, left, -0.6403198, 1.808788, -185.7268, 20211001, 16:14:45.77422, 671.0039
2, Fairbanks, Fairbanks, -90, -90, left, -0.6526794, 2.114507, -185.7523, 20211001, 16:14:45.78788, 671.0179
2, Fairbanks, Fairbanks, -90, -90, left, -0.6156311, 2.389323, -185.6453, 20211001, 16:14:45.80203, 671.0318
2, Fairbanks, Fairbanks, -90, -90, left, -0.5627441, 2.569665, -185.4401, 20211001, 16:14:45.81604, 671.0458
2, Fairbanks, Fairbanks, -90, -90, left, -0.4971619, 2.726636, -185.2088, 20211001, 16:14:45.82962, 671.0596
2, Fairbanks, Fairbanks, -90, -90, left, -0.4047852, 2.856823, -184.9406, 20211001, 16:14:45.84382, 671.0735
2, Fairbanks, Fairbanks, -90, -90, left, -0.329834, 2.998094, -184.6948, 20211001, 16:14:45.85766, 671.0874
2, Fairbanks, Fairbanks, -90, -90, left, -0.2456055, 3.064828, -184.4514, 20211001, 16:14:45.87167, 671.1015
3, Hop2, Hop2, 89, 90, left, -0.8761597, 0.02316811, 3.115906, 20211001, 16:14:50.78591, 676.016
3, Hop2, Hop2, 89, 90, left, -0.8388672, 0.2262006, 0.9443359, 20211001, 16:14:50.80016, 676.03
3, Hop2, Hop2, 89, 90, left, -0.70401, 0.519009, -0.9165039, 20211001, 16:14:50.81400, 676.0438
3, Hop2, Hop2, 89, 90, left, -0.6820374, 0.722239, -2.465912, 20211001, 16:14:50.82786, 676.0578
3, Hop2, Hop2, 89, 90, left, -0.7220154, 0.8552183, -3.744843, 20211001, 16:14:50.84197, 676.0717
3, Hop2, Hop2, 89, 90, left, -0.7423706, 0.961552, -4.637817, 20211001, 16:14:50.85589, 676.0856
3, Hop2, Hop2, 89, 90, left, -0.6462402, 1.113435, -5.3367, 20211001, 16:14:50.86969, 676.0995
3, Hop2, Hop2, 89, 90, left, -0.6619568, 1.205757, -5.901672, 20211001, 16:14:50.88390, 676.1135
3, Hop2, Hop2, 89, 90, left, -0.6460266, 1.26841, -6.271484, 20211001, 16:14:50.89764, 676.1274
3, Hop2, Hop2, 89, 90, left, -0.5237732, 1.233509, -6.536682, 20211001, 16:14:50.91150, 676.1414
3, Hop2, Hop2, 89, 90, left, -0.4309082, 1.242043, -6.924927, 20211001, 16:14:50.92522, 676.1552
3, Hop2, Hop2, 89, 90, left, -0.401123, 1.269444, -7.263489, 20211001, 16:14:50.93957, 676.1693
3, Hop2, Hop2, 89, 90, left, -0.4312744, 1.256309, -7.556732, 20211001, 16:14:50.95336, 676.1832
3, Hop2, Hop2, 89, 90, left, -0.4975891, 1.170159, -7.806946, 20211001, 16:14:50.96689, 676.197
3, Hop2, Hop2, 89, 90, left, -0.476532, 1.04272, -7.930786, 20211001, 16:14:50.98117, 676.2109
3, Hop2, Hop2, 89, 90, left, -0.4003601, 0.9319749, -8.000916, 20211001, 16:14:50.99515, 676.2249
3, Hop2, Hop2, 89, 90, left, -0.4191284, 0.8520048, -7.947845, 20211001, 16:14:51.00877, 676.2388
3, Hop2, Hop2, 89, 90, left, -0.5293579, 0.8163743, -7.684021, 20211001, 16:14:51.02279, 676.2526
3, Hop2, Hop2, 89, 90, left, -0.6505127, 0.7532986, -7.281281, 20211001, 16:14:51.03688, 676.2666
3, Hop2, Hop2, 89, 90, left, -0.6984558, 0.6494829, -6.704803, 20211001, 16:14:51.05078, 676.2806
3, Hop2, Hop2, 89, 90, left, -0.7166443, 0.5610269, -6.063232, 20211001, 16:14:51.06445, 676.2945
3, Hop2, Hop2, 89, 90, left, -0.6737671, 0.4040229, -5.296356, 20211001, 16:14:51.07874, 676.3084
3, Hop2, Hop2, 89, 90, left, -0.4828491, 0.2798659, -4.516724, 20211001, 16:14:51.09262, 676.3224
3, Hop2, Hop2, 89, 90, left, -0.435791, 0.2058373, -3.720581, 20211001, 16:14:51.10626, 676.3363
3, Hop2, Hop2, 89, 90, left, -0.4267883, 0.1651505, -2.760132, 20211001, 16:14:51.12042, 676.3501
3, Hop2, Hop2, 89, 90, left, -0.381897, 0.07767507, -1.690948, 20211001, 16:14:51.13453, 676.3641
3, Hop2, Hop2, 89, 90, left, -0.2715759, -0.07885742, -0.6575928, 20211001, 16:14:51.14801, 676.378
3, Hop2, Hop2, 89, 90, left, -0.1424255, -0.1795959, 0.302124, 20211001, 16:14:51.16218, 676.3919
3, Hop2, Hop2, 89, 90, left, -0.1054382, -0.2173157, 1.225616, 20211001, 16:14:51.17621, 676.4059
3, Hop2, Hop2, 89, 90, left, -0.1168823, -0.2205505, 2.197754, 20211001, 16:14:51.18969, 676.4198
3, Hop2, Hop2, 89, 90, left, -0.09155273, -0.2282104, 3.122253, 20211001, 16:14:51.20390, 676.4337
3, Hop2, Hop2, 89, 90, left, -0.02789307, -0.235199, 3.857788, 20211001, 16:14:51.21790, 676.4476
3, Hop2, Hop2, 89, 90, left, -0.05844116, -0.2129822, 4.488739, 20211001, 16:14:51.23176, 676.4615
3, Hop2, Hop2, 89, 90, left, -0.2422791, -0.1461182, 5.30838, 20211001, 16:14:51.24547, 676.4755
3, Hop2, Hop2, 89, 90, left, -0.3572388, -0.05456543, 6.449371, 20211001, 16:14:51.25970, 676.4895
3, Hop2, Hop2, 89, 90, left, -0.5293884, 0.1385446, 8.034821, 20211001, 16:14:51.27370, 676.5032
3, Hop2, Hop2, 89, 90, left, -0.6540833, 0.3305271, 10.07913, 20211001, 16:14:51.28702, 676.5172
3, Hop2, Hop2, 89, 90, left, -0.5125732, 0.5071178, 12.73151, 20211001, 16:14:51.30135, 676.5311
3, Hop2, Hop2, 89, 90, left, -0.1383667, 0.5876741, 15.7515, 20211001, 16:14:51.31526, 676.5451
3, Hop2, Hop2, 89, 90, left, 0.239674, 0.6224193, 19.31653, 20211001, 16:14:51.32891, 676.559
3, Hop2, Hop2, 89, 90, left, 0.5204936, 0.605486, 23.17627, 20211001, 16:14:51.34322, 676.5729
3, Hop2, Hop2, 89, 90, left, 0.8173863, 0.5147986, 27.41705, 20211001, 16:14:51.35697, 676.5867
3, Hop2, Hop2, 89, 90, left, 1.091114, 0.4750435, 31.68491, 20211001, 16:14:51.37094, 676.6007
3, Hop2, Hop2, 89, 90, left, 1.504107, 0.4644619, 36.16, 20211001, 16:14:51.38483, 676.6146
3, Hop2, Hop2, 89, 90, left, 1.832929, 0.4533058, 40.77032, 20211001, 16:14:51.39880, 676.6286
3, Hop2, Hop2, 89, 90, left, 2.000731, 0.4617375, 45.50748, 20211001, 16:14:51.41326, 676.6431
3, Hop2, Hop2, 89, 90, left, 1.974589, 0.5754206, 50.38889, 20211001, 16:14:51.42653, 676.6566
3, Hop2, Hop2, 89, 90, left, 1.983544, 0.602545, 55.4281, 20211001, 16:14:51.44053, 676.6703
3, Hop2, Hop2, 89, 90, left, 2.192814, 0.6708496, 60.55969, 20211001, 16:14:51.45436, 676.6841
3, Hop2, Hop2, 89, 90, left, 2.33762, 0.8398788, 65.61121, 20211001, 16:14:51.46815, 676.6982
3, Hop2, Hop2, 89, 90, left, 2.40568, 1.055679, 70.65085, 20211001, 16:14:51.48232, 676.7121
3, Hop2, Hop2, 89, 90, left, 2.434643, 1.377624, 75.75565, 20211001, 16:14:51.49628, 676.7261
3, Hop2, Hop2, 89, 90, left, 2.320164, 1.832887, 80.92361, 20211001, 16:14:51.51023, 676.7401
3, Hop2, Hop2, 89, 90, left, 2.133051, 2.362331, 86.09695, 20211001, 16:14:51.52402, 676.7538
3, Hop2, Hop2, 89, 90, left, 1.929969, 2.667994, 91.27817, 20211001, 16:14:51.53814, 676.7678
3, Hop2, Hop2, 89, 90, left, 1.771948, 2.94872, 96.36758, 20211001, 16:14:51.55223, 676.7817
3, Hop2, Hop2, 89, 90, left, 1.379122, 3.202898, 101.5267, 20211001, 16:14:51.56558, 676.7957
3, Hop2, Hop2, 89, 90, left, 0.9909544, 3.486201, 106.7619, 20211001, 16:14:51.57982, 676.8096
3, Hop2, Hop2, 89, 90, left, 0.7956244, 3.702573, 111.9875, 20211001, 16:14:51.59371, 676.8234
3, Hop2, Hop2, 89, 90, left, 0.6433449, 3.821083, 117.1611, 20211001, 16:14:51.60735, 676.8373
3, Hop2, Hop2, 89, 90, left, 0.4135729, 4.007132, 122.2554, 20211001, 16:14:51.62148, 676.8513
3, Hop2, Hop2, 89, 90, left, 0.2186992, 4.224961, 127.32, 20211001, 16:14:51.63552, 676.8653
3, Hop2, Hop2, 89, 90, left, 0.1710673, 4.303514, 132.2135, 20211001, 16:14:51.64917, 676.8793
3, Hop2, Hop2, 89, 90, left, 0.2420611, 4.330664, 136.8289, 20211001, 16:14:51.66340, 676.8932
3, Hop2, Hop2, 89, 90, left, 0.3737052, 4.316001, 141.2074, 20211001, 16:14:51.67740, 676.9071
3, Hop2, Hop2, 89, 90, left, 0.5870579, 4.202092, 145.1918, 20211001, 16:14:51.69114, 676.921
3, Hop2, Hop2, 89, 90, left, 0.8156314, 4.066473, 148.9479, 20211001, 16:14:51.70481, 676.9349
3, Hop2, Hop2, 89, 90, left, 1.070211, 3.902231, 152.3287, 20211001, 16:14:51.71899, 676.9487
3, Hop2, Hop2, 89, 90, left, 1.28633, 3.641857, 155.1824, 20211001, 16:14:51.73301, 676.9627
3, Hop2, Hop2, 89, 90, left, 1.36806, 3.282547, 157.3208, 20211001, 16:14:51.74662, 676.9767
3, Hop2, Hop2, 89, 90, left, 1.369198, 3.06143, 159.2431, 20211001, 16:14:51.76087, 676.9906
3, Hop2, Hop2, 89, 90, left, 1.318798, 2.993681, 160.7355, 20211001, 16:14:51.77473, 677.0045
3, Hop2, Hop2, 89, 90, left, 1.099275, 2.944672, 162.0552, 20211001, 16:14:51.78835, 677.0184
3, Hop2, Hop2, 89, 90, left, 0.6867043, 2.761412, 163.0331, 20211001, 16:14:51.80251, 677.0323
3, Hop2, Hop2, 89, 90, left, 0.1749342, 2.555254, 163.8873, 20211001, 16:14:51.81649, 677.0463
3, Hop2, Hop2, 89, 90, left, -0.3674622, 2.329049, 164.8786, 20211001, 16:14:51.83058, 677.0603
3, Hop2, Hop2, 89, 90, left, -1.024048, 1.915524, 165.9341, 20211001, 16:14:51.84418, 677.0742
3, Hop2, Hop2, 89, 90, left, -1.672272, 1.428596, 167.2969, 20211001, 16:14:51.85827, 677.088
3, Hop2, Hop2, 89, 90, left, -2.240814, 0.8850369, 169.0791, 20211001, 16:14:51.87212, 677.1019
3, Hop2, Hop2, 89, 90, left, -2.402679, 0.3085202, 171.1931, 20211001, 16:14:51.88569, 677.1157
3, Hop2, Hop2, 89, 90, left, -2.322815, -0.2666321, 173.261, 20211001, 16:14:51.90011, 677.1298
3, Hop2, Hop2, 89, 90, left, -2.202271, -0.842804, 175.1635, 20211001, 16:14:51.91414, 677.1437
3, Hop2, Hop2, 89, 90, left, -2.184235, -1.565643, 176.9053, 20211001, 16:14:51.92780, 677.1577
3, Hop2, Hop2, 89, 90, left, -2.266205, -2.334351, 178.5442, 20211001, 16:14:51.94175, 677.1714
3, Hop2, Hop2, 89, 90, left, -2.401215, -3.085907, 180.0428, 20211001, 16:14:51.95600, 677.1854
3, Hop2, Hop2, 89, 90, left, -2.533752, -3.612518, 181.41, 20211001, 16:14:51.97007, 677.1999
3, Hop2, Hop2, 89, 90, left, -2.667847, -3.922821, 182.6622, 20211001, 16:14:51.98361, 677.2134
3, Hop2, Hop2, 89, 90, left, -2.802399, -4.036072, 183.6248, 20211001, 16:14:51.99754, 677.2272
3, Hop2, Hop2, 89, 90, left, -2.889587, -4.051422, 184.3634, 20211001, 16:14:52.01148, 677.2412
3, Hop2, Hop2, 89, 90, left, -2.893036, -3.957764, 184.7253, 20211001, 16:14:52.02501, 677.2551
3, Hop2, Hop2, 89, 90, left, -2.892303, -3.872498, 184.9235, 20211001, 16:14:52.03928, 677.2691
3, Hop2, Hop2, 89, 90, left, -2.87326, -3.770355, 184.9664, 20211001, 16:14:52.05340, 677.2829
3, Hop2, Hop2, 89, 90, left, -2.887451, -3.539734, 184.7985, 20211001, 16:14:52.06688, 677.2969
3, Hop2, Hop2, 89, 90, left, -2.916779, -3.25824, 184.5122, 20211001, 16:14:52.08102, 677.3108
3, Hop2, Hop2, 89, 90, left, -2.924988, -2.821747, 184.0149, 20211001, 16:14:52.09513, 677.3247
3, Hop2, Hop2, 89, 90, left, -2.914429, -2.302979, 183.3419, 20211001, 16:14:52.10859, 677.3386
3, Hop2, Hop2, 89, 90, left, -2.879364, -1.811157, 182.6108, 20211001, 16:14:52.12278, 677.3524
3, Hop2, Hop2, 89, 90, left, -2.836487, -1.348389, 181.7234, 20211001, 16:14:52.13672, 677.3665
3, Hop2, Hop2, 89, 90, left, -2.75119, -0.9702759, 180.8371, 20211001, 16:14:52.15088, 677.3804
3, Hop2, Hop2, 89, 90, left, -2.674744, -0.6251831, 179.9812, 20211001, 16:14:52.16437, 677.3944
3, Hop2, Hop2, 89, 90, left, -2.651489, -0.2877502, 179.1423, 20211001, 16:14:52.17863, 677.4083
3, Hop2, Hop2, 89, 90, left, -2.560455, 0.04688467, 178.3502, 20211001, 16:14:52.19266, 677.4221
3, Hop2, Hop2, 89, 90, left, -2.369629, 0.3575265, 177.61, 20211001, 16:14:52.20590, 677.436
3, Hop2, Hop2, 89, 90, left, -2.158386, 0.595519, 176.9081, 20211001, 16:14:52.22023, 677.45
3, Hop2, Hop2, 89, 90, left, -1.955414, 0.7698409, 176.2926, 20211001, 16:14:52.23422, 677.464
3, Hop2, Hop2, 89, 90, left, -1.799957, 0.8661008, 175.8085, 20211001, 16:14:52.24788, 677.4778
3, Hop2, Hop2, 89, 90, left, -1.658142, 0.9627286, 175.4252, 20211001, 16:14:52.26208, 677.4918
3, Hop2, Hop2, 89, 90, left, -1.481018, 0.9834277, 175.0849, 20211001, 16:14:52.27607, 677.5057
