1, RaunerFirst, RaunerFirst, 90, 90, right, 1.644987, -0.7921753, 85.09427, 20211022, 13:19:21.90777, 945.6461
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.678167, -0.4215088, 85.06445, 20211022, 13:19:21.92153, 945.6601
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.741457, -0.08065796, 85.0267, 20211022, 13:19:21.93513, 945.6739
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.77028, 0.04170319, 84.94727, 20211022, 13:19:21.94944, 945.6879
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.884063, 0.117994, 84.87183, 20211022, 13:19:21.96323, 945.7018
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.026967, -0.08209229, 84.86346, 20211022, 13:19:21.97676, 945.7157
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.060464, -0.2393799, 84.84415, 20211022, 13:19:21.99114, 945.7297
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.008969, -0.06826782, 84.81815, 20211022, 13:19:22.00491, 945.7435
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.993883, 0.1807738, 84.70056, 20211022, 13:19:22.01855, 945.7574
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.095581, 0.1244287, 84.51355, 20211022, 13:19:22.03271, 945.7714
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.218399, 0.05557721, 84.30597, 20211022, 13:19:22.04718, 945.7854
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.254056, 0.1003384, 84.14081, 20211022, 13:19:22.06044, 945.7993
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.162222, 0.06735042, 84.16776, 20211022, 13:19:22.07455, 945.8131
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.106144, 0.06219828, 84.83737, 20211022, 13:19:22.08847, 945.827
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.286523, 0.2019497, 86.4975, 20211022, 13:19:22.10235, 945.841
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.730069, -0.05059814, 89.47601, 20211022, 13:19:22.11611, 945.8549
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.970295, -0.1882019, 92.64975, 20211022, 13:19:22.13025, 945.8689
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.106058, -0.05447388, 96.26913, 20211022, 13:19:22.14416, 945.8828
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.220843, 0.03464334, 100.4354, 20211022, 13:19:22.15787, 945.8968
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.489835, 0.2322438, 104.5065, 20211022, 13:19:22.17212, 945.9105
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.733185, 0.639213, 108.0836, 20211022, 13:19:22.18606, 945.9245
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.945273, 0.8410404, 111.7931, 20211022, 13:19:22.19952, 945.9384
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.837909, 1.230641, 115.1283, 20211022, 13:19:22.21409, 945.9525
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.569483, 1.55517, 118.1471, 20211022, 13:19:22.22778, 945.9664
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.306127, 1.814391, 121.0735, 20211022, 13:19:22.24183, 945.9802
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.382384, 1.802296, 124.185, 20211022, 13:19:22.25528, 945.9941
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.554772, 1.54381, 127.1025, 20211022, 13:19:22.26946, 946.0081
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.537639, 1.360877, 129.8279, 20211022, 13:19:22.28429, 946.0225
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.390662, 1.271476, 132.7399, 20211022, 13:19:22.29699, 946.0359
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.268692, 1.05836, 135.9834, 20211022, 13:19:22.31113, 946.0497
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.189552, 0.8374583, 139.5115, 20211022, 13:19:22.32526, 946.0638
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.024428, 0.7312505, 143.2986, 20211022, 13:19:22.33888, 946.0778
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.885736, 0.7578608, 146.8367, 20211022, 13:19:22.35302, 946.0917
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.974333, 0.9715092, 150.2034, 20211022, 13:19:22.36685, 946.1054
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.172898, 1.339142, 153.3811, 20211022, 13:19:22.38070, 946.1195
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.49021, 1.717435, 156.1613, 20211022, 13:19:22.39485, 946.1335
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.628932, 2.360147, 158.4097, 20211022, 13:19:22.40873, 946.1473
1, RaunerFirst, RaunerFirst, 90, 90, right, 3.358579, 3.084952, 160.1188, 20211022, 13:19:22.42259, 946.1612
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.859076, 3.848014, 161.4958, 20211022, 13:19:22.43633, 946.1752
1, RaunerFirst, RaunerFirst, 90, 90, right, 2.289787, 4.545638, 162.3727, 20211022, 13:19:22.45061, 946.1891
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.771807, 5.111558, 162.8535, 20211022, 13:19:22.46451, 946.2031
1, RaunerFirst, RaunerFirst, 90, 90, right, 1.301502, 5.656457, 163.2276, 20211022, 13:19:22.47810, 946.217
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.9583679, 6.091602, 163.596, 20211022, 13:19:22.49261, 946.2311
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7788495, 6.335254, 164.0154, 20211022, 13:19:22.50635, 946.2449
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.6954932, 6.548484, 164.3692, 20211022, 13:19:22.51975, 946.2587
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7946634, 6.684409, 164.4169, 20211022, 13:19:22.53390, 946.2726
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.8845604, 6.720753, 164.2366, 20211022, 13:19:22.54800, 946.2866
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.5906854, 6.831275, 164.0056, 20211022, 13:19:22.56193, 946.3005
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1243961, 6.83483, 164.0575, 20211022, 13:19:22.57541, 946.3143
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.1257935, 6.558778, 164.273, 20211022, 13:19:22.58972, 946.3282
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.08459473, 6.217474, 164.3326, 20211022, 13:19:22.60361, 946.3422
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.09902918, 5.972831, 164.3376, 20211022, 13:19:22.61712, 946.3561
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1560127, 5.960265, 164.4847, 20211022, 13:19:22.63133, 946.37
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1805494, 6.037961, 164.6498, 20211022, 13:19:22.64540, 946.384
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.1838183, 6.249802, 164.646, 20211022, 13:19:22.65901, 946.3979
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.355005, 6.534757, 164.2593, 20211022, 13:19:22.67332, 946.4119
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7150686, 7.08753, 163.4804, 20211022, 13:19:22.68711, 946.4257
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.7207124, 7.654931, 162.4536, 20211022, 13:19:22.70086, 946.4398
1, RaunerFirst, RaunerFirst, 90, 90, right, 0.08670628, 8.490351, 161.556, 20211022, 13:19:22.71509, 946.4537
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2338562, 8.932182, 161.1258, 20211022, 13:19:22.72898, 946.4677
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2715759, 8.994283, 160.8979, 20211022, 13:19:22.74279, 946.4814
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3157959, 8.889228, 160.5995, 20211022, 13:19:22.75649, 946.4953
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4252014, 8.690229, 160.4366, 20211022, 13:19:22.77057, 946.5092
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4744263, 8.441668, 160.6953, 20211022, 13:19:22.78465, 946.5232
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.4315491, 8.078189, 161.4185, 20211022, 13:19:22.79818, 946.5371
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.3390198, 7.573472, 162.3364, 20211022, 13:19:22.81247, 946.5511
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.2688904, 7.199127, 163.0102, 20211022, 13:19:22.82691, 946.5656
