1, RaunerFirst, RaunerFirst, 90, 90, right, -3.640472, -2.095306, 117.1348, 20211018, 11:33:40.42040, 728.9974
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.015808, 0.6816331, 73.98517, 20211018, 11:33:40.74065, 729.3177
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9767761, 0.7309132, 72.38715, 20211018, 11:33:40.75492, 729.3316
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9812012, 0.6913632, 70.59708, 20211018, 11:33:40.76869, 729.3455
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.137604, 0.7415088, 68.86795, 20211018, 11:33:40.78232, 729.3594
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.317261, 0.9748086, 67.42215, 20211018, 11:33:40.79659, 729.3733
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.343719, 1.111216, 66.46774, 20211018, 11:33:40.81042, 729.3872
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.293854, 1.119035, 65.96286, 20211018, 11:33:40.82433, 729.4011
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.346832, 1.075583, 65.90979, 20211018, 11:33:40.83799, 729.4151
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.467041, 1.118877, 66.457, 20211018, 11:33:40.85236, 729.429
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.484894, 1.137007, 67.59662, 20211018, 11:33:40.86628, 729.443
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.422455, 1.141352, 69.33774, 20211018, 11:33:40.87973, 729.4568
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.502625, 1.134215, 71.68433, 20211018, 11:33:40.89389, 729.4707
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.669952, 1.145211, 74.62924, 20211018, 11:33:40.90795, 729.4848
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.613708, 1.05809, 77.92255, 20211018, 11:33:40.92162, 729.4987
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.214874, 1.046922, 81.56696, 20211018, 11:33:40.93575, 729.5125
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9345398, 1.143947, 85.14035, 20211018, 11:33:40.94966, 729.5264
1, RaunerFirst, RaunerFirst, 90, 90, right, -0.9644165, 1.248658, 88.98032, 20211018, 11:33:40.96379, 729.5403
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.225616, 1.298337, 93.11253, 20211018, 11:33:40.97724, 729.5543
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.285889, 1.226258, 97.41432, 20211018, 11:33:40.99135, 729.5682
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.21814, 1.239447, 101.7051, 20211018, 11:33:41.00548, 729.5823
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.191315, 1.251701, 105.9141, 20211018, 11:33:41.01904, 729.5961
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.170227, 1.278592, 110.0868, 20211018, 11:33:41.03327, 729.6101
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.215759, 1.221365, 114.1131, 20211018, 11:33:41.04705, 729.6239
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.189972, 1.270013, 118.0199, 20211018, 11:33:41.06090, 729.6379
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.248962, 1.393307, 121.7549, 20211018, 11:33:41.07501, 729.6519
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.529053, 1.303132, 125.3928, 20211018, 11:33:41.08901, 729.6658
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.772766, 1.133668, 128.9073, 20211018, 11:33:41.10256, 729.6796
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.828796, 1.057492, 132.3123, 20211018, 11:33:41.11686, 729.6936
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.693054, 1.072583, 135.5615, 20211018, 11:33:41.13068, 729.7075
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.62262, 0.9529258, 138.6866, 20211018, 11:33:41.14482, 729.7214
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.598724, 0.7159893, 141.6668, 20211018, 11:33:41.15861, 729.7354
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.546448, 0.4661301, 144.4602, 20211018, 11:33:41.17280, 729.7493
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.531891, 0.2591628, 147.1694, 20211018, 11:33:41.18648, 729.7632
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.595917, 0.178279, 149.6969, 20211018, 11:33:41.20049, 729.7775
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.676208, 0.07924522, 152.0379, 20211018, 11:33:41.21435, 729.7911
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.714264, -0.07467651, 154.2271, 20211018, 11:33:41.22815, 729.805
1, RaunerFirst, RaunerFirst, 90, 90, right, -1.888763, -0.1540833, 156.2269, 20211018, 11:33:41.24230, 729.8195
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.100952, -0.1834106, 158.0948, 20211018, 11:33:41.25621, 729.8328
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.259369, -0.250824, 159.7639, 20211018, 11:33:41.26998, 729.8468
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.479828, -0.2590027, 161.4092, 20211018, 11:33:41.28384, 729.8607
1, RaunerFirst, RaunerFirst, 90, 90, right, -2.831879, -0.2749634, 162.9555, 20211018, 11:33:41.29761, 729.8747
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.113678, -0.2600403, 164.4356, 20211018, 11:33:41.31165, 729.8884
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.281128, -0.1835327, 165.7582, 20211018, 11:33:41.32564, 729.9024
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.467316, -0.14151, 166.9084, 20211018, 11:33:41.33925, 729.9163
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.656738, -0.07519531, 167.948, 20211018, 11:33:41.35359, 729.9304
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.826752, -0.0229187, 168.769, 20211018, 11:33:41.36757, 729.9444
1, RaunerFirst, RaunerFirst, 90, 90, right, -3.988983, 0.07093772, 169.4429, 20211018, 11:33:41.38109, 729.9581
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.197968, 0.1569951, 170.0071, 20211018, 11:33:41.39522, 729.972
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.420654, 0.2074019, 170.5283, 20211018, 11:33:41.40914, 729.986
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.611298, 0.2357, 170.8817, 20211018, 11:33:41.42285, 729.9999
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.79895, 0.2218221, 171.1367, 20211018, 11:33:41.43714, 730.0139
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.981628, 0.2258502, 171.3263, 20211018, 11:33:41.45098, 730.0277
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.148132, 0.1915662, 171.4275, 20211018, 11:33:41.46485, 730.0416
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.28653, 0.1928591, 171.4957, 20211018, 11:33:41.47851, 730.0555
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.348389, 0.1677461, 171.5508, 20211018, 11:33:41.49258, 730.0695
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.342926, 0.1556508, 171.5226, 20211018, 11:33:41.50667, 730.0834
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.388184, 0.1661311, 171.4769, 20211018, 11:33:41.52024, 730.0974
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.473083, 0.158159, 171.4434, 20211018, 11:33:41.53451, 730.1113
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.571533, 0.1908657, 171.5026, 20211018, 11:33:41.54837, 730.1252
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.580139, 0.2007536, 171.5461, 20211018, 11:33:41.56226, 730.1391
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.568573, 0.1863332, 171.5354, 20211018, 11:33:41.57655, 730.153
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.631012, 0.1593541, 171.5467, 20211018, 11:33:41.59017, 730.1669
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.763245, 0.1022759, 171.6191, 20211018, 11:33:41.60408, 730.1809
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.840576, 0.07460191, 171.7277, 20211018, 11:33:41.61775, 730.1948
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.871674, 0.06287062, 171.8425, 20211018, 11:33:41.63194, 730.2087
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.830078, 0.06513782, 171.8827, 20211018, 11:33:41.64592, 730.2227
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.820648, 0.06887543, 171.8885, 20211018, 11:33:41.65943, 730.2365
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.839355, 0.06076436, 171.887, 20211018, 11:33:41.67359, 730.2504
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.856903, 0.05229514, 171.8964, 20211018, 11:33:41.68762, 730.2644
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.82663, 0.02129162, 171.8799, 20211018, 11:33:41.70115, 730.2783
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.771515, -0.007873535, 171.7717, 20211018, 11:33:41.71538, 730.2922
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.714233, -0.02807617, 171.6177, 20211018, 11:33:41.72930, 730.306
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.681091, -0.04394531, 171.4313, 20211018, 11:33:41.74330, 730.3201
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.72995, -0.06228638, 171.2701, 20211018, 11:33:41.75700, 730.334
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.74646, -0.09567261, 171.1546, 20211018, 11:33:41.77144, 730.348
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.679749, -0.1636658, 171.0553, 20211018, 11:33:41.78502, 730.3618
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.609589, -0.2036743, 170.9494, 20211018, 11:33:41.79867, 730.3757
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.571594, -0.2141418, 170.825, 20211018, 11:33:41.81272, 730.3895
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.542633, -0.2511292, 170.7038, 20211018, 11:33:41.82677, 730.4035
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.534729, -0.285553, 170.6287, 20211018, 11:33:41.84064, 730.4174
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.543762, -0.3440247, 170.5966, 20211018, 11:33:41.85505, 730.4315
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.548981, -0.3578796, 170.618, 20211018, 11:33:41.86858, 730.4454
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.539093, -0.4076538, 170.6542, 20211018, 11:33:41.88220, 730.4593
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.522125, -0.4241638, 170.7187, 20211018, 11:33:41.89634, 730.4731
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.491608, -0.4085388, 170.7816, 20211018, 11:33:41.91022, 730.4871
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.461182, -0.3520508, 170.7814, 20211018, 11:33:41.92418, 730.501
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.429138, -0.3158875, 170.7695, 20211018, 11:33:41.93792, 730.515
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.410614, -0.2444153, 170.7541, 20211018, 11:33:41.95209, 730.5289
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.424103, -0.1643066, 170.7071, 20211018, 11:33:41.96607, 730.5428
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.452209, -0.04968262, 170.67, 20211018, 11:33:41.97992, 730.5567
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.458771, 0.01517711, 170.6337, 20211018, 11:33:41.99394, 730.5706
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.460052, 0.05415188, 170.5887, 20211018, 11:33:42.00775, 730.5846
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.454926, 0.1083971, 170.5492, 20211018, 11:33:42.02144, 730.5986
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.433167, 0.1652291, 170.5116, 20211018, 11:33:42.03567, 730.6124
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.37793, 0.196766, 170.4727, 20211018, 11:33:42.04951, 730.6263
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.336456, 0.2137532, 170.4539, 20211018, 11:33:42.06369, 730.6402
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.297394, 0.2095059, 170.4223, 20211018, 11:33:42.07706, 730.6542
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.241302, 0.2221544, 170.4, 20211018, 11:33:42.09132, 730.6681
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.221863, 0.2540435, 170.3909, 20211018, 11:33:42.10533, 730.6821
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.191772, 0.2706125, 170.3584, 20211018, 11:33:42.11894, 730.696
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.180115, 0.2951643, 170.3247, 20211018, 11:33:42.13322, 730.71
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.162476, 0.3485247, 170.278, 20211018, 11:33:42.14693, 730.7238
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.116425, 0.3780304, 170.2223, 20211018, 11:33:42.16059, 730.7377
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.102142, 0.3789912, 170.1786, 20211018, 11:33:42.17484, 730.7516
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.103394, 0.4063655, 170.1171, 20211018, 11:33:42.18882, 730.7656
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.080719, 0.4518476, 170.0565, 20211018, 11:33:42.20241, 730.7795
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.032928, 0.5064453, 169.9635, 20211018, 11:33:42.21671, 730.7935
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.002808, 0.574538, 169.8453, 20211018, 11:33:42.23050, 730.8073
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.029297, 0.6004215, 169.7427, 20211018, 11:33:42.24515, 730.822
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.06842, 0.6190148, 169.6633, 20211018, 11:33:42.25803, 730.8351
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.101898, 0.59611, 169.5681, 20211018, 11:33:42.27229, 730.8491
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.093323, 0.5344758, 169.506, 20211018, 11:33:42.28641, 730.8631
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.116882, 0.5271143, 169.4251, 20211018, 11:33:42.29990, 730.877
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.122131, 0.5647907, 169.3845, 20211018, 11:33:42.31397, 730.8907
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.091003, 0.5546147, 169.3206, 20211018, 11:33:42.32824, 730.9049
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.072662, 0.5089554, 169.2745, 20211018, 11:33:42.34195, 730.9187
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.076141, 0.4409853, 169.2345, 20211018, 11:33:42.35596, 730.9327
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.087311, 0.3784793, 169.2156, 20211018, 11:33:42.36983, 730.9466
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.115631, 0.3005976, 169.183, 20211018, 11:33:42.38405, 730.9605
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.152344, 0.1974276, 169.1629, 20211018, 11:33:42.39728, 730.9744
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.164246, 0.09752426, 169.1544, 20211018, 11:33:42.41147, 730.9883
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.179749, 0.0237919, 169.154, 20211018, 11:33:42.42545, 731.0023
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.196899, -0.05093384, 169.137, 20211018, 11:33:42.43910, 731.0162
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.207855, -0.1174011, 169.1009, 20211018, 11:33:42.45332, 731.0301
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.208984, -0.1702271, 169.0724, 20211018, 11:33:42.46720, 731.044
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.221222, -0.229126, 168.9995, 20211018, 11:33:42.48093, 731.058
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.22702, -0.2729187, 168.9619, 20211018, 11:33:42.49501, 731.0719
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.221222, -0.317627, 168.9225, 20211018, 11:33:42.50896, 731.0858
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.196289, -0.3493042, 168.8889, 20211018, 11:33:42.52265, 731.0997
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.193909, -0.3824768, 168.8305, 20211018, 11:33:42.53686, 731.1136
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.152863, -0.3873291, 168.7842, 20211018, 11:33:42.55071, 731.1275
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.141205, -0.4008789, 168.7408, 20211018, 11:33:42.56457, 731.1414
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.122955, -0.3956909, 168.6967, 20211018, 11:33:42.57830, 731.1553
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.097717, -0.4232483, 168.6558, 20211018, 11:33:42.59254, 731.1694
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.056671, -0.4140015, 168.5939, 20211018, 11:33:42.60657, 731.1833
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.050323, -0.4202881, 168.544, 20211018, 11:33:42.62014, 731.1972
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.027283, -0.4115295, 168.5021, 20211018, 11:33:42.63432, 731.2111
1, RaunerFirst, RaunerFirst, 90, 90, right, -5.009888, -0.4033508, 168.4265, 20211018, 11:33:42.64818, 731.225
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.982391, -0.3786926, 168.3669, 20211018, 11:33:42.66182, 731.2388
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.988159, -0.3684082, 168.2842, 20211018, 11:33:42.67605, 731.2527
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.95932, -0.3644714, 168.192, 20211018, 11:33:42.68998, 731.2668
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.948029, -0.3557739, 168.1084, 20211018, 11:33:42.70383, 731.2807
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.951141, -0.3572693, 168.026, 20211018, 11:33:42.71766, 731.2947
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.94986, -0.3679199, 167.966, 20211018, 11:33:42.73181, 731.3086
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.916046, -0.382782, 167.9265, 20211018, 11:33:42.74554, 731.3223
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.885254, -0.3958435, 167.8504, 20211018, 11:33:42.75927, 731.3364
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.873566, -0.4356689, 167.8185, 20211018, 11:33:42.77344, 731.3503
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.847137, -0.4646912, 167.7719, 20211018, 11:33:42.78753, 731.3643
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.84317, -0.4970703, 167.744, 20211018, 11:33:42.80112, 731.3782
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.829071, -0.5276489, 167.7254, 20211018, 11:33:42.81526, 731.392
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.792175, -0.5638123, 167.7081, 20211018, 11:33:42.82913, 731.4059
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.745972, -0.585907, 167.6833, 20211018, 11:33:42.84319, 731.42
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.703339, -0.583374, 167.6604, 20211018, 11:33:42.85706, 731.4339
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.664581, -0.5528564, 167.6537, 20211018, 11:33:42.87088, 731.4477
1, RaunerFirst, RaunerFirst, 90, 90, right, -4.646515, -0.5315857, 167.6493, 20211018, 11:33:42.88488, 731.4617
2, Fairbanks, Fairbanks, -90, -90, left, -3.413513, -5.748596, -102.873, 20211018, 11:33:50.05498, 738.6317
2, Fairbanks, Fairbanks, -90, -90, left, -3.194702, -5.785156, -105.1107, 20211018, 11:33:50.06872, 738.6455
2, Fairbanks, Fairbanks, -90, -90, left, -2.954193, -5.937744, -107.2577, 20211018, 11:33:50.08237, 738.6595
2, Fairbanks, Fairbanks, -90, -90, left, -2.725189, -6.078064, -109.4516, 20211018, 11:33:50.09652, 738.6733
2, Fairbanks, Fairbanks, -90, -90, left, -2.623901, -6.246735, -111.4939, 20211018, 11:33:50.11046, 738.6873
2, Fairbanks, Fairbanks, -90, -90, left, -2.34436, -6.318817, -113.4442, 20211018, 11:33:50.12477, 738.7014
2, Fairbanks, Fairbanks, -90, -90, left, -1.899323, -6.280884, -115.3103, 20211018, 11:33:50.13823, 738.7153
2, Fairbanks, Fairbanks, -90, -90, left, -1.44986, -6.228058, -117.1759, 20211018, 11:33:50.15269, 738.7291
2, Fairbanks, Fairbanks, -90, -90, left, -1.20459, -6.244415, -119.0746, 20211018, 11:33:50.16632, 738.7431
2, Fairbanks, Fairbanks, -90, -90, left, -1.000061, -6.290436, -120.8543, 20211018, 11:33:50.17979, 738.7569
2, Fairbanks, Fairbanks, -90, -90, left, -0.8328552, -6.299103, -122.3679, 20211018, 11:33:50.19410, 738.7709
2, Fairbanks, Fairbanks, -90, -90, left, -0.7621155, -6.22403, -123.5778, 20211018, 11:33:50.20809, 738.7849
2, Fairbanks, Fairbanks, -90, -90, left, -0.6976624, -6.103027, -124.4959, 20211018, 11:33:50.22169, 738.7988
2, Fairbanks, Fairbanks, -90, -90, left, -0.6011658, -6.002045, -125.2714, 20211018, 11:33:50.23590, 738.8126
2, Fairbanks, Fairbanks, -90, -90, left, -0.4672852, -5.928253, -125.8734, 20211018, 11:33:50.24976, 738.8266
2, Fairbanks, Fairbanks, -90, -90, left, -0.284668, -5.857117, -126.4744, 20211018, 11:33:50.26407, 738.8409
2, Fairbanks, Fairbanks, -90, -90, left, -0.1549377, -5.767914, -127.0478, 20211018, 11:33:50.27723, 738.8544
2, Fairbanks, Fairbanks, -90, -90, left, -0.1368103, -5.683838, -127.5441, 20211018, 11:33:50.29157, 738.8683
2, Fairbanks, Fairbanks, -90, -90, left, -0.03955078, -5.675903, -128.008, 20211018, 11:33:50.30544, 738.8822
2, Fairbanks, Fairbanks, -90, -90, left, 0.1352757, -5.767517, -128.6435, 20211018, 11:33:50.31949, 738.8963
2, Fairbanks, Fairbanks, -90, -90, left, 0.2980474, -5.824951, -129.5837, 20211018, 11:33:50.33332, 738.9102
2, Fairbanks, Fairbanks, -90, -90, left, 0.4606053, -5.871826, -130.7565, 20211018, 11:33:50.34719, 738.924
2, Fairbanks, Fairbanks, -90, -90, left, 0.6520252, -5.987396, -132.1611, 20211018, 11:33:50.36095, 738.9379
2, Fairbanks, Fairbanks, -90, -90, left, 0.831674, -6.14209, -133.6924, 20211018, 11:33:50.37509, 738.9518
2, Fairbanks, Fairbanks, -90, -90, left, 0.9340532, -6.261108, -135.2693, 20211018, 11:33:50.38912, 738.9659
2, Fairbanks, Fairbanks, -90, -90, left, 0.9286568, -6.314941, -136.7903, 20211018, 11:33:50.40273, 738.9797
2, Fairbanks, Fairbanks, -90, -90, left, 0.8913203, -6.343506, -138.0593, 20211018, 11:33:50.41707, 738.9938
2, Fairbanks, Fairbanks, -90, -90, left, 0.9535548, -6.39621, -139.1931, 20211018, 11:33:50.43083, 739.0076
2, Fairbanks, Fairbanks, -90, -90, left, 1.172835, -6.403015, -140.3616, 20211018, 11:33:50.44458, 739.0214
2, Fairbanks, Fairbanks, -90, -90, left, 1.386157, -6.394745, -141.586, 20211018, 11:33:50.45834, 739.0355
2, Fairbanks, Fairbanks, -90, -90, left, 1.501676, -6.364777, -142.7754, 20211018, 11:33:50.47259, 739.0494
2, Fairbanks, Fairbanks, -90, -90, left, 1.58586, -6.315155, -143.8421, 20211018, 11:33:50.48654, 739.0634
2, Fairbanks, Fairbanks, -90, -90, left, 1.72111, -6.238953, -144.9323, 20211018, 11:33:50.50016, 739.0773
2, Fairbanks, Fairbanks, -90, -90, left, 1.971891, -6.069763, -146.1584, 20211018, 11:33:50.51435, 739.0911
2, Fairbanks, Fairbanks, -90, -90, left, 2.11056, -5.870575, -147.4962, 20211018, 11:33:50.52821, 739.105
