1, YellowHallway, YellowHallway, -90, -90, none, -1.67627, -8.703827, -91.20938, 20220201, 09:38:46.32713, 225.3671
1, YellowHallway, YellowHallway, -90, -90, none, -1.785187, -8.79068, -91.17087, 20220201, 09:38:46.34072, 225.3845
1, YellowHallway, YellowHallway, -90, -90, none, -1.830811, -8.86145, -91.13229, 20220201, 09:38:46.35088, 225.395
1, YellowHallway, YellowHallway, -90, -90, none, -1.808563, -8.949402, -91.08566, 20220201, 09:38:46.36510, 225.409
1, YellowHallway, YellowHallway, -90, -90, none, -1.795532, -8.974304, -91.0726, 20220201, 09:38:46.37907, 225.4229
1, YellowHallway, YellowHallway, -90, -90, none, -1.793274, -9.040131, -91.06058, 20220201, 09:38:46.39258, 225.4368
1, YellowHallway, YellowHallway, -90, -90, none, -1.786957, -9.081573, -91.05283, 20220201, 09:38:46.40675, 225.4507
1, YellowHallway, YellowHallway, -90, -90, none, -1.843231, -9.118042, -91.00769, 20220201, 09:38:46.42074, 225.4646
1, YellowHallway, YellowHallway, -90, -90, none, -1.891815, -9.17215, -90.97784, 20220201, 09:38:46.43436, 225.4785
1, YellowHallway, YellowHallway, -90, -90, none, -1.923492, -9.265137, -90.9581, 20220201, 09:38:46.44857, 225.4924
1, YellowHallway, YellowHallway, -90, -90, none, -1.919434, -9.268127, -90.9472, 20220201, 09:38:46.46287, 225.5063
1, YellowHallway, YellowHallway, -90, -90, none, -1.910095, -9.2388, -90.96536, 20220201, 09:38:46.47640, 225.5203
1, YellowHallway, YellowHallway, -90, -90, none, -1.936981, -9.184692, -90.98294, 20220201, 09:38:46.49072, 225.5349
1, YellowHallway, YellowHallway, -90, -90, none, -1.962067, -9.177765, -91.00482, 20220201, 09:38:46.50462, 225.5482
1, YellowHallway, YellowHallway, -90, -90, none, -1.976318, -9.153534, -91.02155, 20220201, 09:38:46.51858, 225.5622
1, YellowHallway, YellowHallway, -90, -90, none, -1.987427, -9.1586, -91.04504, 20220201, 09:38:46.53187, 225.576
1, YellowHallway, YellowHallway, -90, -90, none, -2.009338, -9.168793, -91.05609, 20220201, 09:38:46.54626, 225.59
1, YellowHallway, YellowHallway, -90, -90, none, -2.012299, -9.170807, -91.10144, 20220201, 09:38:46.56008, 225.6039
1, YellowHallway, YellowHallway, -90, -90, none, -2.030853, -9.189606, -91.1124, 20220201, 09:38:46.57375, 225.6179
1, YellowHallway, YellowHallway, -90, -90, none, -2.028809, -9.189575, -91.15332, 20220201, 09:38:46.58786, 225.6318
1, YellowHallway, YellowHallway, -90, -90, none, -2.048218, -9.21637, -91.17883, 20220201, 09:38:46.60175, 225.6456
1, YellowHallway, YellowHallway, -90, -90, none, -2.052032, -9.232666, -91.22223, 20220201, 09:38:46.61554, 225.6597
1, YellowHallway, YellowHallway, -90, -90, none, -2.085663, -9.239746, -91.24377, 20220201, 09:38:46.62970, 225.6736
1, YellowHallway, YellowHallway, -90, -90, none, -2.106689, -9.264374, -91.27942, 20220201, 09:38:46.64369, 225.6876
1, YellowHallway, YellowHallway, -90, -90, none, -2.081055, -9.275848, -91.30588, 20220201, 09:38:46.65740, 225.7014
1, YellowHallway, YellowHallway, -90, -90, none, -2.063202, -9.314484, -91.36542, 20220201, 09:38:46.67107, 225.7152
1, YellowHallway, YellowHallway, -90, -90, none, -2.088745, -9.307861, -91.38934, 20220201, 09:38:46.68536, 225.7293
1, YellowHallway, YellowHallway, -90, -90, none, -2.128052, -9.343048, -91.40714, 20220201, 09:38:46.69924, 225.7431
1, YellowHallway, YellowHallway, -90, -90, none, -2.168365, -9.425018, -91.43124, 20220201, 09:38:46.71301, 225.7572
1, YellowHallway, YellowHallway, -90, -90, none, -2.250885, -9.472656, -91.41782, 20220201, 09:38:46.72738, 225.7711
1, YellowHallway, YellowHallway, -90, -90, none, -2.27417, -9.485657, -91.4263, 20220201, 09:38:46.74101, 225.7848
1, YellowHallway, YellowHallway, -90, -90, none, -2.262878, -9.513763, -91.4184, 20220201, 09:38:46.75463, 225.7988
1, YellowHallway, YellowHallway, -90, -90, none, -2.250031, -9.513397, -91.40845, 20220201, 09:38:46.76890, 225.8127
1, YellowHallway, YellowHallway, -90, -90, none, -2.263245, -9.498291, -91.38516, 20220201, 09:38:46.78333, 225.8266
1, YellowHallway, YellowHallway, -90, -90, none, -2.270752, -9.475586, -91.36084, 20220201, 09:38:46.79681, 225.8406
1, YellowHallway, YellowHallway, -90, -90, none, -2.299011, -9.451691, -91.33322, 20220201, 09:38:46.81043, 225.8546
1, YellowHallway, YellowHallway, -90, -90, none, -2.320251, -9.440765, -91.32056, 20220201, 09:38:46.82465, 225.8684
1, YellowHallway, YellowHallway, -90, -90, none, -2.327393, -9.418304, -91.3089, 20220201, 09:38:46.83838, 225.8823
1, YellowHallway, YellowHallway, -90, -90, none, -2.355957, -9.430756, -91.32507, 20220201, 09:38:46.85215, 225.8963
1, YellowHallway, YellowHallway, -90, -90, none, -2.362366, -9.452057, -91.3205, 20220201, 09:38:46.86645, 225.9102
1, YellowHallway, YellowHallway, -90, -90, none, -2.374207, -9.475769, -91.31815, 20220201, 09:38:46.88063, 225.9243
1, YellowHallway, YellowHallway, -90, -90, none, -2.428772, -9.492493, -91.3114, 20220201, 09:38:46.89416, 225.9382
1, YellowHallway, YellowHallway, -90, -90, none, -2.474365, -9.497101, -91.28085, 20220201, 09:38:46.90842, 225.952
1, YellowHallway, YellowHallway, -90, -90, none, -2.495453, -9.500427, -91.259, 20220201, 09:38:46.92190, 225.9658
1, YellowHallway, YellowHallway, -90, -90, none, -2.495789, -9.495544, -91.229, 20220201, 09:38:46.93565, 225.9798
1, YellowHallway, YellowHallway, -90, -90, none, -2.494446, -9.549469, -91.19254, 20220201, 09:38:46.94990, 225.9937
1, YellowHallway, YellowHallway, -90, -90, none, -2.554077, -9.663574, -91.1554, 20220201, 09:38:46.96390, 226.0077
1, YellowHallway, YellowHallway, -90, -90, none, -2.598297, -9.698669, -91.13046, 20220201, 09:38:46.97775, 226.0216
1, YellowHallway, YellowHallway, -90, -90, none, -2.603088, -9.720245, -91.08755, 20220201, 09:38:46.99130, 226.0355
1, YellowHallway, YellowHallway, -90, -90, none, -2.616821, -9.731995, -91.04956, 20220201, 09:38:47.00547, 226.0493
1, YellowHallway, YellowHallway, -90, -90, none, -2.645325, -9.760162, -91.04318, 20220201, 09:38:47.01951, 226.0634
1, YellowHallway, YellowHallway, -90, -90, none, -2.653564, -9.793549, -91.03949, 20220201, 09:38:47.03306, 226.0772
1, YellowHallway, YellowHallway, -90, -90, none, -2.709137, -9.828918, -90.99863, 20220201, 09:38:47.04722, 226.0911
1, YellowHallway, YellowHallway, -90, -90, none, -2.762207, -9.870941, -90.9769, 20220201, 09:38:47.06121, 226.1051
1, YellowHallway, YellowHallway, -90, -90, none, -2.802551, -9.884247, -90.96381, 20220201, 09:38:47.07483, 226.119
1, YellowHallway, YellowHallway, -90, -90, none, -2.812073, -9.871674, -90.95267, 20220201, 09:38:47.08910, 226.1329
1, YellowHallway, YellowHallway, -90, -90, none, -2.822662, -9.8815, -90.93237, 20220201, 09:38:47.10301, 226.1469
1, YellowHallway, YellowHallway, -90, -90, none, -2.842773, -9.879211, -90.90979, 20220201, 09:38:47.11703, 226.1609
1, YellowHallway, YellowHallway, -90, -90, none, -2.841888, -9.871887, -90.90686, 20220201, 09:38:47.13065, 226.1747
1, YellowHallway, YellowHallway, -90, -90, none, -2.864227, -9.855621, -90.90088, 20220201, 09:38:47.14480, 226.1887
1, YellowHallway, YellowHallway, -90, -90, none, -2.864227, -9.839539, -90.90909, 20220201, 09:38:47.15879, 226.2025
1, YellowHallway, YellowHallway, -90, -90, none, -2.885773, -9.861084, -90.90207, 20220201, 09:38:47.17238, 226.2164
1, YellowHallway, YellowHallway, -90, -90, none, -2.906555, -9.860748, -90.89688, 20220201, 09:38:47.18659, 226.2304
1, YellowHallway, YellowHallway, -90, -90, none, -2.915222, -9.856628, -90.89392, 20220201, 09:38:47.20045, 226.2443
1, YellowHallway, YellowHallway, -90, -90, none, -2.920563, -9.85025, -90.89636, 20220201, 09:38:47.21413, 226.2583
1, YellowHallway, YellowHallway, -90, -90, none, -2.91214, -9.846008, -90.89722, 20220201, 09:38:47.22835, 226.2723
1, YellowHallway, YellowHallway, -90, -90, none, -2.914246, -9.849854, -90.9147, 20220201, 09:38:47.24213, 226.286
1, YellowHallway, YellowHallway, -90, -90, none, -2.905914, -9.841492, -90.91492, 20220201, 09:38:47.25584, 226.3
1, YellowHallway, YellowHallway, -90, -90, none, -2.896393, -9.827881, -90.92545, 20220201, 09:38:47.27001, 226.3139
1, YellowHallway, YellowHallway, -90, -90, none, -2.89032, -9.807312, -90.94254, 20220201, 09:38:47.28405, 226.3279
1, YellowHallway, YellowHallway, -90, -90, none, -2.898346, -9.8125, -90.94766, 20220201, 09:38:47.29779, 226.3417
1, YellowHallway, YellowHallway, -90, -90, none, -2.86554, -9.833618, -90.96106, 20220201, 09:38:47.31149, 226.3557
1, YellowHallway, YellowHallway, -90, -90, none, -2.832703, -9.865601, -90.98752, 20220201, 09:38:47.32590, 226.3697
1, YellowHallway, YellowHallway, -90, -90, none, -2.826019, -9.869598, -91.02896, 20220201, 09:38:47.33961, 226.3835
1, YellowHallway, YellowHallway, -90, -90, none, -2.820007, -9.858307, -91.04898, 20220201, 09:38:47.35328, 226.3974
1, YellowHallway, YellowHallway, -90, -90, none, -2.830505, -9.888641, -91.07297, 20220201, 09:38:47.36751, 226.4114
1, YellowHallway, YellowHallway, -90, -90, none, -2.899017, -9.92038, -91.05966, 20220201, 09:38:47.38168, 226.4254
1, YellowHallway, YellowHallway, -90, -90, none, -2.923828, -9.936157, -91.06689, 20220201, 09:38:47.39506, 226.4392
1, YellowHallway, YellowHallway, -90, -90, none, -2.898254, -9.930176, -91.05862, 20220201, 09:38:47.40917, 226.4531
1, YellowHallway, YellowHallway, -90, -90, none, -2.858704, -9.944244, -91.0405, 20220201, 09:38:47.42328, 226.4671
1, YellowHallway, YellowHallway, -90, -90, none, -2.832489, -9.95047, -91.0256, 20220201, 09:38:47.43750, 226.481
1, YellowHallway, YellowHallway, -90, -90, none, -2.804016, -9.939209, -91.01596, 20220201, 09:38:47.45075, 226.4949
