47, BennettPlace, 0, BennettPlace, -90, -90, none, 1, open, open, 5.199104, -1.709595, -177.295, 1.57428, 578.9448
48, FuFoundation, 270, FuFoundation, 360, 90, none, 1, closed, closed, -11.6813, -0.821228, 445.9785, 1.587402, 582.4523
49, neutral, 0, MarketColorado, -90, -90, none, 0, open, open, 3.387936, -3.116302, -173.8853, 1.662354, 585.7573
50, Rotman, 0, Rotman, 90, 90, none, 1, open, open, -11.29971, 3.895015, 172.8263, 1.879578, 590.0035
51, neutral, 0, ViaAgency, 90, 90, none, 0, open, open, -21.69357, 3.175011, 173.8681, 2.246277, 593.9901
52, TrescaBoston, 0, TrescaBoston, -90, -90, none, 1, open, open, 8.464027, 5.729294, -177.5962, 1.768311, 598.4315
53, Reykjavik, 0, Reykjavik, 90, 90, none, 1, open, open, -10.4982, -0.7961731, 172.0079, 1.364441, 601.7449
54, ChiltonArch, 0, NewHavenMuseum2, 162, -90, none, 0, open, open, 5.693782, 1.551425, 80.26151, 1.434021, 604.8635
55, DiningHall, 80, DiningHall, -10, -90, none, 1, closed, closed, 4.235471, 1.154914, -91.91486, 1.531372, 607.8708
56, CottageAve, 0, CottageAve, 90, 90, none, 1, closed, closed, -10.60931, 1.889854, 174.6998, 1.350647, 610.8085
57, neutral, 0, FenningStEngland, -90, -90, none, 0, open, open, 3.427248, 1.412369, -174.0096, 1.615051, 614.5396
58, NorthPlaza, 0, NorthPlaza, -90, -90, none, 1, closed, closed, 0.2434151, 7.390976, -177.8734, 1.294861, 617.4633
59, SwarthmoreFriends, 140, SwarthmoreFriends, 230, 90, none, 1, open, open, -10.88199, 4.087801, 324.2813, 1.991028, 621.278
60, neutral, 0, ZebraEntry, 90, 90, none, 0, open, closed, -5.444244, 33.15383, 179.029, 2.408936, 625.3435
61, neutral, 0, 31stStNewYork, 90, 90, none, 0, closed, closed, -7.257996, 6.957095, 171.9076, 1.865723, 629.1166
62, FuFoundationHall, 0, FuFoundationHall, -90, -90, none, 1, open, open, 1.75549, 1.866992, -180.0194, 1.447998, 632.4022
63, SwarthmoreFriends, 140, Portland3, -90, -90, none, 0, closed, closed, 4.19488, 4.522904, -173.0531, 1.406189, 635.5904
64, ViaAgency, 0, ViaAgency, -90, -90, none, 1, closed, closed, -6.025116, 28.1622, -176.4911, 1.448303, 638.6256
65, neutral, 0, MountVernon, -90, -90, none, 0, open, open, 1.071104, 3.956692, -171.7474, 1.420105, 641.6188
66, RosaPortsmouth, 0, WallOfHonor, 0, -90, none, 0, closed, closed, 0.7547793, -2.019562, -88.37201, 1.740295, 645.0018
67, CottageAve, 0, Rotman, -90, -90, none, 0, closed, open, -3.445251, 27.47625, -176.8551, 1.656799, 648.2458
68, OceanLot, 0, OceanLot, -90, -90, none, 1, closed, open, 2.799432, 2.532101, -180.2329, 1.378479, 651.2949
69, ZebraEntry, 0, ZebraEntry, -90, -90, none, 1, closed, open, 1.100493, -0.1540222, -183.8044, 1.308777, 659.0913
70, NorthPlaza, 0, YellowHallway, 90, 90, none, 0, closed, closed, -7.612274, 6.885076, 181.8088, 1.809998, 662.5301
71, FuFoundationHall, 0, WoodshopDoorway, 90, 90, none, 0, open, open, -7.258728, -2.202606, 180.9003, 1.600891, 678.5964
72, MarketColorado, 0, MarketColorado, 90, 90, none, 1, closed, closed, -8.637512, 1.804437, 174.6, 1.336487, 681.7845
73, KnoxCollege, 84, KnoxCollege, 174, 90, none, 1, closed, closed, -7.763275, 3.256766, 264.2044, 1.475891, 684.9032
74, TriangleArchway, 0, TriangleArchway, 90, 90, none, 1, closed, closed, -10.89093, 2.344005, 174.2807, 1.267151, 687.9664
75, WalnutApartment, 0, WalnutApartment, 90, 90, none, 1, open, open, -9.795441, -0.1008301, 167.5142, 1.322693, 690.9177
71, FuFoundationHall, 0, WoodshopDoorway, 90, 90, none, 0, open, open, -7.258728, -2.202606, 180.9003, 1.600891, 678.5964
76, neutral, 0, Rotman, 90, 90, none, 0, open, open, -12.14139, 0.6828212, 174.7496, 1.378296, 694.0222
77, OceanLot, 0, MarketColorado, 90, 90, none, 0, closed, closed, -12.18149, 0.3629847, 168.6418, 1.169678, 697.5587
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, 4.059095, 2.286453, -180.159, 1.461975, 700.6911
79, neutral, 0, WalnutApartment, -90, -90, none, 0, closed, closed, 0.4759915, 11.55516, -174.6942, 1.350586, 703.5034
80, SketchBurger, 0, TriangleArchway, -90, -90, none, 0, open, open, 6.518071, 2.771063, -179.8822, 1.406433, 706.3158
81, neutral, 0, MountVernon, 90, 90, none, 0, closed, closed, -13.83487, -2.751709, 173.591, 0.9609375, 708.6547
82, SwarthmoreFriends, 140, SwarthmoreFriends, 50, -90, none, 1, closed, closed, 2.185553, 1.600383, -28.35672, 1.058105, 711.9403
83, FenningStEngland, 0, SketchBurger, 90, 90, none, 0, open, open, -9.876312, 3.041126, 175.9554, 1.225281, 714.878
84, DownhillDriveway, 0, BennettPlace, -90, -90, none, 0, open, open, 1.118689, -0.5879211, -173.8317, 1.280945, 717.5929
85, neutral, 0, DiningHall, -10, -90, none, 0, closed, closed, 1.431245, 2.422492, -90.01404, 1.22522, 720.0988
86, 31stStNewYork, 0, WoodshopDoorway, -90, -90, none, 0, closed, closed, 1.29863, 3.498092, -171.1813, 1.127625, 722.744
87, neutral, 0, YellowHallway, -90, -90, none, 0, open, open, 1.201609, 1.210971, -170.739, 1.225281, 725.3753
88, neutral, 0, KnoxCollege, -6, -90, none, 0, open, open, 1.472885, 1.158655, -87.1821, 1.030518, 727.6587
89, neutral, 0, Hollingworth, -90, -90, none, 0, open, open, -6.178894, -8.294952, -128.2685, 4.232422, 733.6313
90, FuFoundationHall, 0, DownhillDriveway, 90, 90, none, 0, closed, closed, -6.61673, 0.1912726, 175.9517, 1.252991, 737.8358
91, TrescaBoston, 0, TrescaBoston, 90, 90, none, 1, closed, closed, -10.63202, -0.571167, 166.5075, 1.211243, 740.3697
92, SwarthmoreFriends, 140, FuFoundationHall, -90, -90, none, 0, open, open, 2.952665, 0.2265631, -174.9025, 1.016235, 742.806
93, YellowHallway, 0, YellowHallway, 90, 90, none, 1, closed, closed, -8.354828, -0.2012329, 179.8758, 1.434082, 745.7159
94, Reykjavik, 0, FenningStEngland, 90, 90, none, 0, closed, closed, -10.83887, 0.9623117, 172.0144, 1.392395, 748.5004
95, OceanLot, 0, OceanLot, 90, 90, none, 1, open, open, -11.58331, 0.1835335, 173.0864, 1.058167, 750.9369
96, Portland3, 0, Portland3, -90, -90, none, 1, closed, closed, 0.4902331, 3.618805, -174.7682, 1.308899, 753.624
97, BennettPlace, 0, Reykjavik, 90, 90, none, 0, open, open, -12.30377, 1.727226, 169.6977, 1.127747, 756.1298
98, ChurchLot, 0, ChurchLot, -90, -90, none, 1, closed, closed, 2.630534, -0.7471313, -169.2625, 1.211426, 758.6219
99, Reykjavik, 0, Reykjavik, -90, -90, none, 1, closed, open, 5.193824, 0.9543676, -169.4765, 1.404541, 761.5037
100, DownhillDriveway, 0, DownhillDriveway, -90, -90, none, 1, open, open, 5.307673, 4.659412, -170.5314, 1.169617, 764.9705
101, neutral, 0, ViaAgency, -90, -90, none, 0, closed, closed, 1.852573, 14.41781, -170.0905, 1.281128, 767.588
102, RueRousseletParis, 0, RueRousseletParis, 90, 90, none, 1, closed, closed, -15.42691, 1.130931, 166.632, 1.489746, 770.4419
103, FenningStEngland, 0, FenningStEngland, -90, -90, none, 1, open, open, 3.602294, 3.125552, -169.7086, 1.294922, 773.2543
104, Dublin2, 0, Dublin2, -90, -90, none, 1, closed, closed, 4.253591, 0.944835, -165.7066, 1.615051, 776.1918
105, WallOfHonor, 90, WallOfHonor, 0, -90, none, 1, closed, closed, 3.527389, 0.9211159, -76.13635, 0.9886475, 778.4333
106, FuFoundation, 270, FuFoundation, 180, -90, none, 1, open, open, 2.564422, 1.252644, 103.5693, 1.336609, 781.3152
107, CottageAve, 0, CottageAve, -90, -90, none, 1, open, open, 1.535598, 0.253953, -167.2552, 1.030334, 796.3792
108, MarketColorado, 0, MarketColorado, -90, -90, none, 1, open, open, -0.02438354, -1.163177, -169.5531, 1.04425, 799.0662
109, ZebraEntry, 0, OceanLot, -90, -90, none, 0, closed, closed, 2.07731, 1.856838, -164.0673, 1.322693, 801.7255
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, open, -11.89682, -0.3196106, 173.3596, 1.517639, 804.6908
