1, YellowHallway, YellowHallway, -90, -90, none, 1.199168, -5.690979, -91.29691, 20220122, 14:44:44.82560, 386.7995
1, YellowHallway, YellowHallway, -90, -90, none, 1.170714, -5.717407, -91.31296, 20220122, 14:44:44.83908, 386.8164
1, YellowHallway, YellowHallway, -90, -90, none, 1.159438, -5.734436, -91.34927, 20220122, 14:44:44.85000, 386.8274
1, YellowHallway, YellowHallway, -90, -90, none, 1.190338, -5.706848, -91.36237, 20220122, 14:44:44.86392, 386.8413
1, YellowHallway, YellowHallway, -90, -90, none, 1.188526, -5.694397, -91.37085, 20220122, 14:44:44.87741, 386.8551
1, YellowHallway, YellowHallway, -90, -90, none, 1.185204, -5.694519, -91.35892, 20220122, 14:44:44.89174, 386.8691
1, YellowHallway, YellowHallway, -90, -90, none, 1.19104, -5.694916, -91.37546, 20220122, 14:44:44.90560, 386.883
1, YellowHallway, YellowHallway, -90, -90, none, 1.205181, -5.69873, -91.44943, 20220122, 14:44:44.91961, 386.8969
1, YellowHallway, YellowHallway, -90, -90, none, 1.195686, -5.707886, -91.543, 20220122, 14:44:44.93363, 386.9109
1, YellowHallway, YellowHallway, -90, -90, none, 1.239285, -5.653473, -91.72086, 20220122, 14:44:44.94741, 386.9248
1, YellowHallway, YellowHallway, -90, -90, none, 1.352845, -5.649445, -91.96075, 20220122, 14:44:44.96109, 386.9387
1, YellowHallway, YellowHallway, -90, -90, none, 1.417903, -5.67926, -92.37827, 20220122, 14:44:44.97527, 386.9526
1, YellowHallway, YellowHallway, -90, -90, none, 1.550966, -5.682861, -93.05505, 20220122, 14:44:44.98934, 386.9666
1, YellowHallway, YellowHallway, -90, -90, none, 1.645244, -5.620178, -93.82764, 20220122, 14:44:45.00330, 386.9806
1, YellowHallway, YellowHallway, -90, -90, none, 1.711099, -5.518127, -94.68527, 20220122, 14:44:45.01690, 386.9945
1, YellowHallway, YellowHallway, -90, -90, none, 1.816353, -5.361603, -95.58582, 20220122, 14:44:45.03111, 387.0084
1, YellowHallway, YellowHallway, -90, -90, none, 1.916125, -5.200043, -96.49084, 20220122, 14:44:45.04503, 387.0223
1, YellowHallway, YellowHallway, -90, -90, none, 2.005864, -5.084808, -97.4346, 20220122, 14:44:45.05865, 387.0363
1, YellowHallway, YellowHallway, -90, -90, none, 2.101827, -5.037933, -98.38922, 20220122, 14:44:45.07289, 387.0502
