70, NorthPlaza, 0, YellowHallway, 90, 90, none, 0, closed, closed, -6.800537, 6.058258, 191.7392, 1.670868, 428.8529
71, FuFoundationHall, 0, WoodshopDoorway, 90, 90, none, 0, open, open, -7.501282, 10.15448, 179.2691, 3.188324, 441.007
72, MarketColorado, 0, MarketColorado, 90, 90, none, 1, closed, closed, -2.634888, 8.881426, 187.4812, 1.768219, 444.0003
73, KnoxCollege, 84, KnoxCollege, 174, 90, none, 1, closed, closed, -5.886627, 12.52526, 263.5952, 1.698608, 447.0075
74, TriangleArchway, 0, TriangleArchway, 90, 90, none, 1, closed, closed, -7.611633, 12.30677, 184.5187, 1.183533, 449.6945
75, WalnutApartment, 0, WalnutApartment, 90, 90, none, 1, open, open, -8.246124, 12.22994, 180.8246, 1.754303, 452.9106
76, neutral, 0, Rotman, 90, 90, none, 0, open, open, -8.787872, 11.23109, 178.9374, 1.489868, 456.0291
77, OceanLot, 0, MarketColorado, 90, 90, none, 0, closed, closed, -7.498779, 13.6887, 192.0652, 1.169617, 458.4655
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, -1.357452, 9.87814, -194.6423, 1.364563, 461.2223
79, neutral, 0, WalnutApartment, -90, -90, none, 0, closed, closed, 0.6580026, 12.35578, -179.3958, 1.726471, 464.285
80, SketchBurger, 0, TriangleArchway, -90, -90, none, 0, open, open, 0.6803391, 8.635993, -183.2554, 1.281006, 466.6936
81, neutral, 0, MountVernon, 90, 90, none, 0, closed, closed, -9.325378, 10.4048, 179.2872, 1.197357, 469.13
82, SwarthmoreFriends, 140, SwarthmoreFriends, 50, -90, none, 1, closed, closed, 3.153609, 8.670211, -50.58212, 1.113861, 471.3437
83, FenningStEngland, 0, SketchBurger, 90, 90, none, 0, open, open, -11.06873, 14.35673, 170.4042, 1.44809, 474.0029
84, DownhillDriveway, 0, BennettPlace, -90, -90, none, 0, open, open, 5.136105, 13.16281, -177.7572, 1.476166, 476.5926
85, neutral, 0, DiningHall, -10, -90, none, 0, closed, closed, 4.026707, 9.265392, -90.95828, 2.29718, 480.254
86, 31stStNewYork, 0, WoodshopDoorway, -90, -90, none, 0, closed, closed, 0.8468674, 7.547479, -173.0071, 3.313782, 484.8484
87, neutral, 0, YellowHallway, -90, -90, none, 0, open, open, 2.707382, 6.017528, -181.0682, 1.183655, 487.1595
88, neutral, 0, KnoxCollege, -6, -90, none, 0, open, open, 1.000955, 5.162595, -91.92743, 0.947998, 489.3186
89, neutral, 0, Hollingworth, -90, -90, none, 0, open, open, 2.682075, 9.381255, -176.337, 1.3367, 491.8512
90, FuFoundationHall, 0, DownhillDriveway, 90, 90, none, 0, closed, closed, -7.589478, 14.96152, 180.2794, 1.211395, 494.2598
91, TrescaBoston, 0, TrescaBoston, 90, 90, none, 1, closed, closed, -10.36691, 21.15717, 169.3549, 2.074402, 497.5315
92, SwarthmoreFriends, 140, FuFoundationHall, -90, -90, none, 0, open, open, 6.457467, 6.184157, -173.9614, 0.9050293, 499.5363
93, YellowHallway, 0, YellowHallway, 90, 90, none, 1, closed, closed, -11.11353, 8.522642, 175.2715, 1.434113, 502.1956
94, Reykjavik, 0, FenningStEngland, 90, 90, none, 0, closed, closed, -14.53601, 10.8818, 162.0603, 1.225372, 504.5623
95, OceanLot, 0, OceanLot, 90, 90, none, 1, open, open, -8.606842, 15.02321, 158.6645, 2.158112, 507.8481
96, Portland3, 0, Portland3, -90, -90, none, 1, closed, closed, 7.041561, 10.77132, -173.2756, 2.046783, 511.2591
97, BennettPlace, 0, Reykjavik, 90, 90, none, 0, open, closed, -9.74295, 16.31693, 165.0491, 1.447937, 513.9459
98, ChurchLot, 0, ChurchLot, -90, -90, none, 1, closed, closed, 3.779541, -0.6340027, -145.778, 3.619812, 519.0136
99, Reykjavik, 0, Reykjavik, -90, -90, none, 1, closed, closed, 0.5201326, -0.6872559, -174.696, 2.534241, 523.9702
100, DownhillDriveway, 0, DownhillDriveway, -90, -90, none, 1, open, open, 0.6752945, 2.959092, -180.9604, 2.032837, 527.6037
101, neutral, 0, ViaAgency, -90, -90, none, 0, closed, closed, 1.411515, 9.572918, -190.5652, 1.280823, 530.2906
102, RueRousseletParis, 0, RueRousseletParis, 90, 90, none, 1, closed, closed, -9.820679, 12.57545, 191.4047, 1.503723, 533.0613
103, FenningStEngland, 0, FenningStEngland, -90, -90, none, 1, open, open, 5.677044, 9.893145, -180.9224, 1.364197, 535.6368
104, Dublin2, 0, Dublin2, -90, -90, none, 1, closed, closed, 8.552682, 11.7149, -189.3778, 1.086121, 537.8227
105, WallOfHonor, 90, WallOfHonor, 0, -90, none, 1, closed, closed, 8.133937, 11.96826, -82.60464, 2.297241, 541.3868
106, FuFoundation, 270, FuFoundation, 180, -90, none, 1, open, open, 1.340149, 10.71621, 100.118, 1.740845, 544.4503
107, CottageAve, 0, CottageAve, -90, -90, none, 1, open, open, 4.924717, 4.082157, -175.4052, 2.116516, 556.6319
108, MarketColorado, 0, MarketColorado, -90, -90, none, 1, open, open, 1.546935, 10.75163, -174.3996, 1.477356, 559.3481
109, ZebraEntry, 0, OceanLot, -90, -90, none, 0, closed, closed, -0.2244263, 8.386677, -174.1309, 3.480652, 564.0676
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, open, -6.231781, 15.46898, 166.4668, 1.169617, 567.0471
111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, closed, -7.378693, 16.04471, 166.1041, 1.99115, 570.2631
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, closed, -8.719788, 12.29385, 159.4421, 2.380798, 573.7576
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, -8.903595, 13.12925, 433.3926, 1.851929, 576.7927
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, -12.02374, 11.11606, 158.8214, 2.158081, 580.0366
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, 1.650737, 8.279889, -161.7163, 1.211426, 582.3477
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, closed, -8.249573, 10.11376, 162.5641, 1.253113, 584.7284
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, -3.466797, 13.32388, 166.1078, 1.712341, 587.5405
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, closed, 4.644162, 11.74819, -168.8419, 2.729065, 591.4808
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, open, -4.10083, 14.77576, 306.0878, 1.378357, 594.0424
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 1.734478, 13.41818, 80.6261, 1.294983, 596.4789
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, 2.924462, 10.28924, -171.3365, 1.15564, 598.8177
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, -7.159576, 12.88459, 253.7601, 1.614746, 601.6021
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 3.183554, 11.63556, -171.2747, 2.589539, 605.3195
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 5.564749, 6.692374, -168.1432, 1.447937, 607.8672
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -7.427521, 14.62509, 247.9238, 2.840088, 611.8489
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -9.856659, 13.88172, 164.1642, 5.694519, 618.7685
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, -1.361572, 7.334764, -166.3645, 1.76825, 621.7617
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -8.326385, 11.92507, 428.0413, 1.141418, 624.1424
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, -7.510803, 11.84822, 173.4744, 1.601074, 626.8851
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, open, 1.661646, 11.78469, -172.1799, 2.88208, 630.9225
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, open, -10.42664, 15.73785, 168.3866, 1.879578, 633.9158
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -7.3685, 11.21797, 170.3009, 1.546387, 636.6734
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -8.303467, 14.59333, 173.351, 2.088318, 639.8606
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 0.3402781, 17.53444, -174.3353, 1.517761, 642.5059
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, -7.428772, 17.48072, 183.8198, 1.336609, 645.012
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, open, -8.331604, 15.93621, 179.5196, 1.169434, 647.3647
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, closed, -5.172516, 12.25646, 174.5576, 1.879517, 650.6366
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, -6.947571, 9.149019, 183.0013, 1.294678, 655.7878
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 2.822963, 6.458096, -175.3134, 1.37854, 659.1154
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -3.659973, 14.18064, 193.2284, 0.9328613, 661.3566
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, -1.485382, 14.25018, -178.5616, 1.628967, 664.197
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 1.18113, 12.08276, -175.0247, 1.991089, 667.3295
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 2.582908, 12.90421, -169.5707, 2.478271, 670.9493
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -2.508484, 14.4218, 178.2834, 1.420227, 673.6641
