48, FuFoundation, 270, FuFoundation, 360, 90, none, 1, closed, closed, -1.718018, 1.451246, 444.8345, 1.127808, 557.5604
49, neutral, 0, MarketColorado, -90, -90, none, 0, open, open, 1.505934, -1.581696, -172.2683, 1.71344, 560.5269
50, Rotman, 0, Rotman, 90, 90, none, 1, open, open, -3.059418, 0.2479061, 179.2862, 1.155762, 563.1443
51, neutral, 0, ViaAgency, 90, 90, none, 0, open, open, 1.433115, 7.051332, 168.755, 3.217041, 567.7814
52, TrescaBoston, 0, TrescaBoston, -90, -90, none, 1, open, open, 1.668967, -0.3145447, -179.1916, 1.489746, 573.1275
53, Reykjavik, 0, Reykjavik, 90, 90, none, 1, open, open, -1.18396, -1.300842, 168.161, 1.670715, 576.1904
54, ChiltonArch, 0, NewHavenMuseum2, 162, -90, none, 0, open, open, 2.472667, -0.4511108, 74.51361, 1.141724, 578.808
55, DiningHall, 80, DiningHall, -10, -90, none, 1, closed, closed, 1.744802, 1.187183, -89.15533, 1.587097, 581.8707
56, CottageAve, 0, CottageAve, 90, 90, none, 1, closed, open, -0.007171631, -0.4718018, 171.757, 1.100037, 584.3212
57, neutral, 0, FenningStEngland, -90, -90, none, 0, open, open, 0.833307, -0.5911255, -176.1609, 1.281128, 587.8713
58, NorthPlaza, 0, NorthPlaza, -90, -90, none, 1, closed, closed, 0.6858075, 5.041197, -183.8352, 1.476074, 590.5306
59, SwarthmoreFriends, 140, SwarthmoreFriends, 230, 90, none, 1, open, open, -3.161713, 0.2848769, 311.3269, 1.782227, 593.7883
60, neutral, 0, ZebraEntry, 90, 90, none, 0, open, open, -1.356171, 1.57178, 175.7253, 1.423462, 596.5344
61, neutral, 0, 31stStNewYork, 90, 90, none, 0, closed, closed, -2.788666, 2.542225, 177.3396, 1.489807, 600.6693
62, FuFoundationHall, 0, FuFoundationHall, -90, -90, none, 1, open, open, 2.541804, 1.962494, -173.319, 1.127686, 603.1613
63, SwarthmoreFriends, 140, Portland3, -90, -90, none, 0, closed, closed, 2.268254, 1.850706, -166.6344, 1.601074, 606.0154
64, ViaAgency, 0, ViaAgency, -90, -90, none, 1, closed, closed, 2.57846, 4.193173, -183.2139, 1.336792, 608.5772
65, neutral, 0, MountVernon, -90, -90, none, 0, open, open, 2.873075, 1.964602, -175.6402, 1.392212, 611.2501
66, RosaPortsmouth, 0, WallOfHonor, 0, -90, none, 0, closed, closed, 3.335778, 3.031666, -83.25458, 1.225098, 613.8257
67, CottageAve, 0, Rotman, -90, -90, none, 0, closed, closed, 3.577018, 2.483713, -174.2355, 1.559326, 616.8887
68, OceanLot, 0, OceanLot, -90, -90, none, 1, closed, open, 4.952921, 0.6416862, -177.5056, 1.155518, 621.8589
69, ZebraEntry, 0, ZebraEntry, -90, -90, none, 1, closed, open, 5.027839, 1.580733, -179.3701, 1.281006, 624.5044
70, NorthPlaza, 0, YellowHallway, 90, 90, none, 0, closed, closed, -3.908295, -1.289673, 187.4035, 1.615051, 627.4418
71, FuFoundationHall, 0, WoodshopDoorway, 90, 90, none, 0, open, open, -4.984589, 0.1729293, 181.1858, 1.308777, 638.4543
72, MarketColorado, 0, MarketColorado, 90, 90, none, 1, closed, closed, -4.479553, 0.3947492, 183.8238, 1.252991, 641.2249
73, KnoxCollege, 84, KnoxCollege, 174, 90, none, 1, closed, closed, -4.211456, 1.895895, 271.3875, 1.253052, 643.7867
74, TriangleArchway, 0, TriangleArchway, 90, 90, none, 1, closed, closed, -0.888092, 1.294309, 187.0211, 1.225098, 645.9446
75, WalnutApartment, 0, WalnutApartment, 90, 90, none, 1, open, open, -2.135498, 1.483421, 177.9319, 1.517639, 648.9379
76, neutral, 0, Rotman, 90, 90, none, 0, open, open, -3.268097, 1.961071, 174.5436, 1.559387, 651.7363
77, OceanLot, 0, MarketColorado, 90, 90, none, 0, closed, closed, -4.511932, 0.8438643, 181.5736, 1.197449, 654.3816
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, 2.797488, 1.125216, -172.359, 1.726379, 657.6253
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, 2.797488, 1.125216, -172.359, 1.726379, 657.6253
79, neutral, 0, WalnutApartment, -90, -90, none, 0, closed, closed, 2.203352, 1.570048, -175.0334, 1.489807, 660.3821
78, neutral, 0, TrescaBoston, -90, -90, none, 0, open, open, 2.797488, 1.125216, -172.359, 1.726379, 657.6253
80, SketchBurger, 0, TriangleArchway, -90, -90, none, 0, open, open, 5.780451, 0.6444631, -176.3978, 1.823975, 663.4867
81, neutral, 0, MountVernon, 90, 90, none, 0, closed, closed, -5.721161, 3.190254, 182.9511, 1.406311, 666.1738
82, SwarthmoreFriends, 140, SwarthmoreFriends, 50, -90, none, 1, closed, closed, 0.8844413, 3.098954, -31.41968, 1.141724, 668.4848
83, FenningStEngland, 0, SketchBurger, 90, 90, none, 0, open, open, -1.851868, 2.164333, 181.4398, 1.141846, 670.9213
84, DownhillDriveway, 0, BennettPlace, -90, -90, none, 0, open, open, 2.97663, 3.954023, -174.9489, 1.322754, 673.4133
