1, YellowHallway, YellowHallway, -90, -90, none, 1.254259, -11.08109, -94.59534, 20220104, 14:10:47.70698, 101.2651
1, YellowHallway, YellowHallway, -90, -90, none, 1.258358, -11.07562, -94.59937, 20220104, 14:10:47.72057, 101.2825
1, YellowHallway, YellowHallway, -90, -90, none, 1.261782, -11.06665, -94.59741, 20220104, 14:10:47.73063, 101.2927
1, YellowHallway, YellowHallway, -90, -90, none, 1.264316, -11.04138, -94.61526, 20220104, 14:10:47.74484, 101.3067
1, YellowHallway, YellowHallway, -90, -90, none, 1.278941, -11.00211, -94.63599, 20220104, 14:10:47.75880, 101.3207
1, YellowHallway, YellowHallway, -90, -90, none, 1.294905, -10.99017, -94.63229, 20220104, 14:10:47.77250, 101.3346
1, YellowHallway, YellowHallway, -90, -90, none, 1.313597, -10.98502, -94.62387, 20220104, 14:10:47.78661, 101.3485
1, YellowHallway, YellowHallway, -90, -90, none, 1.331881, -10.99112, -94.6582, 20220104, 14:10:47.80053, 101.3625
1, YellowHallway, YellowHallway, -90, -90, none, 1.338377, -11.00616, -94.65207, 20220104, 14:10:47.81425, 101.3764
1, YellowHallway, YellowHallway, -90, -90, none, 1.352261, -11.02444, -94.65964, 20220104, 14:10:47.82833, 101.3903
1, YellowHallway, YellowHallway, -90, -90, none, 1.373639, -11.03528, -94.68384, 20220104, 14:10:47.84233, 101.4042
1, YellowHallway, YellowHallway, -90, -90, none, 1.388011, -11.04044, -94.69415, 20220104, 14:10:47.85607, 101.4182
1, YellowHallway, YellowHallway, -90, -90, none, 1.382771, -11.02548, -94.70822, 20220104, 14:10:47.87027, 101.4322
1, YellowHallway, YellowHallway, -90, -90, none, 1.369382, -11.01074, -94.71078, 20220104, 14:10:47.88424, 101.4461
1, YellowHallway, YellowHallway, -90, -90, none, 1.354087, -11.0101, -94.70813, 20220104, 14:10:47.89794, 101.46
1, YellowHallway, YellowHallway, -90, -90, none, 1.318259, -11.01581, -94.698, 20220104, 14:10:47.91209, 101.4739
1, YellowHallway, YellowHallway, -90, -90, none, 1.306894, -11.02292, -94.67566, 20220104, 14:10:47.92608, 101.4879
1, YellowHallway, YellowHallway, -90, -90, none, 1.315057, -11.00772, -94.66879, 20220104, 14:10:47.93988, 101.5018
1, YellowHallway, YellowHallway, -90, -90, none, 1.333545, -10.9892, -94.65265, 20220104, 14:10:47.95366, 101.5158
1, YellowHallway, YellowHallway, -90, -90, none, 1.352452, -10.96619, -94.65622, 20220104, 14:10:47.96778, 101.5296
1, YellowHallway, YellowHallway, -90, -90, none, 1.348686, -10.93073, -94.67715, 20220104, 14:10:47.98167, 101.5435
1, YellowHallway, YellowHallway, -90, -90, none, 1.32769, -10.88565, -94.73749, 20220104, 14:10:47.99533, 101.5574
1, YellowHallway, YellowHallway, -90, -90, none, 1.339634, -10.88702, -94.81683, 20220104, 14:10:48.00948, 101.5713
1, YellowHallway, YellowHallway, -90, -90, none, 1.381261, -10.86533, -95.04623, 20220104, 14:10:48.02362, 101.5854
1, YellowHallway, YellowHallway, -90, -90, none, 1.387443, -10.84445, -95.3837, 20220104, 14:10:48.03740, 101.5994
1, YellowHallway, YellowHallway, -90, -90, none, 1.429263, -10.80676, -95.88315, 20220104, 14:10:48.05145, 101.6132
1, YellowHallway, YellowHallway, -90, -90, none, 1.492069, -10.83096, -96.53195, 20220104, 14:10:48.06521, 101.627
1, YellowHallway, YellowHallway, -90, -90, none, 1.62524, -10.87482, -97.53323, 20220104, 14:10:48.07913, 101.6409
1, YellowHallway, YellowHallway, -90, -90, none, 1.78472, -10.91132, -98.86676, 20220104, 14:10:48.09275, 101.655
1, YellowHallway, YellowHallway, -90, -90, none, 1.97735, -11.01657, -100.6049, 20220104, 14:10:48.10734, 101.669
1, YellowHallway, YellowHallway, -90, -90, none, 2.171962, -11.14978, -102.7162, 20220104, 14:10:48.12097, 101.6828
1, YellowHallway, YellowHallway, -90, -90, none, 2.30738, -11.26059, -105.0985, 20220104, 14:10:48.13448, 101.6967
1, YellowHallway, YellowHallway, -90, -90, none, 2.459787, -11.37811, -107.5988, 20220104, 14:10:48.14888, 101.7107
1, YellowHallway, YellowHallway, -90, -90, none, 2.847606, -11.60452, -110.5833, 20220104, 14:10:48.16273, 101.7245
1, YellowHallway, YellowHallway, -90, -90, none, 3.36868, -11.68661, -113.7798, 20220104, 14:10:48.17639, 101.7385
1, YellowHallway, YellowHallway, -90, -90, none, 3.752127, -11.79254, -117.3031, 20220104, 14:10:48.19056, 101.7524
1, YellowHallway, YellowHallway, -90, -90, none, 4.081142, -11.86111, -120.9788, 20220104, 14:10:48.20452, 101.7663
1, YellowHallway, YellowHallway, -90, -90, none, 4.439949, -11.90524, -124.4958, 20220104, 14:10:48.21841, 101.7803
1, YellowHallway, YellowHallway, -90, -90, none, 4.745232, -11.85294, -127.9101, 20220104, 14:10:48.23204, 101.7942
1, YellowHallway, YellowHallway, -90, -90, none, 5.027772, -11.53574, -131.36, 20220104, 14:10:48.24620, 101.808
1, YellowHallway, YellowHallway, -90, -90, none, 5.300663, -11.06271, -134.8612, 20220104, 14:10:48.26017, 101.822
1, YellowHallway, YellowHallway, -90, -90, none, 5.546701, -10.45441, -138.4092, 20220104, 14:10:48.27383, 101.8359
1, YellowHallway, YellowHallway, -90, -90, none, 5.782793, -9.981506, -142.0164, 20220104, 14:10:48.28799, 101.8498
1, YellowHallway, YellowHallway, -90, -90, none, 5.991269, -9.595337, -145.6242, 20220104, 14:10:48.30208, 101.8639
1, YellowHallway, YellowHallway, -90, -90, none, 6.280477, -9.224304, -149.1919, 20220104, 14:10:48.31557, 101.8777
1, YellowHallway, YellowHallway, -90, -90, none, 6.561169, -8.871918, -152.693, 20220104, 14:10:48.32976, 101.8916
1, YellowHallway, YellowHallway, -90, -90, none, 6.694964, -8.406525, -156.0566, 20220104, 14:10:48.34376, 101.9055
1, YellowHallway, YellowHallway, -90, -90, none, 6.650312, -7.74707, -159.2533, 20220104, 14:10:48.35741, 101.9195
1, YellowHallway, YellowHallway, -90, -90, none, 6.415255, -7.060638, -162.197, 20220104, 14:10:48.37160, 101.9334
1, YellowHallway, YellowHallway, -90, -90, none, 6.085322, -6.494629, -164.825, 20220104, 14:10:48.38545, 101.9473
1, YellowHallway, YellowHallway, -90, -90, none, 5.93611, -6.112366, -167.1955, 20220104, 14:10:48.39947, 101.9613
1, YellowHallway, YellowHallway, -90, -90, none, 5.943333, -5.82428, -169.3694, 20220104, 14:10:48.41321, 101.9753
1, YellowHallway, YellowHallway, -90, -90, none, 5.900386, -5.53894, -171.337, 20220104, 14:10:48.42727, 101.9891
1, YellowHallway, YellowHallway, -90, -90, none, 5.703257, -5.21283, -173.0476, 20220104, 14:10:48.44120, 102.003
1, YellowHallway, YellowHallway, -90, -90, none, 5.420859, -4.694397, -174.2997, 20220104, 14:10:48.45489, 102.017
1, YellowHallway, YellowHallway, -90, -90, none, 5.237792, -4.272034, -175.3743, 20220104, 14:10:48.46920, 102.031
1, YellowHallway, YellowHallway, -90, -90, none, 5.121021, -4.085724, -176.2663, 20220104, 14:10:48.48355, 102.0455
1, YellowHallway, YellowHallway, -90, -90, none, 4.917195, -4.120972, -177.0015, 20220104, 14:10:48.49647, 102.0586
1, YellowHallway, YellowHallway, -90, -90, none, 4.521775, -4.204254, -177.5958, 20220104, 14:10:48.51075, 102.0726
1, YellowHallway, YellowHallway, -90, -90, none, 4.112277, -4.263092, -177.9781, 20220104, 14:10:48.52476, 102.0866
1, YellowHallway, YellowHallway, -90, -90, none, 3.876402, -4.088379, -178.0996, 20220104, 14:10:48.53867, 102.1006
1, YellowHallway, YellowHallway, -90, -90, none, 3.737113, -3.775024, -178.1721, 20220104, 14:10:48.55249, 102.1145
1, YellowHallway, YellowHallway, -90, -90, none, 3.711023, -3.547333, -178.0657, 20220104, 14:10:48.56656, 102.1284
1, YellowHallway, YellowHallway, -90, -90, none, 3.733968, -3.408508, -177.8607, 20220104, 14:10:48.58058, 102.1423
1, YellowHallway, YellowHallway, -90, -90, none, 3.710671, -3.249237, -177.7028, 20220104, 14:10:48.59407, 102.1562
1, YellowHallway, YellowHallway, -90, -90, none, 3.725146, -3.01825, -177.5417, 20220104, 14:10:48.60830, 102.1701
1, YellowHallway, YellowHallway, -90, -90, none, 3.693245, -2.865326, -177.291, 20220104, 14:10:48.62223, 102.1841
1, YellowHallway, YellowHallway, -90, -90, none, 3.771712, -2.831207, -177.0659, 20220104, 14:10:48.63607, 102.1981
1, YellowHallway, YellowHallway, -90, -90, none, 3.928534, -2.980042, -176.9072, 20220104, 14:10:48.65008, 102.2118
1, YellowHallway, YellowHallway, -90, -90, none, 4.016335, -3.19873, -176.8039, 20220104, 14:10:48.66397, 102.2257
1, YellowHallway, YellowHallway, -90, -90, none, 4.041624, -3.351227, -176.786, 20220104, 14:10:48.67756, 102.2397
1, YellowHallway, YellowHallway, -90, -90, none, 4.083273, -3.346283, -176.7856, 20220104, 14:10:48.69176, 102.2536
1, YellowHallway, YellowHallway, -90, -90, none, 4.019909, -3.404541, -176.774, 20220104, 14:10:48.70563, 102.2675
1, YellowHallway, YellowHallway, -90, -90, none, 4.291236, -3.491821, -176.8103, 20220104, 14:10:48.71971, 102.2815
1, YellowHallway, YellowHallway, -90, -90, none, 4.584455, -3.577118, -176.8574, 20220104, 14:10:48.73326, 102.2954
1, YellowHallway, YellowHallway, -90, -90, none, 4.646317, -3.657837, -176.866, 20220104, 14:10:48.74756, 102.3094
1, YellowHallway, YellowHallway, -90, -90, none, 4.67779, -3.697845, -176.7639, 20220104, 14:10:48.76144, 102.3232
1, YellowHallway, YellowHallway, -90, -90, none, 4.809357, -3.639954, -176.6667, 20220104, 14:10:48.77502, 102.3371
1, YellowHallway, YellowHallway, -90, -90, none, 4.99402, -3.47171, -176.5869, 20220104, 14:10:48.78930, 102.3511
1, YellowHallway, YellowHallway, -90, -90, none, 5.059095, -3.39856, -176.5377, 20220104, 14:10:48.80325, 102.3651
1, YellowHallway, YellowHallway, -90, -90, none, 5.037632, -3.397064, -176.4396, 20220104, 14:10:48.81685, 102.3789
1, YellowHallway, YellowHallway, -90, -90, none, 5.035036, -3.421204, -176.3062, 20220104, 14:10:48.83089, 102.3927
1, YellowHallway, YellowHallway, -90, -90, none, 5.015327, -3.423248, -176.0761, 20220104, 14:10:48.84495, 102.4067
1, YellowHallway, YellowHallway, -90, -90, none, 5.02753, -3.426239, -175.8094, 20220104, 14:10:48.85888, 102.4208
2, neutral, Dublin2, -90, -90, none, 0.1235495, -12.32788, -95.43939, 20220104, 14:10:50.19276, 103.6205
2, neutral, Dublin2, -90, -90, none, 0.117071, -12.11481, -95.60516, 20220104, 14:10:50.20816, 103.6356
2, neutral, Dublin2, -90, -90, none, 0.1348759, -12.03198, -95.63937, 20220104, 14:10:50.22330, 103.6519
2, neutral, Dublin2, -90, -90, none, 0.1392806, -12.00107, -95.66663, 20220104, 14:10:50.23689, 103.6657
2, neutral, Dublin2, -90, -90, none, 0.1746614, -11.97049, -95.6727, 20220104, 14:10:50.25065, 103.6796
2, neutral, Dublin2, -90, -90, none, 0.207656, -11.93112, -95.69864, 20220104, 14:10:50.26489, 103.6936
2, neutral, Dublin2, -90, -90, none, 0.2326798, -11.8866, -95.72324, 20220104, 14:10:50.27869, 103.7074
2, neutral, Dublin2, -90, -90, none, 0.2340371, -11.82626, -95.73462, 20220104, 14:10:50.29274, 103.7214
2, neutral, Dublin2, -90, -90, none, 0.2769988, -11.75919, -95.77725, 20220104, 14:10:50.30623, 103.7353
2, neutral, Dublin2, -90, -90, none, 0.3328121, -11.71283, -95.78275, 20220104, 14:10:50.32046, 103.7492
2, neutral, Dublin2, -90, -90, none, 0.3726226, -11.65216, -95.7915, 20220104, 14:10:50.33441, 103.7632
2, neutral, Dublin2, -90, -90, none, 0.3970602, -11.65372, -95.81448, 20220104, 14:10:50.34810, 103.7771
2, neutral, Dublin2, -90, -90, none, 0.418539, -11.6785, -95.79373, 20220104, 14:10:50.36217, 103.7909
2, neutral, Dublin2, -90, -90, none, 0.4106449, -11.71152, -95.75043, 20220104, 14:10:50.37644, 103.8049
2, neutral, Dublin2, -90, -90, none, 0.4135661, -11.71967, -95.69214, 20220104, 14:10:50.39012, 103.8189
2, neutral, Dublin2, -90, -90, none, 0.4449674, -11.71341, -95.6283, 20220104, 14:10:50.40408, 103.8328
2, neutral, Dublin2, -90, -90, none, 0.4829171, -11.64041, -95.57925, 20220104, 14:10:50.41801, 103.8467
2, neutral, Dublin2, -90, -90, none, 0.5244108, -11.53455, -95.51318, 20220104, 14:10:50.43233, 103.8608
2, neutral, Dublin2, -90, -90, none, 0.4014844, -11.4454, -95.41321, 20220104, 14:10:50.44547, 103.8746
