125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, -3.284271, 8.120809, 243.0173, 1.879517, 757.3168
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, -2.957733, -2.156769, 144.3372, 2.060547, 760.9505
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 3.74314, 1.595207, -158.542, 1.086243, 763.387
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, -0.8279419, 12.83924, 412.4077, 1.670837, 766.2411
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, -7.152161, 14.93554, 161.9594, 1.768188, 770.7518
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, closed, -0.4386597, 0.4536406, -157.857, 1.921448, 774.2604
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, open, -2.685577, 6.209831, 150.3311, 1.768616, 777.755
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, -1.460419, 16.85338, 159.489, 1.559387, 780.595
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -3.841309, 8.661841, 159.3065, 1.83783, 783.825
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 5.201026, 1.24452, -155.847, 1.336548, 786.4839
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, -4.14328, 9.608695, 152.1626, 2.088318, 789.7836
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, -4.654327, 8.625507, 146.6029, 1.280823, 792.387
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, closed, -5.719269, 8.059324, 148.6558, 1.002563, 794.5731
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, -8.705353, 9.328145, 150.5647, 1.183594, 797.0095
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 2.821867, 8.544159, -164.5725, 1.782166, 800.0723
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, -4.065765, 12.23194, 140.2813, 1.169556, 802.6339
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 8.045575, 8.511134, -171.1727, 1.393127, 805.3773
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 8.167114, 9.75639, -168.7036, 1.420227, 808.0081
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 9.714219, 6.453721, -156.4678, 1.058167, 810.4305
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, -7.658264, 7.616066, 149.7912, 1.280945, 813.0061
