1, YellowHallway, YellowHallway, -90, -90, none, -1.445282, -4.267517, -93.22562, 20220125, 17:39:28.66898, 268.2704
1, YellowHallway, YellowHallway, -90, -90, none, -1.455566, -4.216888, -93.1456, 20220125, 17:39:28.68252, 268.2876
1, YellowHallway, YellowHallway, -90, -90, none, -1.46933, -4.167969, -93.08148, 20220125, 17:39:28.69282, 268.2982
1, YellowHallway, YellowHallway, -90, -90, none, -1.475739, -4.138275, -92.95819, 20220125, 17:39:28.70687, 268.312
1, YellowHallway, YellowHallway, -90, -90, none, -1.517212, -4.107208, -92.84415, 20220125, 17:39:28.72089, 268.3261
1, YellowHallway, YellowHallway, -90, -90, none, -1.5401, -4.03537, -92.71484, 20220125, 17:39:28.73479, 268.34
1, YellowHallway, YellowHallway, -90, -90, none, -1.579895, -4.002014, -92.58807, 20220125, 17:39:28.74862, 268.3541
1, YellowHallway, YellowHallway, -90, -90, none, -1.527771, -3.979553, -92.49011, 20220125, 17:39:28.76311, 268.3679
1, YellowHallway, YellowHallway, -90, -90, none, -1.439178, -3.990845, -92.41809, 20220125, 17:39:28.77661, 268.3818
1, YellowHallway, YellowHallway, -90, -90, none, -1.406616, -3.945496, -92.40384, 20220125, 17:39:28.79023, 268.3956
1, YellowHallway, YellowHallway, -90, -90, none, -1.410492, -3.941315, -92.41565, 20220125, 17:39:28.80470, 268.4096
1, YellowHallway, YellowHallway, -90, -90, none, -1.44577, -3.956177, -92.45267, 20220125, 17:39:28.81850, 268.4236
1, YellowHallway, YellowHallway, -90, -90, none, -1.499237, -3.935791, -92.53448, 20220125, 17:39:28.83225, 268.4376
1, YellowHallway, YellowHallway, -90, -90, none, -1.503906, -3.865021, -92.63617, 20220125, 17:39:28.84666, 268.4515
1, YellowHallway, YellowHallway, -90, -90, none, -1.487457, -3.829529, -92.79291, 20220125, 17:39:28.86023, 268.4654
1, YellowHallway, YellowHallway, -90, -90, none, -1.434753, -3.799469, -92.96768, 20220125, 17:39:28.87401, 268.4794
1, YellowHallway, YellowHallway, -90, -90, none, -1.379333, -3.907776, -93.18521, 20220125, 17:39:28.88834, 268.4933
1, YellowHallway, YellowHallway, -90, -90, none, -1.298767, -4.033936, -93.42133, 20220125, 17:39:28.90205, 268.5071
1, YellowHallway, YellowHallway, -90, -90, none, -1.171509, -4.167328, -93.71201, 20220125, 17:39:28.91604, 268.5212
1, YellowHallway, YellowHallway, -90, -90, none, -1.091919, -4.256622, -93.99481, 20220125, 17:39:28.92994, 268.5351
1, YellowHallway, YellowHallway, -90, -90, none, -1.006744, -4.28064, -94.26477, 20220125, 17:39:28.94384, 268.549
1, YellowHallway, YellowHallway, -90, -90, none, -0.9396362, -4.250214, -94.51456, 20220125, 17:39:28.95781, 268.563
1, YellowHallway, YellowHallway, -90, -90, none, -0.8650513, -4.196869, -94.7782, 20220125, 17:39:28.97166, 268.5768
1, YellowHallway, YellowHallway, -90, -90, none, -0.7484741, -4.140778, -95.0795, 20220125, 17:39:28.98601, 268.5908
1, YellowHallway, YellowHallway, -90, -90, none, -0.6805115, -4.156158, -95.41812, 20220125, 17:39:28.99956, 268.6048
1, YellowHallway, YellowHallway, -90, -90, none, -0.6712341, -4.171143, -95.77734, 20220125, 17:39:29.01319, 268.6186
1, YellowHallway, YellowHallway, -90, -90, none, -0.6081848, -4.192017, -96.13016, 20220125, 17:39:29.02736, 268.6325
1, YellowHallway, YellowHallway, -90, -90, none, -0.5540161, -4.19397, -96.47507, 20220125, 17:39:29.04135, 268.6465
1, YellowHallway, YellowHallway, -90, -90, none, -0.5004272, -4.198792, -96.82175, 20220125, 17:39:29.05555, 268.6604
1, YellowHallway, YellowHallway, -90, -90, none, -0.4588623, -4.182709, -97.14139, 20220125, 17:39:29.06888, 268.6743
1, YellowHallway, YellowHallway, -90, -90, none, -0.4183044, -4.16095, -97.4588, 20220125, 17:39:29.08303, 268.6882
1, YellowHallway, YellowHallway, -90, -90, none, -0.4295044, -4.118988, -97.75574, 20220125, 17:39:29.09711, 268.7022
1, YellowHallway, YellowHallway, -90, -90, none, -0.4415283, -4.093567, -98.04684, 20220125, 17:39:29.11072, 268.7161
1, YellowHallway, YellowHallway, -90, -90, none, -0.4045105, -4.012421, -98.34152, 20220125, 17:39:29.12527, 268.73
1, YellowHallway, YellowHallway, -90, -90, none, -0.3214722, -3.95755, -98.64786, 20220125, 17:39:29.13885, 268.7438
1, YellowHallway, YellowHallway, -90, -90, none, -0.2067871, -3.986816, -99.09729, 20220125, 17:39:29.15243, 268.7578
1, YellowHallway, YellowHallway, -90, -90, none, -0.1479187, -4.072723, -99.6701, 20220125, 17:39:29.16656, 268.7718
1, YellowHallway, YellowHallway, -90, -90, none, -0.2145691, -4.139832, -100.335, 20220125, 17:39:29.18074, 268.7857
1, YellowHallway, YellowHallway, -90, -90, none, -0.2408142, -4.160095, -101.0759, 20220125, 17:39:29.19416, 268.7996
1, YellowHallway, YellowHallway, -90, -90, none, -0.2397156, -4.259277, -102.0489, 20220125, 17:39:29.20851, 268.8136
1, YellowHallway, YellowHallway, -90, -90, none, -0.3756714, -4.333801, -103.2325, 20220125, 17:39:29.22272, 268.8278
1, YellowHallway, YellowHallway, -90, -90, none, -0.4602661, -4.389252, -104.4688, 20220125, 17:39:29.23638, 268.8415
1, YellowHallway, YellowHallway, -90, -90, none, -0.4949341, -4.544281, -105.9326, 20220125, 17:39:29.24992, 268.8553
1, YellowHallway, YellowHallway, -90, -90, none, -0.5082703, -4.769989, -107.5547, 20220125, 17:39:29.26408, 268.8692
1, YellowHallway, YellowHallway, -90, -90, none, -0.5771179, -4.920624, -109.245, 20220125, 17:39:29.27815, 268.8833
1, YellowHallway, YellowHallway, -90, -90, none, -0.5100098, -5.066132, -111.0366, 20220125, 17:39:29.29178, 268.8972
1, YellowHallway, YellowHallway, -90, -90, none, -0.2380066, -5.284058, -112.9455, 20220125, 17:39:29.30582, 268.9109
1, YellowHallway, YellowHallway, -90, -90, none, 0.1738848, -5.646027, -115.0861, 20220125, 17:39:29.31974, 268.925
1, YellowHallway, YellowHallway, -90, -90, none, 0.6177169, -6.127808, -117.5438, 20220125, 17:39:29.33338, 268.9388
1, YellowHallway, YellowHallway, -90, -90, none, 0.8546674, -6.532074, -120.08, 20220125, 17:39:29.34778, 268.9528
1, YellowHallway, YellowHallway, -90, -90, none, 1.092224, -6.866821, -122.7131, 20220125, 17:39:29.36168, 268.9667
1, YellowHallway, YellowHallway, -90, -90, none, 1.61464, -7.228607, -125.4546, 20220125, 17:39:29.37549, 268.9806
1, YellowHallway, YellowHallway, -90, -90, none, 1.997163, -7.549835, -128.2478, 20220125, 17:39:29.38909, 268.9945
1, YellowHallway, YellowHallway, -90, -90, none, 2.294246, -7.702484, -131.0736, 20220125, 17:39:29.40324, 269.0084
1, YellowHallway, YellowHallway, -90, -90, none, 2.568143, -7.778931, -133.8114, 20220125, 17:39:29.41718, 269.0224
1, YellowHallway, YellowHallway, -90, -90, none, 2.87799, -7.736603, -136.4582, 20220125, 17:39:29.43088, 269.0363
1, YellowHallway, YellowHallway, -90, -90, none, 3.34418, -7.747223, -139.1238, 20220125, 17:39:29.44501, 269.0502
1, YellowHallway, YellowHallway, -90, -90, none, 3.600351, -7.622894, -141.6596, 20220125, 17:39:29.45913, 269.0642
1, YellowHallway, YellowHallway, -90, -90, none, 3.72899, -7.472443, -143.9487, 20220125, 17:39:29.47274, 269.0781
1, YellowHallway, YellowHallway, -90, -90, none, 4.0422, -7.364197, -146.0662, 20220125, 17:39:29.48690, 269.092
1, YellowHallway, YellowHallway, -90, -90, none, 4.413785, -7.252716, -147.9292, 20220125, 17:39:29.50068, 269.1059
1, YellowHallway, YellowHallway, -90, -90, none, 4.664016, -7.15686, -149.5568, 20220125, 17:39:29.51443, 269.1198
1, YellowHallway, YellowHallway, -90, -90, none, 4.865662, -7.018005, -150.8784, 20220125, 17:39:29.52860, 269.1337
1, YellowHallway, YellowHallway, -90, -90, none, 5.041804, -6.881653, -151.9701, 20220125, 17:39:29.54247, 269.1477
1, YellowHallway, YellowHallway, -90, -90, none, 5.275676, -6.690277, -152.9087, 20220125, 17:39:29.55702, 269.1622
1, YellowHallway, YellowHallway, -90, -90, none, 5.566144, -6.483307, -153.7527, 20220125, 17:39:29.57006, 269.1754
1, YellowHallway, YellowHallway, -90, -90, none, 5.83516, -6.30899, -154.3832, 20220125, 17:39:29.58433, 269.1895
1, YellowHallway, YellowHallway, -90, -90, none, 6.078843, -6.128876, -154.9537, 20220125, 17:39:29.59830, 269.2034
1, YellowHallway, YellowHallway, -90, -90, none, 6.285746, -5.936493, -155.3863, 20220125, 17:39:29.61215, 269.2176
1, YellowHallway, YellowHallway, -90, -90, none, 6.49086, -5.71582, -155.6989, 20220125, 17:39:29.62639, 269.2314
1, YellowHallway, YellowHallway, -90, -90, none, 6.642253, -5.512451, -156.0341, 20220125, 17:39:29.63995, 269.245
1, YellowHallway, YellowHallway, -90, -90, none, 6.764598, -5.336365, -156.3027, 20220125, 17:39:29.65362, 269.259
1, YellowHallway, YellowHallway, -90, -90, none, 6.914029, -5.221252, -156.5779, 20220125, 17:39:29.66781, 269.2729
1, YellowHallway, YellowHallway, -90, -90, none, 7.049492, -5.104614, -156.9087, 20220125, 17:39:29.68185, 269.287
1, YellowHallway, YellowHallway, -90, -90, none, 7.131361, -5.022858, -157.2132, 20220125, 17:39:29.69582, 269.3008
1, YellowHallway, YellowHallway, -90, -90, none, 7.193232, -4.968445, -157.535, 20220125, 17:39:29.70937, 269.3148
1, YellowHallway, YellowHallway, -90, -90, none, 7.247903, -4.892273, -157.8944, 20220125, 17:39:29.72350, 269.3287
1, YellowHallway, YellowHallway, -90, -90, none, 7.273983, -4.785706, -158.2172, 20220125, 17:39:29.73746, 269.3425
1, YellowHallway, YellowHallway, -90, -90, none, 7.322556, -4.681976, -158.5579, 20220125, 17:39:29.75116, 269.3566
1, YellowHallway, YellowHallway, -90, -90, none, 7.346112, -4.607086, -158.9254, 20220125, 17:39:29.76530, 269.3705
1, YellowHallway, YellowHallway, -90, -90, none, 7.349242, -4.503723, -159.3032, 20220125, 17:39:29.77925, 269.3844
1, YellowHallway, YellowHallway, -90, -90, none, 7.353741, -4.40799, -159.6888, 20220125, 17:39:29.79329, 269.3986
1, YellowHallway, YellowHallway, -90, -90, none, 7.342577, -4.281982, -160.0953, 20220125, 17:39:29.80700, 269.4121
1, YellowHallway, YellowHallway, -90, -90, none, 7.366779, -4.24707, -160.4881, 20220125, 17:39:29.82112, 269.4261
1, YellowHallway, YellowHallway, -90, -90, none, 7.425771, -4.182861, -160.9572, 20220125, 17:39:29.83515, 269.4403
1, YellowHallway, YellowHallway, -90, -90, none, 7.4718, -4.102509, -161.4176, 20220125, 17:39:29.84875, 269.4541
1, YellowHallway, YellowHallway, -90, -90, none, 7.479022, -3.974365, -161.8665, 20220125, 17:39:29.86284, 269.468
1, YellowHallway, YellowHallway, -90, -90, none, 7.45297, -3.833008, -162.2421, 20220125, 17:39:29.87665, 269.4818
1, YellowHallway, YellowHallway, -90, -90, none, 7.407135, -3.647552, -162.5848, 20220125, 17:39:29.89032, 269.4957
1, YellowHallway, YellowHallway, -90, -90, none, 7.360964, -3.501434, -162.8573, 20220125, 17:39:29.90458, 269.5096
1, YellowHallway, YellowHallway, -90, -90, none, 7.311284, -3.401459, -163.0623, 20220125, 17:39:29.91858, 269.5236
1, YellowHallway, YellowHallway, -90, -90, none, 7.347645, -3.276642, -163.2159, 20220125, 17:39:29.93205, 269.5374
1, YellowHallway, YellowHallway, -90, -90, none, 7.463362, -3.152344, -163.3547, 20220125, 17:39:29.94636, 269.5515
1, YellowHallway, YellowHallway, -90, -90, none, 7.541384, -3.00946, -163.4576, 20220125, 17:39:29.96031, 269.5653
1, YellowHallway, YellowHallway, -90, -90, none, 7.565833, -2.912018, -163.505, 20220125, 17:39:29.97390, 269.5793
1, YellowHallway, YellowHallway, -90, -90, none, 7.616906, -2.791748, -163.5249, 20220125, 17:39:29.98804, 269.5932
1, YellowHallway, YellowHallway, -90, -90, none, 7.686606, -2.71756, -163.545, 20220125, 17:39:30.00201, 269.6071
1, YellowHallway, YellowHallway, -90, -90, none, 7.682013, -2.662323, -163.5847, 20220125, 17:39:30.01602, 269.6212
1, YellowHallway, YellowHallway, -90, -90, none, 7.689879, -2.655762, -163.6325, 20220125, 17:39:30.02945, 269.6349
1, YellowHallway, YellowHallway, -90, -90, none, 7.67936, -2.616516, -163.6935, 20220125, 17:39:30.04367, 269.6489
