1, YellowHallway, 0, YellowHallway, -90, -90, none, 1, open, open, -2.444916, 15.20898, -176.0885, 1.985931, 513.3895
110, neutral, 0, ChurchLot, 90, 90, none, 0, open, open, 0.7176889, 11.8968, 177.4071, 1.291443, 886.7427
111, neutral, 0, MontessoriBooks, 90, 90, none, 0, open, open, 0.2229656, 12.72466, 176.5734, 1.305298, 889.0615
112, 31stStNewYork, 0, 31stStNewYork, 90, 90, none, 1, closed, closed, 3.181219, 11.16578, 178.6483, 1.569092, 891.7828
113, neutral, 0, FuFoundation, 360, 90, none, 0, closed, closed, 0.2789614, 13.07253, 441.9381, 2.027161, 895.0595
114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, 2.883842, 13.98618, 173.3735, 1.180298, 897.5032
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, -4.212036, 14.84971, -171.5622, 1.138489, 899.6831
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, open, 0.8221006, 15.21343, 174.049, 1.554993, 902.5294
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, -0.6002502, 14.58382, 176.0532, 2.013367, 905.9034
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, closed, -1.821289, 15.5378, -175.1703, 1.416321, 908.5553
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, open, 2.543825, 13.61431, 318.5008, 1.249695, 911.4294
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, -2.119904, 13.3543, 83.24915, 1.180298, 913.762
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, -4.276459, 14.30349, -173.697, 1.402527, 916.3724
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, open, 1.518045, 13.54766, 262.7217, 1.152466, 918.691
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, -3.798279, 11.5662, -175.4729, 1.027588, 921.0237
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, -4.128448, 13.77622, -172.7834, 1.360901, 923.5785
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, 1.910965, 11.3152, 253.9645, 1.083069, 925.9388
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, 1.745796, 11.09551, 172.0356, 1.360718, 928.5352
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, -2.919495, 8.475396, -178.8276, 0.8756714, 931.063
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, closed, 1.901025, 14.52851, 426.8487, 1.263489, 933.5892
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, 1.965704, 14.26947, 173.4438, 1.860596, 936.5883
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, open, -2.470337, 12.70195, -167.9438, 0.9163208, 938.8376
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, closed, -0.7105408, 13.20497, 171.2934, 1.652344, 941.8088
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, 2.942091, 13.83453, 176.2739, 1.305237, 944.3775
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, -0.01611328, 13.5146, 174.5068, 1.152405, 947.2793
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, -3.930603, 20.42601, -172.1521, 1.652344, 950.5423
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, 1.462611, 14.62598, 171.5306, 1.513611, 953.4721
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, closed, 1.851795, 15.97866, 173.1712, 1.499512, 956.2209
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, open, 0.6056531, 14.09241, 172.5502, 1.277344, 958.7758
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, 1.893949, 13.24852, 173.4107, 1.138428, 961.2473
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, -2.85318, 15.32909, -166.3065, 1.124634, 963.566
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, 0.6315203, 16.77934, 170.4972, 1.777222, 966.6483
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, -1.779541, 14.1043, -167.2326, 0.9998169, 968.8422
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, -3.064911, 20.67449, -171.6577, 1.402405, 971.4109
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, -4.127747, 18.13007, -171.2638, 1.374634, 973.9932
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, 2.549792, 17.04544, 171.1693, 1.08313, 976.2427
