49, neutral, 0, MarketColorado, -90, -90, none, 0, open, closed, 4.142945, -4.470093, -183.0277, 1.564056, 317.9255
50, Rotman, 0, Rotman, 90, 90, none, 1, open, open, -4.1362, 0.03101568, 178.7102, 1.643036, 321.114
51, neutral, 0, ViaAgency, 90, 90, none, 0, open, open, -4.240173, 1.293488, 180.5555, 2.234467, 324.8239
52, TrescaBoston, 0, TrescaBoston, -90, -90, none, 1, open, open, 3.208025, -2.304932, -183.8418, 1.768311, 327.8033
53, Reykjavik, 0, Reykjavik, 90, 90, none, 1, open, closed, -2.862488, -2.383636, 167.5304, 1.447845, 330.685
54, ChiltonArch, 0, NewHavenMuseum2, 162, -90, none, 0, open, open, 4.207399, -3.137848, 72.33536, 1.44809, 333.7341
55, DiningHall, 80, DiningHall, -10, -90, none, 1, closed, closed, 4.165495, -3.412659, -96.65289, 1.573425, 336.7414
56, CottageAve, 0, CottageAve, 90, 90, none, 1, closed, closed, -4.345032, -0.5697021, 180.0273, 1.740234, 339.8877
57, neutral, 0, FenningStEngland, -90, -90, none, 0, open, open, 1.283999, 3.451573, -172.0936, 1.740387, 342.9369
58, NorthPlaza, 0, NorthPlaza, -90, -90, none, 1, closed, closed, 4.149589, -0.9075012, -184.962, 1.406128, 345.9162
59, SwarthmoreFriends, 140, SwarthmoreFriends, 230, 90, none, 1, open, open, -6.827026, 2.404325, 319.8313, 1.628815, 349.3688
60, neutral, 0, ZebraEntry, 90, 90, none, 0, open, open, -4.828339, 2.006543, 178.9646, 1.876282, 352.7209
61, neutral, 0, 31stStNewYork, 90, 90, none, 0, closed, closed, -4.285156, -0.1538086, 179.4392, 1.489838, 355.8813
62, FuFoundationHall, 0, FuFoundationHall, -90, -90, none, 1, open, open, 4.018769, -2.606018, -176.2739, 1.990967, 359.2783
63, SwarthmoreFriends, 140, Portland3, -90, -90, none, 0, closed, closed, 3.494656, -2.865295, -180.181, 1.420227, 361.9933
64, ViaAgency, 0, ViaAgency, -90, -90, none, 1, closed, closed, 3.195357, -1.874542, -188.9756, 1.54538, 364.9725
65, neutral, 0, MountVernon, -90, -90, none, 0, open, open, 3.084176, -4.119232, -186.2065, 1.322815, 367.6735
66, RosaPortsmouth, 0, WallOfHonor, 0, -90, none, 0, closed, closed, 1.883572, -3.868225, -85.23114, 1.935303, 371.0009
67, CottageAve, 0, Rotman, -90, -90, none, 0, closed, closed, 1.876688, 2.123025, -181.231, 1.656891, 373.855
