1, YellowHallway, YellowHallway, -90, -90, none, -2.197815, 6.585041, -90.7265, 20220121, 14:53:44.76880, 511.4175
1, YellowHallway, YellowHallway, -90, -90, none, -2.250305, 6.193225, -90.84894, 20220121, 14:53:44.78231, 511.4349
1, YellowHallway, YellowHallway, -90, -90, none, -2.235992, 5.863281, -90.9299, 20220121, 14:53:44.79305, 511.4453
1, YellowHallway, YellowHallway, -90, -90, none, -2.188995, 5.517921, -91.06775, 20220121, 14:53:44.80630, 511.4592
1, YellowHallway, YellowHallway, -90, -90, none, -2.170471, 5.136062, -91.26071, 20220121, 14:53:44.82042, 511.4731
1, YellowHallway, YellowHallway, -90, -90, none, -2.163147, 4.777718, -91.4389, 20220121, 14:53:44.83482, 511.4871
1, YellowHallway, YellowHallway, -90, -90, none, -2.156067, 4.464379, -91.63086, 20220121, 14:53:44.84835, 511.5009
1, YellowHallway, YellowHallway, -90, -90, none, -2.155945, 4.226322, -91.81845, 20220121, 14:53:44.86213, 511.5148
1, YellowHallway, YellowHallway, -90, -90, none, -2.126526, 4.013021, -92.02972, 20220121, 14:53:44.87598, 511.5287
1, YellowHallway, YellowHallway, -90, -90, none, -2.107849, 3.874245, -92.26587, 20220121, 14:53:44.88985, 511.5425
1, YellowHallway, YellowHallway, -90, -90, none, -2.137726, 3.756968, -92.49423, 20220121, 14:53:44.90360, 511.5566
1, YellowHallway, YellowHallway, -90, -90, none, -2.139587, 3.745189, -92.72839, 20220121, 14:53:44.91756, 511.5701
1, YellowHallway, YellowHallway, -90, -90, none, -2.138184, 3.758872, -92.96439, 20220121, 14:53:44.93151, 511.5841
1, YellowHallway, YellowHallway, -90, -90, none, -2.120667, 3.827375, -93.21716, 20220121, 14:53:44.94505, 511.598
1, YellowHallway, YellowHallway, -90, -90, none, -2.080872, 3.992438, -93.48114, 20220121, 14:53:44.95955, 511.6121
1, YellowHallway, YellowHallway, -90, -90, none, -2.075836, 4.135171, -93.69293, 20220121, 14:53:44.97329, 511.6259
1, YellowHallway, YellowHallway, -90, -90, none, -2.091888, 4.283935, -93.8956, 20220121, 14:53:44.98702, 511.6398
1, YellowHallway, YellowHallway, -90, -90, none, -2.121368, 4.432123, -94.04947, 20220121, 14:53:45.00106, 511.6537
1, YellowHallway, YellowHallway, -90, -90, none, -2.137543, 4.581297, -94.18954, 20220121, 14:53:45.01487, 511.6675
1, YellowHallway, YellowHallway, -90, -90, none, -2.147705, 4.710308, -94.31281, 20220121, 14:53:45.02898, 511.6815
1, YellowHallway, YellowHallway, -90, -90, none, -2.149414, 4.812222, -94.42264, 20220121, 14:53:45.04239, 511.6953
1, YellowHallway, YellowHallway, -90, -90, none, -2.115662, 4.915738, -94.5293, 20220121, 14:53:45.05679, 511.7093
1, YellowHallway, YellowHallway, -90, -90, none, -2.100616, 5.026377, -94.59845, 20220121, 14:53:45.07132, 511.7238
1, YellowHallway, YellowHallway, -90, -90, none, -2.109192, 5.114444, -94.67218, 20220121, 14:53:45.08437, 511.7369
1, YellowHallway, YellowHallway, -90, -90, none, -2.06546, 5.225624, -94.73926, 20220121, 14:53:45.09872, 511.751
1, YellowHallway, YellowHallway, -90, -90, none, -2.017609, 5.308221, -94.85889, 20220121, 14:53:45.11248, 511.7647
1, YellowHallway, YellowHallway, -90, -90, none, -2.033081, 5.333617, -95.0087, 20220121, 14:53:45.12584, 511.7787
1, YellowHallway, YellowHallway, -90, -90, none, -2.104675, 5.339754, -95.19485, 20220121, 14:53:45.14019, 511.7926
1, YellowHallway, YellowHallway, -90, -90, none, -2.134094, 5.371679, -95.35919, 20220121, 14:53:45.15381, 511.8065
1, YellowHallway, YellowHallway, -90, -90, none, -2.163025, 5.439454, -95.49908, 20220121, 14:53:45.16784, 511.8204
1, YellowHallway, YellowHallway, -90, -90, none, -2.177155, 5.487683, -95.62711, 20220121, 14:53:45.18128, 511.8342
1, YellowHallway, YellowHallway, -90, -90, none, -2.17276, 5.521072, -95.74988, 20220121, 14:53:45.19557, 511.8481
1, YellowHallway, YellowHallway, -90, -90, none, -2.145508, 5.533359, -95.87042, 20220121, 14:53:45.20934, 511.8619
1, YellowHallway, YellowHallway, -90, -90, none, -2.119568, 5.579428, -96.02069, 20220121, 14:53:45.22302, 511.8759
1, YellowHallway, YellowHallway, -90, -90, none, -2.102783, 5.621849, -96.20291, 20220121, 14:53:45.23722, 511.8898
1, YellowHallway, YellowHallway, -90, -90, none, -2.082306, 5.688182, -96.38553, 20220121, 14:53:45.25109, 511.9036
1, YellowHallway, YellowHallway, -90, -90, none, -2.013245, 5.780602, -96.62253, 20220121, 14:53:45.26464, 511.9175
1, YellowHallway, YellowHallway, -90, -90, none, -1.794098, 5.83567, -97.05734, 20220121, 14:53:45.27882, 511.9314
1, YellowHallway, YellowHallway, -90, -90, none, -1.466034, 5.845497, -97.68463, 20220121, 14:53:45.29270, 511.9453
1, YellowHallway, YellowHallway, -90, -90, none, -1.281342, 5.942878, -98.59799, 20220121, 14:53:45.30648, 511.9591
1, YellowHallway, YellowHallway, -90, -90, none, -1.311981, 6.10761, -99.71027, 20220121, 14:53:45.32051, 511.9731
1, YellowHallway, YellowHallway, -90, -90, none, -1.427887, 6.267196, -100.9369, 20220121, 14:53:45.33427, 511.9869
1, YellowHallway, YellowHallway, -90, -90, none, -1.456818, 6.404602, -102.3712, 20220121, 14:53:45.34808, 512.0007
1, YellowHallway, YellowHallway, -90, -90, none, -1.463318, 6.588433, -103.96, 20220121, 14:53:45.36180, 512.0146
1, YellowHallway, YellowHallway, -90, -90, none, -1.540314, 6.89507, -105.8606, 20220121, 14:53:45.37595, 512.0286
1, YellowHallway, YellowHallway, -90, -90, none, -1.723602, 7.186688, -107.9031, 20220121, 14:53:45.38992, 512.0425
1, YellowHallway, YellowHallway, -90, -90, none, -1.795441, 7.370871, -110.1565, 20220121, 14:53:45.40354, 512.0565
1, YellowHallway, YellowHallway, -90, -90, none, -1.639923, 7.432349, -112.6015, 20220121, 14:53:45.41788, 512.0702
1, YellowHallway, YellowHallway, -90, -90, none, -1.533173, 7.370677, -115.3439, 20220121, 14:53:45.43151, 512.0841
1, YellowHallway, YellowHallway, -90, -90, none, -1.552582, 7.258642, -118.3001, 20220121, 14:53:45.44507, 512.0979
1, YellowHallway, YellowHallway, -90, -90, none, -1.621399, 7.207169, -121.449, 20220121, 14:53:45.45932, 512.1119
1, YellowHallway, YellowHallway, -90, -90, none, -1.530396, 7.210575, -124.6139, 20220121, 14:53:45.47317, 512.1257
1, YellowHallway, YellowHallway, -90, -90, none, -1.260925, 7.183782, -127.8188, 20220121, 14:53:45.48678, 512.1396
1, YellowHallway, YellowHallway, -90, -90, none, -0.9013672, 6.985545, -131.2572, 20220121, 14:53:45.50097, 512.1536
1, YellowHallway, YellowHallway, -90, -90, none, -0.692627, 6.800383, -134.8464, 20220121, 14:53:45.51475, 512.1674
1, YellowHallway, YellowHallway, -90, -90, none, -0.5716248, 6.631682, -138.5731, 20220121, 14:53:45.52887, 512.1813
1, YellowHallway, YellowHallway, -90, -90, none, -0.5261536, 6.74489, -142.3562, 20220121, 14:53:45.54313, 512.1961
1, YellowHallway, YellowHallway, -90, -90, none, -0.5698853, 7.031478, -146.0728, 20220121, 14:53:45.55649, 512.2091
1, YellowHallway, YellowHallway, -90, -90, none, -0.7356567, 7.447631, -149.7294, 20220121, 14:53:45.57043, 512.223
1, YellowHallway, YellowHallway, -90, -90, none, -0.9476318, 7.945689, -153.3188, 20220121, 14:53:45.58377, 512.2367
1, YellowHallway, YellowHallway, -90, -90, none, -1.183197, 8.378391, -156.8418, 20220121, 14:53:45.59831, 512.2509
1, YellowHallway, YellowHallway, -90, -90, none, -1.51474, 8.905221, -160.2877, 20220121, 14:53:45.61200, 512.2646
1, YellowHallway, YellowHallway, -90, -90, none, -1.989136, 9.451156, -163.6279, 20220121, 14:53:45.62569, 512.2786
