1, YellowHallway, YellowHallway, -90, -90, none, -1.226166, 1.370587, -90.63623, 20220131, 12:32:04.87458, 302.9823
1, YellowHallway, YellowHallway, -90, -90, none, -1.231201, 1.329184, -90.64404, 20220131, 12:32:04.88587, 302.9973
1, YellowHallway, YellowHallway, -90, -90, none, -1.292511, 1.276815, -90.66263, 20220131, 12:32:04.89901, 303.0101
1, YellowHallway, YellowHallway, -90, -90, none, -1.294922, 1.257568, -90.67795, 20220131, 12:32:04.91295, 303.0241
1, YellowHallway, YellowHallway, -90, -90, none, -1.299408, 1.202893, -90.68091, 20220131, 12:32:04.92661, 303.0381
1, YellowHallway, YellowHallway, -90, -90, none, -1.301239, 1.155631, -90.69009, 20220131, 12:32:04.94080, 303.0519
1, YellowHallway, YellowHallway, -90, -90, none, -1.30426, 1.148528, -90.7244, 20220131, 12:32:04.95464, 303.0658
1, YellowHallway, YellowHallway, -90, -90, none, -1.312408, 1.109005, -90.73059, 20220131, 12:32:04.96831, 303.0797
1, YellowHallway, YellowHallway, -90, -90, none, -1.341278, 1.063782, -90.74643, 20220131, 12:32:04.98288, 303.0937
1, YellowHallway, YellowHallway, -90, -90, none, -1.37793, 1.044482, -90.76721, 20220131, 12:32:04.99666, 303.1077
1, YellowHallway, YellowHallway, -90, -90, none, -1.382507, 1.040823, -90.78763, 20220131, 12:32:05.01036, 303.1216
1, YellowHallway, YellowHallway, -90, -90, none, -1.405548, 1.027297, -90.80933, 20220131, 12:32:05.02406, 303.1354
1, YellowHallway, YellowHallway, -90, -90, none, -1.413239, 0.9814153, -90.83746, 20220131, 12:32:05.03859, 303.1494
1, YellowHallway, YellowHallway, -90, -90, none, -1.389923, 0.9664036, -90.86993, 20220131, 12:32:05.05246, 303.1633
1, YellowHallway, YellowHallway, -90, -90, none, -1.402618, 0.9406614, -90.92505, 20220131, 12:32:05.06584, 303.1772
1, YellowHallway, YellowHallway, -90, -90, none, -1.436615, 0.9115031, -90.97302, 20220131, 12:32:05.07997, 303.1911
1, YellowHallway, YellowHallway, -90, -90, none, -1.45224, 0.9221716, -91.03543, 20220131, 12:32:05.09394, 303.2051
1, YellowHallway, YellowHallway, -90, -90, none, -1.433563, 0.9067866, -91.11478, 20220131, 12:32:05.10773, 303.2191
1, YellowHallway, YellowHallway, -90, -90, none, -1.464722, 0.8792419, -91.26593, 20220131, 12:32:05.12186, 303.233
1, YellowHallway, YellowHallway, -90, -90, none, -1.45517, 0.8954454, -91.4129, 20220131, 12:32:05.13570, 303.2468
1, YellowHallway, YellowHallway, -90, -90, none, -1.448395, 0.8926925, -91.54041, 20220131, 12:32:05.14954, 303.2607
1, YellowHallway, YellowHallway, -90, -90, none, -1.439178, 0.936656, -91.67935, 20220131, 12:32:05.16359, 303.2747
1, YellowHallway, YellowHallway, -90, -90, none, -1.447296, 0.9357901, -91.88644, 20220131, 12:32:05.17753, 303.2886
1, YellowHallway, YellowHallway, -90, -90, none, -1.440369, 0.9250419, -92.22913, 20220131, 12:32:05.19141, 303.3025
1, YellowHallway, YellowHallway, -90, -90, none, -1.423889, 0.9128802, -92.84906, 20220131, 12:32:05.20516, 303.3165
1, YellowHallway, YellowHallway, -90, -90, none, -1.407104, 0.9035688, -93.61642, 20220131, 12:32:05.21914, 303.3303
1, YellowHallway, YellowHallway, -90, -90, none, -1.304749, 0.995212, -94.50906, 20220131, 12:32:05.23312, 303.3443
1, YellowHallway, YellowHallway, -90, -90, none, -1.197388, 1.012708, -95.53305, 20220131, 12:32:05.24730, 303.3588
1, YellowHallway, YellowHallway, -90, -90, none, -1.177399, 0.9802221, -96.79263, 20220131, 12:32:05.26104, 303.3722
1, YellowHallway, YellowHallway, -90, -90, none, -1.208618, 0.9009953, -98.49969, 20220131, 12:32:05.27483, 303.386
1, YellowHallway, YellowHallway, -90, -90, none, -1.180786, 0.9812133, -100.312, 20220131, 12:32:05.28886, 303.4
1, YellowHallway, YellowHallway, -90, -90, none, -1.106934, 1.098008, -102.1046, 20220131, 12:32:05.30253, 303.4139
1, YellowHallway, YellowHallway, -90, -90, none, -0.9562378, 1.273097, -103.8955, 20220131, 12:32:05.31675, 303.4278
1, YellowHallway, YellowHallway, -90, -90, none, -0.7545471, 1.379553, -105.787, 20220131, 12:32:05.33064, 303.4417
1, YellowHallway, YellowHallway, -90, -90, none, -0.5155334, 1.397579, -108.1441, 20220131, 12:32:05.34433, 303.4557
1, YellowHallway, YellowHallway, -90, -90, none, -0.2705994, 1.398273, -110.7995, 20220131, 12:32:05.35854, 303.4696
1, YellowHallway, YellowHallway, -90, -90, none, -0.02667236, 1.418498, -113.4916, 20220131, 12:32:05.37247, 303.4836
1, YellowHallway, YellowHallway, -90, -90, none, 0.1399881, 1.402592, -116.2036, 20220131, 12:32:05.38623, 303.4975
1, YellowHallway, YellowHallway, -90, -90, none, 0.2235625, 1.533056, -118.7457, 20220131, 12:32:05.40052, 303.5114
1, YellowHallway, YellowHallway, -90, -90, none, 0.2620299, 1.667078, -121.4072, 20220131, 12:32:05.41431, 303.5252
1, YellowHallway, YellowHallway, -90, -90, none, 0.3809721, 1.848744, -124.2203, 20220131, 12:32:05.42783, 303.5392
1, YellowHallway, YellowHallway, -90, -90, none, 0.6912951, 2.015242, -127.1891, 20220131, 12:32:05.44231, 303.5532
1, YellowHallway, YellowHallway, -90, -90, none, 0.9450429, 2.194977, -130.1932, 20220131, 12:32:05.45594, 303.567
1, YellowHallway, YellowHallway, -90, -90, none, 1.084334, 2.22747, -133.1814, 20220131, 12:32:05.46990, 303.581
1, YellowHallway, YellowHallway, -90, -90, none, 1.198397, 2.29202, -136.1215, 20220131, 12:32:05.48360, 303.5949
1, YellowHallway, YellowHallway, -90, -90, none, 1.358334, 2.364286, -138.9424, 20220131, 12:32:05.49809, 303.609
1, YellowHallway, YellowHallway, -90, -90, none, 1.498691, 2.492222, -141.6817, 20220131, 12:32:05.51163, 303.6227
1, YellowHallway, YellowHallway, -90, -90, none, 1.647605, 2.541903, -144.4016, 20220131, 12:32:05.52533, 303.6367
1, YellowHallway, YellowHallway, -90, -90, none, 1.782565, 2.812826, -147.1337, 20220131, 12:32:05.53952, 303.6506
1, YellowHallway, YellowHallway, -90, -90, none, 1.886102, 3.139375, -149.7509, 20220131, 12:32:05.55345, 303.6645
1, YellowHallway, YellowHallway, -90, -90, none, 1.8485, 3.448428, -152.2275, 20220131, 12:32:05.56705, 303.6784
1, YellowHallway, YellowHallway, -90, -90, none, 1.747772, 3.624477, -154.5291, 20220131, 12:32:05.58126, 303.6924
1, YellowHallway, YellowHallway, -90, -90, none, 1.601505, 3.895031, -156.757, 20220131, 12:32:05.59527, 303.7063
1, YellowHallway, YellowHallway, -90, -90, none, 1.41301, 3.973838, -158.919, 20220131, 12:32:05.60909, 303.7202
1, YellowHallway, YellowHallway, -90, -90, none, 1.232407, 4.118392, -160.8414, 20220131, 12:32:05.62307, 303.7341
1, YellowHallway, YellowHallway, -90, -90, none, 1.178148, 4.312021, -162.5947, 20220131, 12:32:05.63706, 303.7481
1, YellowHallway, YellowHallway, -90, -90, none, 1.169726, 4.440125, -164.0851, 20220131, 12:32:05.65072, 303.7619
1, YellowHallway, YellowHallway, -90, -90, none, 1.121087, 4.462817, -165.5174, 20220131, 12:32:05.66462, 303.7759
1, YellowHallway, YellowHallway, -90, -90, none, 0.9163523, 4.463485, -166.9335, 20220131, 12:32:05.67869, 303.7898
1, YellowHallway, YellowHallway, -90, -90, none, 0.6472316, 4.566286, -168.1673, 20220131, 12:32:05.69268, 303.8038
1, YellowHallway, YellowHallway, -90, -90, none, 0.4630953, 4.58049, -169.2218, 20220131, 12:32:05.70644, 303.8177
1, YellowHallway, YellowHallway, -90, -90, none, 0.3152559, 4.552142, -170.1622, 20220131, 12:32:05.72043, 303.8316
1, YellowHallway, YellowHallway, -90, -90, none, 0.1628491, 4.59718, -170.9886, 20220131, 12:32:05.73444, 303.8455
1, YellowHallway, YellowHallway, -90, -90, none, -0.006195068, 4.687276, -171.831, 20220131, 12:32:05.74827, 303.8595
1, YellowHallway, YellowHallway, -90, -90, none, -0.2357788, 4.670073, -172.5201, 20220131, 12:32:05.76260, 303.8735
1, YellowHallway, YellowHallway, -90, -90, none, -0.4799194, 4.629649, -173.1753, 20220131, 12:32:05.77659, 303.8873
1, YellowHallway, YellowHallway, -90, -90, none, -0.7043762, 4.62548, -173.7964, 20220131, 12:32:05.79009, 303.9012
1, YellowHallway, YellowHallway, -90, -90, none, -0.7617188, 4.596178, -174.3224, 20220131, 12:32:05.80376, 303.9151
1, YellowHallway, YellowHallway, -90, -90, none, -0.7246094, 4.536314, -174.9317, 20220131, 12:32:05.81797, 303.9291
1, YellowHallway, YellowHallway, -90, -90, none, -0.6929932, 4.520529, -175.5491, 20220131, 12:32:05.83188, 303.943
1, YellowHallway, YellowHallway, -90, -90, none, -0.7755127, 4.551368, -176.1248, 20220131, 12:32:05.84561, 303.957
1, YellowHallway, YellowHallway, -90, -90, none, -0.9697571, 4.551531, -176.608, 20220131, 12:32:05.86010, 303.9709
1, YellowHallway, YellowHallway, -90, -90, none, -1.181183, 4.540822, -177.0729, 20220131, 12:32:05.87378, 303.9847
1, YellowHallway, YellowHallway, -90, -90, none, -1.438477, 4.50407, -177.52, 20220131, 12:32:05.88728, 303.9987
1, YellowHallway, YellowHallway, -90, -90, none, -1.667755, 4.569113, -177.9247, 20220131, 12:32:05.90141, 304.0126
1, YellowHallway, YellowHallway, -90, -90, none, -1.784149, 4.754941, -178.2605, 20220131, 12:32:05.91539, 304.0265
1, YellowHallway, YellowHallway, -90, -90, none, -1.934906, 4.919493, -178.5045, 20220131, 12:32:05.92935, 304.0404
1, YellowHallway, YellowHallway, -90, -90, none, -2.018036, 4.989357, -178.6268, 20220131, 12:32:05.94301, 304.0544
1, YellowHallway, YellowHallway, -90, -90, none, -2.092529, 4.902479, -178.6952, 20220131, 12:32:05.95709, 304.0683
1, YellowHallway, YellowHallway, -90, -90, none, -2.175964, 4.849226, -178.7759, 20220131, 12:32:05.97123, 304.0822
1, YellowHallway, YellowHallway, -90, -90, none, -2.184052, 4.91507, -178.7696, 20220131, 12:32:05.98466, 304.096
1, YellowHallway, YellowHallway, -90, -90, none, -2.211029, 4.916416, -178.7212, 20220131, 12:32:05.99911, 304.1101
1, YellowHallway, YellowHallway, -90, -90, none, -2.173706, 5.114749, -178.7385, 20220131, 12:32:06.01280, 304.1239
1, YellowHallway, YellowHallway, -90, -90, none, -2.030884, 5.27215, -178.7754, 20220131, 12:32:06.02653, 304.1379
1, YellowHallway, YellowHallway, -90, -90, none, -1.993805, 5.250946, -178.8933, 20220131, 12:32:06.04095, 304.1518
1, YellowHallway, YellowHallway, -90, -90, none, -2.088562, 5.168615, -178.9982, 20220131, 12:32:06.05455, 304.1657
1, YellowHallway, YellowHallway, -90, -90, none, -2.182465, 5.098768, -178.9962, 20220131, 12:32:06.06832, 304.1797
1, YellowHallway, YellowHallway, -90, -90, none, -2.253906, 5.047167, -178.9199, 20220131, 12:32:06.08269, 304.1936
1, YellowHallway, YellowHallway, -90, -90, none, -2.203369, 5.027411, -178.8517, 20220131, 12:32:06.09638, 304.2076
1, YellowHallway, YellowHallway, -90, -90, none, -2.055847, 5.003046, -178.9153, 20220131, 12:32:06.11037, 304.2215
1, YellowHallway, YellowHallway, -90, -90, none, -1.888855, 5.049033, -179.0009, 20220131, 12:32:06.12392, 304.2353
1, YellowHallway, YellowHallway, -90, -90, none, -1.77475, 5.000494, -179.0397, 20220131, 12:32:06.13824, 304.2494
1, YellowHallway, YellowHallway, -90, -90, none, -1.820038, 5.013049, -178.9998, 20220131, 12:32:06.15207, 304.2632
1, YellowHallway, YellowHallway, -90, -90, none, -1.817688, 5.035488, -178.9155, 20220131, 12:32:06.16572, 304.2771
1, YellowHallway, YellowHallway, -90, -90, none, -1.679871, 5.049588, -178.9456, 20220131, 12:32:06.17993, 304.291
1, YellowHallway, YellowHallway, -90, -90, none, -1.507019, 5.049759, -179.0683, 20220131, 12:32:06.19383, 304.305
1, YellowHallway, YellowHallway, -90, -90, none, -1.392303, 4.967126, -179.2154, 20220131, 12:32:06.20751, 304.3189
1, YellowHallway, YellowHallway, -90, -90, none, -1.370239, 4.950871, -179.2976, 20220131, 12:32:06.22171, 304.3329
1, YellowHallway, YellowHallway, -90, -90, none, -1.375122, 4.988883, -179.3053, 20220131, 12:32:06.23566, 304.3467
1, YellowHallway, YellowHallway, -90, -90, none, -1.4086, 5.035114, -179.3174, 20220131, 12:32:06.25003, 304.3612
1, YellowHallway, YellowHallway, -90, -90, none, -1.385284, 5.060793, -179.3795, 20220131, 12:32:06.26347, 304.3746
1, YellowHallway, YellowHallway, -90, -90, none, -1.323669, 5.061104, -179.4388, 20220131, 12:32:06.27764, 304.3885
1, YellowHallway, YellowHallway, -90, -90, none, -1.26236, 5.105396, -179.4754, 20220131, 12:32:06.29153, 304.4023
1, YellowHallway, YellowHallway, -90, -90, none, -1.213928, 5.10611, -179.4738, 20220131, 12:32:06.30504, 304.4164
1, YellowHallway, YellowHallway, -90, -90, none, -1.160278, 5.052326, -179.4676, 20220131, 12:32:06.31947, 304.4304
1, YellowHallway, YellowHallway, -90, -90, none, -1.090851, 5.021502, -179.489, 20220131, 12:32:06.33332, 304.4442
1, YellowHallway, YellowHallway, -90, -90, none, -1.010406, 5.021614, -179.527, 20220131, 12:32:06.34675, 304.4581
1, YellowHallway, YellowHallway, -90, -90, none, -1.008667, 5.021019, -179.5526, 20220131, 12:32:06.36101, 304.4721
1, YellowHallway, YellowHallway, -90, -90, none, -0.9915771, 5.027902, -179.543, 20220131, 12:32:06.37489, 304.486
1, YellowHallway, YellowHallway, -90, -90, none, -0.9629822, 5.052868, -179.5327, 20220131, 12:32:06.38841, 304.4998
1, YellowHallway, YellowHallway, -90, -90, none, -0.9343262, 5.079399, -179.5075, 20220131, 12:32:06.40270, 304.5138
1, YellowHallway, YellowHallway, -90, -90, none, -0.9417114, 5.055726, -179.4802, 20220131, 12:32:06.41662, 304.5276
1, YellowHallway, YellowHallway, -90, -90, none, -0.983551, 5.023322, -179.4138, 20220131, 12:32:06.43051, 304.5417
1, YellowHallway, YellowHallway, -90, -90, none, -1.014771, 5.034845, -179.3505, 20220131, 12:32:06.44441, 304.5556
1, YellowHallway, YellowHallway, -90, -90, none, -1.014923, 5.033031, -179.2827, 20220131, 12:32:06.45860, 304.5695
1, YellowHallway, YellowHallway, -90, -90, none, -1.023621, 5.070807, -179.2502, 20220131, 12:32:06.47255, 304.5835
1, YellowHallway, YellowHallway, -90, -90, none, -0.9973145, 5.069773, -179.2081, 20220131, 12:32:06.48613, 304.5974
2, neutral, Dublin2, -90, -90, none, 0.07066028, 2.341408, -113.7407, 20220131, 12:32:11.27254, 309.2364
2, neutral, Dublin2, -90, -90, none, 1.019984, 1.831934, -125.7262, 20220131, 12:32:11.28562, 309.2506
2, neutral, Dublin2, -90, -90, none, 1.282403, 1.763136, -128.7811, 20220131, 12:32:11.30306, 309.2681
2, neutral, Dublin2, -90, -90, none, 1.487268, 1.706384, -131.6744, 20220131, 12:32:11.31730, 309.2823
2, neutral, Dublin2, -90, -90, none, 1.624463, 1.694843, -134.4173, 20220131, 12:32:11.33093, 309.2963
2, neutral, Dublin2, -90, -90, none, 1.789878, 1.74158, -137.133, 20220131, 12:32:11.34651, 309.3116
2, neutral, Dublin2, -90, -90, none, 1.948402, 1.857278, -139.8225, 20220131, 12:32:11.35944, 309.3242
2, neutral, Dublin2, -90, -90, none, 2.014447, 1.935969, -142.479, 20220131, 12:32:11.37259, 309.338
2, neutral, Dublin2, -90, -90, none, 2.030618, 2.047092, -145.1844, 20220131, 12:32:11.38669, 309.3518
2, neutral, Dublin2, -90, -90, none, 2.099059, 2.089872, -147.8251, 20220131, 12:32:11.40095, 309.3658
2, neutral, Dublin2, -90, -90, none, 2.153973, 2.108245, -150.4093, 20220131, 12:32:11.41463, 309.3797
2, neutral, Dublin2, -90, -90, none, 2.111083, 2.051762, -152.7925, 20220131, 12:32:11.42853, 309.3937
2, neutral, Dublin2, -90, -90, none, 2.01554, 2.05907, -155.1058, 20220131, 12:32:11.44266, 309.4075
2, neutral, Dublin2, -90, -90, none, 2.028654, 2.171209, -157.2703, 20220131, 12:32:11.45670, 309.4215
2, neutral, Dublin2, -90, -90, none, 2.080518, 2.201905, -159.3988, 20220131, 12:32:11.47009, 309.4354
2, neutral, Dublin2, -90, -90, none, 2.049258, 2.247029, -161.3767, 20220131, 12:32:11.48447, 309.4493
2, neutral, Dublin2, -90, -90, none, 2.029276, 2.360296, -163.147, 20220131, 12:32:11.49850, 309.4633
2, neutral, Dublin2, -90, -90, none, 2.114333, 2.372951, -164.7526, 20220131, 12:32:11.51192, 309.4773
2, neutral, Dublin2, -90, -90, none, 1.947734, 2.385186, -166.0994, 20220131, 12:32:11.52620, 309.4912
2, neutral, Dublin2, -90, -90, none, 1.42423, 2.411168, -167.2961, 20220131, 12:32:11.54050, 309.5052
2, neutral, Dublin2, -90, -90, none, 0.9364784, 2.371333, -168.2992, 20220131, 12:32:11.55368, 309.519
2, neutral, Dublin2, -90, -90, none, 0.6226493, 2.429979, -168.95, 20220131, 12:32:11.56789, 309.533
2, neutral, Dublin2, -90, -90, none, 0.4543939, 2.440687, -169.4195, 20220131, 12:32:11.58245, 309.5471
