1, YellowHallway, YellowHallway, -90, -90, none, -0.5603027, -0.6234436, -100.0294, 20220131, 16:45:58.45676, 293.3249
1, YellowHallway, YellowHallway, -90, -90, none, -0.5574646, -0.6460571, -100.0387, 20220131, 16:45:58.47053, 293.3422
1, YellowHallway, YellowHallway, -90, -90, none, -0.5587463, -0.6612549, -100.0446, 20220131, 16:45:58.48063, 293.3529
1, YellowHallway, YellowHallway, -90, -90, none, -0.5653381, -0.6788635, -100.0492, 20220131, 16:45:58.49474, 293.3669
1, YellowHallway, YellowHallway, -90, -90, none, -0.5723572, -0.6911926, -100.0701, 20220131, 16:45:58.50888, 293.3809
1, YellowHallway, YellowHallway, -90, -90, none, -0.572937, -0.7044373, -100.0803, 20220131, 16:45:58.52228, 293.3947
1, YellowHallway, YellowHallway, -90, -90, none, -0.5705261, -0.7232666, -100.0962, 20220131, 16:45:58.53618, 293.4084
1, YellowHallway, YellowHallway, -90, -90, none, -0.5726013, -0.7386169, -100.1133, 20220131, 16:45:58.55049, 293.4225
1, YellowHallway, YellowHallway, -90, -90, none, -0.5735474, -0.7555542, -100.1231, 20220131, 16:45:58.56391, 293.4363
1, YellowHallway, YellowHallway, -90, -90, none, -0.570282, -0.7738647, -100.1225, 20220131, 16:45:58.57821, 293.4504
1, YellowHallway, YellowHallway, -90, -90, none, -0.5695496, -0.7962952, -100.1058, 20220131, 16:45:58.59250, 293.4644
1, YellowHallway, YellowHallway, -90, -90, none, -0.5522156, -0.8117065, -100.0851, 20220131, 16:45:58.60583, 293.4782
1, YellowHallway, YellowHallway, -90, -90, none, -0.5566711, -0.8269958, -100.0638, 20220131, 16:45:58.61999, 293.4922
1, YellowHallway, YellowHallway, -90, -90, none, -0.5662842, -0.8345337, -100.0448, 20220131, 16:45:58.63393, 293.506
1, YellowHallway, YellowHallway, -90, -90, none, -0.5664368, -0.8323059, -100.0285, 20220131, 16:45:58.64753, 293.52
1, YellowHallway, YellowHallway, -90, -90, none, -0.545105, -0.83078, -100.0197, 20220131, 16:45:58.66178, 293.5339
1, YellowHallway, YellowHallway, -90, -90, none, -0.5247192, -0.8180237, -100.0156, 20220131, 16:45:58.67571, 293.5479
