trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, closed, -2.496948, 18.29117, 81.4792, 1.643005, 650.7531
2, neutral, 0, Hop2, 90, 90, 0, open, open, -6.53598, 17.0137, 82.31609, 1.141785, 659.2318
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -2.539246, 18.27763, 76.43239, 1.058167, 666.0676
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.805206, 19.62417, -89.84723, 1.378601, 670.3002
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -7.228485, 15.0906, 77.2616, 1.282288, 673.7679
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 1.368466, 10.63477, -75.49451, 1.253052, 677.0942
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -3.976898, 19.48491, 68.48405, 0.7798462, 681.7025
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -0.9681396, 16.62209, -88.8812, 1.211426, 685.4614
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -5.189514, 19.94598, 81.28405, 1.211487, 689.4989
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -7.349609, 18.38526, 75.90495, 0.9885254, 693.1464
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.3339966, 14.82812, -96.53113, 1.336853, 697.3652
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -7.422516, 19.18297, 80.51065, 0.9886475, 700.6088
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -7.65155, 19.69367, 73.11937, 1.016296, 703.978
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, -1.373779, 13.67851, -96.02789, 1.058228, 707.8346
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -6.009186, 18.78245, 75.23856, 0.8772583, 710.9115
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -7.766052, 16.97201, 69.25282, 1.044067, 714.3084
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -7.769867, 13.51768, 67.07738, 1.336548, 717.5941
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -7.816193, 17.10408, 76.1167, 0.9328613, 720.1557
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, -1.034668, 10.63887, -79.17554, 1.113586, 723.4415
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -1.6745, 12.22668, -85.17377, 0.9887085, 726.3931
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -8.444336, 19.07456, 73.02232, 0.9049683, 729.1635
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -8.637665, 20.15001, 74.40781, 0.9329224, 732.1986
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -9.671936, 16.50935, 74.11696, 0.8632202, 735.3729
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -1.782257, 12.06067, -83.02853, 0.9608765, 738.5751
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -6.411652, 15.03538, 75.30356, 0.9049683, 741.248
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, -2.649292, 12.58531, -77.56808, 1.072205, 744.3111
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 1.608993, 14.82942, -73.62445, 1.461914, 749.1281
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 1.628685, 13.1199, -80.4964, 0.9058228, 751.9551
29, neutral, 0, Zimmerman, -90, -90, 0, closed, open, 5.110271, 12.56227, -90.07687, 1.072083, 755.1703
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -7.949707, 17.22608, 61.28361, 0.9328613, 758.4421
31, Maynard, 0, Maynard, 90, 90, 1, closed, closed, -7.879364, 17.22072, 69.00854, 1.587219, 762.0759
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -7.860413, 16.44974, 75.68688, 0.9328003, 800.6685
33, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -6.725952, 16.43214, 78.93185, 1.211365, 804.0656
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -5.767883, 18.81794, 68.93357, 1.155701, 807.7828
35, neutral, 0, 53Commons, -90, -90, 0, closed, open, -0.89505, 14.12416, -90.45911, 0.9606934, 827.6917
36, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -7.217865, 17.11895, 70.52542, 0.8074951, 831.3393
37, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -8.214386, 17.96243, 71.70879, 1.058289, 834.5833
38, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -0.5477905, 16.32269, -82.46854, 1.322571, 838.4536
39, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -9.158264, 21.45476, 74.71406, 1.016296, 841.5305
40, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -2.169708, 15.77689, -77.75958, 1.058044, 844.9276
41, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.7658386, 12.84652, -76.02133, 0.8353882, 847.8512
42, neutral, 0, PineEntrance, -90, -90, 0, open, open, 0.3843607, 14.39133, -87.25101, 1.002319, 850.9001
43, BakerBerry2nd, 0, BakerBerry2nd, -90, -90, 1, closed, closed, -2.32193, 17.16521, -85.47552, 1.2948, 854.2415
44, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -9.53299, 16.79912, 75.0913, 0.9747314, 857.2349
45, AllenSt, 0, AllenSt, 90, -90, 2, closed, closed, -2.039948, 15.57575, -75.06128, 0.8076172, 859.9357
46, neutral, 0, BakerBerry2nd, 90, 90, 0, open, open, -8.203491, 16.96784, 66.92842, 1.099915, 863.291
47, RollinsChapel3, 0, RollinsChapel3, -90, -90, 1, open, open, -3.602448, 12.88205, -77.96179, 0.6672974, 866.897
48, BakerBerry2nd, 0, BakerBerry2nd, -90, 90, 2, closed, closed, -6.417572, 17.16039, 57.56011, 0.9329224, 869.932
49, McLaughlinCluster, 0, McLaughlinCluster, 90, 90, 1, open, open, -3.862671, 21.64278, 82.97578, 1.907288, 873.7744
