0, PineBackHall, 180, study, 0, 0, 0, study, yes, -1.14563, -2.146759, 0.02548698, 16.97437, 205.2659
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -5.617767, 12.01366, -36.44482, 3.383224, 231.6903
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -4.811462, 13.16747, -38.02084, 2.534103, 257.2706
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -2.836639, 13.42512, -39.30664, 2.728821, 283.0347
0, MooreLot, 180, study, 0, 0, 0, study, yes, -6.263153, 10.75755, -33.58466, 3.104889, 309.1783
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -5.806702, 15.35873, -39.97672, 2.714966, 334.9302
0, AllenSt, 0, study, 0, 0, 0, study, yes, -6.775543, 15.02482, -43.1969, 2.465088, 360.4303
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -5.100372, 16.51567, -31.61188, 3.021362, 386.4985
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, -2.442017, 21.46473, -45.53195, 2.366943, 411.9094
0, Hop2, -1, study, 0, 0, 0, study, yes, -8.612366, 20.42727, -40.59427, 2.116241, 437.0715
0, Maynard, 0, study, 0, 0, 0, study, yes, -6.189941, 20.72018, -44.43546, 2.45047, 462.5668
0, Hop4, -3, study, 0, 0, 0, study, yes, -4.740326, 21.68839, -39.28372, 1.657043, 487.2669
0, 53Commons, 0, study, 0, 0, 0, study, yes, -2.049957, 16.83757, -48.61469, 2.450531, 512.7661
0, PineEntrance, 0, study, 0, 0, 0, study, yes, -2.052124, 18.22183, -48.96677, 2.283386, 538.0892
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, -0.5413818, 18.77925, -55.22192, 2.728882, 563.8567
0, Zimmerman, -100, study, 0, 0, 0, study, yes, -0.00869751, 22.06468, -44.60815, 1.796143, 588.6909
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, -0.9744873, 14.25122, -47.05377, 1.935425, 613.6719
0, Umplebys, -50, study, 0, 0, 0, study, yes, -1.866486, 20.31303, -33.44855, 1.949158, 638.6646
