0, PineBackHall, 180, study, 0, 0, 0, study, yes, -2.907806, -2.05011, -6.267883, 10.07541, 173.5574
0, BakerBerry2nd, 94, study, 0, 0, 0, study, yes, -3.419983, -0.8561096, -4.57132, 3.007462, 199.6025
0, Fairbanks, 0, study, 0, 0, 0, study, yes, -3.290039, 1.634599, -10.40662, 3.283676, 225.9327
0, RaunerBackHall, 0, study, 0, 0, 0, study, yes, -1.298035, -1.317688, -7.8638, 3.898453, 252.8663
0, MooreLot, 180, study, 0, 0, 0, study, yes, 1.066297, 5.212441, -12.38571, 2.993591, 278.8982
0, McLaughlinCluster, 172, study, 0, 0, 0, study, yes, -1.994873, 3.652929, -9.26236, 2.380798, 304.3206
0, AllenSt, 0, study, 0, 0, 0, study, yes, -0.03381348, 6.79359, -20.03293, 2.227722, 329.5955
0, BakerBerryCharter, -90, study, 0, 0, 0, study, yes, -1.805969, 5.624938, -24.38159, 2.575897, 355.2079
0, RollinsChapel3, 177, study, 0, 0, 0, study, yes, 0.2711192, 3.021517, -22.28952, 2.186005, 380.4354
0, Hop2, -1, study, 0, 0, 0, study, yes, -3.173798, 4.219584, -22.09857, 2.102356, 405.5779
0, Maynard, 0, study, 0, 0, 0, study, yes, -2.60434, -0.9876404, -8.911591, 2.561981, 431.1889
0, Hop4, -3, study, 0, 0, 0, study, yes, 1.723405, 5.243235, -21.43005, 3.035065, 457.2656
0, 53Commons, 0, study, 0, 0, 0, study, yes, 0.5413314, 9.82705, -25.49402, 2.311279, 482.6156
0, PineEntrance, 0, study, 0, 0, 0, study, yes, 2.227046, 6.668259, -20.77399, 2.26947, 507.9338
0, BakerBerryHistoric2, 180, study, 0, 0, 0, study, yes, 0.9475261, 14.00277, -22.1449, 3.856689, 534.8381
0, Zimmerman, -100, study, 0, 0, 0, study, yes, 1.200449, 5.346721, -12.89728, 2.882141, 560.7572
0, RaunerFirst, 0, study, 0, 0, 0, study, yes, 0.07443647, 3.726727, -15.54016, 2.241638, 586.0443
0, Umplebys, -50, study, 0, 0, 0, study, yes, 3.86161, 6.844093, -23.67737, 2.478455, 611.5605
