trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
72, PineBackHall, 0, PineBackHall, 90, -90, 2, closed, closed, 4.981894, 8.771995, -82.34299, 0.8771973, 900.975
73, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -7.442108, 7.443548, 67.29524, 1.531311, 904.0239
74, Hop2, 0, Hop2, 90, 90, 1, open, open, -6.09137, 10.5414, 68.78809, 1.406128, 906.9478
75, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 2.15043, 5.030397, -85.68192, 1.002563, 909.7601
76, neutral, 0, Umplebys, 90, 90, 0, closed, closed, -11.5863, 12.52554, 69.64687, 1.127869, 912.0989
77, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 3.880337, 3.652416, -76.96756, 0.9468384, 914.5214
78, Maynard, 0, Maynard, -90, -90, 1, open, open, 3.549403, 4.331423, -86.39343, 1.211243, 917.2641
79, neutral, 0, PineBackHall, 90, 90, 0, closed, closed, -7.777283, 5.831113, 51.19721, 1.629028, 920.2156
80, McLaughlinCluster, 0, McLaughlinCluster, -90, -90, 1, closed, closed, 3.245966, 5.050745, -86.78384, 0.9327393, 922.5128
81, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 2.144219, 3.358843, -88.89215, 1.085876, 924.9911
82, neutral, 0, BakerBerryCharter, -90, -90, 0, open, open, 5.18875, 12.26441, -87.17566, 1.350525, 927.9426
83, neutral, 0, MooreLot, 90, 90, 0, open, closed, -11.33167, 14.11903, 69.86664, 1.294861, 930.5181
84, PineEntrance, 0, PineEntrance, -90, 90, 2, open, closed, -1.281799, 3.327202, -32.43173, 0.1950684, 932.3002
85, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -6.556366, 9.861436, 69.56841, 1.280884, 935.5859
86, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -12.28079, 16.7241, 65.98466, 1.211548, 938.468
87, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, -90, 2, open, open, 3.902394, 12.46236, -81.0466, 0.9608154, 941.0714
88, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -11.93622, 15.06644, 69.8885, 1.322876, 943.9811
89, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 1.960629, 10.5113, -85.85287, 0.9608154, 947.3781
90, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -11.30573, 14.1923, 66.7956, 1.2948, 950.622
91, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 2.235398, 8.357994, -78.69519, 1.00238, 953.1558
92, neutral, 0, BakerBerry2nd, -90, -90, 0, closed, closed, 1.442274, 11.14256, -86.27484, 1.100098, 955.9265
93, PineBackHall, 0, PineBackHall, -90, -90, 1, open, open, 5.803859, 11.12927, -84.91235, 0.8770752, 958.3627
94, Maynard, 0, Maynard, -90, 90, 2, open, open, -13.49283, 14.10163, 58.64806, 1.336609, 961.5928
95, neutral, 0, RaunerFirst, -90, -90, 0, closed, closed, 5.754314, 10.0549, -84.42419, 0.9329224, 963.9596
96, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -14.63528, 17.54593, 64.1676, 1.169495, 966.6188
97, neutral, 0, AllenSt, 90, 90, 0, closed, closed, -15.24203, 7.714134, 65.24879, 1.281006, 969.5424
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, closed, 1.700005, 13.70786, -46.88971, 2.074768, 973.246
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, -12.53723, 13.59599, 61.57523, 1.156555, 976.3651
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -9.639557, 21.18031, 64.90481, 1.475769, 979.5803
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, -12.61588, 7.847042, 60.02182, 1.461853, 982.866
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -11.45517, 13.15862, 67.62015, 1.197327, 985.4695
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, 6.480759, 6.817199, -77.96225, 1.26709, 988.7831
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, closed, 10.65737, 15.54669, -79.24542, 1.266968, 991.9712
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -9.640289, 14.24697, 67.98737, 1.155701, 994.533
106, Hop2, 0, Hop2, 90, -90, 2, open, open, 4.429594, 6.734715, -73.65485, 1.169556, 997.4427
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, open, -8.298859, 12.71306, 64.62344, 1.016541, 1019.51
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, -11.10971, 14.44321, 58.89281, 1.239136, 1022.155
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, -1.60968, 6.700823, -76.01996, 1.253113, 1024.758
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, closed, -5.218292, 2.28769, -1.745972, 0.1950684, 1026.332
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -12.88605, 15.1757, 64.8835, 1.183594, 1029.478
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -15.74744, 8.228044, 70.33388, 1.23877, 1032.36
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -11.35858, 8.922255, 67.15768, 1.294922, 1035.033
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 1.756899, 9.017649, -77.50952, 0.8911133, 1037.386
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, closed, -11.47479, 9.036474, 62.66405, 1.15564, 1040.129
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 3.474226, 6.109069, -75.62225, 0.9605713, 1042.802
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, closed, 0.323161, 1.752386, -43.12161, 0.5013428, 1044.959
118, neutral, 0, 53Commons, 90, 90, 0, open, open, -12.48907, 15.82075, 62.95078, 1.294922, 1048.12
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 3.047254, 7.810907, -76.83398, 1.308838, 1050.807
120, neutral, 0, Fairbanks, -90, -90, 0, open, closed, 4.241285, 5.207989, -81.06738, 1.378418, 1054.037
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -19.17673, 11.25506, 63.18655, 1.044312, 1056.487
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 4.990663, 10.74321, -79.50723, 1.016357, 1059.021
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 3.375401, 6.438354, -80.81372, 0.9190674, 1061.499
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -7.95639, 15.21826, 63.74293, 1.26709, 1064.423
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 5.304818, 7.908726, -73.1861, 1.058105, 1066.901
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 2.540296, 5.422863, -81.77463, 1.294922, 1069.825
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -15.65903, 10.71018, 68.63625, 1.462036, 1072.93
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, -14.41599, 11.69086, 65.59022, 1.169556, 1076.285
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 5.105194, 8.921824, -80.76764, 1.08606, 1078.986
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, closed, -7.278534, 3.716277, 1.675635, 0.01391602, 1080.559
131, neutral, 0, Hop4, -90, -90, 0, open, open, 8.86106, 10.95515, -76.37924, 1.239258, 1084.652
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 5.09947, 9.019145, -74.81732, 1.294922, 1087.604
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 2.537196, 4.676158, -76.84943, 1.05835, 1090.235
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 5.397266, 9.035354, -80.54761, 1.141724, 1093.089
135, Hop2, 0, Hop2, 90, 90, 1, open, open, -7.929779, 9.76269, 65.11909, 1.545166, 1096.068
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, closed, -8.841827, 4.946002, 61.83143, 1.099976, 1099.048
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, 7.084722, 8.517361, -79.00131, 1.099854, 1102.361
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, 7.152533, 7.503033, -79.2446, 1.15564, 1105.438
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -12.70978, 7.65091, 61.1208, 1.280762, 1108.306
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, -10.24094, 8.685372, 60.86621, 1.308838, 1110.938
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -12.9017, 3.222411, 56.08013, 1.36438, 1113.833
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -11.12256, 4.99447, 58.08369, 1.044189, 1116.673
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 3.446326, 8.774956, -78.95276, 1.016479, 1119.235
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 4.720546, 10.6576, -84.32526, 1.016479, 1122.089
