trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
1, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -4.731903, -9.533875, 77.69729, 3.369324, 637.0594
2, neutral, 0, Hop2, 90, 90, 0, open, open, -4.053986, -9.882629, 87.39158, 1.155579, 643.7839
3, RaunerFirst, 0, RaunerFirst, -90, 90, 2, closed, closed, -3.36145, -6.339478, 82.78524, 1.308777, 646.7355
4, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, open, 1.939828, -12.31766, -98.41083, 1.545593, 650.0351
5, Fairbanks, 0, Fairbanks, -90, 90, 2, open, open, -2.000732, -18.15057, 65.81674, 3.160278, 666.2405
6, Umplebys, 0, Umplebys, 90, -90, 2, closed, closed, 1.003643, -15.08054, -80.61679, 1.266907, 672.7006
7, BakerBerryHistoric2, 0, BakerBerryHistoric2, -90, 90, 2, closed, closed, -4.294037, -14.02457, 82.94309, 1.350281, 676.7241
8, BakerBerryCharter, 0, BakerBerryCharter, -90, -90, 1, open, open, -0.3022156, -8.252533, -85.39908, 1.420166, 679.5643
9, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -5.949402, -9.626709, 87.54682, 1.5177, 682.4881
10, neutral, 0, BakerBerryCharter, 90, 90, 0, closed, closed, -4.880096, -6.578583, 77.44901, 1.127869, 685.5649
11, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 0.5812195, -10.94952, -70.97647, 1.002502, 687.862
12, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -1.993866, -5.673248, 79.84675, 1.141663, 690.3541
13, BakerBerryCharter, 0, BakerBerryCharter, -90, 90, 2, open, open, -3.47464, -7.98288, 78.91028, 1.169556, 692.86
14, Hop2, 0, Hop2, -90, -90, 1, closed, closed, 1.30017, -9.534515, -85.18909, 1.211182, 695.5749
15, MooreLot, 0, MooreLot, 90, 90, 1, open, open, -2.222595, -8.007019, 78.85899, 1.169434, 697.9695
16, Hop4, 0, Hop4, -90, 90, 2, open, open, -2.286285, -7.309052, 76.41438, 1.559326, 700.8514
17, RollinsChapel3, 0, RollinsChapel3, -90, 90, 2, open, open, -4.64502, -14.91995, 73.68742, 1.392334, 703.9562
18, neutral, 0, Hop4, 90, 90, 0, closed, closed, -4.460785, -1.65863, 54.88156, 1.670654, 707.033
19, 53Commons, 0, 53Commons, 90, -90, 2, open, open, 2.480711, -12.92679, -67.70319, 0.9327393, 709.3719
20, neutral, 0, Umplebys, -90, -90, 0, open, open, -1.145264, -9.674194, -77.02966, 1.169434, 711.9336
21, PineBackHall, 0, PineBackHall, 90, 90, 1, closed, closed, -2.521301, -8.335388, 66.58699, 0.8771362, 714.2308
22, neutral, 0, BakerBerryHistoric2, 90, 90, 0, open, open, -2.619537, -5.311157, 79.14268, 1.294861, 716.7787
23, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -4.370239, -11.08319, 74.32442, 1.266907, 719.5491
24, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 2.416038, -13.93884, -79.61655, 0.8632202, 721.7211
25, Zimmerman, 0, Zimmerman, 90, 90, 1, open, open, -4.504486, -11.89694, 70.56184, 1.003479, 724.2013
26, Maynard, 0, Maynard, 90, -90, 2, closed, closed, 3.70605, -11.82144, -68.35901, 1.072021, 726.7609
27, McLaughlinCluster, 0, McLaughlinCluster, 90, -90, 2, open, open, 3.4514, -8.527832, -68.51279, 1.225037, 729.3087
28, MooreLot, 0, MooreLot, 90, -90, 2, open, open, 4.318982, -12.27646, -67.81381, 0.9885254, 731.7451
29, neutral, 0, Zimmerman, -90, -90, 0, closed, closed, 2.686273, -11.81265, -77.2381, 1.072144, 734.0841
30, RaunerBackHall, 0, RaunerBackHall, -90, 90, 2, closed, closed, -4.791412, -8.711212, 67.929, 1.141663, 736.6876
31, Maynard, 0, Maynard, 90, 90, 1, closed, open, -3.883148, -11.99622, 64.35361, 1.434082, 739.3467
32, 53Commons, 0, 53Commons, 90, 90, 1, open, open, -5.164185, -12.45786, 67.50954, 1.364563, 741.9781
33, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -5.840332, -11.22888, 70.71519, 1.252991, 744.4562
34, Hop2, 0, Hop2, -90, 90, 2, closed, closed, -2.848145, -9.168396, 66.83488, 1.378174, 747.0596
